,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-17_scene059_cell01995,11.718350030356149,9.413087963183875,10.572088316994854,10.857312836090658,8.651462848522208,10.707529895535055,8.050330501481437,9.305836131991628,8.640037767455308,7.924967105129862,10.749603344118166,10.20830422512086,11.002441462502864,8.369273115337803,11.767463110023245,10.857996751409202,10.344781348605196,10.976877329653048,10.525393360510037,10.14812011568714
BM-Her2N75-17_scene059_cell05400,11.834237596919682,9.118656012432902,11.302154240288742,11.502720696934366,8.937708187598306,11.249465902004204,8.611709476100074,13.879836305858081,9.329091310381516,13.893233650813682,11.031442755594078,12.68338760018923,12.194000123291948,8.640866264088567,11.283468226210264,11.242827533627914,10.495219098204212,9.91204443292094,10.316444393651258,10.103308301093763
BM-Her2N75-17_scene059_cell03670,11.420355022089067,9.3557950982259,10.745674324002135,11.628530059664149,8.818066708331138,10.528966038500775,8.050287525580798,9.195292821764989,8.551305139918068,7.937065270551977,10.762210753407754,10.03759123353927,10.728942239441778,8.268122338916795,11.536064702631181,10.783708108458224,10.249390668876424,10.592110367821327,10.105253779700883,10.121493274851558
BM-Her2N75-17_scene059_cell03969,11.567740061064832,9.458160842562384,10.429562364585877,10.664190139955032,8.579331523246822,10.519676862283625,8.150754353690967,9.224340585376728,8.575898613984535,8.03064433855341,10.515536595425063,9.99134615120038,10.839425051359832,8.22112745409987,11.275517563442348,10.773366783079048,10.242947702288637,10.775134094385756,10.168630681917682,10.26691584984841
BM-Her2N75-17_scene059_cell04018,11.515524160872138,11.015872545376142,12.18480663380999,12.122349736255954,8.853973957569597,11.009283998047872,8.379397203546294,9.293151736417581,8.810627514167944,8.110182557422533,10.58250919059244,10.35597343265571,10.301694995457012,8.508200594815891,10.403848592960218,10.969625181152685,11.840601774217252,11.075255318775493,10.318763831472419,10.177535002452268
BM-Her2N75-17_scene059_cell03383,11.669922222819007,9.95380966461538,10.612471950635108,10.79546945179321,8.979759823491367,10.759988230873914,8.060422318289381,9.293748098276746,8.564945366540313,7.933802687182217,10.620642108835511,10.167005207587199,10.76690101885536,8.284722055236012,10.773632144331755,10.864079908464792,10.314239043734945,10.570672359628887,10.122410284078127,10.184814585318671
BM-Her2N75-17_scene059_cell06538,11.99116750614001,9.214319120800766,11.192806503292605,11.383974232607853,7.914883386362049,11.375582512490507,7.947393424567691,12.659735803440869,8.928765095231281,8.34577483684173,10.802521116760328,10.138058431090876,10.274766391957234,8.205951328552711,9.987406142513606,11.37595296819958,10.11829223302699,8.09978611970047,8.895322820215217,8.624376178708689
BM-Her2N75-17_scene059_cell00048,11.547520712727797,11.842320968101191,13.052042658958225,11.819447943801425,8.651956990519633,11.048410480291452,8.49663915103093,9.398364116834026,8.77491018796524,8.128608702821502,10.657188769775676,10.29706624982158,10.656892603646906,8.416990432373908,10.735915367760231,10.722031680093634,10.514142543732092,11.331738403328709,10.22454270175189,9.74839125611908
BM-Her2N75-17_scene059_cell01030,12.439238403076638,9.40863491439292,10.78736695736888,11.831183516707398,9.626747118482628,11.302717453149896,8.628650583294093,9.261404465767814,8.756514625533061,8.264911693074465,10.85931831847424,10.276131676904303,11.835342349239074,8.39345690237428,10.328302584977015,11.04185597616788,10.428405975974318,10.568870537825422,11.676681615615015,10.815007740679077
BM-Her2N75-17_scene059_cell04666,11.890850269455305,10.4478425492339,11.039447618452575,11.039943032433918,8.883048078407539,11.048429425692868,8.43718802259518,9.468121021863803,8.886835115999125,8.472654142362353,10.658293888721232,10.394294806473887,11.032742825397207,8.393747958385202,10.9788461029455,11.0841235633875,10.470830355166612,10.773288186466917,10.383912443540765,10.14560561124828
BM-Her2N75-17_scene059_cell03769,12.105565517822573,10.074724052976514,10.708522898742853,11.335959246550896,8.797134020886057,11.13646073371881,8.269764240494798,9.295236158120108,8.596778250968352,8.21596835333831,10.79861127278008,10.293587150022345,11.111965520726894,8.346176138752277,11.534174026102951,11.209598609071131,10.365281182245386,11.952142086611145,11.505678618140143,10.55068945861353
BM-Her2N75-17_scene059_cell05809,12.021552699058862,9.15320055313807,11.18409063563222,11.404466352600776,9.013036196645649,11.116400306608051,8.427331012381552,14.66271274637753,8.981542536059653,13.862006007323071,10.840448928160022,11.767161875049332,11.08600579804558,8.756004308369734,12.638506947186332,11.247006120619472,10.549626107257316,10.125977026885517,10.30363889431226,10.27765231675271
BM-Her2N75-17_scene059_cell04697,10.987921688323436,9.491140846543304,10.60837320792279,10.711965553386428,8.368650758067506,10.238681076092043,8.013974345401545,9.542768081482214,8.738734344558873,8.708086314902278,10.48293549100116,10.507577616913945,10.742194585545317,8.472874309644707,12.276124405274238,10.84985017768583,10.362872135840771,10.536291374640118,11.113107132019511,9.644095170664652
BM-Her2N75-17_scene059_cell01964,12.163965728813102,9.49315702715079,11.342967334883381,11.413936390220119,9.105390206054036,11.343243559066341,8.853000837625517,13.00959902377985,9.374088547146387,12.799343815490474,11.036497280215507,12.496103478658101,12.391969353425813,8.660140967706452,12.2426644672957,11.64741421622072,10.57946326410972,10.196739786583695,10.425221368042978,10.490857673794007
BM-Her2N75-17_scene059_cell05850,11.949352378367575,9.518287078412385,11.53473251788346,11.582226382118678,8.952434387338512,11.390756971305487,8.942685436876102,13.212050568019388,9.72243998701163,13.764292381258294,11.074036493672068,12.420953869485048,12.065379907523685,11.946148613456277,11.766791026790054,12.835071787785088,10.635722186626065,9.993116093188648,10.262758499743224,10.12264676537235
BM-Her2N75-17_scene059_cell02210,12.269435164149348,9.773642917043635,11.400217298221552,11.595589889218376,9.298741463077393,11.56640205183474,8.99081307915361,13.772722177051543,9.493614572355904,12.496035407995578,10.97873370813206,12.12521015187242,12.197065920914843,8.748138294009243,12.899994418095682,11.695805912247558,10.69860821381755,10.379298134885891,10.599602951725,10.488011551334207
BM-Her2N75-17_scene059_cell05018,11.900592954227102,9.365781513620432,11.452242624517405,11.430229115602021,8.944767153826815,11.252199653885985,8.810813462911543,12.518443632389548,9.555748754705386,13.079526450711276,11.084145291019565,12.27536341816903,12.458508595318952,9.234030579320669,11.988445268351438,12.225186536346762,10.61879744184059,10.0184395086218,10.454423678536667,10.199005615880965
BM-Her2N75-17_scene059_cell00117,10.583775251479198,10.42131855744897,11.151877906955258,10.404357676962427,8.197515576816432,9.818452630940936,8.263015366763899,9.376536079205188,8.7148024352723,8.00982861736811,10.459350187886432,10.344978102361345,10.260267934999337,8.370976026629908,10.373491787949483,10.189341856530806,10.305191350209634,10.044421812102513,9.817934328423814,9.196793443523799
BM-Her2N75-17_scene059_cell00513,11.165885218946636,9.889041108317192,11.059286923333755,11.330297112543843,9.295304884343679,11.131410956810774,8.520639576006843,9.333907078613707,8.777265809389368,8.055259355888635,10.429253383140555,10.144896846443132,10.514785388788523,8.363870783688457,11.165080889728829,10.18544044401765,10.34011524945546,10.279803187652336,12.16140932343706,9.53067638839628
BM-Her2N75-17_scene059_cell05613,11.50723345938032,9.460258852054968,10.848529151393082,11.142578199256933,8.55674174916285,10.638464465078451,7.893210601937628,9.334269760060081,8.565693748717745,8.017423168589563,10.58429934509427,10.325614030579409,10.745435749844264,8.238252518631471,12.1891651892531,10.917386706154534,10.358741318641737,11.01150285218777,9.796996606921473,9.646743991737143
BM-Her2N75-17_scene059_cell00632,11.509601830948933,9.727482913309723,10.831035737300862,10.777948018279483,8.732603548714133,10.648030097371215,8.62844554013718,9.440038600494729,8.94963914612778,8.465537253271377,10.524998024785607,10.249748376532075,10.297358482551417,8.388377998560244,12.2823743640472,10.988402150906692,10.37864321610858,10.718214824302471,11.429249804583874,9.913077374859183
BM-Her2N75-17_scene059_cell04879,11.719198204191608,10.878383299344916,11.664715827236527,11.419736821564616,9.34191662966877,11.483482701211223,8.319886108746301,9.36556057358617,8.750091765296093,8.172166786336668,10.767999822078588,10.309584110530011,10.89324401200835,8.398636052801205,11.973743816034522,11.141032006573178,10.504906040903968,11.08507594147712,10.16825028702869,9.946143676969218
BM-Her2N75-17_scene059_cell06419,12.120991499392808,9.156319711688838,10.79457224193052,11.176719826532482,9.360712139636744,11.321307149156201,8.244471954807366,11.819867429272666,8.476838238964913,8.998009617930943,10.793443032726904,12.141582960204296,10.48006657467705,8.456638813945181,10.612262846386988,11.03741161218185,10.50490393981013,10.140706763721115,10.362518176682636,10.331363799079957
BM-Her2N75-17_scene059_cell04398,11.855029253280543,10.894570660196193,10.727347079432832,10.942992519670803,9.047835183307178,10.961449694398196,8.429907006171835,9.249474197336381,8.881911948272794,8.0853858585085,10.39539936215619,10.379260633529967,10.666030987211094,8.292946258558796,12.15057741252482,10.642601646294827,10.480175540996061,11.9883142108341,10.418769268453563,9.861158818076829
BM-Her2N75-17_scene059_cell01859,12.076457200495039,9.513190599725569,11.213312386167361,11.279600348535174,9.06537034869628,11.179848000053742,8.750194382000815,13.183150976131234,9.236279334486234,13.182153526570227,11.051970372217616,13.114062318720606,12.452765104261825,8.649176577726276,12.456218337573253,11.547185114419316,10.576700894605551,10.141129085431773,10.316164669213716,10.362961630016397
BM-Her2N75-17_scene059_cell06059,11.955166914141502,11.27389491482942,12.389391994551982,13.242532453689492,9.210191656950977,11.135126261226434,8.330085045359294,9.246920496871192,8.861733129988679,7.805817140735007,10.67681910846098,10.405701531989747,10.423406432268212,8.357357369343866,11.495726818569464,10.864114224549485,10.44819453884933,11.698293600847235,10.07185845205197,9.892421922667289
BM-Her2N75-17_scene059_cell05420,11.820600862354652,9.052774881189567,11.337255953670345,11.553073208654736,8.86497583198946,11.333237039505725,8.564949236172941,13.815284657904838,9.400585190216859,14.212364716522368,10.847457060308544,12.032566610349393,11.811032704609016,8.903083334654266,12.35032055050584,11.629709719722538,10.554802000092133,9.887787874581667,10.246855425109228,9.97450421767751
BM-Her2N75-17_scene059_cell06061,11.558341442132575,10.043160118728542,10.733364025698403,10.706426946627227,8.61836452507897,10.618175716735351,8.192194165283345,9.656271621465443,8.827256496121018,8.844593688665842,10.597660543345798,10.613526390977889,10.850436903953266,8.42264575619646,11.093369780730665,10.827828424095138,10.369840345385663,11.14878524413123,10.846144043919809,9.764118626902658
BM-Her2N75-17_scene059_cell02122,12.090661875666811,9.672301699706404,10.78285792115518,10.902446271813133,9.624290609246533,11.1823596239796,8.654435741146699,13.006433362812977,9.21927008175147,11.754148753893556,10.818413054980052,12.555246082335975,10.82032961658743,8.56078519398366,11.50888307366606,11.087540405003429,10.527945142289015,10.172431879859186,10.354376545792562,10.406453743391031
BM-Her2N75-17_scene059_cell06547,11.43977317964201,9.44188850856889,10.978626841092442,10.763343427577967,8.604927066384214,10.681603173049623,7.9635890439351895,9.510781515612985,8.708004867975912,8.513462117763996,10.650807801199015,10.30889782750626,10.460845050953345,8.34153747922684,12.66007518156814,11.204290077712,10.405278337091863,10.920483450326133,11.978168946541293,9.680613217375697
BM-Her2N75-17_scene059_cell01464,12.12636017649539,9.59518463814192,11.310932045537365,11.531280653220024,9.228437730620183,11.400110321741224,8.924567556384243,13.898438633657381,9.402962791437487,13.296163767259683,11.056367451125046,12.560017477246753,12.300129452199476,11.478355891789576,12.876825368288449,12.25327639758757,10.644239032459277,10.283979719881861,10.580139346914452,10.424556642132249
BM-Her2N75-17_scene059_cell02975,11.561781639400332,9.482432314100002,10.753409312006404,11.000473002885824,8.500588064412227,10.545201094585643,8.023754353299417,9.436752361383778,8.633939013865819,7.993049374632775,10.561824917333224,10.184571529369567,10.857104345247082,8.334198783252337,11.5455859420922,10.838865780916128,10.37467726364303,10.007109737242457,11.092284299229622,9.952995989207562
BM-Her2N75-17_scene059_cell05456,11.77183965368536,9.26252761370006,11.398733145883266,11.632998185620576,8.798194652884286,11.328575286174035,9.194222255920256,13.020446576286483,9.839203788096944,13.403546430030914,11.060668914673519,12.540081823767423,12.712928547918137,9.329512329891829,12.144580073491728,12.414166547436592,10.601593653320426,9.882452001882136,10.482409938945874,10.10372492250138
BM-Her2N75-17_scene059_cell05924,12.005409963838215,9.125370772986633,10.939870584470533,11.261211022539495,8.92154590238489,11.041065136836414,8.363446967945936,14.381555240683836,8.76766464657888,13.277532974902229,10.797386136429894,11.912188807767224,10.620185737463222,8.479197286269969,12.012105194074717,11.155288546919934,10.495409080289186,10.0081739314457,10.22890811097095,10.244169407221076
BM-Her2N75-17_scene059_cell04718,11.755423313675813,10.010238268911754,10.605567109210407,10.759599576371345,8.644814418860125,10.619331874632623,8.160666404094446,9.253943284651497,8.643254941572279,7.82244881955431,10.618324025211372,10.606596949032705,11.071383845418167,8.330595281073386,10.858549921514637,10.833060304617872,10.336737737582926,10.791441583756225,12.172154360279674,10.092908843868562
BM-Her2N75-17_scene059_cell03823,11.613407711342829,9.681813621620273,10.413733318202208,10.6764402395986,8.332478598716548,10.392229558972879,8.076530338514877,9.247539022459936,8.495200665994444,7.881750824421058,10.461038934886366,10.00825913544957,10.73621834231678,8.19937983747736,10.117127026821025,10.640795578622313,10.170495349360747,10.246275703789982,9.88601654353622,10.089375939208335
BM-Her2N75-17_scene059_cell00531,11.761341563646708,11.563531446065083,12.25654277265689,13.41689724634562,9.060302191098225,11.435319204461562,8.753390305378424,9.289821534060886,9.070411813123856,8.061306017312857,10.67913171114126,10.19279359313676,10.58467333873047,8.959777132315939,10.604518520408028,10.800854461353833,10.83184223569961,11.000246340825475,11.261374572090775,10.184584317246529
BM-Her2N75-17_scene059_cell04177,11.46908048858784,9.433565250749037,10.596490361450623,10.633534333996014,8.498276607646488,10.474379779288608,7.99992728168345,9.174700218622336,8.543131631386322,8.336801669692898,10.42586528216988,10.081109706826814,10.820745138966801,8.313275696355243,10.338191311327247,10.528373767817836,10.378651455869047,10.132611666563562,10.168380970113326,9.797717663485834
BM-Her2N75-17_scene059_cell05193,11.52190330707573,9.08795515052483,11.252447783017448,11.382948719182213,8.797402775363038,11.078124724247903,8.628418822270437,12.798742890960089,9.213911629558268,13.451825880080055,11.109673364108199,12.675024620843983,12.95405833195877,8.807813700344028,11.502793165865823,11.571034176896472,10.47426909683934,9.701777729427665,10.22562744978717,9.83200453281475
BM-Her2N75-17_scene059_cell04075,11.720182025261629,10.60965998116746,11.35711570636188,12.394958272032332,10.234654415045934,11.588455118896134,8.271682209187786,9.263726554186073,8.748255854875561,8.20383623534733,10.592352601890433,10.350596849765722,10.849981351666614,8.314643217878613,10.466136456199807,10.998569690492115,10.406993417919315,10.772078324627504,10.25854391709623,10.098488853749412
BM-Her2N75-17_scene059_cell04822,12.607906242267322,10.261357897443135,12.440829585750464,12.94150150986738,9.988275483280754,11.752004951178161,8.687271879091682,9.317834146285294,8.899740941835157,8.22914468643917,10.851301970390082,10.475836457308642,11.021862216893268,8.477725630345644,10.671541066711884,11.355457669319797,10.628368303520398,11.259633562521111,10.600747639465354,10.661088472978316
BM-Her2N75-17_scene059_cell04090,11.981871147635578,11.453057190520227,12.60984393352343,13.846519143148658,9.850337345709224,11.507812989377907,8.492980688718342,9.268537668461462,8.811880093869448,8.363210022037949,10.740033691966856,10.300835538876756,10.774945642425138,8.380320996991035,11.061768257406328,11.10523837073722,10.846889088577493,10.810541883237462,10.408887948233753,10.355325183393875
BM-Her2N75-17_scene059_cell06018,12.022009210782219,11.103043263104057,11.68713655149732,12.57484203911558,9.545054449071118,11.44438761098347,8.449900563635419,9.249555417945407,9.011523403057463,7.940500245058887,10.643583385509475,10.390287387239994,10.297042545527818,8.350567817131111,12.387417771945438,11.085901989598698,10.58010682970068,12.118106600196676,10.358856043197918,9.879029735829615
BM-Her2N75-17_scene059_cell06366,12.098104356146493,9.351845343246248,11.362304371689817,11.466049294704286,8.988992536448553,11.322750542092251,8.950140237879955,13.377353718191275,9.49225566143878,13.755262667541775,11.045434664734023,12.39498699897045,12.610673020565441,12.729599502303605,11.806874994754725,12.599525106627723,10.571385841534816,10.08218635581012,10.290088845516358,10.252802467603477
BM-Her2N75-17_scene059_cell04655,12.325652507406724,10.028808174378314,11.86469545864727,12.45319713025104,10.53239568538368,12.196388848359955,8.966843834700981,11.844181335089884,9.247443176298376,11.35557583278182,11.126648509453329,11.273997736446542,10.546451569715348,8.57777562509857,11.12542006016297,11.552553929008644,10.670195568042454,11.301233705966807,10.719502326508664,10.775509503403159
BM-Her2N75-17_scene059_cell04699,12.029601975242077,10.608105057619376,11.255917846128359,11.300393609200013,9.084156316677275,11.283302755830336,8.370657138466854,9.342373088854817,8.784665136140699,8.252851560513701,10.697397162708132,10.44949020635243,10.848175542296724,8.368474006204112,12.394323727402424,11.218922162157293,10.515599465146593,11.710061014504225,12.581129734176743,10.348183096401373
BM-Her2N75-17_scene059_cell04851,11.219566039974023,9.287524481448168,10.792903765760064,10.876409864780058,8.622605220431916,10.625013234378908,8.020979938904212,9.560399490382766,8.79498249572815,8.961197282292584,10.52788140551389,10.408700013859507,10.668297515254949,8.533680291140188,12.080060669983563,11.010699576210502,10.40224366355808,11.154773962261578,12.114839425094043,9.825976136639815
BM-Her2N75-17_scene059_cell03480,11.954110857610107,9.491049528568539,10.870961244314206,10.973981654218461,8.75044843699697,10.88499341518987,8.144211817158313,9.386150567021659,8.443707473329454,8.086925005667212,10.636627964508326,10.109626074720753,10.807369762080038,8.314221603960407,11.693088275518802,11.049750612013403,10.356426613918671,10.980277804333054,10.309696377486627,10.158688864663784
BM-Her2N75-17_scene059_cell05095,12.097239818774282,10.670175043582352,11.231667356816882,11.333020566302675,9.05297205194803,11.237686969662217,11.731517759640452,12.359186872923297,13.151811797954577,13.465938284386658,11.098462314125882,12.438597284042283,12.374544446035214,8.650768178784258,12.124662747729783,11.37344917327251,10.546137603155639,10.968933811170638,11.75278160751095,10.289424169956298
BM-Her2N75-17_scene059_cell06169,11.500014763758813,9.171930196629063,11.024281833968212,11.106342350746658,8.528972003953712,10.755300145916788,8.283649631070624,13.28390936750129,9.319915833517886,13.777762973122828,10.603899393267724,10.303676983294771,10.684013048366587,8.464503790178599,12.246815317572294,10.988495020052095,10.445892702752795,9.516046942779537,9.882440422433854,9.752730036036892
BM-Her2N75-17_scene059_cell05438,12.218007216828834,12.718674222726477,11.203617336938471,11.683405704995723,12.0779409508045,13.382853395934559,8.378124418464603,9.206246471738597,8.667992958800214,8.087963134295853,10.772841201064164,10.210050992835187,11.33283879626856,8.404449098744779,11.236046620393761,11.192679026503829,10.527655269475966,13.319258497884825,10.788220714539872,10.354879984159114
BM-Her2N75-17_scene059_cell03093,10.81136096976426,9.397610647031263,10.60121524331213,10.574755232725275,8.37150673903275,10.156353224676081,7.925269124923373,9.481557970655093,8.630321581467708,8.261331504014372,10.426486676587182,10.328252974507874,10.395122136989935,8.333367579768817,12.218419609580863,10.800893997093915,10.291278945855659,10.779543992852847,10.28581713557606,9.376719545733907
BM-Her2N75-17_scene059_cell02642,12.18485249611486,9.342842764446745,10.75967729120338,11.122562632100466,8.832846274263245,10.994024240093252,8.328230255909519,9.325175902035172,8.693310299324727,7.976013012295876,10.85892589961599,10.418795030529408,11.813312035909384,8.448521070710637,12.66890182151798,11.133057421064144,10.496112835151061,11.377542910309591,10.659531500539295,10.470549066453714
BM-Her2N75-17_scene059_cell01058,12.030648076139665,9.610218016814223,11.145061660452287,11.258190182925384,9.138265367394949,11.217385397935763,9.044613791234156,12.472260944634607,9.325209391638195,11.998803015953554,11.084921692195255,12.131721264209267,12.30349824512534,9.044313753091497,12.048923551106581,11.67797607724372,10.575106859065585,10.170440948542321,10.405430140068908,10.52374643211901
BM-Her2N75-17_scene059_cell01254,11.72976142445299,10.339155898930466,11.370542348859994,11.201439739031839,8.768313238507266,10.933326611392143,8.455514037403027,9.406936598711768,9.073359123149682,8.173433787219452,10.678885590476186,10.276290604806809,11.311788853241776,8.481654000530346,10.46843599701562,10.863411958941638,10.464240739408583,10.121970743521684,11.020312563131846,10.220073246761942
BM-Her2N75-17_scene059_cell02693,11.707504687824372,9.56049594670482,10.890582500742468,11.060404868113778,8.753991241131635,10.820736771382004,8.282824750786673,9.642183805842178,8.82187766202817,8.678836278725305,10.553072763899078,10.361823446090032,10.710424973413637,8.436537356197867,12.292504963705206,11.040840923112704,10.444758193590891,11.437009819587868,10.512037822563304,9.875253714498847
BM-Her2N75-17_scene059_cell04641,11.529349794333925,10.975899501848101,10.674735258444535,11.224964630523795,8.621182241875015,10.548721439697045,8.069493234390057,9.179864351816903,8.624105103503165,7.78581113471088,10.522390632837217,10.449660827673775,10.937035043823151,8.791294022780912,12.242698567059081,11.34802258362633,10.33796275182774,10.302470448732493,13.224448531159156,9.991417217834295
BM-Her2N75-17_scene059_cell04871,11.953039558995913,9.6014946925269,11.27231055576141,11.475514125292449,8.979654588207564,11.239500393004676,9.58602988992419,13.236159782540991,10.310234570209897,13.415371201163037,11.009552082995791,12.712413585454213,12.888075291166354,10.843923142566132,12.077535531107806,12.592566155716293,10.578423592752499,10.119011061674088,10.634972216136646,10.228164033355817
BM-Her2N75-17_scene059_cell05682,12.124831245011807,9.345300512300046,11.366232650220585,11.411996394762633,8.996959875938204,11.255840005118136,8.638526418996046,13.368096787933812,9.3176826855186,13.347383760122268,10.999195414045973,12.719094052816807,11.879206700974777,8.869023165919156,12.082127803439825,11.783513001665485,10.598437684509513,10.155749373200766,10.38287616097795,10.393763169226306
BM-Her2N75-17_scene059_cell02421,11.616858992392956,11.22274141495701,12.747293627841321,12.650107809891868,8.771029712983351,11.72855381323514,8.22715386258554,9.380173338564738,8.647443246023814,8.316515456875674,10.611934284786889,10.16783625771436,10.435933947488053,8.397065135018593,10.628547726487097,10.928689446452301,10.652776914393419,10.59767935805217,10.357422086433372,9.909216866850617
BM-Her2N75-17_scene059_cell00781,11.659791236173517,10.337758974721522,11.263326930881638,11.861145713756473,10.47609462420326,12.03745412576571,8.71910823923034,9.470750540676898,8.94204574077841,8.679307034942283,10.545508728650292,10.316708109445207,10.386480934578346,8.934927664998979,10.620665742918737,11.847216347177621,10.395011687894021,10.86974868343207,10.746493671335521,10.120298772390441
BM-Her2N75-17_scene059_cell01201,11.243834749011647,10.010617550889288,10.831146108752568,10.897797098077389,8.785642546556826,10.715807391830698,8.804543782625753,9.71185702362842,9.13958109592859,8.822144664151663,10.521414519006475,10.546086855738542,10.558220461024447,8.521989498571216,12.698557435332907,11.080045625627136,10.482168915115679,11.340325619305284,11.86308775780749,9.72205520667155
BM-Her2N75-17_scene059_cell01976,11.761742226233798,10.223943305271082,11.42447956017793,12.032613734334673,8.997418529024255,11.047632425491061,8.441555364301047,9.57019236116162,9.022535610540523,8.324380191168967,10.743292123725665,10.441981980606272,10.73099733165534,8.589967194655262,12.641020782610237,11.392446850310204,10.67191908939737,11.779395031300165,10.61467274339127,10.186241654091704
BM-Her2N75-17_scene059_cell05448,11.380747371173307,9.109454556823264,11.066924083759515,11.105185959081975,8.591676657640926,10.736590755539538,8.22226735566597,12.73965432508578,9.05809245570369,13.038077440294835,10.889678000891706,11.783556542436072,11.184149151757877,9.805800008613499,11.980430471556707,11.977406754009314,10.461189680493714,9.504285482218386,10.010525842716513,9.97924565560308
BM-Her2N75-17_scene059_cell01126,12.212748633753488,9.476113505436789,10.984493175408197,11.236435390499143,9.256930542767057,11.3035294065495,8.815543663001565,13.25798455101595,9.337398547969146,13.584572896386716,10.850806827459104,13.131323827571586,11.479188263247357,8.620109123336897,12.704543507396801,11.107029081609499,10.601826873576854,10.304595265936014,10.391749022335047,10.48362230111759
BM-Her2N75-17_scene059_cell06378,11.950587277588824,9.204722277355494,10.927854799662127,11.093159554116415,9.344947411120897,11.172848309907241,8.142090146987881,13.014794506693741,8.489834672100223,9.634458480503966,10.660430143564609,11.891310940740466,10.340380698141994,8.44830648204214,10.901915780193226,10.900206914936021,10.4390327543034,9.988195605718351,10.23183309661873,10.139850705083518
BM-Her2N75-17_scene059_cell04692,11.561039219673864,10.644444594316601,12.082435913318141,13.824999219886712,9.371678842240366,11.056576876559587,8.28979802767095,9.238862356407031,8.76031657679284,7.789660538374984,10.58733249544576,10.432110516377794,10.504474104181341,8.337714380138511,10.686940188157982,10.846140287846886,11.713618033084135,10.514034828905217,10.044958482045455,9.924292578981603
BM-Her2N75-17_scene059_cell02622,11.280210048337619,9.522292565308677,10.813438601928752,10.9787935171819,8.540686757659524,10.49918013119999,8.08563498610633,9.68790923189162,8.748666106237796,8.606501205117999,10.45410207326873,10.374376640484714,10.471789033659078,8.379319017665043,12.551894226722514,11.115725123699004,10.457291465195098,11.02686777073441,10.627560372222893,9.661326651224469
BM-Her2N75-17_scene059_cell05486,11.83197299734556,9.380791037653417,11.262254690853878,11.33992664676012,8.928778036753743,11.10853731038307,8.723328033398296,12.951955857570491,9.352112186823824,13.50627140127719,11.075957826233056,12.947236316662607,12.442140472555586,8.916303270217897,11.296294572467499,11.434066562118492,10.546884974266195,9.877201146089487,10.21555289089396,10.024621381729272
BM-Her2N75-17_scene059_cell01426,11.328550272293448,9.075082927152899,10.28888743018268,10.444804011006452,8.342321641386867,10.254438148267257,7.85163338061182,9.325472033624163,8.571682427406342,7.626114607387458,10.48270888433774,10.192589634766204,10.975078367867392,8.341033488851677,10.104765378010175,10.101793546019438,10.305238432134463,9.981620132715033,10.191401987001345,9.42505214091604
BM-Her2N75-17_scene059_cell00827,12.279058483895009,11.61342528503374,12.778314999147815,13.375178933613132,9.139761170611482,11.378233460804799,8.806027194874591,9.271239595678335,9.163064877670555,8.28249120728346,10.802819405412377,10.268637940423814,10.540824268852758,8.686495164712316,11.204682542801995,11.151715894603676,10.946222369301879,11.2852859362649,11.119293250203809,10.447578500436405
BM-Her2N75-17_scene059_cell00715,12.121691082379227,9.499512473657703,11.107018130506844,11.26127267468115,9.155722457220474,11.275325685336773,8.975450252942833,13.456217270278023,9.424286055298124,13.66402980994255,11.035311446906158,13.115377492003716,11.996033075298044,8.514066577896521,12.180127484450379,11.210899133514312,10.581408243795723,10.305736680519235,10.312796702195428,10.651084716509216
BM-Her2N75-17_scene059_cell00148,10.697729998511743,10.30149619498255,10.464290473850767,10.324834936830301,8.296728959396514,9.902452026636302,9.085892428161102,9.36663445210893,9.335925785327337,8.665553458092962,10.37521252335673,10.272213194334773,10.633250110322619,8.26598848308642,11.911081216765165,10.088162103744466,10.276634814372407,10.020554812424304,11.300831130029461,9.14265411982856
BM-Her2N75-17_scene059_cell00854,11.835038178945657,9.664427340997944,11.286455948071033,11.323429217862685,8.983381903768594,11.170764667396108,9.258769853955856,12.970485317141772,9.49093442163657,12.935030727067113,11.117793839889467,12.864536810826928,12.885203214772448,10.185031679194802,11.589497956426513,12.032121297102892,10.470725674813238,9.956527413269445,10.292907813212711,10.35264666840937
BM-Her2N75-17_scene059_cell00886,11.740496015466753,9.396946547824793,10.48560279495231,10.630857930707045,9.280394266516797,10.832107132770329,8.568005833300328,12.463668131697467,8.729247029852017,8.693231506671227,10.596271505893174,11.990194014830964,9.921782533491495,8.44456085695376,12.557696716850534,10.779690560272071,10.435773877552238,9.972716709145049,10.149966523108223,10.413470194056927
BM-Her2N75-17_scene059_cell04320,11.375570241727837,10.572213128791645,11.194690783980464,11.896881816751991,8.94853221849529,10.716640258091713,8.322004506796011,9.224982710133832,8.867278739709661,7.942547638371127,10.516023418064092,10.274328793382361,10.229178640114048,8.315725440440916,12.120998607039642,11.0092653258187,10.441977019028046,11.528994822089116,10.229497765604155,10.039568980029348
