,CK19,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK5,CK7,Ecad,Ki67,LamAC,PCNA,pHH3,ER,batch
JE-TMA-41_scene11_cell3476,0.008281418,0.118419886,0.0022856721,0.008777953,0.0061088977,0.009863688,0.01771791,0.010539728,0.002762745,0.002294341,0.006498677,0.011392828,0.00871256,0.018485732,0.012838199,0.0047204513,0.015137325,0.030825868,0.010930278,0.011383852,0.017385101,0.0072425804,0.015892517,0.005758951,JE-TMA-41
JE-TMA-41_scene11_cell2155,0.016461736,0.07087866,0.016224807,0.0018652698,0.015039429,0.013166884,0.018570725,0.0027374804,0.0070018107,0.006949844,0.01802993,0.007343013,0.008962967,0.016202858,0.0022710687,0.0056213965,0.014653309,0.03348877,0.008170699,0.0038291449,0.009170793,0.0036892092,0.012222466,0.007960072,JE-TMA-41
JE-TMA-41_scene11_cell3110,0.04090146,0.27460396,0.015002765,0.00049837417,0.0062062996,0.01892027,0.006256474,0.011672805,0.0120979985,0.016209355,0.018336903,0.017009905,0.015473803,0.008631997,0.014621278,0.013076689,0.011258325,0.22368146,0.0069620153,0.017291008,0.009904276,0.044992246,0.0059750914,0.0042264406,JE-TMA-41
JE-TMA-41_scene11_cell1353,0.016103853,0.12253949,0.004067379,0.007221684,0.019677034,0.004338053,0.01644545,0.009575159,0.0068501257,0.019028412,0.019098196,0.012027977,0.0036408317,0.004714651,0.015674401,0.002523092,0.0016959058,0.025408374,0.002646669,0.013335695,0.01663837,0.016425045,0.015399986,0.016236763,JE-TMA-41
JE-TMA-41_scene11_cell2233,0.010712543,0.010092374,4.091052e-05,0.0033300812,0.017872537,0.011825463,0.016718756,0.015810141,0.002797295,0.005173532,0.0194714,0.0072636395,0.0053900564,0.006292141,0.015775297,0.00104933,0.010002926,0.0005940692,0.016769433,0.014490572,0.007971516,0.011830945,0.00248566,0.0135948295,JE-TMA-41
JE-TMA-41_scene11_cell1836,0.010978151,0.29463056,0.0037747037,0.018037602,0.017260175,0.0038268452,0.016872615,0.0150491465,0.009598973,0.015502849,0.008888904,0.0142999105,0.010642251,0.0032989676,0.015355165,0.001184187,0.018783698,0.07648098,0.009926935,0.0066255233,0.05952511,0.14660326,0.006685463,0.01633032,JE-TMA-41
JE-TMA-41_scene11_cell3203,0.2798584,0.30253446,0.0089431275,0.016654996,0.0011587063,0.0125531405,0.019878456,0.005518686,0.0073327366,0.00086514605,0.007763366,0.00026144722,0.0048080883,0.009352313,0.0067362087,0.0060402,0.008868887,0.40464586,0.018621368,0.019240718,0.008724765,0.012638694,0.0100024305,0.011179495,JE-TMA-41
JE-TMA-41_scene11_cell1815,0.009578255,0.12962902,0.0193345,0.010770927,0.018067217,0.009025449,0.008211271,0.018607367,0.0013844073,0.0025925157,0.008513291,0.009595027,0.012912955,0.016220963,0.00019339388,0.019530801,0.017096778,0.060049172,0.00797193,0.014004793,0.12059381,0.21842858,0.004415794,0.0053494917,JE-TMA-41
JE-TMA-41_scene11_cell3417,0.00853725,0.24891062,0.0070971306,0.0021450804,0.0016362444,0.014333578,0.007710566,0.0032354174,0.0025911804,0.019728348,0.019195236,0.01684659,0.0048742276,0.0015163805,0.01101004,0.018415203,0.006584676,0.07816244,0.002981726,0.01870616,0.017304583,0.017460031,0.016352778,0.01636661,JE-TMA-41
JE-TMA-41_scene11_cell3048,0.06616386,0.2017147,0.0023743773,0.0119787175,0.0040485007,0.016276501,0.01748427,0.0009169936,0.0018157377,0.01276461,0.013534395,0.010155825,0.008094039,0.0053704334,0.018814554,0.0060030334,0.015728578,0.14275303,0.0047070123,0.012686403,0.015348979,0.0110008,0.0035648942,0.011037626,JE-TMA-41
JE-TMA-41_scene11_cell2738,0.00884995,0.1704952,0.016869614,0.0008812191,0.0149629805,0.008329491,0.014284205,0.0023478926,0.0007862083,0.010237835,0.006668467,0.010793908,0.0006768326,0.016575761,0.0069499956,0.011625165,0.0036101937,0.07703245,0.0011193891,0.0030839741,0.0082977535,0.1622983,0.0016526801,0.016053082,JE-TMA-41
JE-TMA-41_scene11_cell3292,0.005882735,0.16346882,0.016422674,0.012316386,0.00849321,0.010024016,0.014844937,0.0051401826,0.017164433,0.015953131,0.0056355894,0.00044470606,0.0151770525,0.009380003,0.014181951,0.008985465,0.016871521,0.09976573,0.013884095,0.011193985,0.008463279,0.0019746637,0.018904211,0.029238874,JE-TMA-41
JE-TMA-41_scene11_cell1780,0.0003893939,0.036404587,0.0051630456,0.013333898,0.0009959199,0.017758343,0.0015106902,0.0057912045,0.025021084,0.0060133417,0.018647216,0.020491233,0.011592471,0.0018200093,0.019702638,0.005704052,0.016537454,0.14078446,0.010432039,0.0026257425,0.015247474,0.010928228,0.095837384,0.01749314,JE-TMA-41
JE-TMA-41_scene11_cell3496,0.016408475,0.14405726,0.018744197,0.0013271221,0.01664112,0.008939254,0.0045597386,0.013965856,0.006044208,0.01808464,0.007699031,0.008238022,0.009287071,0.01762562,0.018856443,0.004412505,0.004905519,0.100857824,0.018632611,0.016955461,0.0004793617,0.015140587,0.013076684,0.01618974,JE-TMA-41
JE-TMA-41_scene11_cell2255,0.011978166,0.12166479,0.017247142,0.012022742,0.016551478,0.017027427,0.00057686644,0.0032887605,0.0066564735,0.007931701,0.009944482,0.0197803,0.0068825237,0.005143653,0.018741384,0.00371318,0.01888111,0.041012686,0.015493005,0.011630323,0.078450166,0.011016737,0.013300717,0.009368478,JE-TMA-41
JE-TMA-41_scene11_cell1031,0.08032557,0.15534873,0.0064399196,0.004299123,0.0040491717,0.0046919696,0.012565712,0.01791104,0.0049290913,0.0157278,0.019174432,0.00974119,0.009075258,0.014265615,0.011583119,0.00040756282,0.016182847,0.16448994,0.019197382,0.016357599,0.0067089167,0.019620124,0.011352377,0.0036333883,JE-TMA-41
JE-TMA-41_scene11_cell1792,0.082804315,0.11854614,0.0126466295,0.017098002,0.019384075,0.016764926,0.005405159,0.017245904,0.013061699,0.005665951,0.01801866,0.009146626,0.009328654,0.006107813,0.0129993195,0.017047564,0.01827394,0.18336515,0.00083773653,0.00969384,0.0040672473,0.009677156,0.008489088,0.017486464,JE-TMA-41
JE-TMA-41_scene11_cell2843,0.15799484,0.11856771,3.847997e-05,0.0056049433,0.017547773,0.0017700739,0.010660031,0.014376464,0.011751284,0.010060928,0.00407993,0.006694104,0.017571792,0.005296527,0.008294012,0.016134983,0.003585192,0.18159428,0.00033419678,0.0038444116,0.0012531943,0.016036898,0.00531298,0.0014721915,JE-TMA-41
JE-TMA-41_scene11_cell1583,0.006991618,0.1392267,0.009681932,0.015659044,0.0065581608,0.018836617,0.008530637,0.015365387,0.009266601,0.0049430416,0.0017349535,0.006790747,0.0157856,0.00832781,0.00069452485,0.019172389,0.008035851,0.057817645,0.006601432,0.019154469,0.013126888,0.028036451,0.0147559075,0.004110727,JE-TMA-41
JE-TMA-41_scene11_cell1126,0.116346866,0.13266285,0.011956279,0.001915888,0.019215262,0.001207304,1.0395894e-05,0.01662987,0.00865958,0.0015783929,0.008931506,0.0108699715,0.009091812,0.010627739,0.005411756,0.0029730215,0.00021973079,0.15850323,0.017343916,0.011071282,0.002401554,0.00945907,0.018190006,0.006006501,JE-TMA-41
JE-TMA-41_scene11_cell2964,0.15672384,0.20857416,0.012190811,0.01012596,0.015503181,0.008633226,0.00880936,0.018998655,0.0055494886,0.0018483122,0.011963332,0.001380447,0.007786105,0.012994776,0.017830895,0.015649544,0.0007950267,0.24631314,0.016927443,0.010333457,0.018050486,0.010423799,0.00045130783,0.0092294235,JE-TMA-41
JE-TMA-41_scene11_cell3148,0.016475853,0.1379064,0.009491912,0.00885209,0.0054867784,0.0060319845,0.008817851,0.004136526,0.008377158,0.0010791097,0.014140765,0.00082744495,0.010768669,0.018799981,0.0033215987,0.01725876,0.016916286,0.07278844,0.009278014,0.0010352028,0.0052342517,0.013006669,0.0148822805,0.0040535163,JE-TMA-41
JE-TMA-41_scene11_cell1261,0.018838128,0.15746982,0.010741927,0.0076421592,0.01982125,0.00746721,0.007744101,0.016004834,0.013170651,0.015492466,0.008293031,0.0016190608,0.017341368,0.005830319,0.007453934,0.01189068,0.010378875,0.087705225,0.0019526407,0.035890374,0.0125591215,0.012834695,0.30585855,0.017302513,JE-TMA-41
JE-TMA-41_scene11_cell3069,0.07098105,0.15429446,0.019112023,0.016076347,0.0042499397,0.006096668,0.012286304,0.012690713,0.0035636302,0.016949994,0.0021037853,0.0015826505,0.012009369,0.019782905,0.009113489,0.001633287,0.017218659,0.16860138,0.005316978,0.10621647,0.01929543,0.016444346,0.00765734,0.0069993394,JE-TMA-41
JE-TMA-41_scene11_cell2341,0.00084545795,0.05739817,0.01933059,0.01578046,0.009185456,0.019254342,0.016756618,0.0015576587,0.008424688,0.0054516364,0.017522166,0.012808099,0.0048442483,0.019022828,0.0030327076,0.01833633,0.0040567536,0.03367083,0.01812121,0.00835853,0.015663348,0.016241072,0.010793732,0.008789558,JE-TMA-41
JE-TMA-41_scene11_cell2893,0.08664921,0.13770196,0.0051628063,0.0011913097,0.018972497,0.01481081,0.019337997,0.0143662905,0.017857574,0.004273044,0.0049958616,0.0106198285,0.014292058,0.004672572,0.0055262297,0.015203146,0.01719976,0.1267504,0.015071745,0.01664048,0.01638589,0.0019129319,0.013065191,0.011775561,JE-TMA-41
JE-TMA-41_scene11_cell1682,0.036341306,0.13740245,0.0007559401,0.019757526,0.0018695898,0.013659522,0.0073190816,0.015811756,0.0062181684,0.01937642,0.01054329,0.0080770105,0.0063432073,0.012456338,0.01621852,0.010111212,0.00654896,0.12048487,0.0017810485,0.0028400938,0.017138898,0.016964309,0.006444826,0.013266361,JE-TMA-41
JE-TMA-41_scene11_cell1413,0.014353441,0.11868559,0.012883103,0.017226126,0.0023867679,0.014240249,0.011828229,0.0034811655,0.016289992,0.011538157,0.008808404,0.00016131322,0.0154048735,0.00726836,0.013960877,0.011144434,0.008775838,0.0012076623,0.010361196,0.016993867,0.0076553137,0.090520166,0.008680985,0.0058408626,JE-TMA-41
JE-TMA-41_scene11_cell1061,0.017628947,0.117891215,0.019277891,0.006429128,0.013573246,0.0119764805,0.0147405,0.003675933,0.003323705,0.006154193,0.0041888054,0.0015974472,0.006448328,0.011101375,0.0072740125,0.0022808502,0.012538328,0.12772027,0.018910369,0.0022820653,0.06471841,0.011547507,0.0052903504,0.013437306,JE-TMA-41
JE-TMA-41_scene11_cell3021,0.01265929,0.0971179,0.01963131,0.007505877,1.6038619e-05,0.01948901,0.0066983053,0.0077999537,0.008641953,0.0010526874,0.0038401987,0.0012738811,0.0030041342,0.0026327523,0.0034113673,0.019965163,0.018996362,0.12255767,0.0072990777,0.0064286767,0.002938914,0.0035110451,0.0027834608,0.01659625,JE-TMA-41
JE-TMA-41_scene11_cell1743,0.007841067,0.112068325,0.0013849229,0.016020255,0.0024794359,0.013231221,0.0074036396,0.014169212,0.013054847,0.009788889,0.01782444,7.506848e-05,0.012420385,0.008560936,0.014302602,0.00380488,5.7113193e-05,0.017694043,0.007826847,0.010960889,0.016166445,0.01628468,0.0052374485,0.003398912,JE-TMA-41
JE-TMA-41_scene11_cell1633,0.009373711,0.13407841,0.01797866,0.005019674,0.015648214,0.005701555,0.0060908897,0.0030765932,0.019805158,0.011406853,0.013741072,0.01943621,0.003412397,0.012861199,0.019474387,0.010889181,0.005155968,0.07853681,0.017520025,0.012550543,0.016924087,0.012064413,0.016856344,0.007981881,JE-TMA-41
JE-TMA-41_scene11_cell2430,0.018675527,0.12136315,0.01121423,0.0065445337,0.0064001093,0.014883374,0.006635083,0.0068126856,0.012291716,0.010738551,0.01717473,0.009789575,0.01412546,0.0029080887,0.0003145132,0.004464494,0.0016040219,0.096357465,0.017157985,0.005973407,0.0047814795,0.011107989,0.016497537,0.007331486,JE-TMA-41
JE-TMA-41_scene11_cell1296,0.013304888,0.25181088,0.018985672,0.012838972,1.0047699e-05,0.01953781,0.009695121,0.0042361915,0.0027247188,0.004547163,0.0031936201,0.0016400368,0.014186701,0.0025224187,0.010653344,0.017845547,0.009991208,0.093520515,0.01719939,0.0044032726,0.3423803,0.34603143,0.011570508,0.016550738,JE-TMA-41
JE-TMA-41_scene11_cell1798,0.032043416,0.28070053,0.016268916,0.0032484531,0.018895984,0.009090867,0.012895315,0.0015922608,0.007333878,0.01140869,0.0055446094,0.012734686,0.011190222,0.016178306,0.008655695,0.008430726,0.006834913,0.1192648,0.014850822,0.008827483,0.019604567,0.0121517815,0.01911746,0.0015214119,JE-TMA-41
JE-TMA-41_scene11_cell2600,0.014748033,0.15695451,0.0069271442,0.018372348,0.0148932,0.00958915,0.005109536,0.0022364748,0.017060688,0.0020683089,0.0060942713,0.012806234,0.018768942,0.0071284273,0.01023147,0.01491641,0.012352928,0.060992923,0.009745591,0.010715629,0.0034762213,0.019582268,0.0051316414,0.013322424,JE-TMA-41
JE-TMA-41_scene11_cell3411,0.05602781,0.1668591,0.018214833,0.018686974,0.004284105,0.0043477197,0.014520103,0.003661955,0.0003577706,0.018055039,0.0074157263,0.0072827493,0.018229688,0.017764935,0.0013694745,0.0009820961,0.0019496345,0.24370801,0.014290023,0.015585484,0.011291696,0.0085266745,0.014355179,0.012753321,JE-TMA-41
JE-TMA-41_scene11_cell1175,0.013785328,0.13972253,0.0030513755,0.011897482,0.0010796039,0.0039302246,0.011205692,0.007146888,0.019525545,0.004900594,0.013136291,0.019175965,0.0073455917,0.0080970535,0.0042129634,0.0054300125,0.013905481,0.059927583,0.018001322,0.0033994154,0.006958636,0.004111715,0.017334515,0.009824898,JE-TMA-41
JE-TMA-41_scene11_cell1214,0.0031787825,0.16985098,0.015633328,0.011701812,0.017423024,0.011350553,0.011131118,0.012473204,0.0071019065,0.0065122284,0.019751985,0.0016357405,0.013996237,1.4097209e-05,0.019335043,0.008954835,0.00799432,0.057007313,0.011989472,0.012454845,0.30692172,0.04884456,0.015823908,0.006729131,JE-TMA-41
JE-TMA-41_scene11_cell1619,0.07645359,0.1652434,0.00326635,0.0035091985,0.0011490387,0.010117749,0.015593047,0.0038944683,0.0004970886,0.0005169759,0.015203924,0.009718033,0.007473326,0.0018136402,0.014722697,0.015398974,0.0136916265,0.17114128,0.00075351883,0.014410509,0.19172825,0.00973264,0.014966652,0.018820187,JE-TMA-41
JE-TMA-41_scene11_cell1319,0.30841616,0.13177714,0.015111684,0.017403953,0.015757369,0.0071473555,0.01698217,0.014763724,0.004225173,0.006146525,0.010307168,0.0191573,0.006024035,0.007742333,0.014042969,0.019132836,0.007902528,0.2957903,0.011334789,0.01525427,0.0057045743,0.018338729,0.006373388,0.011277047,JE-TMA-41
JE-TMA-41_scene11_cell2366,0.1509865,0.07714455,0.015636813,0.01713747,0.006529239,0.015460024,0.003983182,0.007634326,0.000636678,0.00250749,0.019672588,0.019998172,0.0036124317,0.01417581,0.00092169695,0.012461,0.005916501,0.12640026,0.011217385,0.012301511,0.000995463,0.008133244,0.006245819,0.00455467,JE-TMA-41
JE-TMA-41_scene11_cell3405,0.000177844,0.034252305,0.005210875,0.01719404,0.005848744,0.011500606,0.0037077453,0.019295998,0.009077758,0.0076423674,0.0026039428,0.015615416,0.009850624,0.016332775,0.0027303854,0.0136010125,0.009142021,0.094327055,0.007271024,0.013858005,0.016229752,0.013753697,0.014459877,0.0023343817,JE-TMA-41
JE-TMA-41_scene11_cell2591,0.004947037,0.14146633,0.0061661485,0.0023507099,0.01092398,0.017092414,0.014937792,0.0055147954,0.0043867966,0.012223638,0.0043201908,0.010971664,0.009951529,0.005021847,0.019180622,0.017927535,0.0022402478,0.049826067,0.0027330024,0.01387241,0.00952121,0.06689953,0.0071931407,0.0040985527,JE-TMA-41
JE-TMA-41_scene11_cell2888,0.009290024,0.039057214,0.0012883665,0.018591145,0.017423268,0.01843454,0.015355323,0.001949734,0.011236973,0.0092089,0.0019964145,0.0030097256,0.0133954575,0.005956959,0.0016093241,0.0034737715,0.0014369348,0.00029480545,0.0034461962,0.001296955,0.018149065,0.0014335284,0.0017224917,0.013642615,JE-TMA-41
JE-TMA-41_scene11_cell2272,0.011922033,0.13389881,0.013414013,0.0005821944,0.0152476095,0.009013948,0.00069989427,0.015261812,0.017669566,0.009466433,0.014187402,0.017610343,0.0099203,0.014912885,0.0053645135,0.005913919,0.004702331,0.089543484,0.00016756449,0.015223136,0.018574676,0.014702366,0.014643319,0.0033237266,JE-TMA-41
JE-TMA-41_scene11_cell1766,0.0056202,0.08152506,0.001836358,0.017232867,0.0024196936,0.006466377,0.010989209,0.0033819512,0.012583264,0.0015357912,0.014101653,0.005833839,0.009029974,0.007398712,0.0077226744,0.016832834,0.016212642,0.047302727,0.018672524,0.0011481096,0.01778002,0.0074954377,0.008867378,0.016490923,JE-TMA-41
JE-TMA-41_scene11_cell3104,0.08798438,0.092208125,0.009909012,0.0036179123,0.003669651,0.009034434,0.014717783,0.0072338455,0.016832206,0.0144120455,0.00028999007,0.014845238,0.0057765995,0.0032836113,0.009308891,0.019469002,0.014698837,0.21416065,0.009870024,0.010055351,0.014326238,0.0013708442,0.014036174,0.019492906,JE-TMA-41
JE-TMA-41_scene11_cell1917,0.17298792,0.16606307,0.0045148414,0.015410543,0.013323307,0.018014332,0.019711228,0.0069748047,0.0076375245,0.005492626,0.0035520783,0.015724724,0.006420841,0.016060585,0.012145938,0.0022651593,0.0181791,0.22214743,0.01952398,0.018608809,0.01782874,0.016351042,0.00955189,0.030241186,JE-TMA-41
JE-TMA-41_scene11_cell2024,0.20954347,0.17099428,0.0065409215,0.001318247,0.0042857667,0.009229613,0.009409014,0.0029729046,0.019518672,0.015322304,0.016006965,0.0040794015,0.011063458,0.01681915,0.012729645,0.0052819806,0.005454731,0.29465258,0.016144566,0.14733367,0.007664434,0.009941243,0.013949698,0.007136487,JE-TMA-41
JE-TMA-41_scene11_cell2736,0.0043539866,0.1480821,0.004015334,0.012972361,0.0026687079,0.012631182,0.016420102,0.01675638,0.0055242022,0.01787306,0.016703364,0.002101519,0.018884294,0.012086643,0.006384357,0.005308398,0.012753025,0.11604403,0.0015231272,0.004594931,0.14251289,0.12303384,0.01747536,0.008856546,JE-TMA-41
JE-TMA-41_scene11_cell3370,0.013156559,0.12068549,0.007614482,0.0073364363,0.018556295,0.01501717,0.018271863,0.0005152347,0.018068684,0.009792146,0.012019677,0.019096002,0.016673772,0.018367723,0.019527415,0.009198878,0.00066775124,0.09356368,0.017387971,0.014720353,0.012250106,0.15662389,0.01332614,0.0035026355,JE-TMA-41
JE-TMA-41_scene11_cell1787,0.009532889,0.06322481,0.002592336,0.0025857065,0.017310552,0.018844055,0.013381309,0.015635796,0.017280238,0.012799983,0.0058462257,0.010251877,0.011575234,0.0023679931,0.011818214,0.0013535073,0.0139207225,0.102956936,0.005775503,0.018551838,0.0047639217,0.015590614,0.004784453,0.010314022,JE-TMA-41
JE-TMA-41_scene11_cell2789,0.00328384,0.06744179,0.0061998083,0.013475827,0.012180812,0.012954653,0.0047743795,0.0035012038,0.01675981,0.015025924,0.010300932,0.00271035,0.00055515725,0.0009763678,0.0030441976,0.0049826377,0.005746678,0.10040013,0.0054689823,0.0020360202,0.009841886,0.008110297,0.019167922,0.0067786104,JE-TMA-41
JE-TMA-41_scene11_cell1622,0.006555351,0.11605804,0.0095746545,0.0074112853,0.0044486914,0.008741798,0.013885064,0.018156508,0.014241601,0.01807661,0.0110700065,0.00026446898,0.018854829,0.007712897,0.012296121,0.010506746,0.009195196,0.074440986,0.018978868,0.009559898,0.017295191,0.009518011,0.013318864,0.010643154,JE-TMA-41
JE-TMA-41_scene11_cell3325,0.016441101,0.1362262,0.016670436,0.012067214,0.01645751,0.005033377,0.019221598,0.006459375,0.007639997,0.012588963,0.015528886,0.015751967,0.007977788,0.012848426,0.015484358,0.006034002,0.0037759962,0.13531445,0.0108944625,0.018707262,0.00455118,0.007818977,0.0013677083,0.016180472,JE-TMA-41
JE-TMA-41_scene11_cell2577,0.013194066,0.06340111,0.0025115153,0.00819652,0.017269777,0.008772235,0.0059953975,0.0007510764,0.0163451,0.0026595113,0.015632322,0.015581021,0.000537779,0.014304594,0.014480186,0.0025225745,0.0031215525,0.058619708,0.00090903084,0.10431423,0.0021182438,0.0022324559,0.0062256004,0.019250678,JE-TMA-41
JE-TMA-41_scene11_cell2917,0.0056733037,0.08554638,0.01698904,0.0064150025,0.017644236,0.011125702,0.018283755,0.01450733,0.0033451198,0.018392323,0.010441318,0.0060415985,0.010502194,0.014106114,0.018274102,0.018673632,0.005537428,0.044415753,0.0034375633,0.006782492,0.007497988,0.016573753,0.0052498276,0.0005251859,JE-TMA-41
JE-TMA-41_scene11_cell3239,0.011476716,0.1452174,0.0130423885,0.01615881,0.00544619,0.009091249,0.017611649,0.0114657795,0.010857135,0.0053767324,0.011163298,0.010473084,0.0075915623,0.016884793,0.0076562935,0.0056228046,0.01267753,0.07140641,0.01279159,0.0061220727,0.02131218,0.016199378,0.002971296,0.0084733935,JE-TMA-41
JE-TMA-41_scene11_cell2248,0.018405497,0.15586379,0.00035820663,0.015437713,0.002379128,0.019570759,0.012057309,0.00417013,0.017734924,0.018753683,0.011218522,0.010373805,0.0062694447,0.009139775,0.01839063,0.018243272,0.017385684,0.06770477,0.0052436497,0.011912178,0.070628665,0.012364858,0.005684795,0.01746228,JE-TMA-41
