,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene059_cell04221,3142.7163,7174.2407,5757.7974,2555.1675,453.4081,3436.6353,695.7162,575.4351,1003.85675,322.9108,1510.8151,1134.2567,1299.919,357.4451,1778.2081,1329.3815,2147.0352,3800.4866,1550.9486,900.12427,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02887,3849.149,9650.681,4072.9575,2293.319,549.2766,1963.1063,700.8936,611.78723,834.55316,369.89362,1433.3092,1089.5532,1039.9149,340.71054,1303.6184,1298.4672,1315.4681,1222.5745,1355.7234,892.3026,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02543,4237.956,4586.9624,1707.2063,1585.9625,444.6375,2053.625,801.0125,603.55,864.16876,390.90625,1549.1538,1010.4625,1122.7875,335.3132,1991.6428,1885.478,1339.55,2114.7876,3120.7625,1141.6593,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06063,4675.5835,1163.5791,2125.7605,2468.1924,450.68265,2583.858,1260.6997,8236.454,1519.9906,20946.703,1878.2603,5774.505,5324.272,554.3474,4440.2007,2129.6658,1488.1531,1032.6467,1080.9008,1038.9993,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02384,5091.757,4602.901,4835.5586,10504.226,673.1982,3399.1802,1013.3153,661.02704,1141.1442,426.18018,1639.4873,1201.5496,1249.6127,468.87817,1936.9442,1764.4061,2176.3333,4529.261,1695.2343,1084.3046,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03028,2917.3533,2306.2576,1463.1138,1300.7964,351.45508,1325.006,610.4252,598.5569,731.3353,339.51498,1652.9539,1049.7246,1247.6587,333.26154,5113.9795,1282.9487,1343.3413,3067.1138,1295.8623,846.8256,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03232,3185.78,1222.2817,1272.921,1132.3987,359.4983,1282.1066,605.73193,653.69073,717.48456,365.27148,1364.89,1128.4742,1233.2853,354.66495,1870.5,1217.5085,1258.7079,1355.8798,2021.3264,850.2715,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02193,4293.596,1754.3654,1687.3013,2024.0577,502.41666,2165.2244,944.3141,758.8013,985.12177,550.5513,1533.657,1293.0321,1819.8462,434.82526,7983.602,1647.6343,1466.3013,4536.769,2130.532,1065.2039,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05996,3240.3513,2984.1826,1440.2661,1491.826,413.63828,1605.8557,950.9026,612.51654,944.70087,352.7426,1435.7,1399.6417,1289.7043,377.94617,7260.2075,1437.7307,1429.8748,5080.353,1673.0939,985.31537,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02826,2995.8972,2674.264,1304.5778,1854.3972,339.75,1381.6111,617.07776,603.18335,722.15,320.81668,1305.8268,995.11664,1259.8112,302.51956,3274.4768,1209.4674,1166.775,1094.5361,1055.164,820.69275,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01070,2644.5527,1938.1776,1445.9014,1241.5724,382.5592,1287.1644,801.2303,682.4868,872.7237,468.30264,1465.3389,1199.9144,1257.8356,395.45557,5158.7056,1430.0056,1306.7566,2337.7566,5651.671,871.2778,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00243,1482.1243,1591.9408,1463.4023,1284.1006,289.33136,855.67456,696.2071,568.574,768.66864,237.75148,1356.4142,1156.9941,746.91125,344.89395,2380.192,1076.1364,1208.5798,2149.9468,944.9763,684.3081,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01458,1996.2512,1477.6157,1711.8374,1616.8817,315.55664,1255.9901,668.5172,644.97534,802.8916,343.10345,1248.7954,1305.6946,1179.1626,364.95752,4167.529,970.4633,1291.7241,2149.6553,1982.0985,533.3938,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03315,4894.1147,1339.8041,1837.3243,4129.331,1358.1013,3263.3513,868.7905,602.3919,876.67566,369.33783,1678.9594,1074.2297,1636.3446,327.44186,1873.1221,1884.593,1473.2905,2839.3716,1405.2905,1253.4302,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03498,2771.4124,2031.1443,1270.0413,1422.8145,353.86597,1205.1237,609.03094,633.2062,778.48456,307.86597,1356.8159,1185.6185,1352.7526,371.85275,2034.4479,958.32513,1214.6495,1071.4124,1433.8041,698.97546,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06090,3624.2654,935.4388,1549.4897,1706.0714,217.5,1799.6632,588.3674,7925.0103,880.33673,498.7245,1550.5984,1078.9183,1300.3368,303.36887,935.59015,1527.5819,1225.1837,329.5306,458.7449,253.51639,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01782,4714.197,1714.697,2191.7576,2900.2727,507.62122,2667.2727,1177.4697,10326.484,1266.4849,18438.105,1614.1895,2728.2878,2790.5454,2828.105,6977.7056,3563.659,2313.9697,1181.0454,1411.303,1007.7726,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04808,4120.323,4308.5884,1776.6814,2114.4956,464.31857,2272.938,8555.584,4591.633,11040.39,15566.655,1910.8203,6129.7036,5146.3276,2506.6306,3688.295,2532.0,1357.9115,1773.615,1385.031,991.75934,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05347,3558.2842,1533.5944,1214.8842,1404.8411,353.11215,1441.1178,562.714,605.23737,669.914,244.39252,1284.8937,1127.0225,1334.7122,336.9655,1214.2069,1130.5948,1139.1832,1813.4205,1163.4823,859.8333,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00691,3724.109,1202.31,2239.5828,2064.669,461.27112,2021.0178,1056.2257,5979.6655,1251.6364,15175.319,1946.8092,7122.4644,4757.766,444.1323,5471.972,1702.1046,1570.3312,958.62335,1152.3085,980.71387,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03977,2431.2786,1792.956,1476.1222,2132.0916,296.937,1073.294,510.79962,544.8359,655.1813,296.08014,1345.6991,1037.4045,1589.2557,310.03052,1153.2704,1116.3401,1201.6508,831.86066,858.30725,740.577,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06231,4713.6245,939.39233,1791.5288,1960.7847,233.1386,2395.2964,584.93176,11032.528,878.00214,1004.4115,1697.9624,1165.5331,1347.3901,298.9597,971.9328,1911.0591,1214.3412,302.66098,477.62048,260.51074,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03001,4544.0,6590.789,1810.6327,1935.7279,521.517,2186.075,17595.348,2304.524,11053.245,7716.3267,1705.0559,2994.0137,3496.973,426.54657,7980.9688,1650.7826,1497.7755,1349.9865,2618.7822,1078.472,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01824,4116.8096,2284.3176,2035.699,1549.3278,929.4448,3047.4614,1623.8195,758.10034,1692.5652,733.98663,1406.6577,1339.3846,1794.2374,565.7252,1803.1711,1553.8739,1300.388,1960.8662,2172.0,1137.1532,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02335,3167.0557,3181.413,1506.6558,1572.2328,433.93115,1580.7606,5097.2524,771.56067,2665.8884,1114.4327,1418.9365,1429.0787,1924.8098,437.62018,5112.8687,1367.0151,1263.9213,3064.1116,4489.741,791.84393,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01564,3727.8804,1393.8914,1837.0217,2067.1704,446.58694,1999.1703,1113.0688,9813.902,1122.2137,20263.475,1814.5088,8765.504,4839.808,410.22806,2294.2456,1663.7544,1359.6703,895.32245,1209.0471,997.8114,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02485,3132.6667,5916.4243,4040.8484,2433.6365,493.21213,2201.8484,737.24243,629.9394,932.42426,374.63635,1427.2872,1136.0605,1078.8182,337.5,1325.2766,1256.0212,1341.6364,3029.0605,1486.5454,795.2659,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05085,3492.1084,1251.5812,1858.8772,2045.0397,414.9314,1893.9928,1039.2021,7631.4077,1280.1119,23833.682,1885.5161,8470.0,5639.5234,386.14194,2994.4517,1598.9161,1320.9963,838.94586,1012.3574,911.59357,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01290,4496.0,1925.3047,2025.9141,2480.0938,476.91797,2580.543,1710.8984,7633.2344,1606.1094,13925.32,1727.1466,5331.2266,3801.246,4181.2524,3324.6394,2733.899,1481.8594,1031.9922,1264.5586,970.3822,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00403,3360.7644,1936.115,2885.0344,2024.4368,420.33908,1782.4943,1201.1322,614.4598,908.10345,326.49426,1528.2406,1180.2471,1402.7241,384.6117,2322.8281,1591.9313,1366.2816,4395.2183,1610.138,853.2921,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03906,1578.483,1155.5018,1180.351,1082.8717,256.13208,803.9698,444.96603,564.5547,686.2,276.1434,1304.9838,1114.1207,1061.4114,297.2143,4142.4937,970.5682,1221.9547,2075.547,788.4717,572.4773,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02260,2685.73,11524.86,6762.16,2021.7891,447.18567,2735.346,808.2532,655.44727,1134.7468,414.7173,1638.1707,1151.135,1072.8691,395.37915,1816.0095,1579.109,1436.3629,1816.2659,1413.7089,984.80096,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01340,4964.1714,1622.4219,2006.2421,2338.1377,503.08237,2606.1614,1208.6201,9496.667,1149.3008,13239.009,1847.2594,5942.657,5110.8857,401.01547,5850.8765,1790.244,1398.6051,1139.1042,1335.1361,1036.847,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05112,3896.109,1293.0709,2020.6945,2244.2544,418.1457,2123.2432,1021.48346,7108.0405,1159.1031,11425.865,2063.8223,5180.9614,6247.6963,692.9763,2331.6177,1952.7393,1307.1542,823.24316,1207.4796,744.6726,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02016,3266.5352,6603.7876,3047.528,5961.2173,968.09344,3224.909,1019.48364,698.25934,1124.1449,436.44626,1536.2085,1237.2781,1233.4276,489.48648,2924.7297,1736.9614,1487.1729,7438.8413,1895.7196,921.0772,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02804,4601.5107,1301.5394,2116.4785,2166.5967,499.5215,2294.0037,1092.482,7297.2134,1236.7616,17336.967,1896.6147,5035.3745,5143.3013,6183.5635,4392.9507,4193.5967,1472.6075,1025.9641,1462.5878,993.4048,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03737,3230.7908,3987.8604,4240.4536,6966.57,391.77908,1400.1976,641.5,620.8372,912.1977,329.4535,1476.7078,1167.5349,1559.7906,348.18832,1259.2013,1185.0195,1466.5233,1764.0814,1505.814,799.55194,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03435,3106.3909,5891.494,5495.494,9189.425,746.2069,2189.7815,710.9425,601.9655,1026.862,348.2414,1539.9661,1078.6666,878.3333,339.9806,1851.5388,1360.4612,1643.5057,2455.3909,1309.7701,914.86896,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04984,4449.0947,1037.3727,2250.6135,2537.0347,278.96295,2384.3843,786.94214,12417.514,969.41205,12790.317,2254.534,3682.7314,6344.9307,328.9563,1305.8398,1916.699,1225.0347,470.0949,732.37964,445.5097,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02390,4103.4478,6881.4478,3507.9524,4714.6514,1940.1086,7077.244,943.8914,667.11084,1063.009,411.83484,1655.2819,1195.9865,1142.6199,415.04453,2258.9702,1480.9318,1754.5837,7481.885,2159.973,923.6914,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02983,3589.2761,3306.0632,3764.7917,1496.3665,393.3846,2388.371,629.9321,601.1177,773.8416,360.69684,1476.7255,1039.3258,1110.6742,328.5098,1409.8497,1403.098,2068.4978,1176.7874,1410.0543,970.7386,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05383,4434.228,1887.9674,2237.9565,2249.6196,461.81522,2281.761,5096.109,4878.5327,3424.6196,19885.543,1934.8396,11221.021,8848.631,715.6455,4876.2837,3175.153,1512.8043,1208.4022,1335.9891,963.51117,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03509,2952.1094,4543.435,2438.588,2707.8396,457.4529,1726.2189,590.43256,586.229,807.6794,323.8804,1446.167,1121.4554,885.19336,314.30206,1984.2059,1403.7277,1380.6666,3814.402,1216.8881,585.5492,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04957,2989.4392,1749.9894,1244.709,1311.3862,348.3492,1352.1217,578.7883,599.5026,721.2804,287.15344,1236.3636,1093.7937,1200.7142,337.58524,4101.7954,1028.5398,1240.2328,3864.783,1428.1799,680.1932,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00792,2492.8293,2795.6487,1754.4585,1623.3268,389.56586,1448.122,3771.1511,4352.4487,3059.083,10693.435,1708.9142,5833.649,4075.634,541.18964,3326.6963,1671.335,1360.8341,854.83417,1225.2292,762.72266,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01895,8072.2656,14127.097,3266.9028,2754.173,755.6498,4430.342,1491.9873,618.27,1391.595,348.90295,2129.273,1164.1941,1725.654,394.419,3066.9436,3605.3733,1433.346,2087.0928,1805.346,2217.9788,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03401,3710.0347,4378.492,1881.6692,2748.9539,627.1038,1952.0039,668.36536,613.9231,779.37695,360.56152,1449.317,1226.6193,1414.6193,344.62054,1472.7947,1517.7188,1373.9923,1533.6,1562.2577,1102.058,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05610,3911.7483,5040.484,7460.7227,12325.322,438.0129,1912.5807,799.9613,627.6516,1570.1548,278.83224,1574.5623,1242.729,1112.6516,371.85254,1713.1152,1350.5438,2334.0515,2708.4324,1363.8645,921.40094,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01267,4837.875,1399.412,2020.2407,2330.1528,483.99075,2603.2708,1116.8564,6791.213,1141.7593,11320.727,1811.5853,3719.5625,3459.1782,534.53864,6332.681,1992.1521,1498.5834,1092.4005,1287.9768,1042.9227,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02660,2062.9546,1478.9646,1472.9747,1161.2677,408.08585,1129.0253,581.1465,745.24243,772.30304,418.77777,1439.54,1437.1465,1360.995,538.7754,2190.54,1412.6647,1231.5808,3181.399,1599.3788,1010.43384,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06078,4251.464,1143.8955,2167.932,2221.1863,437.45908,2298.1045,1244.1227,6087.05,1604.6637,19289.445,1956.0466,3305.8137,4608.077,627.55,3111.1133,2844.4233,1554.909,1014.0136,1077.4045,973.82,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02799,4291.046,1305.1376,1713.7247,2435.5413,389.15598,1969.1101,704.0826,613.7523,774.9174,293.88992,1541.4764,1184.8165,1762.2661,307.17648,1214.947,1518.4294,1295.0367,2574.2478,1067.4496,868.5353,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00047,1359.5508,2392.6812,1351.0435,1362.5363,1521.4637,7127.623,844.3043,639.4203,822.86957,263.5797,1320.7727,1184.4492,749.68115,367.44696,1620.4622,759.6591,1217.2754,1642.8695,851.6667,535.2197,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01671,2598.1365,1212.4697,1287.6061,1094.7727,282.72726,1111.0454,625.5455,628.1667,680.57574,304.5909,1278.0076,978.7273,1422.5,322.90634,1076.8126,947.83545,1154.7424,653.1515,1330.909,648.2532,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04986,3512.4473,1409.2894,1340.5842,1341.5052,345.5263,1519.6158,589.8421,593.9,698.11053,276.21054,1278.6984,1066.4895,1185.9948,342.07852,4420.1074,1170.1405,1205.7737,1746.1526,1337.0579,757.33057,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02318,3450.9512,1100.2317,1915.4025,1991.5122,449.7073,2009.183,1010.6829,4294.3413,1196.061,14852.549,1609.2883,5280.6587,3827.2927,4900.112,3686.8486,3007.7095,1433.6708,902.53656,1144.2317,827.86725,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00376,4513.017,1199.5977,2236.0806,2301.954,516.6667,2526.5688,1156.6437,6456.937,1360.7069,24244.615,2119.8098,7900.178,4942.6436,505.55597,3816.7947,1924.7313,1547.7126,1051.7931,1249.0747,1119.209,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01081,2874.618,1064.8953,1573.9268,1470.479,407.38614,1419.5144,774.8861,9243.118,884.2762,6865.3745,1505.7578,2594.1138,1408.767,556.7875,4296.384,1299.7941,1333.5419,759.9045,1143.7095,878.57,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00087,4099.9185,1058.7894,2022.6029,1872.9666,419.27274,2055.7368,914.86127,5155.4595,1095.7034,10618.005,1662.7262,4308.684,3095.019,387.02777,7470.0117,1541.246,1483.2009,861.70337,1016.4928,886.8889,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04184,4276.0186,6394.927,1759.2477,1680.1376,449.23853,2252.4863,896.4954,590.31195,978.09174,401.72476,1600.5834,1220.4862,1477.0092,326.99124,1878.5482,1742.9956,1328.5046,2679.0366,1302.2477,1055.4518,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00295,1732.3512,1544.9465,1217.5955,1109.229,275.0267,916.2977,575.8435,580.23663,724.2977,233.43512,1386.0236,1206.4313,964.08014,324.71133,3133.6125,926.3505,1174.4618,1266.0496,886.48474,576.2445,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02223,2196.2666,2673.0544,1636.2727,1583.8,375.23636,1449.5879,715.6606,651.26666,870.7394,411.16364,1380.5924,1276.5879,1058.9395,362.65878,5882.72,1443.4597,1378.4667,2435.4243,1299.6545,761.1848,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01974,4090.9524,1215.5939,1975.5463,2165.2156,478.9636,2084.2156,1040.9916,9058.393,1083.7535,17843.812,1888.7183,9242.073,5628.602,734.07446,3607.7163,1718.7686,1329.2941,931.10925,1292.5322,1002.5734,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04399,5332.1064,2093.9148,1986.2766,2386.4255,575.95746,2950.7234,938.8298,4872.1914,1059.2128,8535.724,2604.8564,3678.2341,1049.9574,373.0211,5344.9917,2248.979,1470.1063,1318.2766,1636.7872,1273.325,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02184,3819.9705,1041.0769,1945.4083,2135.3728,463.73373,2160.3254,1004.3669,6069.2246,1171.0118,20484.504,1766.9071,4902.947,2982.9053,1657.7257,3176.6992,2517.5442,1397.0177,926.40826,1201.148,1024.7257,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00232,3587.721,5227.6694,3022.8813,5639.547,421.81262,1977.3785,1226.371,605.3958,1163.7113,312.99808,1614.3071,1225.6272,1077.7782,381.07352,7036.103,2020.6274,1674.4838,3120.0305,1330.5469,1091.8464,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05000,2090.6526,910.87286,1107.2373,1170.6864,251.42796,996.53815,537.5932,662.14404,685.93646,382.0805,1282.7417,1068.822,1305.6694,291.33884,3214.5723,866.49585,1170.1694,2515.572,832.178,520.08264,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02037,4448.1025,1037.2723,1704.8904,1914.7084,477.2711,2193.0012,980.0494,5791.482,966.2578,18578.953,1667.7322,6709.6665,2776.6072,402.5792,4821.8076,1632.2799,1334.2795,1008.0434,1200.4181,1003.9772,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02229,3788.8699,3976.0627,3179.296,3965.8699,595.71747,2616.529,840.9866,658.3453,984.1166,420.861,1425.5051,1259.6144,1143.2645,899.5725,1669.7617,1458.6348,1540.601,3622.4216,1501.1614,814.92487,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00226,1612.8915,3886.463,2181.1257,2536.0972,337.14285,1041.6857,750.3314,576.5714,886.12,245.44,1340.9907,1218.6515,808.82855,574.18665,1237.106,1081.4608,1226.0457,2486.1086,895.41144,615.03687,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01093,3349.42,1550.2595,1457.7557,1500.1755,365.30533,1504.2595,719.16797,561.9466,756.7023,269.76337,1479.6564,1182.4122,1853.6335,383.39487,2285.841,1693.3949,1280.1985,2252.9465,2749.71,969.86664,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06116,3477.547,2353.8389,2127.9536,2111.8833,407.0652,2055.5044,2015.3379,4670.7515,2207.8782,14464.64,1796.7106,3487.4717,4732.933,486.7089,3754.5032,2441.5083,1525.7804,973.78046,1129.6981,818.6743,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05730,5412.0137,6609.0825,7660.883,7716.883,502.70346,2362.276,856.69653,629.4069,1596.131,284.04138,1544.1058,1410.4,914.9379,394.91467,1621.0137,1324.1399,2936.8208,4268.3726,1475.9448,887.8225,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02443,3805.7441,6903.6353,5400.3555,3170.1753,807.7109,4819.6353,949.86255,674.58295,1270.7394,410.66824,1611.0969,1186.9811,1172.327,405.10727,1877.0034,1469.8789,1715.2654,3076.3413,1613.7299,958.95154,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00717,2823.8877,8337.717,3459.844,1679.5951,412.65366,1931.0195,8204.731,2238.4585,5951.644,4891.1562,1567.7313,1340.7756,2024.522,806.41296,1576.8756,1603.7363,1392.3074,6257.215,1577.2097,764.63684,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05166,4992.9067,1067.6744,2282.6802,2714.8198,477.36627,2620.0,1138.8198,14899.151,1368.0524,34242.145,1877.9044,3253.3313,3818.4478,382.28662,3591.0317,2023.9491,1457.7849,1085.2384,1196.6628,1090.8854,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02922,4369.353,5006.108,1506.2646,1775.0294,501.0,2087.1667,18926.422,1479.0588,12049.774,5565.5884,1681.5164,2251.745,3027.6372,471.05884,7144.392,1598.8365,1313.3628,1780.0588,2425.4216,1180.8497,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01923,4821.3906,1608.369,2143.5405,2417.469,533.32855,2738.4856,1194.4048,8445.843,1212.7905,14398.245,2081.92,3942.5095,4800.2,487.13843,4240.776,2584.539,1489.6238,1269.5333,1441.4429,1034.3442,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01162,2252.3865,1931.5,1347.8068,1211.6136,337.9091,1198.591,984.5,653.38635,945.9545,525.6818,1318.6504,1223.7727,1396.0568,349.88617,3812.4797,1055.5447,1267.0796,1532.5796,1398.1477,580.7805,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02035,4677.4375,5401.6094,1984.3805,2192.3164,522.4714,2517.9563,6305.0405,7334.478,3925.825,14128.889,1809.4512,4312.3096,4333.852,564.7168,5433.718,2277.8252,1475.2997,1198.5791,1450.1279,1027.4141,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06023,4195.457,3444.4568,1827.9506,1896.7902,443.8642,2052.0493,1152.8271,638.7531,1169.5432,479.81482,1474.6726,1224.6666,1254.9877,459.80215,6705.9927,1947.1979,1530.4445,4864.3335,2539.6543,1048.8093,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04301,3194.1084,7957.65,9103.108,1513.3,410.23334,2796.3584,712.5833,573.825,1239.225,323.125,1426.6273,1221.0167,902.1,367.33182,1372.7545,1193.9955,2756.75,5427.6,1789.7,804.2636,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05914,4090.4612,1096.0359,1834.1377,1959.1317,400.86826,2170.3772,975.14374,5206.3535,1265.9462,15746.7,1383.835,2738.0598,1485.9521,357.9015,2860.0664,1434.9261,1338.2395,809.3653,984.30536,784.266,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00591,4404.7017,1252.4783,2136.4844,2069.532,501.92548,2182.3333,1008.5983,6293.89,1191.0289,15914.766,1878.2062,6715.3706,5269.791,442.06476,7893.64,1772.4629,1563.6853,1091.4596,1253.2981,1086.235,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04228,3378.4377,2889.5623,1601.1117,1768.1226,442.96756,1758.8846,844.2162,640.0829,1062.4811,639.63605,1798.2944,2186.0884,1236.0342,379.00235,7706.7944,1942.0677,1339.2883,2090.2576,2975.308,1281.5327,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04921,2463.9587,995.4928,1684.7896,1598.8093,249.59532,1417.4568,645.42084,3486.4695,831.7122,1744.8472,1465.6552,1619.0251,2649.9604,1120.5844,1219.8131,3246.4192,1178.9353,337.92267,645.8795,312.97458,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03008,4152.609,5931.2827,3808.2935,4063.989,1897.2609,4434.054,853.4674,639.7826,1049.1414,388.51086,1624.415,1164.2283,1268.0109,439.15414,1841.4032,2054.1582,1474.7609,3341.163,1728.9022,1204.7194,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03630,3285.8867,4517.854,4231.533,3847.9058,492.09433,1677.9481,688.5802,608.1132,973.75946,352.6698,1461.3809,1154.8632,1009.2783,343.6192,1506.839,1229.1425,1374.8962,2066.5283,1378.7783,791.74615,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04362,2189.2366,4180.54,3316.1384,3920.442,394.75894,1535.875,560.87946,562.99554,855.3036,294.49106,1385.2078,1179.3348,1034.8795,332.9156,1395.617,966.25977,1409.1428,1407.3705,1231.6786,655.5065,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03913,4461.7905,5028.0405,7021.984,2047.6936,495.94354,3507.7983,763.9274,575.5645,1168.258,348.28226,1565.2653,1099.621,1404.8387,330.26532,1306.9949,1720.6327,1761.4839,4677.9033,1333.4758,1175.6377,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03027,2597.6335,1749.8116,1518.661,1445.2123,385.74658,1335.4727,653.6233,608.11304,841.4555,316.06165,1339.0536,1218.8185,881.66095,375.63858,4906.0996,1433.3936,1298.654,3252.346,3201.7842,831.37976,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04290,2520.2654,1261.7551,1102.9694,1138.8724,294.17346,1123.3368,769.04083,582.8571,757.949,328.36734,1214.8232,1080.8724,1215.352,310.25797,1194.4406,887.3449,1126.2194,1055.2397,936.60205,669.53046,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03637,2094.9219,4362.284,1727.6156,2513.0312,566.01874,1569.1813,547.2469,588.6219,743.375,313.70624,1398.7316,1175.4531,1102.0469,332.2568,1324.4475,1107.2723,1244.3875,2201.3594,1052.1344,737.7004,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02033,3391.177,1172.7834,1820.1841,1951.3357,464.34296,1831.0867,879.0289,9960.068,1118.9279,28259.672,1520.9769,4239.267,2003.6931,444.8802,3497.788,1315.5945,1312.2418,816.59564,1173.1191,873.8571,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06298,4654.1147,3106.5737,1844.8197,3256.0327,370.16394,2692.8525,2076.3606,2014.6066,2446.2622,1331.164,1606.6666,1532.9016,1989.1311,476.03705,1449.3334,2022.4519,1275.0,2229.1147,1058.6558,508.54074,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02861,3522.2458,5675.1865,7685.288,4822.8306,885.1568,5185.9536,751.19916,615.11865,1032.144,367.11017,1618.4675,1141.1271,1110.0043,997.3171,1644.9105,1740.6179,7457.7837,2302.11,1465.8856,933.46747,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00737,2684.285,2793.964,1530.1603,1346.9916,416.02533,1506.9261,4624.7935,2447.114,4332.2954,6409.232,1536.1329,2137.4832,2696.0464,2706.408,2548.388,1983.9908,1299.7341,1460.097,1396.1625,762.6849,BM-Her2N75-18
