,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell548,11.777979,7.354227,10.534995,10.233159,4.3419037,6.8022366,9.1397915,10.404786,6.858549,1.250845,8.09296,6.427111,0.0,6.535911,8.251687,11.518155,7.6151166,11.636395,9.328346,13.2426815,6.6842885,10.697439,11.488194,11.305219,7.1431437,JE-TMA-43
JE-TMA-43_scene11_cell148,11.385345,8.390774,10.495975,10.172805,5.3076754,6.0987997,8.993837,10.303198,6.550707,0.38658106,5.9223366,5.2502985,0.0,6.3655934,7.923792,13.129867,7.2470126,12.859417,9.0826,11.740659,6.052135,10.274513,10.583911,8.283927,6.3269506,JE-TMA-43
JE-TMA-43_scene11_cell2173,10.197741,7.800466,10.612454,10.229992,3.4939384,6.010102,9.092225,10.493956,7.2688913,3.2952187,6.4906197,6.658803,0.0,6.643856,8.308581,11.867702,7.535068,12.328235,9.214865,12.377292,5.7774196,9.648493,10.915086,10.399465,6.7696724,JE-TMA-43
JE-TMA-43_scene11_cell2637,11.817231,7.2534695,10.588895,10.17742,3.379848,5.900794,9.121346,10.450025,6.8682833,1.3149586,6.804092,6.55616,0.0,6.493783,7.636057,11.547519,7.2828374,11.606324,9.151124,12.151,5.1393423,11.230762,11.023825,10.179605,7.115548,JE-TMA-43
JE-TMA-43_scene11_cell70,11.675954,7.43577,10.585683,10.231152,4.4491444,6.4371495,9.1027355,10.416977,6.361355,0.29213256,5.8528876,1.5830338,0.0,6.566443,8.022935,11.539564,7.582491,11.677685,9.195768,13.623485,6.0361547,10.919985,11.691666,10.767791,7.1521297,JE-TMA-43
JE-TMA-43_scene11_cell2419,11.8003025,8.099394,10.638978,10.25191,3.9323962,6.4515004,9.142163,10.539482,7.5294647,4.354771,6.6800046,7.399325,0.0,6.6127715,8.113765,11.607025,7.5715365,12.323748,9.242783,13.741067,6.783533,9.765325,11.753699,10.485823,7.7677298,JE-TMA-43
JE-TMA-43_scene11_cell1730,10.907653,6.671097,10.522678,10.187794,4.75155,5.934666,9.048716,10.29528,5.482795,0.0,6.6538033,4.6624985,0.0,6.371124,7.465215,11.202778,6.655752,11.122662,9.108006,11.973841,6.8360662,11.614593,10.500749,9.573375,6.29402,JE-TMA-43
JE-TMA-43_scene11_cell2000,11.269604,6.303872,10.562345,10.201061,4.4737897,5.9699774,9.064469,10.389466,6.172847,0.0,6.5637217,5.0814414,0.0,6.5433435,7.391213,10.484849,7.1123915,10.448274,9.107072,12.665359,6.6886377,8.615662,11.094916,11.202686,6.796783,JE-TMA-43
JE-TMA-43_scene11_cell1520,11.712968,7.0466967,10.698435,10.312428,5.3895016,6.1787934,9.142999,10.374229,7.8381987,4.657226,8.920096,7.945116,0.0,6.5026603,7.7192116,10.796781,7.642581,10.9691725,9.253185,11.778532,6.0438113,8.054631,10.83998,9.586465,7.2241945,JE-TMA-43
JE-TMA-43_scene11_cell1856,11.478613,6.8074102,10.590826,10.224409,3.6682744,6.0156765,9.104434,10.444006,6.5145035,0.02755071,7.0162497,6.602358,0.0,6.40524,7.5245495,11.1301,7.24277,11.264871,9.1911,12.671175,7.079217,11.371466,11.111252,10.869384,6.694842,JE-TMA-43
JE-TMA-43_scene11_cell1471,11.547265,7.4312463,10.676874,10.223369,5.643791,6.876489,9.132922,10.511428,6.5638576,5.3991094,7.38526,6.885559,0.0,6.6685658,7.5412188,11.000059,7.219496,11.665356,9.234655,13.971401,6.6307917,12.224154,11.6779785,11.82344,7.846698,JE-TMA-43
JE-TMA-43_scene11_cell1493,11.128868,6.9216676,10.610845,10.160424,5.127324,6.6846213,9.032454,10.404392,5.79289,4.3743596,7.4481683,5.487458,0.0,6.697725,7.028462,10.44961,7.1411796,10.801462,9.15198,13.580108,6.300044,9.413368,11.2646055,11.296953,7.1675677,JE-TMA-43
JE-TMA-43_scene11_cell1696,11.427721,7.1130705,10.532282,10.203081,5.140713,6.2846603,9.050345,10.324807,5.070064,1.0474094,6.8994274,6.575729,0.0,6.4367623,7.794286,11.513456,7.0922747,11.265018,9.128904,12.296411,7.1284575,10.575585,10.931808,10.122129,6.614177,JE-TMA-43
JE-TMA-43_scene11_cell412,12.451461,7.5630603,10.537338,10.1812525,4.35875,6.069618,9.029556,10.35797,6.777823,1.5654764,5.3620114,6.4284964,0.0,6.570232,7.8305373,11.956547,7.7348146,11.814301,9.103385,12.503696,6.3348775,7.853795,10.4990835,9.896754,6.63896,JE-TMA-43
JE-TMA-43_scene11_cell1721,11.04475,6.4377856,10.527008,10.177628,5.053338,6.4325237,9.042487,10.350828,5.87578,1.1260535,7.1220064,7.0840645,0.0,6.452057,7.331369,10.553113,7.2562885,10.456397,9.096539,12.853042,6.8588424,9.745274,11.142204,10.884585,7.1256595,JE-TMA-43
JE-TMA-43_scene11_cell1076,9.51607,6.1475277,10.484502,10.149834,4.9706187,6.2202373,9.010332,10.330404,6.4691477,0.5804042,5.632479,6.349984,0.0,6.5539594,7.087747,9.480048,7.32905,9.870839,9.064228,13.374756,4.742798,9.143285,11.43414,11.247792,7.1060257,JE-TMA-43
JE-TMA-43_scene11_cell229,11.092937,6.9804215,10.538038,10.206309,4.379229,6.0517244,9.031701,10.389604,1.3069259,0.0,4.362397,0.0,0.0,6.3699355,7.559377,10.854637,7.478212,11.139794,9.152591,11.991266,6.929728,11.647458,10.736778,10.052871,6.1036606,JE-TMA-43
JE-TMA-62_scene11_cell1551,12.4590225,7.3394885,10.913561,9.774593,6.9683495,7.332279,9.344769,7.0614147,8.818643,7.84009,3.5406327,5.2251573,4.180401,7.260772,0.28975594,10.587006,6.9384503,11.494825,9.618455,12.507016,7.521973,10.015119,10.896511,10.267344,8.31296,JE-TMA-62
