,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-62_scene05_cell3192,0.6875263,-0.58203,-0.401641,-0.17821197,-0.15786141,-0.4095306,-0.60755193,-0.78609955,-0.7199982,-0.30899093,0.1347314,-0.3893957,-0.24529426,-0.20624429,-0.22078423,0.81865895,-0.2955706,0.7568857,-0.7082688,0.20082112,-0.6243799,1.6255795,-0.5735776,-0.75042,-0.082737796,JE-TMA-62
JE-TMA-62_scene05_cell2562,2.6472938,-0.6150321,-0.42786667,-0.4725926,-0.27395156,-0.40053046,-0.6532196,-0.6602625,-0.6362096,-0.30520955,-0.23983356,-0.4752959,-0.24529426,-0.22074178,-0.39729375,0.120224044,-0.2893166,0.46470138,-0.7200294,-1.033516,-0.33085686,-0.56213427,-0.60928977,-0.046307698,-0.1393158,JE-TMA-62
JE-TMA-62_scene05_cell4889,3.3060894,-0.6289502,-0.4217218,-0.36745173,-0.23601587,-0.4044956,-0.6302398,-0.591221,-0.6208394,-0.30830127,-0.25940275,-0.45960107,-0.24529426,-0.21216206,-0.35383675,0.4602206,-0.2971645,0.29457024,-0.71003383,-0.972155,-0.40349013,-0.20922542,0.07431344,0.40929654,-0.14760463,JE-TMA-62
JE-TMA-62_scene05_cell824,1.8832909,-0.60673887,-0.41957492,-0.443541,-0.2586685,-0.38271827,-0.6341284,-0.45239136,-0.37928355,-0.30081144,-0.30739015,-0.42524648,-0.24529426,-0.20766434,-0.37330604,-0.2639637,-0.23988758,0.3260922,-0.6927653,0.5106841,-0.4391788,-0.20826313,2.458606,0.89084935,0.024226677,JE-TMA-62
JE-TMA-62_scene05_cell2611,1.2793924,-0.653059,-0.41363445,-0.37995952,-0.3315615,-0.4173332,-0.6359325,-0.48173937,-0.7459144,-0.30951086,-0.41422996,-0.5617581,-0.24529426,-0.2244093,-0.4277706,-0.22420938,-0.26704392,0.2608722,-0.70293605,1.4323661,-0.567914,0.85301334,0.13577855,2.499484,-0.12147594,JE-TMA-62
JE-TMA-62_scene05_cell866,1.0082338,-0.6770479,-0.41869313,-0.33864617,-0.28162223,-0.40277725,-0.6476424,-0.56412756,-0.6159784,-0.30951086,-0.34091735,-0.5212426,-0.24529426,-0.20624852,-0.42955998,-0.25949094,-0.26254624,-0.19020474,-0.7113889,-1.1940715,-0.5237033,-0.68020314,-0.49282447,-0.4203503,-0.13425429,JE-TMA-62
JE-TMA-62_scene05_cell1798,1.8569723,-0.6199162,-0.42439857,-0.46387005,-0.24616873,-0.39376038,-0.6548839,-0.58980906,-0.6003026,-0.23382773,-0.2976406,-0.46581954,-0.24502587,-0.21550243,-0.3676636,-0.49183446,-0.26355645,-0.025705764,-0.72115105,1.7304592,-0.22255734,0.6154321,0.82594615,0.7061044,-0.09106644,JE-TMA-62
JE-TMA-62_scene05_cell2698,2.284195,-0.6860109,-0.43025285,-0.49665153,-0.2519215,-0.3938914,-0.6578775,-0.6411457,-0.6781088,-0.30933365,-0.37888762,-0.4527005,-0.24529426,-0.21670625,-0.47839582,-0.49545756,-0.27920425,-0.31709626,-0.7134146,-0.42850244,-0.4949002,0.07270863,-0.09479279,0.42755517,-0.15216888,JE-TMA-62
JE-TMA-62_scene05_cell1965,2.0185158,-0.64518636,-0.41955665,-0.39981502,-0.27561834,-0.40095478,-0.6387442,-0.54287773,-0.5974043,-0.30768523,-0.20714137,-0.53389657,-0.24529426,-0.21380506,-0.39789924,-0.44377246,-0.28303465,-0.05135126,-0.7046405,-0.8077216,-0.4361588,-0.24119355,0.33304885,-0.012662368,-0.09297963,JE-TMA-62
JE-TMA-62_scene05_cell2915,2.038728,-0.68073124,-0.41976845,-0.13490364,-0.24886605,-0.3977151,-0.5975346,-0.7642434,-0.7484399,-0.30856174,-0.21572225,-0.54400724,-0.24529426,-0.20025742,-0.42271966,-0.44877955,-0.28468475,-0.18710367,-0.69693863,-0.977454,-0.5674011,-0.6295833,-0.28239614,-0.10064248,-0.15548787,JE-TMA-62
