,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene03_cell3022,-1106.5515,9.655893,-1490.4308,-80.51997,-91.5291,-359.37247,-90.71478,-941.5615,54.60159,-80.37081,-72.911415,-253.26231,-305.1573,-44.131863,223.59514,-1051.4548,-638.0604,625.2558,438.6296,-295.71796,-253.07172,1936.9413,47.263275,-185.67284,-36.382248,JE-TMA-62
JE-TMA-62_scene03_cell1310,-1063.0176,8.685083,-1647.9232,-158.1916,-165.24928,-407.7023,-290.61475,-937.98865,88.98782,-89.31173,-98.19575,-381.779,-308.44174,-31.93228,657.82086,5522.873,-669.25275,4561.4,-86.69645,-1472.0504,-141.96136,-319.9413,-68.22879,-598.61646,-87.62062,JE-TMA-62
JE-TMA-62_scene03_cell1583,-1157.2462,-27.688055,-1539.2692,-152.662,-201.28949,-439.44202,-530.8523,-950.57056,-198.41318,-284.15213,-182.05354,-339.17816,-306.4636,-72.506165,770.14636,240.21991,-653.3599,4801.2666,-1376.9823,-1709.6959,-292.52222,11545.968,-364.7357,-744.8434,-66.024536,JE-TMA-62
JE-TMA-62_scene03_cell737,-1099.031,-47.04267,-1604.9556,-151.47005,-165.81458,-399.81482,-431.54388,-949.89404,-61.814213,-112.44335,-123.720955,-380.5922,-311.91373,-41.68449,212.62172,896.26434,-638.3867,-1156.1875,-462.38882,-2143.2715,-154.58379,667.68353,-444.62735,-669.8703,-71.288025,JE-TMA-62
JE-TMA-62_scene03_cell657,-1110.6584,54.61315,-1436.3455,-91.15102,-145.32228,-386.42386,33.949947,-877.47314,42.8576,-54.810387,-93.54052,-329.27243,-313.80716,-45.519283,774.4614,-428.482,-664.67236,1950.6797,-452.01895,-351.25726,-141.44867,833.0417,-112.220856,-267.4646,-54.73877,JE-TMA-62
JE-TMA-62_scene03_cell2907,-1101.659,76.63903,-1651.5261,-198.22371,-131.22362,-402.17688,-367.063,-970.05316,-10.536746,-22.23278,-94.74381,-359.27213,-314.13156,-26.606901,1617.1945,6447.155,-586.6232,10983.479,-504.41776,1493.2606,-283.5773,6966.5728,82.37167,-508.7844,-86.36806,JE-TMA-62
JE-TMA-62_scene03_cell911,-1166.1162,-69.056496,-1648.2488,-158.04121,-153.87418,-418.8671,-326.41394,-964.7802,-237.71516,-94.37032,-100.6753,-403.9884,-313.79916,-24.726957,120.048935,-1496.7727,-673.96423,-1455.4108,-837.1482,-2190.1804,-261.03754,-452.55722,-511.69363,-671.55194,-51.275635,JE-TMA-62
JE-TMA-62_scene03_cell2558,-1034.3777,-57.36834,-1463.568,-20.730364,-161.00247,-404.6685,-244.16608,-945.4868,-63.577366,-120.826866,-146.14528,-320.2202,-267.72144,-35.584255,139.73378,-347.6557,-627.2029,298.65427,-159.11002,-733.3735,-137.6139,315.84195,189.04965,808.237,-36.48938,JE-TMA-62
JE-TMA-62_scene03_cell2643,-1102.7195,-49.950188,-1604.6033,-167.92903,-187.33359,-420.8194,-230.87042,-946.42236,-179.98465,-115.533134,-130.57292,-402.45996,-312.17502,-39.25845,560.62463,-155.23444,-661.1097,1887.7793,-43.0994,-453.78583,-158.80518,13.060949,-308.90897,-555.9485,-100.039444,JE-TMA-62
JE-TMA-62_scene03_cell2403,-1099.1777,35.877113,-1603.0881,-113.978165,-172.13881,-444.75323,-276.08063,-961.8648,-67.25046,79.492775,-98.75071,-390.72513,-162.96262,-45.32678,1321.3232,2914.0498,-664.6455,6895.043,-366.78848,-685.65106,-180.24939,-54.790123,-205.5264,-650.9309,-105.68111,JE-TMA-62
JE-TMA-62_scene03_cell2176,-1155.0938,-99.51873,-1416.6171,-88.84639,-151.18106,-400.79565,-373.78375,-936.4096,-26.473726,-169.11023,-131.7497,-396.00665,-314.1945,-40.94511,152.15587,-1383.6165,-642.72144,-1001.52325,-794.569,4426.6377,-230.5085,1477.8197,-366.90634,-37.301197,54.449997,JE-TMA-62
JE-TMA-62_scene03_cell3463,-1040.9431,-29.069601,-1568.0043,-135.0121,-158.83133,-406.18442,-312.10345,-947.6261,-108.16162,-253.31418,-126.733246,-404.23917,-274.06058,-35.776638,337.70236,656.79,-645.7916,438.18552,1118.7328,-910.4279,-163.5284,-225.28902,-145.51688,457.79236,-48.888718,JE-TMA-62
JE-TMA-62_scene03_cell2372,-1005.3744,-56.771523,-1586.6141,-105.79042,-185.43793,-423.6278,-382.53558,-962.209,-53.845493,-245.49846,-164.20013,-257.20584,-313.8965,-27.472105,778.3906,5030.7217,-602.0849,3616.6123,-454.7427,-1309.8832,7.685603,-363.53494,264.7413,-699.1956,-88.11903,JE-TMA-62
JE-TMA-62_scene03_cell3776,-1159.0775,-102.94433,-1649.0948,-199.63875,-176.91321,-447.22617,-340.07892,-961.45447,-208.51181,-144.54568,-134.5892,-311.83633,-312.37308,-51.625874,446.68777,-826.6037,-658.2494,-1170.787,-1076.129,617.9998,-291.5309,4309.2275,-277.7316,-590.4905,-91.019226,JE-TMA-62
JE-TMA-62_scene03_cell2939,-1062.6044,-65.53272,-1648.9817,-147.83217,-85.69255,-364.07495,-421.58948,-924.70404,-98.55307,-106.54867,-125.0017,42.76866,-289.70837,-17.374342,282.06824,-233.05121,-590.3661,397.21188,-764.49097,-427.19476,-221.22948,-107.11642,129.28818,-452.40308,-72.93492,JE-TMA-62
JE-TMA-62_scene03_cell1944,-1043.3727,240.18217,-1628.637,-178.47896,-184.0546,-431.23914,-162.15448,-966.619,-111.28665,-131.55515,-112.011116,-395.9399,-310.0859,-39.63432,494.19388,468.1762,-612.6622,1404.0095,681.34595,-191.15471,-254.96898,6711.692,-315.13174,-642.77045,-75.90053,JE-TMA-62
JE-TMA-62_scene03_cell4006,-1107.2047,27.07847,-1483.5138,-123.7491,-175.77153,-433.5376,-114.98071,-967.6324,55.21298,-186.29277,-136.91006,-385.70236,-313.87607,-54.733753,1354.3375,2335.8994,-460.83365,6515.4736,841.53125,1341.1366,-222.17676,-114.42495,369.90598,-564.01886,-80.77385,JE-TMA-62
JE-TMA-62_scene03_cell2281,-1045.8998,-130.89684,-1698.4922,-206.592,-215.76227,-475.65427,-377.31415,-986.9029,-270.8672,-335.9757,-181.01414,-401.96536,-308.32376,-52.961597,318.38583,265.37274,-647.8681,1541.1138,-711.35864,-122.81413,-212.38539,4273.0063,-198.73917,-36.17632,-105.18268,JE-TMA-62
JE-TMA-62_scene03_cell915,-927.26556,73.89776,-1602.986,-75.21724,-166.1359,-403.55667,-278.6978,-924.72906,-46.22855,28.64463,-97.33725,-373.13348,-309.55777,-44.087093,900.2627,1417.8193,-668.54987,2783.269,1867.4865,-615.8576,-175.17688,-320.99936,-133.22281,-345.68402,-40.77652,JE-TMA-62
JE-TMA-62_scene03_cell2113,-1129.2546,48.884895,-1496.5834,-102.5179,-196.38583,-422.18076,-380.3844,-950.86505,-71.20514,-175.17581,-173.39206,-326.06726,-313.68582,-34.0675,1280.0125,3347.852,974.2396,6244.5,-252.13748,-197.35686,-196.51784,2682.5378,-46.155304,-704.2412,-106.68321,JE-TMA-62
JE-TMA-62_scene03_cell856,-1053.3146,146.7736,-1659.5854,-133.59132,-221.32529,-438.94604,7.984128,-1053.1377,-269.4332,-193.44498,-155.03395,-404.23917,-303.02368,-31.859816,-69.678635,9898.013,-611.2265,38.925262,428.5881,745.8743,-159.52231,-428.15695,387.09933,-682.1825,-91.56508,JE-TMA-62
JE-TMA-62_scene03_cell1323,-1110.5046,116.85592,-1617.7572,-163.04878,-173.77846,-418.506,401.73438,-941.8575,-22.856112,-115.18108,-133.32909,-356.8427,-290.315,-53.038815,487.92795,-671.50653,-661.3783,905.2077,65.448204,240.65706,-217.55624,-59.18374,-187.73782,206.31538,-28.656862,JE-TMA-62
JE-TMA-62_scene03_cell3447,-332.06125,-104.01973,-1548.9342,-114.82228,-188.34735,-428.90244,-183.76538,-951.00055,-192.16457,-262.05353,-156.69893,-397.11163,-314.268,-56.239117,170.10884,-926.53253,-594.72437,-838.3223,1179.9437,-1912.1104,-216.06801,-291.5002,-276.57425,610.07513,-90.75842,JE-TMA-62
JE-TMA-62_scene03_cell2117,-975.3428,-44.869087,-1552.224,-96.657425,-161.31021,-405.30008,17.825802,-932.0,-30.73871,-187.70174,-113.09854,-394.91275,-305.56866,-34.84303,384.5414,301.60297,-655.23126,622.5634,1258.6268,885.0296,-204.38512,-105.10049,243.67099,164.69203,11.186536,JE-TMA-62
JE-TMA-62_scene03_cell3613,-1122.4781,-40.73075,-1509.7557,-136.58882,-173.74385,-442.54233,-368.71075,-968.02655,-183.66629,-236.6506,-143.7806,-398.4553,-300.83862,-41.24989,57.746197,-1243.4393,-679.796,-1485.8541,-841.4204,-2033.6632,-179.36441,-59.988792,-213.86026,-448.66006,-22.23868,JE-TMA-62
JE-TMA-62_scene03_cell683,-1034.7003,15.879007,-1485.0789,-2.0625172,-174.95135,-375.05258,-165.02472,-883.5241,291.93546,-199.6399,-149.70903,-99.057755,-308.55533,-28.939207,623.7366,2888.6738,-642.0779,2032.1997,1553.5448,-1028.0267,-210.97707,-34.487328,-54.783722,-249.44743,36.59883,JE-TMA-62
JE-TMA-62_scene03_cell3294,-1106.463,2.7602785,-1563.1495,-172.2729,-177.01366,-407.4041,-223.49872,-988.44495,-66.03934,79.97935,-104.85012,-390.11636,-290.58365,-56.378536,205.40993,23.104435,-632.48315,-214.70216,-713.6836,-1892.1561,-172.56125,-436.7724,-372.95407,-383.3287,-76.815216,JE-TMA-62
JE-TMA-62_scene03_cell2183,-1037.3531,8.728327,-1597.9254,-185.60487,-167.41658,-431.59656,-238.06213,-948.4338,-110.05972,-192.22684,-122.179985,-384.7294,-291.20337,-22.692274,185.56554,686.112,-632.6328,926.6728,1000.4531,324.73077,-252.14044,1059.6072,-112.809845,-151.44005,74.10524,JE-TMA-62
JE-TMA-62_scene03_cell466,-1043.58,77.19399,-1663.5193,-133.9067,-160.77774,-348.98578,149.1737,-922.0389,-82.63815,125.19932,-53.853264,-388.8272,-305.73392,-34.168407,634.7721,-745.4578,-660.34045,1432.9087,118.90548,-707.2631,-144.20946,3613.3408,-138.42386,-148.25761,35.309555,JE-TMA-62
JE-TMA-62_scene03_cell3982,-1188.3761,41.63169,-1546.8304,-163.14705,-194.74574,-440.4058,-316.47253,-973.99176,-64.74997,-283.86023,-169.27243,-212.3161,-314.2854,-34.317486,1361.6261,1737.8555,-645.76337,8345.592,-1220.91,-519.48456,-277.30618,3655.6934,-83.61722,-642.7342,-109.49289,JE-TMA-62
JE-TMA-62_scene03_cell4330,-1111.8593,52.9983,-1361.5841,-19.22597,-149.61525,-385.05118,184.97424,-931.91364,233.19424,-78.11553,-116.96267,-392.94977,-291.3198,-38.61627,593.836,260.7353,-631.53046,3381.5396,1120.7811,1658.33,-215.48941,469.21487,5.737516,316.77344,-27.838457,JE-TMA-62
JE-TMA-62_scene03_cell3484,-1125.5569,20.59643,-1595.9977,-124.74513,-175.14957,-449.61365,-389.22217,-961.48517,-20.072634,-137.16888,-126.17067,-399.92975,-220.31938,545.97906,1719.3223,1256.3545,442.7524,4867.0674,-657.2374,592.8538,-216.8271,9427.006,43.655853,-540.89685,-83.47377,JE-TMA-62
JE-TMA-62_scene03_cell3549,-1119.085,370.99524,-1674.332,-213.23451,-187.7739,-440.6689,375.661,-957.2918,-220.08028,-127.49966,-124.6142,-356.6964,-313.46964,-44.69566,829.51074,802.30853,-656.82587,2484.7466,-5.5639997,-1324.3326,-205.39911,-630.8111,-198.48013,-469.36005,-94.00148,JE-TMA-62
JE-TMA-62_scene03_cell3306,-1108.7354,-5.1543183,-1471.8262,-108.35988,-160.6688,-414.2204,283.3402,-940.8707,-46.294865,-130.16727,-125.13562,-404.11572,-296.3101,-55.277813,144.74803,1590.9468,-653.043,358.64206,272.04416,-290.80414,-170.7236,751.6352,275.15683,-19.435293,-23.223497,JE-TMA-62
JE-TMA-62_scene03_cell2248,-773.63025,-33.26275,-1572.6716,-103.96095,53.31285,-396.32822,-371.38757,-947.84686,147.80191,-156.97984,-115.23333,-403.39423,-303.53348,-34.689587,669.36145,4388.914,-639.75525,609.9716,1346.9181,408.11945,-198.96562,-448.2407,-52.268585,298.71887,-62.561615,JE-TMA-62
JE-TMA-62_scene03_cell236,-1112.4397,216.4181,-1588.8414,-146.18196,-94.09517,-364.2191,-11.396121,-925.589,19.764647,-121.392815,-33.04148,-363.6554,1032.2084,-30.398039,1115.7091,8.147892,-651.3974,5304.802,877.7717,224.44514,-270.29303,17107.418,97.8215,-123.59045,170.40517,JE-TMA-62
JE-TMA-62_scene03_cell2913,-1141.1288,-120.914986,-1665.9839,-176.92513,-113.60362,-404.1936,-363.10516,-943.68866,-119.55551,-338.64935,-172.28477,-385.98685,-302.0981,-23.78755,133.06148,-0.7639732,-629.8435,-1312.3856,-1203.2007,-1660.7926,-94.58029,-300.6431,-423.41678,464.21033,-10.483188,JE-TMA-62
JE-TMA-62_scene03_cell4498,-1137.4034,0.55373526,-1596.1605,-195.4546,-196.18486,-459.6215,-293.18164,-987.1753,-116.02637,-286.84552,-164.1284,-400.62253,-313.10858,-44.46339,6028.053,-148.46136,-666.55774,15144.92,-581.82947,-1214.7743,-254.02258,-521.16864,176.95822,-705.6606,-112.93025,JE-TMA-62
JE-TMA-62_scene03_cell3203,-1141.1006,56.42614,-1417.6238,-82.99751,-149.33743,-400.4662,846.70386,-998.99335,307.4363,-42.361565,-102.14305,-276.17856,-308.1036,-47.02261,399.37247,5083.6313,-672.2253,5369.131,-519.1704,1948.2709,-240.87593,327.3129,1036.2959,-510.9317,-89.27341,JE-TMA-62
JE-TMA-62_scene03_cell470,-1090.2307,-103.26829,-1561.9791,-71.492386,-175.27094,-397.65927,-274.00488,-935.8423,-50.71918,-184.41545,-121.3619,-294.44778,-314.27216,-40.92886,550.548,-567.9465,-628.8297,1450.6167,-131.26309,-1677.0424,-54.091316,778.10406,171.436,-130.86705,-91.15579,JE-TMA-62
JE-TMA-62_scene03_cell2707,-1148.247,33.78678,-1605.4453,-173.60255,-200.87965,-441.1713,-498.0144,-967.44495,-155.93112,-333.5179,-178.98764,-248.73297,-314.2854,-55.768,482.02933,3786.933,-670.3369,7418.615,-1308.0494,-1674.3334,-180.57889,-125.04098,-156.76553,-696.89795,-117.74031,JE-TMA-62
JE-TMA-62_scene03_cell4104,-1130.1023,95.90597,-1532.0481,-142.28731,-184.30582,-385.10434,-321.23865,-955.59076,-97.62851,160.49313,-81.45498,-389.3582,-314.2854,-46.69827,879.64294,4501.991,-448.27682,6145.4014,-427.83194,-1204.9257,-246.64975,-70.96053,-122.75601,-484.17462,-93.9442,JE-TMA-62
JE-TMA-62_scene03_cell912,-1056.908,26.98112,-1611.6832,-103.32167,-181.2115,-385.6454,-376.90356,-966.2111,35.760586,-110.72292,-140.18195,-398.80753,-313.8772,-18.634626,154.16243,570.195,-507.76764,0.8920607,803.82007,-1102.6769,-95.62155,-395.0815,85.94589,-580.9585,-82.00011,JE-TMA-62
JE-TMA-62_scene03_cell1496,-1096.6898,-64.16755,-1693.8745,-226.40321,-182.70444,-421.62698,-468.01,-969.21893,-326.96182,-52.946587,-61.82151,-404.23917,-312.6827,-54.721264,124.3051,-1109.5167,-658.42566,-1747.9417,-762.93225,1609.099,-248.21225,-526.0912,-405.60068,775.388,-78.05026,JE-TMA-62
JE-TMA-62_scene03_cell12,-1124.0404,282.06,-1639.8396,-198.83003,-199.14922,-430.20068,-329.65472,-952.21246,-316.67755,-355.33862,-166.41394,-378.26556,-219.77606,-50.46771,564.16754,-386.3073,-676.40656,5012.8013,-531.4094,-952.93744,-61.096504,8565.981,-294.058,-388.63916,-41.78589,JE-TMA-62
JE-TMA-62_scene03_cell2209,359.60587,86.53896,-1501.437,-117.59889,-140.56941,-389.16168,57.476437,-920.7344,223.1506,-27.116264,-110.26288,-389.5921,-290.36337,-41.9369,287.96622,1516.8062,-658.6948,2864.6416,268.49655,998.1038,-247.85918,7261.3696,-48.872467,3504.5044,256.86102,JE-TMA-62
JE-TMA-62_scene03_cell1991,-1074.9368,-30.870352,-1582.1794,-82.27113,-176.24257,-419.84232,-228.70428,-936.84656,-85.79828,-300.5625,-165.11235,-315.5556,-295.78238,-38.87106,666.7128,617.6088,-615.991,1252.9963,1479.9093,1031.7377,-211.03903,1722.1002,-143.82559,425.86426,-28.713503,JE-TMA-62
JE-TMA-62_scene03_cell608,-1048.9952,233.72768,-1383.4974,-5.6006036,-150.8262,-380.99973,555.8445,-910.4911,197.95206,-161.74445,-127.91648,-340.57867,-311.0678,-48.339336,584.63226,805.86444,-593.83923,4401.6177,1822.0145,959.0994,-123.64455,11393.09,108.10629,-136.42003,8158.824,JE-TMA-62
JE-TMA-62_scene03_cell861,-1047.3629,696.20374,-1469.8325,-19.193193,-160.05994,-345.90643,-188.13629,-931.99963,47.412838,95.98112,-95.017296,-335.7037,-306.65613,-42.74316,471.25137,1680.707,-644.62494,3269.9194,563.66187,-346.2055,-68.292816,-104.64376,56.26169,-235.46062,-41.743393,JE-TMA-62
JE-TMA-62_scene03_cell2870,-968.45715,6.075708,-1442.7014,-44.09078,-101.90076,-358.34302,-54.733463,-920.3368,178.82565,-31.540215,-125.62973,-339.63843,-309.1755,-39.949596,125.43785,1070.6277,-634.59717,88.12204,1323.3785,-83.92546,-175.81299,2148.9226,169.42892,336.33862,0.5972721,JE-TMA-62
JE-TMA-62_scene03_cell1950,-1012.35864,-20.41088,-1500.3611,-98.64845,-179.98625,-423.47876,-9.380862,-960.18115,66.653656,-248.91307,-156.48964,-156.86378,-279.7649,-37.517345,996.2632,5110.289,-628.43274,3082.537,137.26828,190.16096,-201.68639,-336.53568,240.06442,-660.80615,-92.96515,JE-TMA-62
JE-TMA-62_scene03_cell843,-1030.5961,-7.257315,-1475.8545,-11.185808,-180.48013,-399.42038,-179.33252,-944.3669,95.3934,-193.51122,-106.02152,-365.10086,-313.94675,-46.645275,608.3809,3758.7222,-641.2038,4792.4365,1150.8331,413.44806,-126.34155,4890.803,165.44162,550.8675,-56.223007,JE-TMA-62
JE-TMA-62_scene03_cell3248,-1146.6182,-38.510506,-1577.7073,-172.50655,-127.22405,-415.7266,-255.03314,-932.0393,-175.08249,-161.57088,-124.23118,-401.5824,-279.406,-6.8374004,-11.885852,-1362.017,-627.57587,-1289.5288,-779.6227,982.5018,-286.62766,1657.1315,-288.62552,163.77003,83.140335,JE-TMA-62
JE-TMA-62_scene03_cell4435,-1175.2198,-113.5362,-1544.9484,-161.23091,-176.47063,-434.4639,-485.58716,-970.71313,-208.36989,-235.87271,-143.25365,-394.05942,-312.07022,-49.71992,-25.812456,-1501.473,-663.03735,-1815.2634,-1091.1091,1804.5541,-306.10605,-64.595604,-211.77908,-539.41736,-10.094607,JE-TMA-62
JE-TMA-62_scene03_cell3949,-1133.1709,17.045603,-1523.7318,-159.2336,-186.04172,-419.24826,-289.15802,-930.7519,-64.47934,-214.0174,-139.0067,-390.57327,-310.81723,-48.392315,542.32196,472.06,-555.0104,1581.0898,-298.52493,-847.29047,-267.10403,-381.832,249.86533,-511.9655,-96.0585,JE-TMA-62
JE-TMA-62_scene03_cell405,-1129.9166,-112.16311,-1644.9282,-193.4305,-188.71513,-440.47394,-456.5246,-1001.7478,-296.64645,-264.0827,-151.40807,-393.46002,-314.2854,-61.849064,81.73802,-1171.2758,-665.83075,-1795.0546,-1186.0872,-2313.4016,-149.95416,1828.9115,-422.00266,-687.494,-63.59207,JE-TMA-62
JE-TMA-62_scene03_cell4221,-1106.102,70.52346,-1451.307,-102.04768,-170.49689,-411.3314,24.284908,-945.4825,280.05588,-167.5773,-142.39354,-326.71112,-313.3628,-45.530514,548.1216,3293.0132,-646.74976,3452.5918,378.93747,-257.122,-215.30493,3308.296,-109.97061,16.532541,-44.659424,JE-TMA-62
JE-TMA-62_scene03_cell4013,-1135.3701,31.602442,-1305.5331,-15.294268,-153.173,-366.50137,226.86414,-907.0697,242.40115,-63.14852,-157.63884,-333.3048,-314.02478,-36.388042,1349.2104,1407.2451,-653.3106,2970.4126,1268.9796,-1046.2218,-215.75957,-131.69484,246.0499,-137.4735,-59.661346,JE-TMA-62
JE-TMA-62_scene03_cell2167,-1212.695,-137.38228,-1697.1223,-200.42421,-198.93254,-427.87076,-509.653,-970.49054,-375.73337,-314.42288,-172.65138,-404.23917,-314.2854,-65.88251,-42.418125,-1628.2292,-665.8394,-2064.2332,-1458.991,-1957.5537,-206.54031,960.61066,-453.55722,-723.14264,-114.30817,JE-TMA-62
JE-TMA-62_scene03_cell890,-1077.8695,29.399302,-1383.4822,82.29497,-156.57751,-369.8174,-208.1159,-893.7034,104.0809,274.54532,-0.7903968,-387.08292,-273.19583,-34.36099,152.46266,-1205.7919,-521.58527,-1006.383,651.29224,-1748.9354,-188.03148,-74.11617,43.769257,119.315926,5.588483,JE-TMA-62
JE-TMA-62_scene03_cell2905,-1012.5802,10.058161,-1622.7439,-77.55855,-109.85895,-360.3947,-138.19598,-935.27155,-117.22012,-172.61005,-63.736595,-32.601486,-107.488304,-33.512157,380.07077,-192.01385,-526.489,-443.25992,1958.1373,1795.9716,-96.3764,-332.3887,-135.55179,-78.432976,-89.9689,JE-TMA-62
JE-TMA-62_scene03_cell3124,-1095.2516,-45.489952,-1664.1377,-169.04451,-156.62254,-407.20596,-136.16907,-987.6628,-120.63129,-171.41576,-64.12119,-390.91193,-311.82654,-52.095028,1124.5468,86.05927,-541.89575,1893.9307,-457.71964,-652.1623,-236.48247,-87.19106,-122.224884,-570.5677,-11.244861,JE-TMA-62
JE-TMA-62_scene03_cell2754,-1124.5592,-87.822754,-1569.167,-161.69185,-139.94861,-415.60675,-188.51996,-941.5334,-63.19086,-189.3427,-144.67905,-397.86557,-298.20114,-51.468754,20.163252,-1237.319,-646.1558,-1725.709,-830.11035,-2001.3352,-223.1689,-572.10223,-311.62003,77.94178,-48.83185,JE-TMA-62
JE-TMA-62_scene03_cell3753,-1047.1145,129.40965,-1587.8405,-198.5284,-149.73218,-372.13547,-336.3554,-950.43866,-117.704865,775.45184,28.40339,-403.17368,-299.38367,-32.262264,110.55476,-512.3615,-647.92773,-940.89056,-115.202065,-60.576584,-286.7724,16.535254,-269.40604,-632.7295,-13.369922,JE-TMA-62
JE-TMA-62_scene03_cell1321,-1071.3396,48.830482,-1556.8833,-85.91542,-189.2609,-411.86563,-280.79425,-960.6335,2.2683995,-120.16024,-144.47954,-315.99832,-303.25186,-45.26585,1405.1074,6589.1753,-599.3669,7592.0576,-581.103,-867.1784,-115.25238,267.84964,277.11667,-385.7429,-108.24156,JE-TMA-62
JE-TMA-62_scene03_cell4021,-939.90265,9.963663,-1449.2161,-50.45888,-174.89337,-408.1405,-158.12604,-945.28784,113.13254,6.4660406,-98.348915,-348.5906,-313.37054,-44.870495,397.56033,2252.0752,-474.54355,3154.3433,920.56445,-1081.4276,-218.38881,-158.93465,305.9066,-532.74664,-81.75955,JE-TMA-62
JE-TMA-62_scene03_cell2406,-909.91455,11.784983,-1555.3629,-119.050674,-188.53145,-390.52066,-8.288821,-954.1672,-112.90698,16.225685,-117.36143,-395.838,-314.2854,-43.587337,96.0479,-58.53375,-670.91626,-262.07925,1628.1569,-1760.3817,-249.71513,-503.43677,-52.56363,-310.4669,-65.88718,JE-TMA-62
JE-TMA-62_scene03_cell3412,-1084.5265,18.52131,-1441.7289,-61.07503,-97.24959,-349.7915,-31.770145,-900.6293,356.71555,-22.206871,-74.62461,-377.66473,-264.09567,-25.496687,608.04755,-224.46002,-645.8919,1433.6282,988.32983,689.096,-187.52077,2630.516,40.38144,1974.8444,186.55693,JE-TMA-62
JE-TMA-62_scene03_cell4001,-1053.9258,-10.720694,-1398.4349,-37.811726,-166.19543,-419.15897,-233.26593,-955.91327,208.5621,-95.89672,-146.16945,-318.48538,-312.4769,-42.87649,754.8344,1274.9653,-641.06757,3248.6436,1139.3492,-338.3022,-200.43428,-226.97401,-31.713291,-247.12273,-63.635254,JE-TMA-62
JE-TMA-62_scene03_cell3384,-1074.9822,5.5346313,-1588.7489,-153.68483,-154.02405,-415.0571,-348.82776,-950.61633,89.00296,-197.54082,-135.70427,-403.6854,-298.8173,-37.67146,369.11142,949.7321,-623.0785,2952.5977,-48.470005,-707.29315,-210.66833,1305.4073,-275.93948,310.99512,-53.43158,JE-TMA-62
JE-TMA-62_scene03_cell1918,-1095.6735,-18.273977,-1546.3268,-54.99184,-187.98793,-438.9069,-54.547977,-871.7992,-116.53354,-233.2325,-148.67117,434.67007,-105.027245,-43.26353,931.18774,5342.7046,-648.5803,4337.0835,-417.25418,-1106.3329,-209.98927,-284.32077,-105.68704,-600.34564,-110.26022,JE-TMA-62
JE-TMA-62_scene03_cell862,-1094.8767,20.970255,-1278.5807,82.02135,-152.79414,-375.95068,-27.176884,-912.3826,212.41971,143.77579,-90.60496,-390.5489,-265.72266,-57.57648,262.10782,114.60029,-678.2223,373.11154,632.12036,-87.51482,-171.74277,940.674,589.9074,-161.9893,-109.12125,JE-TMA-62
JE-TMA-62_scene03_cell2485,-1108.4479,-68.58068,-1367.6638,-63.848347,-142.22127,-407.71622,-272.6015,-897.0329,407.40256,-201.72426,-129.82405,-355.36417,-310.46835,-17.847517,140.24352,-1047.3096,-620.43524,-423.87747,-705.6549,1480.8885,19.083218,-34.875328,-395.32797,1525.7401,66.76225,JE-TMA-62
JE-TMA-62_scene03_cell2224,-1032.2189,36.791344,-1637.0535,-165.51302,-184.89464,-408.35147,-82.72241,-932.6493,-99.53378,-19.372185,-92.67205,-206.1837,-314.10373,-33.022457,767.26764,2767.231,-449.0015,5092.1914,651.2744,-2357.9824,63.555595,-655.5145,-191.08011,-596.64355,-75.43196,JE-TMA-62
JE-TMA-62_scene03_cell4417,-967.1292,84.97912,-1254.9409,16.938643,-149.79218,-368.96326,-135.91809,-920.9301,1018.808,-162.00694,-166.78123,-315.38098,-298.1927,-35.428356,597.58374,1305.6504,-642.26154,4713.026,1558.5284,1853.1615,-215.64696,467.23392,288.22348,839.3941,10.962934,JE-TMA-62
JE-TMA-62_scene03_cell3510,-1051.2786,-60.720497,-1488.7489,-85.65468,-174.00305,-401.49466,8.276975,-946.06354,35.05148,-86.997765,-129.92688,-243.10687,-314.14453,-47.03683,174.7376,-135.7486,-646.64996,146.06517,2115.212,236.14485,-181.7426,2347.561,-20.575596,290.66248,-36.98578,JE-TMA-62
JE-TMA-62_scene03_cell1592,-986.6766,125.0718,-1461.7079,10.669172,-166.9721,-399.43338,-93.772766,-934.26434,124.19473,-130.88431,-127.2407,-373.20718,-44.50596,-40.117107,535.47925,1746.0005,-613.4267,2019.5356,116.78561,-271.8664,-131.97853,-411.03867,190.03781,230.7231,-41.906433,JE-TMA-62
JE-TMA-62_scene03_cell3803,-1066.7146,-129.73196,-1517.4725,-125.30098,-126.67411,-435.40707,-355.83514,-962.4994,357.61697,-335.27652,-171.62547,-401.07495,-309.83014,-46.405178,386.28506,-312.1612,-655.73193,1792.4614,1632.4647,-414.81073,-242.35349,4884.7734,-170.86832,1087.0421,-71.26482,JE-TMA-62
