,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene08_cell3167,331.65533,-637.91,-1944.0208,-34.73757,-57.882294,-408.27643,-538.7734,-243.76996,-86.73811,56.791355,42.86164,-88.106705,-427.985,-380.8716,-439.77057,2217.6843,-559.4899,1609.6927,-224.39243,-583.8778,495.1019,-930.6572,152.89296,-692.3176,-96.99506,JE-TMA-41
JE-TMA-41_scene08_cell5101,51.411186,-630.61084,-1917.1698,40.36985,-49.363297,-379.91385,-499.02625,-208.97455,-134.34055,99.31094,-62.853065,-86.95714,-424.53668,-393.0829,-413.01117,-482.3357,-550.56995,-1297.602,-1295.0778,713.6935,84.610855,-1168.3308,-75.0012,1753.3225,-47.74401,JE-TMA-41
JE-TMA-41_scene08_cell2514,173.62952,-674.6841,-1939.7329,-93.803734,-51.096775,-482.91785,-546.8723,-453.41327,-28.375498,-163.42453,-293.8385,-124.49922,-445.7462,-409.8742,-440.11993,152.88063,-586.7564,-1091.0914,-680.3948,-1010.5675,-83.23079,-3265.5896,-220.18968,-1300.6802,-108.57484,JE-TMA-41
JE-TMA-41_scene08_cell7118,-307.0163,-644.08185,-1836.0757,132.05064,-44.572983,-363.85345,-531.49713,174.74603,-114.14493,117.44418,-152.29567,-113.62962,-439.93982,-399.05463,-436.52548,-960.65393,-578.4923,-2142.2058,-1674.8668,242.04405,127.267075,-2588.8264,303.70718,-1160.2194,-64.79465,JE-TMA-41
JE-TMA-41_scene08_cell4333,324.6447,-658.86835,-1973.5377,-173.77614,-34.73693,-430.3068,-530.8478,-322.04156,-105.89568,-131.11661,-215.33862,-116.55664,-445.91605,-408.30573,-437.20584,1331.5463,-585.69,-177.15616,-654.69006,-841.5382,163.0725,-3179.247,106.18557,-1063.3834,-98.52884,JE-TMA-41
JE-TMA-41_scene08_cell3631,-129.97565,-648.99615,-1979.1674,-174.06618,-30.153131,-491.45184,-528.32434,-474.42963,-116.82973,-270.1579,-223.2449,-103.70013,-439.13605,-406.8833,-439.15228,682.4613,-564.2516,-867.711,-1311.1205,-701.45325,3.4145668,310.81763,-69.34104,-1157.7947,-85.695885,JE-TMA-41
JE-TMA-41_scene08_cell2626,203.24359,-650.4378,-1825.7565,-77.428734,-58.296375,-456.8234,-479.93082,-357.81903,-89.85199,-24.301662,-20.576714,-103.65602,-440.5321,-394.19913,-440.69153,1070.6168,-576.2753,981.10455,-1182.3751,-877.1664,188.1299,-754.501,-224.99669,-537.47327,-93.19692,JE-TMA-41
JE-TMA-41_scene08_cell6920,327.149,-636.2335,-1885.479,44.346413,-58.30427,-371.48236,-501.38983,-100.36872,-110.34317,-9.488919,108.66474,-74.898544,-446.68677,-397.5973,-440.80865,1005.9686,-570.02014,309.58676,-1208.721,-191.55556,234.75526,-2906.3042,62.029076,-1189.7767,-73.763405,JE-TMA-41
JE-TMA-41_scene08_cell6486,164.95844,-645.3953,-1910.1185,-83.47097,-11.308813,-353.89703,-525.7256,-46.017647,-44.14671,119.329926,-110.90977,-84.02735,-446.166,-399.44672,-425.79645,2325.3186,-585.09595,1509.3241,-783.6345,-1322.213,560.57196,-2888.1528,-88.95103,-1120.7219,-96.22099,JE-TMA-41
JE-TMA-41_scene08_cell3602,-39.696297,-669.08856,-1963.7235,-79.99905,-34.7969,-505.67648,-526.64685,-416.12177,-73.00519,-131.23636,-221.96754,-109.8555,-446.7567,-422.57297,-445.44293,-564.4796,-579.48315,-1595.1691,-327.3668,-3.8585308,-152.1055,-1079.8845,-167.64977,-1235.8354,-93.6091,JE-TMA-41
JE-TMA-41_scene08_cell4874,24.332756,-633.5774,-2024.2145,-129.90431,-32.51754,-464.5088,-522.1885,-409.65997,-118.4946,-191.5523,-232.85086,-121.62899,-426.20026,-398.6282,-440.37314,-317.4796,-587.58777,-1738.8145,-1559.2389,-683.3468,123.85872,-350.95874,-346.1888,-985.04865,-81.408676,JE-TMA-41
JE-TMA-41_scene08_cell4038,43.942314,-642.8855,-1791.8987,-69.75686,-55.557064,-428.9358,-543.0121,-275.0196,-87.94441,-14.915677,-61.309135,-115.18147,-438.9596,-379.567,-439.81543,324.79333,-575.2819,-1026.5316,-989.556,-1064.5326,326.65195,4191.2583,7.690819,-1169.653,-90.291954,JE-TMA-41
JE-TMA-41_scene08_cell6224,417.75806,-638.72,-1930.0533,-112.09145,-18.60607,-412.315,-517.73517,-262.57013,-30.005182,-47.109097,-117.307594,-85.9886,-448.16296,-394.86664,-429.18808,1899.6661,-568.66034,1136.8868,-1110.4955,-1259.307,-32.433334,-3349.179,-127.68894,-1161.5978,-79.570885,JE-TMA-41
JE-TMA-41_scene08_cell4720,1038.2297,-655.1604,-1957.4873,-102.19094,-21.678274,-390.34363,-512.6216,-168.42657,-56.21902,-101.74979,-206.33617,-108.74716,-441.07083,-392.31003,-436.73172,824.3136,-566.7267,-267.1022,-400.93564,-614.516,381.4233,-2710.488,-297.6865,-1121.7511,-76.68682,JE-TMA-41
JE-TMA-41_scene08_cell6518,254.21686,-646.5329,-1966.6525,-4.7022924,-55.25299,-377.64398,-541.8833,-199.54352,-72.89489,48.737705,2.163949,-82.54781,-442.35065,-381.53494,-437.209,680.1344,-567.3915,-67.96353,-1017.90186,-434.88513,456.5261,-2325.1377,104.79983,-1076.0569,-104.34137,JE-TMA-41
JE-TMA-41_scene08_cell4178,843.1503,-658.296,-1888.9257,-26.72329,-58.445286,-423.55112,-542.3545,-410.63422,-43.22369,54.8353,-205.70177,-108.32034,-434.0018,-395.744,-437.80124,1516.7648,-580.6167,555.16144,-590.5215,726.81165,85.76607,-2796.6494,558.8627,-1222.8065,-89.65617,JE-TMA-41
JE-TMA-41_scene08_cell4007,985.8715,-629.48773,-1862.3135,45.552956,-51.247536,-343.19232,-501.82794,-165.00616,11.967092,159.4437,109.380135,-55.060684,-426.6027,-399.25446,-432.89847,2915.276,-553.7424,2079.9788,368.27017,-365.8827,337.98276,-2819.7253,-66.546974,-744.3026,-62.327347,JE-TMA-41
JE-TMA-41_scene08_cell5754,0.65905076,-645.12823,-1935.0597,35.022316,-62.812363,-405.62393,-547.99335,-96.380684,-71.45438,-22.060207,11.545724,-101.57606,-445.90854,-379.9385,-438.77625,1484.3019,-575.85284,245.26645,-860.79675,218.84068,3.993821,-3129.463,777.181,-1169.9066,-7.0484242,JE-TMA-41
JE-TMA-41_scene08_cell1342,1598.7476,-643.1608,-1862.4666,12.099832,-52.969906,-383.43097,-494.01263,-67.194405,-10.293574,8.487033,-8.042045,-98.82666,-439.8816,-400.51694,-429.05002,-128.45409,-552.3739,-744.68475,619.8026,-892.7645,98.766495,-3148.1875,435.52188,-582.22437,-72.920715,JE-TMA-41
