,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene07_cell1308,0.5591976723903095,0.6337452596705125,1.8320081290471564,0.826833355160591,9.628872368267235,0.9241066507173705,0.6171912553691608,0.7766383675977787,1.6560557483026668,1.1937285217462312,1.5157984366713024,16.174707090213825,0.0,8.257718995129409,7.014917807936735,0.6781916424568005,7.286700246703228,0.282400313519133,0.5353228529981877,0.744867444985594,0.680614953071548,0.5691042275170894,0.6743860196481667,0.9343461494516959,JE-TMA-43
JE-TMA-43_scene07_cell107,0.3358648905585854,0.8006118756574513,3.6352216874103656,0.6918871529726738,0.24646948663525017,0.15350039882428024,0.5332889005332339,0.9189085343271096,0.330973827047471,0.00632366966250452,0.1077395586574588,15.952424601386177,0.0,0.38562803707399995,1.0897938486343604,0.07238255978912912,0.3299488896012394,0.013377741706379393,0.09574532120683947,0.13616322768646794,0.0205169066070277,0.39256874601712005,0.17155873722964435,0.58922416947344,JE-TMA-43
JE-TMA-43_scene07_cell5598,0.494786261841937,0.3403882730902172,2.6128700924459602,0.764222255100426,0.35645811990239684,0.6685885781587255,0.45096517635348554,0.8801511374359373,0.9734662279016068,0.24966649808997343,0.375885145837942,1.0751531417536966,8.876569213092772e-06,9.532371080228263,4.108962873477923,0.1211784524005592,10.697140038149586,0.02505100382924031,0.39824975531471507,0.9323089716563615,0.5675944642345422,0.6343506013743325,0.8648603619381627,1.0643600518135183,JE-TMA-43
JE-TMA-43_scene07_cell3995,0.44418131776372927,0.4525869628216055,17.115444463059216,0.8973902160479572,0.3372685163677519,1.0794278914106663,0.37799878289903066,1.7706112971585337,1.0810344202845992,0.4586444683541983,5.804875785870888,1.3562412008444544,0.0,0.22624978177133348,0.5210565125739746,0.07116738775912934,0.19458572954181658,0.015529149498877078,0.09981631673688537,0.29566212094840566,0.7349865537703892,0.32071266768441,1.0596447544544219,0.6154561807055003,JE-TMA-43
JE-TMA-43_scene07_cell1049,1.0729929613284028,0.4853866521155497,3.507382204058181,0.7181332762169045,0.3866105268366591,0.09225441439275599,0.4497361879264952,0.7252829455301403,1.443183228284097,0.03991212609896916,0.5313041653425077,0.6291574714928408,0.0,0.36970853211167626,8.990027821420265,0.1708198768768016,0.5201666375343652,0.026563499598713427,0.2896028947896176,0.24056135931407271,0.0599427481714521,0.3563822377503398,0.09024147433474053,0.798532420828403,JE-TMA-43
JE-TMA-43_scene07_cell2900,0.4691442012431331,0.19844805224755743,15.932751589942614,0.7758304831090226,0.3969453000680134,0.4997585492060707,0.3352456528277804,1.3126018742368333,0.7198149874160925,0.742441928268902,1.1783833142317177,1.8609441439762975,0.0,0.33469459630988974,0.6061967285590303,0.07145835537364484,0.41105959536151165,0.02119476610880207,0.09796219396299022,0.24523894342368036,0.4291783418950007,0.3138493384813842,0.5200211217089309,0.5788108006340565,JE-TMA-43
JE-TMA-43_scene07_cell3513,0.4490403160306638,0.1943407648267438,11.006536996088881,0.7398496909572472,0.25856777888014243,0.31488106325712933,0.2914847332694299,1.3467762393637062,0.7516200694178556,0.622941413430119,0.9031072701255589,2.8455799999870375,0.0,0.2592949241497637,0.5902300762385259,0.07111277238739967,0.2390842311821208,0.013363648302404307,0.10492955864893,0.24187116012520948,1.119175002520223,0.3125785713868423,0.8274475552513185,0.5593584647849411,JE-TMA-43
JE-TMA-43_scene07_cell4287,0.4542506455214949,0.2922792740193713,12.365208791763315,0.8787537563882248,0.6290859309596706,0.9781364456712461,0.4373620400743324,1.4999703216368738,0.7572661310865889,0.7158067744644012,4.646719264780387,2.347543939317264,1.679042227991262e-05,0.2510250141436815,0.5217194426256142,0.07294253080506119,0.23740241385604585,0.01807597697954797,0.10355853230292589,0.3224905822645843,1.2002236706452067,0.3292685376533849,1.4738216218514872,1.1473878781406257,JE-TMA-43
JE-TMA-43_scene07_cell4697,0.3903265579733997,0.4522143651275122,8.126602193097176,0.7884277058640741,0.10427420165748802,0.5150459936626414,0.36441402444682647,1.1093573881099958,0.5897876156929841,0.7003049647919717,1.5089983526028947,2.1256217299881377,8.035255825827754e-05,0.21247145075924753,0.5735966544854257,0.07368861180154074,0.2595376025126589,0.015349981087167898,0.10993666586341236,0.3061645363738473,3.507161313782375,0.3219012761640415,2.2237935499510706,0.556747652180352,JE-TMA-43
JE-TMA-43_scene07_cell1684,0.5116420279763837,0.4854717873387621,2.8619761494176617,0.7819544127958126,2.7484489411042596,0.9979526156516734,0.7795845735573673,0.8353393248509987,1.6009725743792107,0.05019299452153532,0.4333785337830793,18.60538657253993,0.0,7.938420472065595,6.833324539764976,0.1764056370317483,6.935322514590494,0.047913420997882795,0.29762263838589853,0.5184733204477477,0.08710868425471686,0.5726936078100149,0.3384368028079675,0.7970398493462167,JE-TMA-43
