,CD44_Ring,CD45_Ring,CD4_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene049_cell00663,0.2932268678323727,0.4290365029511959,0.5928606112143995,0.791224822439924,1.6146244320722072,0.7246679775954357,0.8985604502928125,0.5513806394858498,0.816928992390661,0.3454580376313249,0.7330828970883151,0.4435328431930736,0.4571018859881852,0.742498065293987,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03313,0.32499173387345426,0.534041009371243,0.6806039434195552,0.8758782717448963,1.243457568273332,0.8164148058045544,0.6562315866012696,1.4457232875877455,0.9111354740713179,0.3956889065722826,0.7797397314523016,0.5042838426871696,0.5524893387998449,0.8612980877236499,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02955,0.3260382081793563,0.523174547329795,0.3737897830823556,0.42052747469234525,0.23271136711827792,0.6270706735235966,0.05243811087485061,0.25482611419807016,0.40425198047540795,0.3061323920741358,0.6388819886716506,0.5111836567487451,0.33311012506866555,0.33326143615845893,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01263,0.4412146280262237,0.7966842667127607,0.5605521523530527,0.6048501860453567,0.2722887003323192,0.7114441693680673,0.07176063499589758,0.30252037572027096,0.44239295817078733,0.4301154549709477,0.7667458369566165,2.975450825196145,0.6120553440834507,0.6332443044175907,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00994,0.2463196862453523,0.3788471960923677,0.492504764715759,0.45635599643281055,0.22445513125701205,0.5431260062457046,0.037250874904765266,0.2976562463906898,0.37290327795523953,0.2996019621579987,0.6550825873665188,0.3152349030325447,0.3212723148089107,0.4984549920929404,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06083,0.29238481008299255,0.4419396230128328,0.44659182187954466,0.5850348728648794,0.22614541927602652,0.728074712944205,0.04233447932918454,0.282013609558027,0.42856968793931594,0.31901690237855973,0.698151892619894,0.9501909427023483,0.5228130810926022,0.5093944383582908,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05260,0.2842776470647029,0.4332118825052936,0.480667271371418,0.5167881117812898,0.2454659487151799,0.6756846202095107,0.05423887295049616,0.27715547164071996,0.4348786877152644,0.33046339305000644,0.6946963786569071,1.0425145808813305,0.40938095221828946,0.4534196856753045,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06466,0.26073214553356805,0.4673908764186669,0.40335805187579454,0.636116447996191,0.7418391690098857,0.7752630364993257,0.330287672637411,0.3995982453052385,0.7438121391325577,0.39453033076452465,0.6466017243486188,0.18618424641224757,0.30733579602950745,0.3235387898826504,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01106,0.33237720985777536,0.6441764031061643,0.6653440508747009,0.545524308556999,0.22889633816643384,0.616696607112426,0.04823563765595818,0.3373372287729037,0.4225403968419837,0.342861261271159,0.7835410944524853,0.5906344509130378,0.4181057058718573,0.6579927034774082,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03925,0.2973512120419179,0.4768197047603668,0.5956171750796045,0.7807392419937667,1.9263936524248797,0.8442942919855572,0.9956835086631416,0.3399239537112725,1.5684388379774348,2.5430007757033994,0.7314087588946461,0.34338899620914765,0.43671530901154165,0.5421533533847732,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01526,0.4097986969965136,0.5006792497017875,1.411335695939308,1.1134372506787713,3.3664417338480086,0.6782229816771597,1.2297481616994315,0.8674454358013705,1.0176826185999677,0.45856691109997305,1.115175304858447,1.0242845789147697,0.907943804507177,2.090135417535068,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04985,0.3105257745206037,0.5225844437994944,0.5744783580161006,0.6803440782395032,0.29422113672430444,0.7361647896123494,0.09268034649715987,0.3366185671186515,0.4871203806532895,0.38370340307635936,0.7727382293598122,1.0940102820140585,0.6187125567550803,0.7002465384932925,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03722,0.3030618914305641,0.5587734268797574,0.6367098466397741,0.7675025330198594,1.9037915433879256,0.7450082926652866,0.9153897481611251,0.7578197732719044,1.472105258134889,0.3986874099541129,0.7470739683395935,0.5186132946507671,0.4785849701159775,0.5925938511010813,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04844,0.30355343714122796,0.5054782978969645,0.5742145724457206,0.6126081887816229,0.25650515619596986,0.7203252165583709,0.06274386023136584,0.2960277590147256,0.44562578746940434,0.34619125022406416,0.7288334757018359,2.2916258272808636,0.5476276594721856,0.5614392648388331,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00665,0.26204946014335934,0.5051618824980244,0.5625832666920966,0.6572460047363112,1.0465879757463143,0.6921769320614038,0.4805299551961594,1.8292879279312568,0.6515006822737396,0.3643630284282035,0.7537329236013656,0.39682688467871713,0.40676945566196576,0.530714434121873,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02026,0.26821966664491004,0.4798269193502705,0.5413409952860992,0.599111610979793,1.2946061614199909,0.6778825040107994,0.569750786156617,0.8537755651057782,0.8592590065475918,0.3502034599503941,0.6898192382106734,0.3317146771708018,0.3882533842280738,0.5907890999854322,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03036,0.4473468273959443,0.9306764995701662,0.44823692385975594,0.4881805651076917,0.2653198150523065,0.6001312187872125,0.07198649478189904,0.31722562055928566,0.4354383626834136,0.3898050310893317,0.695761745322299,0.48927542868035545,0.3435215028207158,0.5563799082483191,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03157,0.30007944966936845,0.5132950533926304,0.6357596037994486,0.7737139470133181,0.9559162021283156,0.7479184612423005,0.4274440053020642,0.6229946800389151,1.1317326416034172,1.2366258495638034,0.726124828125635,0.3968811743104913,0.42147465287832786,0.7986118665983964,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04693,0.33572350616750435,0.508111791428019,0.523844998211423,0.5014726196148128,0.25281487436487643,0.6486556854605089,0.05890082328665631,0.2904920186597645,0.4422281976622069,0.34034261030313245,0.6947510923085362,0.6994881205094844,0.36026185596272736,0.49268544199923736,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03715,0.46802619645547094,0.7412045667386156,0.6042585342878115,0.566545989484554,0.21855276739738103,0.6174418960573491,0.05839114387634414,0.30610901270280966,0.407943669504826,0.33253768091767083,0.7715839413012087,0.9015777666464564,0.3631625320262978,0.5571978193239884,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01483,0.2675459139667462,0.3837728720925869,1.187237790233006,0.32925672894980657,1.4706754020065074,0.671592327210075,0.7505699555675651,0.23086461327507882,0.5539328070018777,0.3145810146412385,1.0332084296445283,1.313869870264131,0.4549238039763251,0.14559997727229304,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00892,0.35631308274845674,0.5792503971812107,0.717189768648625,0.9857549966918823,2.3383404498675064,0.9468800692567594,1.1815391911821755,1.130703596264568,1.1146653595821348,0.39489408156769806,0.8631859783041289,0.6393745174554591,0.5682948415335904,0.9606024318653521,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04640,0.3259564607698278,0.4165675797976527,0.6478847869651626,0.6526933936274515,0.7146651209890464,0.6068795178541563,0.2522167365084269,0.33684169883140974,0.45274452536608223,0.3524739188303593,0.704064096798442,0.39427084443839844,0.43323413555766166,0.8194844733734274,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02811,0.43909897398878156,0.8021099933849133,0.5107477698385945,0.5493275367139026,0.272902674878187,0.5924740615066765,0.0749269707489009,0.302680404705964,0.4710139446260071,0.36716518138078363,0.7143698890062831,1.0682428396338275,0.4981662829065556,0.5182284109152514,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00452,0.27806649990676435,0.5296798894647726,0.7292397375261036,0.629305526309006,0.21775872744067168,0.6054126812252909,0.05780105153983874,0.3134858302346352,0.4257590213057419,0.34223659465121725,0.7097832476104252,0.8330379112573945,0.42265793228960197,1.1107981647116099,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02462,0.280104183120997,0.5258144543244103,0.5834798245251626,0.6885646002463077,1.6986744160548788,0.7665082694657727,0.7459657338653529,0.9264813427166435,0.8776281722223862,0.4493710586471997,0.7248077030642419,0.3418223665915927,0.40403029136163354,0.5118357987009936,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01754,0.310029906398477,0.5746647264317192,0.727980923135541,0.8621241016985127,1.60917701374625,0.8326228577909162,0.7112996772062448,0.8551356924784815,0.694645412099766,1.7771420002123248,0.853675337910742,0.5877280813740766,0.6307274275067729,1.014294617012971,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01900,0.2891291673969538,0.54790697365051,0.5811076289304425,0.6749326882611654,1.3239668506170665,0.7638659828432731,0.600479029438696,2.0170870524985753,1.162126409299901,0.44117891684426996,0.7509453101971953,0.34113706853705117,0.4356525333134039,0.5709704283857435,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00213,0.24671422512900637,0.3284179026376605,0.35732982890265996,0.5839116058118575,0.20457666841913497,0.5647887194761209,0.032005120325862384,0.3878592547674887,0.3842139144854612,0.3008516505972219,0.6399580492577551,0.29824308932588084,0.28608203195626625,0.5658901582321879,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02853,0.3776391604764125,0.5351146930294068,0.9572681919570832,0.5656911711408767,0.22218299158928104,0.6061931870607778,0.06021636846515072,0.3150860344711632,0.3917359705075437,0.3407443410031454,0.6998024921205336,1.0477970673130632,1.0006104504413653,0.7723100506728197,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00491,0.5350278815274877,0.7075615063375109,1.5517491985362337,0.5897834253402898,0.21750768816595628,0.6677159952159901,0.051551443218789336,0.26904007497600485,0.4128482058428235,0.336741499661439,0.868673353056128,1.0838400736854332,0.4228378439434988,0.6006047606565031,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00333,0.29292584560928603,0.4604717174268709,0.566475237900595,0.846306221750257,1.3712110915601203,0.7814189675617655,0.7236788947366045,0.7888105514370215,1.142636108962956,0.3394641419371615,0.7068793539548639,0.43757908056667505,0.4516115470405013,0.613680364619924,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02883,0.32615827879785736,0.4313104118895412,0.4758609977555421,0.5167956691553879,0.23276456682119065,0.5920275419319787,0.05136648630247486,0.35093755691976786,0.42432954871616757,0.3351748380738555,0.6520593861015453,0.410646399818753,0.3239908724770527,0.727420681177077,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00507,0.35214506475911617,0.6512915069891314,1.2588165329019403,0.6974904321065558,0.22739410911611058,0.6444331653597007,0.057593010504352414,0.3206223458565246,0.44974977755961526,0.571875395822727,0.924468287289602,0.5809264727480121,0.49894303448430705,0.973162842939993,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04821,0.33039829900521384,0.5902393798282076,0.7178109931544151,3.30772077632753,2.31605105623105,4.711768954042216,1.5639615854591973,0.5038002983196876,0.7961456908206213,0.3688846888194819,0.8362446137316041,0.6178555844068543,0.5146823646441079,0.6912619542469755,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04796,0.3167054934170289,0.5094227831694528,0.7031645783603705,0.5006454025763919,0.27773847062483764,0.6371180157453629,0.07701320426171766,0.28775332992515945,0.4618099919321894,0.3505583673334503,0.6964722468785836,0.4210965381114519,0.3257483901391371,0.41216212509975186,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05164,0.28242057596960046,0.5510946227347774,0.6456263950705734,0.6939626932637389,1.7946721851267904,0.7214582025552264,1.097661527484713,0.5633315589635255,1.633857814538458,0.3627277546285231,0.7583533280446537,0.45665293084909914,0.45223841650245855,0.5690724594439427,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04861,0.3347688795615615,0.5376695516908264,0.5126925703438009,0.6096944771286881,0.2539300666209356,0.6973743111978036,0.06043381769797182,0.30544912521954354,0.4487045632681067,0.3412653127849275,0.713034285566223,1.392419184144167,0.47008748847068926,0.6115084658801998,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02885,0.32269437395987893,0.45501674445590173,0.4278438034930099,0.4162710972055094,0.27341863686949347,0.6286704709170813,0.07328020977728006,0.2944056037708236,0.4192537846212705,0.3790169559748028,0.6485379883149607,0.25659660447287164,0.27987743615066024,0.5996215236795018,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01354,0.32356620630718363,0.5376691209955724,0.7324043347168719,0.5089756411557574,0.23296164234581923,0.6844379096761425,0.05254614804134787,0.29320107128036305,0.4212363762982991,0.3422470933583761,0.7206159111601872,0.8128866863252537,0.4868164243588543,0.55821757648162,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02492,0.31159815833486015,0.44105651719573413,0.4854535089779386,0.5170738338276967,0.24488724539222,0.6346290171706908,0.049057894847172594,0.2885526018409432,0.4460831490955493,0.39207921871076634,0.6747644448978269,0.6810444837073688,0.5008426608686063,0.4201690227960839,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05126,0.29155211261586345,0.6019752890543271,0.6438450027966542,0.8034672664848052,1.7159116466851523,0.8373108915958367,0.8887231992230727,0.42874913988108276,1.475053226906837,1.9969313551823784,0.7781968890931953,0.4129333060001256,0.4877071919625707,0.6918906044939273,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03091,0.30724499192308236,0.562419531564317,0.34652267873664905,0.5042046662449388,0.24034928524956475,0.6427670202356301,0.04768176656856782,0.25203826000208934,0.4384822635989462,0.30135410634479604,0.6838093050149948,0.7048764629561118,0.3611145885017626,0.29730129021177115,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03610,0.2660105394157436,0.4472266342511941,0.48238219905139323,0.5409096383465227,0.25430334338261207,0.6145043608224317,0.07058390797494572,0.3017116993093481,0.42288317171787543,0.3445870911898328,0.6647370311899682,1.6193225947087873,0.725992636504026,0.544189887409015,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03918,0.289968668712824,0.46311629586298453,0.5265472335173339,0.7029048776502528,1.5086969462935644,0.8577068060488007,1.0315434337261293,0.6163453981426361,1.210236803135688,0.632500898905461,0.7277079451709216,0.33072587429811307,0.3761295906024251,0.5495761030792783,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00232,0.26688544741149844,0.4960697961729241,0.6328449526293375,0.6092478446650644,0.2194331767353874,0.5675051786539743,0.050117425180537564,0.33457639571731257,0.4374793322807288,0.34119031014994244,0.834744574293552,0.46565041142232294,0.3768714078427854,0.7490898348709152,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01847,0.30283765493317155,0.4677672931154583,0.5654352962514836,0.4320671427817143,0.23611745290669206,0.644586058586995,0.053977156930943494,0.26907142568596315,0.41059258601694243,0.35090314541683615,0.7250762590019388,1.567166752743254,0.41800833974884916,0.481618445221519,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00089,0.2675767111294335,0.5452943423652277,1.0923615451744628,0.46795967001599237,0.21222857827612004,0.5491243143945949,0.03577422163367363,0.294566403850033,0.38740919605740154,0.3116914126650382,0.7157505110022712,0.45729980418614413,0.2821887324871293,0.5492146175691525,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05269,0.3338304760558827,0.5277792344237906,0.6338735116526178,0.5637847098831055,0.2542110144979667,0.7239578215000316,0.04833616428743514,0.28539151854698747,0.4545406643551659,0.3361081794943295,0.723015953552378,2.5193776306614124,0.517835210997216,0.4431476442936647,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04848,0.2891028892026414,0.5095040966759977,0.5677404858364616,0.7193434058918529,1.7484296265831232,0.7935877843509535,0.7715427428848224,0.5292337009261868,1.5730610451254259,0.3641088287585241,0.73013380591118,0.3499273699559836,0.38800641550874876,0.5891542299304624,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05669,0.27310703604578945,0.5459567580204471,0.617297204144041,0.71009129218325,1.9126473293095112,0.7384636126229914,0.7939959633390533,0.8954400851566451,1.1215190986156356,0.4117950447072856,0.7649214503489669,0.4063068407701658,0.48365908613828884,0.6363643643198822,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05639,0.2829882529987731,0.4542428223919325,0.49772606664712055,0.5120808488093044,0.6698787762164387,0.6762809552505861,0.07016971648723117,0.2756476121158046,0.6608496080016598,0.3352762685456191,0.679754608354079,1.071145532975925,0.5162090481120815,0.4305098194966436,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04325,0.29734671922127687,0.4432507867883741,0.3768907422222797,0.540884687798947,0.24093218884294687,0.6005212044595994,0.074370648212742,0.31151257873766947,0.3984019653575263,0.3496515676947584,0.8081297837901166,0.235259523448157,0.3162504724968594,0.48643782227851223,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03564,0.39824668619090614,0.5769900473504173,1.003166263780991,0.6499049058849695,0.21575762179441124,0.6616211413954894,0.04003453849791245,0.3174463175497781,0.45684592122248424,0.34521396401778104,0.6776533742904118,1.1947428328655088,0.39957262406354643,0.7541398634881986,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06519,0.2445074178369437,0.3844302255457458,0.3536974404991665,0.4225281767336376,0.5494890758893838,0.6256610074298715,0.17412763366616288,0.2802269182173456,0.4332988750991466,0.3297446901705929,0.5875667709124958,0.2645359512373063,0.2358964301668924,0.33743929428998837,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00305,0.30808142545324313,0.4538177644658967,0.7642488741345411,0.7592107757528511,0.2217047097430406,0.5907273717523879,0.06410703026991595,0.32587973443241214,0.4145762623355237,0.34306858790732225,0.7542129425689005,0.8326967610519869,0.5871329035397304,0.9190345314371159,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05797,0.26556526275115183,0.42930215213392053,0.4289953653885786,0.5477607134092839,0.2604906885528029,0.6013047154570039,0.07793178549775522,0.3044881037733109,0.4324066363629625,0.35092622531937506,0.6550988222551699,1.6450641755622322,0.49064387769881485,0.5182877694209888,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03139,0.38755387195860924,1.0043903894674382,0.6287236464150132,0.5912099626767265,0.2694032955499897,0.6456005298983342,0.07585063512054137,0.3278659046836378,0.44306190826586256,0.39211097212443835,0.8675371743025545,2.6932384197105708,0.6046357026754383,0.660327358307413,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01649,0.27691456131096276,0.44695077703655556,0.7305565174758204,0.6472191445523741,0.22927172358145181,0.5308929330140348,0.0596413018800071,0.3829704869103749,0.39048863567089276,0.3243107935194851,0.768049658493195,0.7650544802997546,0.5460847986805085,1.2573057068616997,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00276,0.25762410672065417,0.33406855468022656,0.35587421686909715,0.5870513494508613,0.2105905894996507,0.5785511327005084,0.038701582261904115,0.31417124606526237,0.3906125612213851,0.3068093255291258,0.6476683620759028,0.318864525206916,0.3508449742398977,0.698275193377074,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02453,0.3359777314437856,0.7041937770429182,0.41595078416960485,0.4838537846587222,0.23974195815982574,0.5981887423808014,0.051348958089142596,0.28691078659820174,0.4333772802236776,0.3279503524043525,0.795023390620567,0.5542816511096336,0.40040538303418155,0.47694704072449584,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01384,0.2547427148263496,0.708030350351759,0.329134760180415,0.3126500422888687,0.23526481313830963,0.6464745069927995,0.03608675592378695,0.2907703427128387,0.4324258519192877,0.3001837233827475,0.6900450227561925,0.4285938577308509,0.19559181754206367,0.13686847349152512,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05175,0.36278889525561725,0.7184905733832234,0.9999068077384975,0.7368774080967092,4.858163286338311,1.024859604051657,2.8887032289388865,0.31445339903589997,1.0581171581612923,0.343159443401002,0.8283562178811973,0.695133518891253,0.3783875881796939,0.5095707233772913,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03234,0.41329553704303357,0.5016922546709037,1.0704215083329522,0.5180536311394577,0.2295664132523197,0.5808127444323617,0.05731275882977145,0.2727477326523608,0.37665748087185746,0.32768352727838257,0.653532749064651,1.1902469777591251,0.4638014372793262,0.5177659544475178,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06306,0.2718445703581153,0.5524606222560808,0.5491850006585794,0.863765951610814,2.0064440780151607,0.8670269933773992,0.8168834681929094,0.42770044446850125,1.0495645145783363,0.5288396420889967,0.7068379698393181,0.29953368511950773,0.39568975826408825,0.4717467770924895,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00179,0.3312110172718897,0.4224617496692597,0.5541707213616202,0.8785010753634511,2.4902731395257076,0.7625009531245226,1.0687463398968124,0.7907697357995347,1.238246434076258,2.415548048312967,0.7017643093944438,0.4655534228859881,0.4684432863597898,0.8291275672903899,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02419,0.39318319279067065,0.6816307506030688,1.3649629850020684,0.6109087509860281,0.24694200501989957,0.7000629005118247,0.051103596899108907,0.28765783286566793,0.4650231294120272,0.419726549623414,0.7127577647524507,0.6351637738498571,0.7520178445033222,0.5680403445850523,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03230,0.306002478261149,0.4506639791130705,0.5345237596627106,0.6404645861964207,0.42883813853879077,0.7226194739580912,0.19791036398280779,0.3041500586623496,0.5554695956178783,0.3303718773568471,0.6650790393676071,1.0740723398571983,0.46078750705619226,0.6629120852296811,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03343,0.3851554738696414,0.5443866390076378,0.4776403172280273,0.5971474218459278,0.22588521476190696,0.6686109779685833,0.06564400448838119,0.2790996397200216,0.3879897017261157,0.34262416441120547,0.6561881145726978,1.0592507280866597,0.5029805130851437,0.6830987141216444,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06215,0.27286299533023683,0.4958231056644592,0.47394302870100696,0.6903044818184217,0.7574014737847455,0.734332679848865,0.3449868162260253,0.44888677740044713,0.7675256601351634,0.45278001204679746,0.6877976579366719,0.2895778909456952,0.3800841804949966,0.4488736167986715,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02134,0.2693657463073607,0.47331801102643634,0.5198875344352358,0.6134232549198839,1.1907626359610644,0.6983044165150282,0.5269377949772319,0.5026265123169315,1.2291816250342829,0.35106457034807304,0.7030329109760176,0.48876109677322427,0.3831844813860224,0.4967662736751697,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05905,0.3349329655010362,0.7076598625576479,0.7954447692963762,0.6798512408246555,0.25805153672028713,0.651860450430565,0.07659802796249644,0.35069182500297963,0.4280023112458068,0.3659238826657529,0.7318821428312634,1.3747952382635882,0.5515308676313417,0.835687092771727,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04015,0.4301946337049985,0.5664781799356942,0.7128489985814757,4.630226107071419,0.23305853851287475,7.238784238009547,0.13244655172799208,0.34067067889389535,0.4979958210878912,0.3778634488949886,0.806470629682259,1.1957059594458372,0.646389357879877,0.9156919765823748,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02203,0.23197953354056994,0.36720626342565094,0.40036339202049664,0.4157251763660637,0.22878485571207105,0.511999439289454,0.042191529285269216,0.32253629505648107,0.4309274794741371,0.3339122945210757,0.678022951153713,0.2432281088294723,0.28921109350809704,0.4092259088281761,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06160,0.28554466321709165,0.561612404240901,0.5919438549237208,0.9039460133333509,2.961398002432239,0.9121116471862709,1.4136739420697282,0.45056614280500756,1.488977267411957,0.3967411274506559,0.7380337743374216,0.34480565211668834,0.4072645475622179,0.5781695534193382,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06457,0.3824521237812378,1.0955654152147718,1.3491869566596508,0.6064701939091498,0.24383537558583787,0.6616756751049763,0.053325849917254385,0.30481380455252455,0.45460264625368374,0.378284456424553,1.5791312555672645,1.1708200067737604,0.4535148751322979,0.5789381166925802,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06117,0.26829931010068025,0.5384885029716635,0.5729548315046207,0.7899428598672905,2.452182649218455,0.8241096010655722,1.0474409141766376,0.7745656102202537,1.3282638053412357,0.3911603154974386,0.7322575470387248,0.35006020299506835,0.4273021123233987,0.5863752100920698,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05383,0.28600544139558565,0.4760756240688631,0.5071274984355654,0.5938096496141309,0.2523960508423441,0.767592950021754,0.046592476878457835,0.2772183085210698,0.4480717558567543,0.34848837129475757,0.7453123108883664,3.030578534549868,0.6934134038551133,0.40272574604740047,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03037,0.33931018095885823,0.5794822417896088,0.997846104854844,0.6344532984938837,0.22498055538809708,0.6033845930346704,0.053681341683398116,0.3276107291256312,0.4674967079803064,0.37694645431744966,0.7063678629015452,0.644576688124244,0.37225879156572395,0.7356483662657198,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05055,0.29713891305116724,0.5785935976949994,0.586019884130581,0.8362456137698963,1.5176407125484819,0.9447734665258107,0.8172182329827844,0.44853149583364477,1.5376353755236567,0.6371074763463435,0.7680786309798134,0.34913494068550205,0.370638621593521,0.5322437353530582,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04457,0.27427466896833946,0.5489424264842949,0.5869456452901086,0.7571864683686427,1.1156910495587296,0.8460345147440055,0.4910600925701648,0.45828959884181025,1.186972527199178,0.8911268204409575,0.7692590152596734,0.33243557053344014,0.43534810757399317,0.6067958006295895,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04206,0.44169266734263996,0.5264730211226462,0.9284891288351756,2.8483216094093793,0.3051969507371298,6.023276981310742,0.24392802365431537,0.3286785543078114,0.5294836817600167,0.37667042538563406,0.806914718068281,0.9941183291757394,2.359160048018446,0.8425152786816161,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06551,0.25891529533853147,0.5064032222942088,0.5695411236994417,0.7007912069541443,1.1046759330320952,0.7387208998677491,0.573422664831433,0.5402995207338024,0.7156035928488,0.591398096455237,0.7283191546229018,0.5223431742672116,0.4349894466623364,0.5621826516181452,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02281,0.27186719035068796,0.417942819913677,0.5801469121146902,0.45506263083156767,0.22707928551545475,0.5653129377984626,0.053957690818242414,0.30151716679778806,0.40965727023323595,0.33299187748691056,0.6714852793507331,0.3792396840388469,0.3205251934053605,0.6459116628339785,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03181,0.5674917648060889,0.7718377908310038,0.9876567264597638,0.4902293095978061,0.2139023308706546,0.6113159457238568,0.05714307533995122,0.27183563920843734,0.38352001411266134,0.34678815942882385,0.6969136217976206,0.6862769066861014,0.30644269365039417,0.5629028694020323,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02004,0.2833501881751744,0.5781241037159023,0.577431236189928,0.7185559776755627,1.337028524169738,0.8029423155528523,0.49978403959103734,1.6308250806654523,1.1208502227184396,0.5812644004432566,0.7855853870956337,0.403241445353977,0.42184551438929385,0.5411787293460342,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00463,0.2768084952843752,0.5069462015214713,0.5594460742147099,0.6602446489088684,0.7870278848062748,0.7194062478305481,0.3473883581194468,0.6541635473934181,0.7979745244145924,2.2745288421519443,0.674573274933233,0.3404486001334935,0.37194396485492237,0.6205658064499675,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00756,0.31177820837996145,0.5605270113897376,0.6653173954944936,0.9213847828726439,1.9977960709007134,0.8980208101695316,1.0156575646824628,0.7524727036627472,1.531332404959459,6.951998461565257,0.8139707266051847,0.5244956431382565,0.5336806427835556,0.9385885460131159,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02896,0.420330500693868,0.6609453840682437,0.6691372310554748,0.6515941744831202,0.267777788837961,0.6715912429140971,0.07850918041147231,0.35594927514191804,0.4583791398032245,0.37932371355390704,0.8129796367713097,0.7215941005161713,0.42169293091836885,0.8824019922434492,BM-Her2N75-17
