,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-62_scene03_cell3279,-0.5350528,-0.73863125,-0.5270751,-0.55681837,-1.462423,-0.55697286,0.15242124,-0.5422502,0.5770158,0.40911558,-0.21883631,-0.4930507,-0.51277095,-0.3688892,1.1854547,-0.3601637,-0.05029236,0.5207691,0.4207736,0.4713963,-0.1989243,0.11891772,-0.08578477,-0.039982107,-0.07405054,JE-TMA-62
JE-TMA-62_scene03_cell1130,-0.29049206,0.49997646,-0.49640986,-0.35229892,-0.93374395,-0.69810337,-0.17513941,-0.29473782,0.6332401,0.2723768,-0.632164,-0.55982226,-0.40112415,-0.14227478,2.202157,0.9963545,0.012463825,1.0997145,0.046192635,-1.6085148,-0.6362716,-0.108846016,0.58671576,-0.5816255,-0.14743799,JE-TMA-62
JE-TMA-62_scene03_cell1225,-0.6681977,-0.27892455,-0.52153826,-0.36620638,-1.1585699,-0.80745715,-0.03957035,-0.5139535,0.02638957,-0.3646047,-1.2806716,-0.7166557,-0.49962905,-0.14229907,0.28415424,0.14861846,1.0816997,0.94754237,0.39584026,0.16189787,-0.32462052,1.5839347,-0.27702263,0.26686764,0.2071392,JE-TMA-62
JE-TMA-62_scene03_cell1912,-0.500079,-0.7053169,-0.5467079,-0.47475025,-0.6526318,-0.59311026,0.2824986,-0.5547262,0.74586326,0.3929452,-0.03816591,-0.4205708,-0.3083912,-0.34804606,0.8694479,-0.28568897,-0.0113866255,0.54690605,0.64186895,0.19449064,0.15434769,-0.094668336,0.3961363,0.22015254,0.10246628,JE-TMA-62
JE-TMA-62_scene03_cell4138,-0.47132003,-0.18456872,-0.49250057,-0.29145133,-0.66622657,-0.5596488,0.21986032,-0.5180907,0.75744194,0.26155242,-0.62171185,-0.954768,-0.51894957,-0.046269003,1.9881266,0.8846863,-0.0688708,1.0801349,0.5252969,-0.5713615,-0.5634787,-0.011092265,0.47226092,-0.2765543,-0.21005681,JE-TMA-62
JE-TMA-62_scene03_cell1593,-0.6470543,0.52669525,-0.5923945,-0.56589395,-0.24035302,-0.5545531,-0.294721,-0.56412685,0.68473184,0.6794028,-0.6257507,-0.07614825,-0.47422493,-0.29097757,1.640663,0.8106965,0.012230054,0.9918648,-0.6284515,-1.5521312,-0.6692458,-0.26496035,0.66736853,-0.4152042,-0.2507411,JE-TMA-62
JE-TMA-62_scene03_cell187,-0.7430198,-0.8391386,-0.5578129,-0.24234115,0.8744008,-0.7830533,-0.69683385,-0.40520108,1.1373743,0.37340146,-0.4288134,-0.21646395,-0.51894957,-0.23078617,2.50388,-0.68749106,0.15685889,-0.23833953,-0.5121718,1.4451683,-1.5074766,-1.065895,-1.162885,-0.5360001,0.10228548,JE-TMA-62
JE-TMA-62_scene03_cell3814,-0.3418003,-0.14496242,-0.5578593,-0.47571373,-0.13223997,-0.4700622,-0.58441275,-0.5062589,1.5600114,0.9377903,-0.77378345,0.40846616,-0.4638105,-0.14186011,2.4137712,1.3974825,-0.041871347,1.4465966,0.076372184,-1.1123654,-0.5384243,0.0006397626,0.74273807,-0.7629028,0.29055944,JE-TMA-62
JE-TMA-62_scene03_cell3559,-0.6528837,-0.7592048,-0.6191295,-0.699476,-0.4275903,-0.81819475,-0.8237197,-0.95036954,0.5050536,0.23736376,-1.4236915,-0.5800587,-0.5082746,-0.3279284,1.660101,0.5721629,-0.14626265,0.77299374,-0.5749123,-0.80762684,-0.75905985,-0.32988012,-0.52719015,-0.7300201,-0.430213,JE-TMA-62
JE-TMA-62_scene03_cell638,-0.514941,0.97292715,-0.51333153,-0.49258545,-0.44760773,-0.5112922,0.19705887,0.031340785,0.908674,1.1692419,0.14408334,0.24164313,-0.16387098,-0.24016136,2.4881482,0.65501654,-0.020136105,1.5020895,0.8673312,-1.4666811,-0.07589239,1.361983,0.7088665,-0.2992881,0.36248696,JE-TMA-62
JE-TMA-62_scene03_cell1038,-0.84487265,-0.64254093,-0.55995,-0.5824815,-0.95603925,-0.6733761,0.555001,-0.5790719,-0.017408118,0.4862467,-0.12842196,-1.194942,0.32310843,-0.28419292,1.7985706,-0.438782,0.06119635,0.96062577,0.5040046,0.47890803,-0.6744383,-0.3154197,-0.6659476,-0.9347058,0.013979106,JE-TMA-62
JE-TMA-62_scene03_cell3242,-0.49982354,0.0019111676,-0.50090796,-0.3214823,-1.2530932,-0.5163578,0.9845383,-0.30448043,0.52631634,0.93823063,-1.005703,-0.050781745,-0.06644982,-0.32828957,1.3816682,-0.18631999,0.10857063,1.0338527,0.8258668,1.1312021,-0.5564377,1.5176455,0.34991646,1.2403388,1.9382621,JE-TMA-62
JE-TMA-62_scene03_cell1055,-0.45391056,0.1705707,-0.42361996,-0.40250662,-0.94878465,-0.3250905,-0.22206081,-0.18364717,0.67207706,0.35138085,0.22035165,-0.72149307,-0.09100372,-0.32374766,1.5501451,1.0950228,0.074754275,1.3976474,1.3806896,0.87389547,-0.049813207,0.51036274,1.482941,0.6244375,0.020934792,JE-TMA-62
JE-TMA-62_scene03_cell434,-0.4408358,0.0028106784,-0.39998376,0.054133058,-1.1681991,-0.61940753,-0.11908747,-0.19158131,0.7266115,0.119473636,-0.30174184,-0.9133188,-0.512528,-0.015440726,2.181874,1.3814784,1.0220835,1.6010439,0.28524053,-0.05396842,-0.29115972,-0.36593387,0.78956395,0.10884522,-0.3428505,JE-TMA-62
JE-TMA-62_scene03_cell1631,-0.56769586,-0.15551497,-0.530459,-0.45613718,-0.60679096,-0.74729204,-0.56216025,-0.6330847,0.41741946,-0.030106192,-0.88733274,-0.8502008,-0.51444167,-0.24823514,1.4823769,0.5131607,-0.12945208,1.1699073,0.050638616,-1.2910023,-0.29336512,-0.101269074,0.5633423,-0.41867575,-0.25581643,JE-TMA-62
JE-TMA-62_scene03_cell4154,-0.63735837,0.21740729,-0.567629,-0.40997615,-0.090195715,-0.78178865,-0.4024852,-0.7656972,0.66145605,0.52729493,0.15586083,-1.366031,-0.38058814,-0.12997484,2.02668,0.8400825,0.22421822,1.2233912,-0.17971851,0.8579367,-0.6432261,0.76517797,-0.27650958,-1.0859029,0.07283311,JE-TMA-62
JE-TMA-62_scene03_cell3868,-0.49089202,0.005404177,-0.40449324,-0.22722423,-0.40135416,-0.26743597,0.3419545,-0.12101029,0.6438218,0.5157634,-0.029905898,-0.43230274,0.7305723,-0.24065593,1.5055026,0.39117244,0.015100247,1.0749139,1.1814787,-0.1615734,-0.091547385,-0.25511062,0.9037595,0.49913636,0.19667943,JE-TMA-62
JE-TMA-62_scene03_cell3852,-0.6246182,-0.54417324,-0.55105144,-0.4059602,-0.6647806,-0.65684414,-0.71730983,-0.7262366,0.13709903,0.22642145,-0.733524,-0.80271626,-0.43205917,-0.43604687,1.8175647,0.4507806,0.14180721,0.9702696,-0.30249968,0.10596677,0.118119426,0.8894289,0.36296102,-0.13409011,-0.5709286,JE-TMA-62
JE-TMA-62_scene03_cell1217,-0.8824219,-0.26538494,-0.61758554,-0.74357,-0.67983234,-0.6977001,-0.05033304,-0.88640785,-0.014591436,-0.5407656,-0.48270586,-1.2660872,-0.5089149,-0.19909878,1.1351578,-0.15637799,-0.07949064,0.90691346,-0.297358,-1.1571474,-0.4546252,-0.47716814,-1.0120775,-0.14853247,-0.37635213,JE-TMA-62
JE-TMA-62_scene03_cell2149,-0.47587326,0.35905126,-0.58586323,-0.518328,-0.9266809,-0.716662,-0.65663606,-0.6288063,1.266581,0.74323237,-0.107867315,0.09980038,-0.2569939,-0.33882982,3.0130737,1.1839865,-0.14496784,1.6858228,0.19088471,-2.078769,0.021109346,-0.62875235,0.58028066,-0.7088272,0.035533525,JE-TMA-62
JE-TMA-62_scene03_cell4287,-0.38809273,-0.39597598,-0.45735767,-0.16542311,-0.94615257,-0.4188286,-0.509061,-0.3191454,0.8356565,0.6313049,-0.022812348,-0.16615489,-0.34816325,-0.10550005,1.789907,0.41715962,0.023715312,1.2086847,0.3881271,-1.8109936,-0.091159455,-0.09967542,0.034245405,0.25617364,-0.18979238,JE-TMA-62
JE-TMA-62_scene03_cell3905,-0.5339196,0.24217479,-0.4337989,-0.12757958,-0.8530093,-0.31538433,0.97942334,-0.117522925,1.1089436,0.6271814,-0.2575835,-0.28609318,-0.15170719,-0.12894745,1.5516148,0.45238635,0.045766238,0.92589486,0.94499373,-2.1993468,0.13755542,-0.38985303,0.3481679,-0.25728282,-0.049373146,JE-TMA-62
JE-TMA-62_scene03_cell2172,-0.52091455,0.020086238,-0.52197796,-0.4497842,-1.0642759,-0.7240149,-0.3086898,-0.6214208,0.9392497,0.18734495,-0.39287642,-0.5826149,-0.11899119,2.0087013,1.9365137,0.91584885,1.7842361,1.2644565,0.53490853,0.4498239,0.28145266,0.3691933,1.1803108,-0.6674116,-0.3226417,JE-TMA-62
JE-TMA-62_scene03_cell3558,-0.66056204,-0.7272006,-0.5207244,-0.6089074,-0.55420506,-0.6829917,-0.7634034,-0.82054716,0.06362949,0.20540379,-1.4219363,-0.848109,-0.50246835,-0.14732277,2.2752738,0.76643217,-0.103636816,0.82164764,-0.4835639,-1.4898298,-0.3436153,0.0708481,0.7579912,-0.050248146,-0.48542958,JE-TMA-62
JE-TMA-62_scene03_cell3647,-0.7510247,0.41443846,-0.514762,-0.33827043,-0.5196325,-0.86720335,-0.26445287,-0.61444306,-0.38462976,-0.56706804,-0.80380136,-1.3230253,-0.51894957,-0.1616667,1.933734,0.23131862,-0.10251788,1.2585793,-0.050978106,-1.0596927,-0.50991076,-0.05117527,0.36876217,-1.0115595,-0.4318266,JE-TMA-62
JE-TMA-62_scene03_cell272,-0.6955584,0.06882133,-0.55560255,-0.5592288,-1.0180588,-0.6684823,-0.49639425,-0.68594575,0.9739294,0.23045267,-0.5884214,-0.43802136,-0.48321587,-0.11715616,1.5125089,0.67414325,-0.05681251,1.1266029,0.050027262,0.79775983,-0.12138956,1.2552661,0.82201874,-0.14809355,-0.1664034,JE-TMA-62
JE-TMA-62_scene03_cell1073,-0.50160605,-0.62139904,-0.5380016,-0.4949748,-0.8524521,-0.6052047,-0.59195614,-0.52221006,0.70712864,0.42949942,-0.9820007,-0.55870575,-0.4776976,-0.35464755,0.7357086,0.17627615,-0.04361586,0.7535893,-0.44222838,-0.32078606,-0.9383935,-0.4462716,-1.1288673,-0.47555894,-0.09019227,JE-TMA-62
JE-TMA-62_scene03_cell1019,-0.6714764,-0.27611783,-0.56275904,-0.5045093,-0.7740646,-0.71071345,-0.11138451,-0.63221127,1.1127703,0.47097793,-1.0591346,-0.2557258,-0.08350037,-0.22781454,2.466252,0.6594447,0.037597343,1.1187605,0.15770939,-0.79027,-0.14391449,-0.48009565,0.2180475,-0.5834475,-0.2698462,JE-TMA-62
JE-TMA-62_scene03_cell1856,-0.57645965,0.121391274,-0.5338719,-0.46798483,-0.9590565,-0.5330515,-0.62679595,-0.5912333,1.3152139,0.36287266,-0.44708875,-0.35589856,-0.31618854,-0.3198537,2.6932719,2.2020905,-0.024344845,1.7866719,-0.042085055,-1.0260609,-0.009068843,-0.47029385,0.53674227,-0.16278389,0.046727758,JE-TMA-62
JE-TMA-62_scene03_cell1343,-0.5062717,0.16247742,-0.48014843,-0.49818543,-0.27673283,-0.48197785,1.1061866,-0.49948776,1.1090853,0.8743069,0.30184764,0.0145193525,-0.48797187,-0.35915837,1.717488,0.9735067,-0.11393342,1.3238888,0.5470011,-0.8940203,-0.07620619,-0.26165968,0.63326555,-0.7582935,-0.18437417,JE-TMA-62
JE-TMA-62_scene03_cell2496,-0.7468054,-0.0073340703,-0.46939006,-0.10114621,-0.41584954,-0.65885556,-0.2803959,-0.504855,0.3387696,-0.29466522,-0.7092984,-0.5691755,0.2922879,-0.24393688,2.875288,0.51689565,-0.04703458,1.4123317,0.1587924,-1.2786423,-0.3522025,0.19222936,0.7038915,-0.47016907,0.06665447,JE-TMA-62
JE-TMA-62_scene03_cell839,-0.612995,-0.51157796,-0.5479599,-0.5225001,-0.47522753,-0.3723028,0.34096992,-0.46741384,0.9393297,0.3537974,-1.1039683,-0.24943236,-0.29858038,-0.25342086,1.733163,-0.3757894,-0.046955522,0.6813554,0.390649,-0.9484064,-0.22643216,-0.21758108,0.78748506,0.75973684,0.12738095,JE-TMA-62
