,CD20_perinuc5,CD3_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CK14_cytoplasm,CK19_cytoplasm,Ecad_cytoplasm,ER_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene11_cell1174,0.38905196533631836,0.28753711556595535,0.46354077878874944,0.3484342274511378,0.32218488723619043,0.5299346955951086,0.7408090791184078,1.6952942494857297,0.510964089200716,0.7620068315560822,0.22616936460393913,0.09332078792878773,0.098594349307917,JE-TMA-43
JE-TMA-43_scene11_cell2381,0.8435999777174324,0.7659379592753917,0.505298967160206,0.9822703471798555,0.8483757371201605,0.9223525518602702,0.9801679608896268,0.5564005411421933,0.9960838952181191,0.5147567518714682,1.023338557009888,0.6913464838870933,1.2113698411797418,JE-TMA-43
JE-TMA-43_scene11_cell502,0.4879695539187563,0.42438982134043834,0.28269661848165206,0.5525622091678164,0.5033241338792896,0.7037274978336624,0.7322279868353648,0.43597489338438916,0.5576737894252904,0.47876693317132313,0.5811706707347153,0.7960655884987177,0.44212192249723103,JE-TMA-43
JE-TMA-43_scene11_cell2241,0.26718568428033623,0.1697623793120509,0.43265213724573437,0.3467370853285445,0.4182174870764657,0.7577497720759213,0.77265951899413,2.7242343103170987,0.4736072260858484,0.859969087394821,0.3666338796045096,0.054601642393362515,0.25716043211045025,JE-TMA-43
JE-TMA-43_scene11_cell2493,0.64440154785901,0.6588475895606974,0.337322003518102,0.8100411485517489,0.6378085660618942,0.8238335550522481,0.9155337755100639,0.25611274092404646,0.8283405707108209,0.3483023738324303,0.34548339351461677,0.3409753206669545,0.4133664556958693,JE-TMA-43
JE-TMA-43_scene11_cell2056,0.6202760884261099,0.446704743527376,0.4343149335729774,0.7393181558029621,0.7292462577769797,1.0094424456684477,0.8587920104079854,1.9346485573889045,0.8824430770118352,0.7718804578857323,0.9207110366195419,0.9124937641227358,0.475439893432541,JE-TMA-43
JE-TMA-43_scene11_cell376,0.30140893426303556,0.2577076365167577,0.16347391984361404,0.6310173739358712,0.2816559859862336,0.522696945801186,0.5812934811296482,0.5597027930541238,0.3142034598871729,0.4878511052155991,0.38704340549900823,0.14576124651008301,0.26904205130318615,JE-TMA-43
JE-TMA-43_scene11_cell290,0.05856299390059142,0.9483434371858595,0.3754304791931317,0.860285576152015,0.20907774502408982,0.2538378422909407,0.5715778197056001,0.4024723431550911,0.8251783141862767,0.4270604132231012,0.2972331023736316,0.22617285442035592,0.182953787381686,JE-TMA-43
JE-TMA-43_scene11_cell1745,0.42518590631996195,0.3626148988854731,0.5764666776819888,0.6360350966244906,0.43816121019208226,0.6801770312244425,0.6810892793198569,0.4335858109350572,0.589868810309009,0.618277136841447,0.5429377951004308,0.6793715134182554,0.6879700099758838,JE-TMA-43
JE-TMA-43_scene11_cell2016,0.33575769055780447,0.26187382569471757,0.3892771165894646,0.37673946246349393,0.22954101804745858,0.2984752459389986,0.7885718429993939,1.9414831712031804,0.4707464834886524,0.9413570744934101,0.25491471627002377,0.11013475615906136,0.2869718937667918,JE-TMA-43
JE-TMA-43_scene11_cell2372,0.6862112281285263,0.5772353034112732,0.47333202595236296,0.6663662921821807,0.9151953912455023,0.43443567520185966,1.1088053260686432,0.6933032749585266,0.8568888137513828,0.19276514548715662,0.7175801872590193,0.5691282274991806,0.5233524347906441,JE-TMA-43
JE-TMA-43_scene11_cell1085,0.39782000185955657,0.2580818598018233,0.34929373276153786,0.33251883565261164,0.4283848803185116,0.5007218166599364,0.6661010813553767,0.23364871363228668,0.4160680316050068,0.43352029826784777,0.4165516579796439,0.5055211975886595,0.3132748508294772,JE-TMA-43
JE-TMA-43_scene11_cell1233,0.6240131909678553,0.7020153226247757,0.7866277645615878,0.8859217766791011,0.7416306249749814,1.2286748263028147,0.8437765402274519,0.45070174233804644,1.1424506855207677,0.16675087246620351,0.6299045725816911,0.3991536252743236,0.7133379889314974,JE-TMA-43
JE-TMA-43_scene11_cell2290,0.1985026350107131,0.48849990076704447,0.49031109759380853,0.700265494198769,0.24915052335789986,0.35965529280652114,0.5615038179098938,0.1983840602876129,0.9557732174255028,0.4074572900200571,0.5368251878556195,0.5655825619228929,0.4360554575237412,JE-TMA-43
JE-TMA-43_scene11_cell255,0.4902874368785264,0.4716397124734529,0.3158089103082269,0.5897881703726817,0.4911245264586006,0.14702876363745077,0.5355791688732486,0.1336777834110043,0.6613091144948736,0.46190300931693123,0.9634525057851141,0.8297254389205899,0.43416105825906703,JE-TMA-43
JE-TMA-43_scene11_cell2069,0.22655364356594151,0.10738210472377809,0.2729358685973484,0.19673586904124388,0.28036324211077823,0.13331703734428396,0.43507841243920664,0.22586342330994577,0.286539940575242,1.773050648438826,0.20058077300985167,0.3288736995896884,0.2907417809158113,JE-TMA-43
JE-TMA-43_scene11_cell395,0.2090990525488053,0.15184692761753132,0.4033092326697445,0.2650673548135008,0.21751902767076461,0.2583897054219108,0.44689437831251105,0.8487487575346442,0.31689543719697444,0.8934900597207962,0.23677285934315606,0.6053454856762538,0.21566827084864734,JE-TMA-43
JE-TMA-43_scene11_cell1984,0.40025624382215963,0.3736846760850777,0.346003980218993,0.4990533305756917,0.3970845752036516,0.4066317482462827,0.6824131704662115,0.18573153189845473,0.5358864312479192,0.8187780338934799,0.3363835934851264,0.35431947680525216,0.4175621604996476,JE-TMA-43
JE-TMA-43_scene11_cell2179,0.38320171155931143,1.0075863955078677,0.29624763094481715,0.9031357847307678,0.21431758631727726,0.3988669129604773,0.9265054341056735,2.00808819369038,0.7435190461373358,0.629504101306086,0.13317686583754293,0.04751991830515216,0.3559347163775896,JE-TMA-43
JE-TMA-43_scene11_cell1531,0.8091426131917708,0.6196635298358177,0.5889683629130982,0.9450113341644231,0.8313397692234222,1.0804216815461931,0.7837084962774954,0.7629454640104404,0.788321871466887,0.31336431060272524,0.558523361053608,0.9658169452021905,1.110693599262226,JE-TMA-43
JE-TMA-43_scene11_cell902,0.7099861787403878,0.738573715601414,0.35478476829107747,0.7294362249127618,0.9212218028702444,0.9792940390292696,0.875575140584977,0.2357995647551834,0.8247527077404471,0.38838365990631907,0.5051829714234861,0.4000568381846221,0.466948916667712,JE-TMA-43
JE-TMA-43_scene11_cell1355,0.3051579812563642,0.36256790374941167,0.46056598947538296,0.680688300460403,0.5763994122795303,0.645796986697607,0.8545227069010612,0.2966494890900702,0.6124525083592345,0.3424877447166155,0.7232503360585185,0.8657821142383062,1.1788320238095573,JE-TMA-43
JE-TMA-43_scene11_cell1632,0.3067240902885714,0.4087640327740259,0.240958201716952,0.5893395537040985,0.2064068335394057,0.3034326771398951,0.5226106596421425,1.2862632538834124,0.31789955748570387,0.6502360196855675,0.356179837986979,0.10559157417521468,0.3227857542287635,JE-TMA-43
JE-TMA-43_scene11_cell104,0.5074876551218219,0.4610734021285074,0.39190876979568207,0.40545161354473036,0.29640700671835374,0.9517696357590508,0.6834123986928178,1.5928475559857607,0.36409316504114936,0.7482849642859444,0.9377164807961678,0.1252240785908357,0.14920434876154587,JE-TMA-43
JE-TMA-43_scene11_cell2754,1.187495725829256,1.2068343430863302,0.3839476022154283,1.422725912487689,1.0054025521700496,0.8113941784019241,0.963014063260076,0.36646248095405287,1.1497263319122895,0.23007539600752955,0.6528903860470324,1.866132327529058,0.8973118508029412,JE-TMA-43
JE-TMA-43_scene11_cell970,0.05189745446237208,0.041299620843793225,0.11258771845557881,0.7794686142656987,0.1463387533347558,0.06371473316822321,1.5086377120884873,2.7130421050543134,1.1758761503600474,2.3955565283623517,0.21964881213406284,0.5172877187077668,0.09742398992137047,JE-TMA-43
JE-TMA-43_scene11_cell2100,0.48172991612229243,0.4132043213697025,0.5636662996979518,0.6790935522956218,0.5963354054647918,0.7534650460075035,0.8739048209236097,0.5569353632920028,0.5948060448103573,0.48276167309685303,0.48381844518286377,0.6962079959618634,0.6105553406089663,JE-TMA-43
JE-TMA-43_scene11_cell1652,0.4092711559633827,0.4303546073282501,0.4721067069244404,0.6099813053875051,0.366475459110946,0.3107087627449281,0.5610770596082979,0.3318253667702798,0.5138844845782156,0.6233472494086885,0.45573019495314027,0.43270022952983606,0.44087706697889684,JE-TMA-43
JE-TMA-43_scene11_cell2740,1.0573472625946037,0.9511937013699946,0.8333367115223462,1.3643722102447948,0.8712130840041089,1.4341148272032667,1.1422756573870503,0.8708314008379737,0.9989886857626954,0.11000928538753363,0.997771995323197,0.4552528460820112,1.069240968279155,JE-TMA-43
JE-TMA-43_scene11_cell2350,0.584438026610818,0.36375073484527515,0.3718703056919546,0.7811163339402276,0.7930607451361184,0.5214137258295457,0.8971349335904886,0.5578305591428057,0.7713949655663538,0.27897812674200906,0.5631323630460872,0.6379940650646513,0.6942002555903475,JE-TMA-43
JE-TMA-43_scene11_cell1649,0.7007293197165341,0.7840751867690277,0.32255170021447904,1.0375728381378417,0.6180014915243631,0.4090882587378519,0.6665575873963342,0.14935382981624493,0.8288940164168517,0.8631297529412969,0.6859233426924851,0.712232891817428,0.25144703841896676,JE-TMA-43
JE-TMA-43_scene11_cell1940,0.35032339631065,0.3724985296388035,0.22186337551238625,0.3882420801227594,0.36721598428627,0.4670444629052141,0.6946163013952814,1.8210253693660832,0.3783312476597073,0.307536635309082,0.4255156282042856,0.05431454664966071,0.32143083201026523,JE-TMA-43
JE-TMA-43_scene11_cell1481,0.5861944520242497,0.20850851623404176,0.35723460983073346,0.30847137363388444,0.3319359476788744,0.33229491256541993,0.7261418957330684,0.9614004568120418,0.5551347508575781,0.6815453999106814,0.6320443679426706,0.15025475825440737,0.27887937678256086,JE-TMA-43
JE-TMA-43_scene11_cell1869,0.8162055057106058,0.7262405620314446,0.4016846336629839,1.090291470733108,0.7148250774609612,0.45797941656858454,0.793265188007727,0.7615388372346537,0.809957799053429,0.3501656732256303,0.5107651592768611,1.334579877589586,0.32688251716970645,JE-TMA-43
JE-TMA-43_scene11_cell1725,0.635067048166576,0.7463628041965739,0.2320175479177854,0.7381230019889788,0.4150134984648815,0.12978791692916597,0.6372795062349575,0.10771885938880257,0.5745679585062228,0.40158461894821657,0.3969528205709106,0.4213348480669283,0.2644181913091492,JE-TMA-43
JE-TMA-43_scene11_cell2323,0.5621605754748468,0.330076023821544,0.5151596919105452,0.47212377119208176,0.8496011073883141,0.43005827987825207,0.830153668571984,1.6725106411423132,0.6526697870509603,0.4167456793870492,0.6373266957792187,0.39388005776429746,0.49948592990126356,JE-TMA-43
JE-TMA-43_scene11_cell435,0.25090734806870335,0.23306464594573506,0.41951177105852416,0.29012241799492516,0.301514538473804,0.5697519914129282,0.4946229064666675,0.2680425088059518,0.39861387177754964,0.4906537099148695,0.439956285757325,0.2552582184393168,0.22967140468837388,JE-TMA-43
JE-TMA-43_scene11_cell2527,0.2715833176182682,0.16954051931004382,0.3319658893853065,0.3120473825385406,0.3699415604388576,0.2473895920552829,0.7780604876298399,0.16029903927454542,0.43662178805186597,0.31893594567101813,0.4690135980215861,0.9222962260427322,0.5736952300962299,JE-TMA-43
JE-TMA-43_scene11_cell222,0.31329917287010584,0.28899641514755053,0.30070169051387874,0.4543276806990549,0.35770181021849956,0.38021466561596934,0.5610464588882782,0.1424619146552781,0.44773438388151915,0.3912699439011598,0.5124494832548498,0.37448974346464114,0.297818742541971,JE-TMA-43
JE-TMA-43_scene11_cell189,0.3931704425413914,0.3757136076083898,0.14950785702812402,0.5023647290965807,0.3940853788356947,0.026878683405870643,0.4756110336658096,0.27260328620065594,0.559253828961749,0.5476561691176249,0.49975004602393336,0.40979419161935193,0.06824017821756495,JE-TMA-43
JE-TMA-43_scene11_cell2532,0.3841326240666176,0.2866993174327947,0.3381374708551385,0.44750653532983053,0.4971106492634192,0.3006958622627958,0.8269926337003217,0.13449533735160546,0.603650779745311,0.17391406055231512,0.5673140814726774,0.2525164656066998,0.5676095750569121,JE-TMA-43
JE-TMA-43_scene11_cell196,0.330594436622695,0.3338820044583637,0.23213565619505921,0.3843968705633761,0.39565442729840267,0.7062077320099086,0.6776712818750743,1.5819088596321216,0.43328101229414767,0.501056065316159,0.30709403452914263,0.049181897841303716,0.2687858720698499,JE-TMA-43
JE-TMA-43_scene11_cell951,0.3024850266789911,0.2551464976178662,0.44930526905595103,0.4001263008070397,0.46611021907241373,0.4901127406475017,0.6440447185100839,0.27626272727979784,0.5502129074166633,0.43245945141949166,0.572087002831894,0.830512791816966,0.431294550902472,JE-TMA-43
JE-TMA-43_scene11_cell1455,0.3697571425179286,0.15080715149072743,0.39899679476282124,0.30554803529504476,0.3335339600118224,0.32162001023246406,0.6097240203520256,0.163188528080124,0.4191373193112917,0.33172449463587206,0.39102163492700187,0.6992571559526485,0.3929717011327995,JE-TMA-43
JE-TMA-43_scene11_cell1894,0.5277345381584441,0.5401525024823646,0.3651223440446559,0.6467034590009908,0.542250661854942,0.8088403079677019,0.9158520693659222,0.29400402072937076,0.6314501545347776,0.5689507790685435,0.9929019414269938,0.5961409616014552,0.38218193903976827,JE-TMA-43
JE-TMA-43_scene11_cell2051,0.502261835111704,0.4406908864898253,0.3786303199823716,0.7348094632958374,0.6141184542426122,0.8098976685340877,0.7482053254869135,0.35458010849034155,0.7948196923575463,0.8291873143739842,0.527257317212306,0.3558404862947335,0.6490461092979489,JE-TMA-43
JE-TMA-43_scene11_cell2676,0.7016748235211041,0.8265016966532924,0.26368315740726705,1.1709082660563361,0.5442151378873216,0.3713417507702477,0.7718335129587455,0.18724578685959575,0.679166087683085,0.23602685878711555,0.43040097824798235,0.38268433407619823,0.48930558896918397,JE-TMA-43
JE-TMA-43_scene11_cell1247,0.21346167254334952,0.1438048237431786,0.4007279229308619,0.2834816610653803,0.34664631931461787,0.13472525262695656,0.6357983485041575,1.0379701180928935,0.45159716758507096,0.46369460882564695,0.2885676876956306,0.21123484301403103,0.24553566776208338,JE-TMA-43
JE-TMA-43_scene11_cell2294,0.48245571240013674,0.33396437577496857,0.5892199807581351,0.7243442066704303,0.5962880708213433,0.7374585388750041,0.7643660009088122,0.3412647763611852,0.7210603890075674,1.2052153051335255,0.7936465734654402,0.7951889557105422,0.7350340853757227,JE-TMA-43
JE-TMA-43_scene11_cell677,0.6915679029499797,0.7073608858173975,0.39881499271075116,0.724512420707903,0.6357346926843503,0.508104551451385,0.8332634578908674,0.25145780422251823,0.7529445956075526,0.4172015698885949,1.0891834178974482,0.5025120490711547,0.872330659664338,JE-TMA-43
JE-TMA-43_scene11_cell1453,0.8261759174183395,0.5760661233434863,0.26741732395025153,0.6950455598722316,0.4691449070933989,0.3899323529991263,0.7479454786678643,0.19042096287784405,0.6543802551448504,0.41882045635131304,0.5557890967827409,0.5634263062643565,0.3359710417734138,JE-TMA-43
JE-TMA-43_scene11_cell2457,0.6091386383165424,0.6727682019668063,0.26737974254307045,0.7116019401922034,0.5268909800947893,0.21550742944056372,0.8738512605144463,0.15987075001411977,0.9653511399555658,0.511820194566871,0.35110140261683076,0.30867789809245255,0.5772323063970255,JE-TMA-43
JE-TMA-43_scene11_cell2204,0.6257254365664989,0.660314667430122,0.36091785881421584,0.6062218510454428,0.5907804133439919,0.12453310857137073,0.8070224172340071,0.22643025533779487,0.6067562303733095,0.34436270760123866,0.36671090451183175,0.5709617613274575,0.4640708240194273,JE-TMA-43
JE-TMA-43_scene11_cell560,0.35036671008591647,0.23792648518182405,0.33363856600329866,0.3375577610644748,0.2890590013837058,0.4510355260722305,0.764340575584052,1.5618764924170285,0.4394723314555498,0.4743286823918294,0.4885753592430842,0.10593971404811069,0.20666648903179283,JE-TMA-43
JE-TMA-43_scene11_cell1750,0.3743294311359054,0.315361105577473,0.5340066744092349,0.5531442395954006,0.3467202887421458,0.21621473339910846,0.5678788177715743,1.2982470951503355,0.5125852190990905,0.7361292920398623,0.3712040819885669,0.4167164551585562,0.3010397819671768,JE-TMA-43
JE-TMA-43_scene11_cell2419,0.8226832093677556,0.6677009455899581,0.529468585998846,0.9564001250563658,0.9295007517567806,1.2638712906535992,0.7956329055472222,0.63101635136013,1.0228895516955046,0.5968695085506927,1.0938067269258107,0.42585977851058154,1.3267770134943198,JE-TMA-43
JE-TMA-43_scene11_cell1891,0.5019858037205389,0.43608020481305493,0.5391137932005458,0.7166202982818188,0.4423826677919426,0.4029670679045307,0.6635645452381196,0.7538370696066091,0.6540546116998401,0.6838153792569436,0.5272311394316215,0.6082279467420337,0.3276709874481875,JE-TMA-43
JE-TMA-43_scene11_cell2388,0.3549258757836969,0.2554487757425804,0.37580854328285157,0.35665571984788325,0.5053802547993785,0.2542557059903377,0.6414656787414961,0.5704502039766193,0.4910867872881705,0.25143450406793155,0.5828122304334991,1.268767107098875,0.48120417046785785,JE-TMA-43
JE-TMA-43_scene11_cell1231,0.1929520311350323,0.18604822273292354,1.1244619767351813,0.41973499050238516,0.37865271858391464,0.7276333835886949,0.618514857269186,0.15034316132737122,0.7947380401545548,0.32329726796221364,0.35133318096781263,0.3341192818897929,0.48383793650076706,JE-TMA-43
JE-TMA-43_scene11_cell1257,0.3988118493919828,0.3422910160569254,0.3655378539358504,0.48405008358349044,0.5416210279919531,0.49700809720183875,0.763013184712749,0.37537928535261117,0.6604215567787934,0.7055635747861719,0.6463634573360832,1.6747876058443696,0.35574002578203967,JE-TMA-43
JE-TMA-43_scene11_cell177,0.5866708219685961,0.45215473718651705,0.20321740494241308,0.502820450662333,0.47024923271334773,0.08161144576208237,0.4909912735401808,0.9196031681459284,0.7796361873404656,1.5535124980352306,0.6302948794808219,0.12979757258650387,0.1019226609426868,JE-TMA-43
JE-TMA-43_scene11_cell1037,0.9205378062360168,0.7209623630578932,0.7160960821238674,1.0866587142340902,1.0785513263589366,1.4086507461607178,0.9736980602401891,0.43702147877401143,1.2175563417875188,0.43402859511368524,0.6948019321281947,1.8340577297788605,0.9838763433429285,JE-TMA-43
JE-TMA-43_scene11_cell713,0.3586618404171869,0.2805259815600321,0.3072722149768679,0.5071788060002623,0.4963109958261165,0.4058660706624389,0.6422251427969502,0.70393022224599,0.6070884692790454,0.37737320058139834,0.7695137234437996,0.24184052780882706,0.36744554203132457,JE-TMA-43
JE-TMA-43_scene11_cell1647,0.3857265185579341,0.35562774225243604,0.531523461092842,0.6672782496250472,0.6280709650794957,1.4674835513036224,0.622740505203547,0.11563907326740093,0.5409530520611529,0.5331764718460057,0.5068704815332874,0.5575382665579388,0.5425987748815783,JE-TMA-43
JE-TMA-43_scene11_cell796,0.6823990563861216,0.7444196880300459,0.296427213280935,0.727801534733503,0.6431866332001389,0.33493476642974956,0.8940603679507735,0.5801525025970401,0.7867248929768933,0.38469645464856717,0.5602310458349502,0.17932579860107314,0.26529212725012413,JE-TMA-43
JE-TMA-43_scene11_cell1839,0.5120852669717963,0.46048040401768403,0.4823694347723902,0.7594451329116866,0.610489147533021,0.5624535249347113,0.6955065389860227,0.3706311130783445,0.6922400393728533,0.7093218395160843,0.9295785479103188,0.4097854948901085,1.0661937616471968,JE-TMA-43
JE-TMA-43_scene11_cell1364,0.28563022354115347,0.3087584252777008,0.2931295419753425,0.5770876474630838,0.6150921425214505,0.7913877854492191,0.769573546600895,0.45121587677078306,0.6445725161749574,0.4563376060103183,0.7754929937934745,0.6400422061210054,0.9772936603462159,JE-TMA-43
JE-TMA-43_scene11_cell2739,0.8582470847675355,0.8872983868891166,0.3355344289210391,1.0518690065093896,0.7100811006939451,0.6620383554727824,0.8556511322747763,0.3838496877099173,0.7829415978795392,0.20590989652809305,0.48847341180075204,0.6749238985646092,0.8013867176377153,JE-TMA-43
JE-TMA-43_scene11_cell2554,1.0204587055575032,0.9174695050067065,0.6588875099459419,1.0458614979366008,0.8596816692080478,0.9565224047540054,0.8145001701160755,0.3971330458658683,1.2247315368959388,0.2935237170633013,0.8076719646088895,0.7956832377756435,0.5171926716902174,JE-TMA-43
JE-TMA-43_scene11_cell1778,0.4501413285598372,0.44945680401057253,0.35103958625790416,0.5114275485716645,0.3829959060260245,0.141193320858007,0.6430936347162609,0.18930009410102008,0.5756804513889272,1.0657428745254636,0.6834471174096199,0.655592787186885,0.5003399455811709,JE-TMA-43
JE-TMA-43_scene11_cell696,0.4333053624038806,0.4575011963933079,0.3592539151652769,0.5664294473827757,0.4964178926131588,1.1765800769017056,0.7386382052948538,0.329364784481624,0.49564129867291273,0.17486457193431096,0.38477593685244016,0.44846277414730285,0.3322668896347032,JE-TMA-43
JE-TMA-43_scene11_cell2574,0.23339070714339546,0.5293535122912691,0.8592202329808638,0.7451202145646806,0.36900498374831336,0.48838370208104687,0.6643070455871948,0.16929734050931,1.0756288104636507,2.3407767423263337,0.6450684764397548,0.454605481027327,0.8372105777512575,JE-TMA-43
JE-TMA-43_scene11_cell2353,0.47560961472211755,0.3809754170681442,0.44846308542996505,0.5114505927911016,0.5237891139734969,0.36953248169254366,0.7338065736299394,0.9099259966464193,0.6006587591420705,0.5450704818131787,0.3310103420885903,0.31134383084628,0.3095603114247104,JE-TMA-43
JE-TMA-43_scene11_cell1774,0.37728287116753584,0.4001551149912505,0.38706488434503045,0.7760463623171627,0.37614039571748276,0.3425431135228902,0.5380411003957115,0.31873131879313693,0.5096439474219517,0.8444723863825299,0.4441500867330371,0.32949121298841727,0.46600559502420996,JE-TMA-43
JE-TMA-43_scene11_cell2232,0.31508250141716004,0.2013570052021412,0.326673429058554,0.4184926273558319,0.4256035775665144,0.5564733661024907,0.862363278142736,2.60502926835832,0.4421117234959941,0.31565660264273376,0.1745454228732605,0.07487317154830453,0.31200917005107953,JE-TMA-43
JE-TMA-43_scene11_cell158,0.5672383418262055,0.6002996633252351,0.23409980098885455,0.6184030072869022,0.6561277678835256,0.7181614123873503,0.797327069243259,0.3939645860884777,0.63887048885427,0.4518054653705013,0.9941898776482866,0.8415788748690848,0.4377391231630231,JE-TMA-43
JE-TMA-43_scene11_cell2340,0.220318927070058,0.3516852181603439,0.7625481184837117,0.6315705568638402,0.3026027410148595,0.53917715341772,0.6318908775410147,0.7286570154584506,0.8809596488347878,0.40535315817601114,0.1932362014504974,0.2850320270067676,0.2874245428443638,JE-TMA-43
JE-TMA-43_scene11_cell1935,0.5405774128746365,0.4974440178202894,0.3908910048162968,0.7197803092731139,0.5008346761797963,0.6034453260712132,0.6337088506517403,0.4318091258071816,0.7697872635030049,0.8188519583007419,0.3251425341815495,0.4284685649713541,0.2640905804472963,JE-TMA-43
JE-TMA-43_scene11_cell2310,0.17521577654442844,0.17403876498391657,0.3102546734953341,0.27467362594926864,0.292581099916027,0.19595637267541266,0.6473190276942408,0.30599435632813476,0.32833650138009374,0.2859710871732594,0.18196209920805442,0.2242104914230077,0.2844140418475417,JE-TMA-43
JE-TMA-43_scene11_cell1494,0.6278999602104208,0.2917323046129916,0.4339044988847853,0.7232658954644806,0.5152167565365342,0.4577152028076177,0.6875100087718947,0.40225982431304647,0.6101279242465383,0.5647699637022193,0.4026651480454996,0.2943880285189219,0.3607070167043455,JE-TMA-43
JE-TMA-43_scene11_cell900,0.1832904628094887,0.14647403853539975,0.4209454160176094,0.3266973282926976,0.4751454584960869,0.6419309797586868,0.6227420646347333,0.22120549571426137,0.38350454846300724,0.7993355516983665,0.4320699344661225,0.3542747620967281,0.5109320809542683,JE-TMA-43
JE-TMA-43_scene11_cell1688,0.4964662303815904,0.49875308806009033,0.6103513312759563,0.8646773960722955,0.5508986685423578,0.9081249657935806,0.7494921859241086,0.2417324906304688,0.7718005352016312,0.5956398892953813,0.22700616387299474,0.2131426909456287,0.30478924699185744,JE-TMA-43
JE-TMA-43_scene11_cell1137,0.26349955865168223,0.13989240519652826,0.2502249398071373,0.1475847743647788,0.26081067233185534,0.2844966672577612,0.7366909564441577,1.261064875928016,0.32424359781190454,0.5947601126537749,0.5805293500778849,0.20918763774836055,0.1795849144777432,JE-TMA-43
JE-TMA-43_scene11_cell1334,0.5793344472654258,0.7057481223084735,0.14444499115888756,0.6646309709905008,0.5026982897390297,0.16245428841816528,0.7931390998111912,0.1680169504139236,0.7995941895306884,0.2293663937730692,0.4110739601058205,0.41255714562983037,0.30349557622313833,JE-TMA-43
JE-TMA-43_scene11_cell473,0.4351187762917769,0.26016432714213883,0.1478899775112763,0.44897144173890957,0.37876802443225427,0.046842312192134236,0.48721663399391785,0.33995604144645974,0.5238298035798575,0.37822973713610447,0.6281125085529164,0.32782639900288646,0.1585260345343197,JE-TMA-43
JE-TMA-43_scene11_cell574,0.26844341453479603,0.22028173172925983,0.15170118814115438,0.3031752030073692,0.20919070846671073,0.10349118645567042,0.524925814827563,0.6480825294985701,0.2607102115855575,0.5228033959720706,0.31502142824961854,0.13041093695054579,0.046997470134717036,JE-TMA-43
JE-TMA-43_scene11_cell1423,0.46011699232300163,0.18924180861792128,0.25409245879324865,0.19701275070363447,0.2544800061897208,0.1458561655747362,0.6060461358164405,0.03864320767486176,0.36619280336231136,0.6665944405999203,0.32945864813665976,0.4424492382995903,0.2905683079432377,JE-TMA-43
JE-TMA-43_scene11_cell2122,0.5806948473979304,0.5311454921849669,0.32642558692739193,0.41546101109705763,0.6009132160572909,0.496279078205512,1.0189519704203567,0.9894181713823005,0.6636560347417483,0.44804086644970403,0.17335738115892868,0.543062437867517,0.1995164095959646,JE-TMA-43
JE-TMA-43_scene11_cell2060,0.3062225615261627,0.24461591950543785,0.16365189096946514,0.22683106346449403,0.2707226357686887,0.5424435958527098,0.5983921444798269,1.6874924105554725,0.2891837807168735,0.4957148957638285,0.32676877529741144,0.09235507114088785,0.27407155188688437,JE-TMA-43
JE-TMA-43_scene11_cell2619,0.6976661424154511,0.35999915945616834,0.488577622118363,0.7823481518809613,0.7276923580008942,0.6045819590756442,0.6550791176251451,0.5743694200686111,0.7706173059484395,0.24268767341179853,0.6649451009462577,0.8503983508832015,0.7817610228317463,JE-TMA-43
JE-TMA-43_scene11_cell882,0.3254307470470146,0.2919353301452084,0.5405762988203949,0.561815436888201,0.7074718864087141,0.43092386496996615,0.6512947152147867,0.3362397241041029,0.6111875114137998,0.21589024008645152,0.26296931225157544,0.20971384044780259,0.2559064590402541,JE-TMA-43
JE-TMA-43_scene11_cell120,0.24727719307767113,0.23509515761842303,1.139395924834096,0.4829009820112927,0.37478514052185685,0.45462064191299534,0.33521280679279924,0.5554390353247436,0.8302325538900897,0.6754679739874803,0.5665200021178795,0.28028181278722886,0.4258053079996638,JE-TMA-43
JE-TMA-43_scene11_cell668,0.46636241420451646,0.44417700959207296,0.2814403236888648,0.6308875110790634,0.5816948933028667,0.21893244489922148,0.5555111062458984,0.17774273715058292,0.6225660346607216,0.33740077439656424,0.5345059528299428,1.3009512829992766,0.4329924217525731,JE-TMA-43
JE-TMA-43_scene11_cell1586,0.6203603042387822,0.6561148902059578,0.5980616733408768,0.7580050249890983,0.6167448764053881,0.5109728097513777,0.484920142436372,0.3117624159585999,0.8510812351023396,0.5653322056329122,0.6648062289090324,0.7133353484696938,0.5350424134577342,JE-TMA-43
JE-TMA-43_scene11_cell43,0.8095930848212634,0.7994772082857993,0.2639997051407994,0.7614238539342965,0.18326768928321907,0.18564962990303907,0.599508242510797,0.1280627623343581,0.6935205674853331,0.2483078616685311,0.25847272903064333,0.23112063746057535,2.298431811565241,JE-TMA-43
JE-TMA-43_scene11_cell2496,0.4827805542919106,0.32354092643518684,0.5010213394316255,0.47894266604605346,0.5489496900335151,0.42622237868568,0.7533051057380207,0.28301768982735004,0.7877806167138387,0.23468520897770823,0.9739011561415196,1.4393997476518618,1.085486211792508,JE-TMA-43
JE-TMA-43_scene11_cell2421,0.512300770528512,0.42208563951654077,0.35412721993948043,0.5056091945721656,0.526984519641271,0.2980144812538534,0.6368518833524603,0.17600161111353915,0.6076864768581589,0.2320990465606903,0.4836012737224722,0.5828999411811834,0.6080962819460567,JE-TMA-43
