,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene12_cell4979,303.12843326735197,1098.0525164351484,1445.7598946959947,1062.9359466621204,65.92026397907787,183.76425220988364,5367.983713994858,1035.5335011505158,145.54593557639012,275.0759818587188,45.3665481829334,225.8108043793912,-7.129990401662383,83.82763556695932,44.818207159122096,374.19792653331206,-20.82326734538242,-10.816104747050304,639.53548575641,2024.0238581299063,122.07569614845804,1134.7024588978632,1782.88918173119,1144.0712653496878,102.54980381419301,JE-TMA-43
JE-TMA-43_scene12_cell285,193.04003409438792,1483.3480164663997,1555.192861985009,1137.1410692708878,61.779610067747214,169.8686043981411,3052.8976655773754,1335.0320448805528,186.48395930439165,267.60468063515214,93.88710056103227,12.827910785978474,-7.129990401662383,103.44091921684429,45.365459829547206,404.22965456234306,-22.304175017768898,-2.517368412652104,700.3408732026362,3812.0311878529546,120.94415376950838,2888.847281539301,2666.656600789808,2674.4493844303233,107.72278147729729,JE-TMA-43
JE-TMA-43_scene12_cell2432,310.9338419375953,141.0401744387779,1471.7090658051686,1100.639722827662,42.59118832954661,166.10183158336588,4186.851278342182,1051.1133807151161,202.73277668902875,268.9901262561509,117.77727393972057,295.6833782722767,-7.129990401662383,89.89373618377317,-106.44304687765509,380.1700388095435,-28.20512044342763,-7.565501164922807,647.4920580680557,2355.797327672135,630.3156206998178,390.6427911492392,1241.7811833981718,564.8257449416132,107.5230470767941,JE-TMA-43
JE-TMA-43_scene12_cell2275,570.6311572255395,1666.904475311925,1533.7417163199943,1209.9160578981284,31.587190623072274,177.95188585507168,3328.414771051966,1090.367187360367,122.07818675833607,282.78131105880556,414.0976997338333,327.0247869025145,-7.129990401662383,95.34790603245972,-107.23080623598793,405.02521055503075,-53.76194460990723,25.887165855451713,704.5630265862155,3696.507943615119,149.52313201069404,5533.552026063176,2237.1340192891475,2026.4037605548142,167.71735599033144,JE-TMA-43
JE-TMA-43_scene12_cell1526,1063.4074874969165,803.4736057563932,1507.777544068508,1132.9534818364923,66.80711274167071,160.6625873687408,3907.718467303562,1163.4117180772655,234.69892739085265,267.63431909680395,183.7628097067435,49.19034610476541,-7.129990401662383,87.87443551043066,30.856077562910457,385.63197447037464,-54.88782971301441,-7.918463425795835,657.6099562827119,5367.525183414059,166.5979016860238,6986.456060018608,2168.9998182013587,3641.833390247273,120.99409644290344,JE-TMA-43
JE-TMA-43_scene12_cell5932,331.4896104522776,873.3899611383212,1571.6193567383366,1121.0895654922135,57.747102402198735,192.73907834016512,3850.715306744717,1313.9102806581122,164.96830615944393,275.355900663208,124.9722302096632,101.22428220561383,-7.129990401662383,109.82022756553357,30.05382133150971,411.6801295785215,-59.486677583770074,-0.953192857061822,722.7196399371703,2439.1311872332367,149.5075816212984,3891.915058197899,2000.8444499068305,2466.8940959743063,117.5504732197561,JE-TMA-43
JE-TMA-43_scene12_cell4029,233.4571617221285,611.2892642523209,1428.7245730936866,1089.687599221392,68.35283988640818,180.4020215447303,2112.466137445388,922.3182661627218,99.87301749037292,271.7665975788915,86.27767762357652,76.16696726620108,-7.129990401662383,91.91940677060396,-29.127432313526754,372.50988922310785,-63.01024813914046,-14.217284838056912,639.2687502589843,3551.7141278577874,142.75828575015512,6674.800217506487,1692.1762713892376,1220.812544216638,105.45670848894605,JE-TMA-43
JE-TMA-43_scene12_cell5020,202.76223836377005,638.6261608325877,1654.2151584695741,1179.919101303854,54.34689296309148,158.8467669399153,6337.704579346093,1628.1572565747954,103.04782073736496,291.9621904623818,112.48344615654713,188.4046620112158,-7.129990401662383,113.75642264752722,-46.22205279795389,410.50708618517206,-0.8915875727193452,-27.417040259133046,723.9436716939904,4101.846138985112,96.89129930768209,3191.0677825005205,2574.6077544168184,1946.0348505126092,116.20897032920767,JE-TMA-43
JE-TMA-43_scene12_cell2854,252.83163380408644,1399.7337126339294,1529.3212577580368,1101.984482957315,39.33816069038197,151.9815939710419,2406.0939688872277,1224.3301206397778,333.3274093624097,298.7702548758784,144.80140318402837,176.76999485991067,-7.129990401662383,95.99363696354627,-3.740035862336242,381.71895367332036,15.423754438376818,33.04534319060167,659.965083148415,4392.579149173327,89.80842471578254,4908.6317198380475,1868.974001831604,1744.5593567743992,128.56895611959993,JE-TMA-43
JE-TMA-43_scene12_cell5430,285.78422247268486,526.5348767412228,1600.6147354210243,1163.8284475159633,51.28935181176526,153.27283287407266,2800.6385989494897,1401.747280020495,128.24585782887522,271.39367742868427,126.70237490265632,78.32015657756344,-7.129990401662383,113.40553642019802,-49.1970390765577,413.8150783109777,-43.931016875741875,-14.154519135914143,726.6945110980557,2877.3156039000387,86.33709757006145,4384.398805594463,1732.5344915446933,1586.453227972253,132.7941901646537,JE-TMA-43
