,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell303,-684.7980522009885,177.19908718674117,-801.7606146833863,16.329427094367585,-119.03199078402876,1140.4386893864305,209.12586861753795,602.5868823335097,-224.11872858973103,383.8244006848109,195.78310059442435,-57.94943453646465,-500.9689300880429,2104.931050544546,50.86319925473357,-1594.1946665696828,1051.395782674941,-1976.620861008472,-1537.373555138124,2177.122052844695,-79.35820123676181,-2225.906327300245,-658.8356749372945,-552.656444123741,-89.91005254286618,JE-TMA-41
JE-TMA-41_scene01_cell1533,-721.3438836503453,725.2482822312046,-1409.7263834023938,393.36034728883635,550.8040979765462,584.2896969797781,510.8632636309905,361.44968881579683,40.96160875134656,696.7548892748229,-196.34021495467667,-209.89997768669178,-450.322763001444,-287.34994336342544,-335.31074409286305,-1906.4158414076705,-574.1876560133944,-2116.0436262956036,-1578.9067025767483,2560.1371062298736,-247.77704329613954,-2200.779034325898,-490.59189406613564,-922.5789346965377,-90.54867090226885,JE-TMA-41
JE-TMA-41_scene01_cell1423,-709.9284817219975,86.47570765381582,1072.6853791107633,1629.6209002897053,16.353232492510685,7072.392020259354,104.56103761897658,2496.17371619069,-109.24098384759277,249.4731319460466,48.61870325411611,-75.37521102363488,-491.3809837950196,-299.0395112786727,-334.6877706497591,-1890.9497670567416,-563.0788767987771,-2127.57283106011,-1505.6796007400606,3029.8918806270576,-288.02122018356545,-2235.178840040468,-807.7668094644567,-983.2579436557771,-106.95734779123725,JE-TMA-41
JE-TMA-41_scene01_cell1112,-724.658448247262,-140.74816698656826,7204.806585819832,65.33766554509829,51.23684745495506,376.0952022994804,-155.3791645259074,626.8851588111166,-139.879308956811,106.48922284400989,-171.27543161893382,-138.1306177151428,-491.72436310808206,-297.8536403177577,-333.8903756906631,-1884.2760764911402,-554.8719204029417,-2122.278194664442,-1528.270473466936,1417.6090770227183,-307.0461546257923,-2230.5771626580986,-822.3438435674526,-956.1045585281616,-94.36672443663794,JE-TMA-41
JE-TMA-41_scene01_cell588,-747.3859374830813,298.7078123991227,11734.431815007978,-69.4749151002012,-13.868712276758702,231.93111658477773,-34.71266926163994,698.2286943973339,-146.38383509898284,18.947500218252827,-118.97184633115975,-163.00958939620384,-492.7247061645258,-295.1462994418305,-335.12446891089894,-1921.131974302255,-542.5814941988709,-2111.2641724659875,-1535.5178264185563,3409.4074895800454,-260.912379760118,-2185.332443324347,-765.6077368968654,-952.470388795387,-98.17489518975141,JE-TMA-41
JE-TMA-41_scene01_cell1792,-738.0660996700858,629.7028601922299,1706.6712462164592,398.6954802773367,18.194735408002494,1731.5102721513663,13.068469821497292,826.235510941106,-25.234355791657034,298.3312907236394,109.42429976199395,-192.06914175399126,-493.94505490357176,-279.7806456361793,-334.9126910844747,-1920.8597363824665,-589.2935051717096,-2129.2638492922065,-1598.8216051774994,3381.626928489591,-234.69723207294865,-2177.1859481667757,-446.77345044724626,-951.7799636360593,-80.47212204815456,JE-TMA-41
JE-TMA-41_scene01_cell1186,-719.768300667989,-120.97421290866595,11680.924777976883,-22.423523023131207,58.817073140433564,-50.06932589973763,29.788322264413758,899.3458131604359,-49.054664978436804,57.04982062838004,69.32010752396432,196.5213446571477,-484.4722282532216,-290.07477779901825,-332.05591155156526,-1913.9809019943295,-536.55836258964,-2127.933949896123,-1496.9154731683693,2277.1717827780717,-277.939900567979,-2169.067587731048,-859.0194528215129,-807.7803062612966,-65.99739868718062,JE-TMA-41
JE-TMA-41_scene01_cell1291,-748.3270202339284,-358.2722898811408,6986.127276326363,1930.7219843235612,239.39185945323229,5397.4801075216055,199.18651843073,2821.864415027105,-179.7630488772025,1212.1071180673857,142.82433818884508,-157.8828560519084,-494.6521129712057,-293.46268973083795,-334.5961866946083,-1902.6206002421998,-549.2396799703234,-2129.120424757337,-1569.8516649771093,3555.5890420034007,-299.0914485172439,-2227.8452654492667,-805.8052869999208,-917.3592403846772,-88.33727441926824,JE-TMA-41
JE-TMA-41_scene01_cell221,-742.3483109669135,825.5172878717738,1675.7743141228923,-19.112797822098766,977.6191900195201,148.9258393540056,10.997178745035718,-186.71254620249002,-32.20575394251813,85.12596218686333,15.44595572983484,373.14180238959835,-478.9359162742053,-271.70280431317985,-333.2634893869471,-1911.5045344863695,-514.2517971420607,-2132.313410907379,-1217.0380149018054,2020.1816463301193,-227.95310160351718,-2176.6007773878514,-62.28067578957422,-838.4412414532356,-106.11791085997763,JE-TMA-41
JE-TMA-41_scene01_cell211,-726.8828638554378,-493.9982619719883,11514.96310140161,-85.20566647179497,22.858744607803626,-18.13973253090578,-436.96575790264507,257.5273119857188,223.47685094160732,-102.98781368415143,270.6844906319493,-142.7904218662267,-500.7889528909286,-299.0970252708726,-328.9016395279989,-1888.993740821002,-535.5942007328855,-2122.8295914140485,-1321.4731275758668,393.5912112172916,-306.3109515678364,1741.7282209975863,-830.988100378186,-339.65845502237426,-78.78534652806297,JE-TMA-41
