,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-18_scene049_cell05151,4513.549848942598,1021.1087613293053,1504.549848942598,1810.969788519637,453.1465256797583,2259.5060422960723,745.0211480362539,7406.617824773414,893.8942598187309,10373.617824773411,3628.825065274151,6088.487915407855,5671.957703927493,522.4477806788511,2389.1214099216713,1819.2545691906005,1282.179758308157,956.1027190332326,903.3066465256798,1021.2349869451697
BM-Her2N75-18_scene049_cell03480,4410.389830508475,984.8794726930321,1621.1600753295666,1685.4510357815445,467.14500941619593,2176.584745762712,703.0555555555555,3985.6242937853112,898.7994350282486,5633.146892655367,4659.849514563108,3315.414312617703,2047.1092278719398,1826.752427184466,2342.0679611650485,1771.1864077669904,1404.8719397363463,1046.9679849340866,1123.2363465160076,950.380582524272
BM-Her2N75-18_scene049_cell03130,3225.07182320442,1343.6132596685084,1820.0552486187848,2275.204419889503,610.0662983425415,2186.8176795580107,542.2928176795581,632.5856353591159,763.4198895027624,440.96685082872926,1477.0772200772199,1086.4143646408838,960.5801104972376,2122.5289575289576,1317.2316602316605,1503.6061776061774,1320.657458563536,3433.519337016575,1106.8839779005523,989.0888030888028
BM-Her2N75-18_scene049_cell02725,2590.7,934.55,1372.3,1383.25,440.65,1531.4,553.9,684.65,772.6,351.5,1416.16,1138.35,770.7,484.0366666666667,6210.733333333334,1289.06,1335.35,5386.55,1533.65,847.1333333333333
BM-Her2N75-18_scene049_cell01959,4056.5625,981.9186746987954,1583.6001506024093,1634.8057228915666,483.5210843373494,1983.1483433734936,692.3049698795181,3787.006777108433,896.1340361445782,6695.365963855424,2898.4071190211353,3084.164909638554,2755.192771084337,715.4149054505008,3574.545050055617,2371.6151279199107,1332.3539156626507,964.1634036144576,1157.6905120481927,1428.5194660734146
BM-Her2N75-18_scene049_cell00009,4275.3963414634145,886.9939024390244,1328.5243902439024,1623.6402439024396,446.9451219512195,2031.7378048780488,573.2682926829267,569.4085365853657,680.0914634146343,238.64634146341461,1461.5210084033613,972.5853658536586,1631.0060975609756,306.6638655462185,1068.4495798319326,1624.764705882353,1322.560975609756,3061.2256097560976,1105.439024390244,1281.7058823529412
BM-Her2N75-18_scene049_cell05541,3329.108974358974,2077.846153846154,2976.5064102564093,1409.8717948717954,394.92307692307685,3433.0064102564093,639.3205128205128,706.2820512820513,1041.974358974359,401.89102564102564,1510.295081967213,1220.3141025641025,1152.8333333333333,451.59016393442624,1317.6338797814208,1469.4535519125684,1717.551282051282,7063.705128205128,1462.1025641025644,956.3879781420765
BM-Her2N75-18_scene049_cell02120,6230.6,1008.6730769230768,1722.9115384615384,1917.1884615384613,554.8961538461539,2982.8423076923077,810.2961538461539,3467.492307692308,928.296153846154,5503.91153846154,5587.308860759494,2735.880769230769,2671.9576923076925,652.2810126582277,2339.645569620253,2664.972151898734,1436.2923076923078,1359.673076923077,1625.2076923076922,1230.726582278481
BM-Her2N75-18_scene049_cell00480,2836.0707547169814,1207.372641509434,2514.646226415094,1401.6556603773583,396.8066037735849,2528.301886792453,507.12735849056605,600.9905660377359,894.4103773584906,284.4245283018868,1430.367924528302,1148.4575471698113,801.5566037735849,367.3018867924529,1153.9103773584907,1081.75,1495.424528301887,2879.9528301886794,1077.754716981132,885.3773584905659
BM-Her2N75-18_scene049_cell02439,4349.423076923077,960.6360946745564,1558.1331360946745,1612.5917159763314,486.2544378698225,2223.144970414201,649.7337278106509,3151.819526627219,869.707100591716,5596.529585798817,2633.91103202847,3340.0562130177514,2439.843195266272,459.8078291814946,1668.0,1840.1459074733093,1347.3165680473371,1027.1627218934912,1290.3136094674555,1126.4768683274021
BM-Her2N75-18_scene059_cell06279,4698.717741935484,2123.5967741935488,2233.370967741936,2441.048387096774,307.45161290322585,2597.5241935483873,2133.8064516129034,7105.120967741936,2699.6290322580644,18871.39516129032,1897.779359430605,3108.483870967741,5911.645161290324,435.9359430604983,2559.857651245552,2649.9430604982213,1493.1370967741934,927.0725806451613,745.5403225806451,897.8932384341638
BM-Her2N75-18_scene059_cell00954,3934.817204301075,10502.551971326166,1762.863799283154,1697.6594982078852,456.17562724014334,1912.6272401433691,9617.31899641577,2356.6057347670253,7310.899641577061,5450.272401433692,1674.6618181818185,1833.7240143369172,2682.903225806452,351.64,6447.0,1715.44,1393.5878136200718,1075.3010752688174,1868.655913978495,1087.9963636363636
BM-Her2N75-18_scene059_cell02427,4060.958677685951,1447.396694214876,1552.5702479338845,3426.123966942149,644.3305785123966,2027.0082644628092,691.0578512396694,652.4628099173552,749.1404958677685,342.22314049586777,1361.797385620915,1056.0495867768595,1220.7438016528927,331.2549019607843,1106.954248366013,1352.967320261438,1198.9338842975208,1237.8677685950413,1218.0330578512394,1037.0196078431372
BM-Her2N75-18_scene059_cell01962,5048.380952380952,1137.6493506493507,1986.6060606060605,2236.6883116883123,546.8441558441558,2527.064935064935,1093.2900432900433,6827.541125541125,1136.926406926407,16221.294372294373,1810.3308823529408,7218.207792207791,3682.987012987013,515.689705882353,6891.126470588235,2004.289705882353,1431.4329004329004,1127.6493506493507,1434.8051948051948,1142.3235294117646
BM-Her2N75-18_scene059_cell01617,2900.9014084507044,3218.7464788732395,2182.5704225352115,3068.957746478873,542.3098591549295,2010.6338028169007,946.5492957746479,646.9507042253521,1064.4929577464786,421.30985915492965,1330.2690909090911,1141.0774647887324,1012.6338028169014,654.8618181818182,1964.4472727272725,1687.3127272727274,1506.0211267605634,3358.802816901409,1357.2887323943662,805.4690909090909
BM-Her2N75-18_scene059_cell05519,3000.972222222222,6374.7361111111095,6541.2638888888905,14080.347222222224,674.2083333333334,1575.416666666667,925.3333333333336,620.6111111111112,1629.833333333333,318.9444444444445,1483.0260223048324,1359.6527777777776,661.2638888888888,752.0185873605948,1888.9814126394047,1306.899628252788,1890.3194444444448,3763.458333333334,1576.4305555555554,894.6951672862456
BM-Her2N75-18_scene059_cell04195,2520.266666666667,3835.833333333334,5198.675,1507.658333333333,385.89583333333326,2183.5333333333333,635.5083333333333,582.7541666666667,1047.4666666666667,314.5708333333333,1418.186507936508,1219.9083333333333,915.5458333333332,363.2896825396825,1389.7936507936508,1054.2222222222224,1820.8916666666669,3081.245833333333,1696.0375,700.7341269841272
BM-Her2N75-18_scene059_cell05894,3300.970588235294,6755.860294117647,2328.6029411764707,2751.433823529412,1004.4632352941176,2419.0220588235293,1117.7720588235297,625.5294117647059,1107.9411764705883,443.72794117647067,1568.4965517241378,1353.8455882352941,1036.2279411764703,395.6206896551725,5293.2137931034495,1865.9655172413793,1622.3529411764707,6968.75,2175.0,1208.8
BM-Her2N75-18_scene059_cell03730,4950.563953488372,3928.447674418605,2847.674418604651,2968.534883720931,702.4244186046512,2368.482558139535,783.9127906976744,556.4709302325581,1016.813953488372,324.5523255813953,1435.0913043478256,1073.7616279069769,1096.8779069767445,321.7,1386.8608695652176,1369.0434782608695,1329.6046511627908,1377.9534883720928,994.6337209302327,1036.5478260869563
BM-Her2N75-18_scene059_cell04226,3442.796875,1438.4296875,1458.6640625,1308.0625,320.0390625,1580.1953125,608.5390625,563.875,729.0625,338.9921875,1418.1935483870968,1049.703125,1239.0546875,313.9548387096774,3765.1548387096773,1436.1806451612906,1354.4375,4398.1796875,1133.6875,934.6258064516127
BM-Her2N75-18_scene059_cell05454,3686.149253731344,2909.589552238806,1500.865671641791,1987.6567164179105,470.15671641791056,1693.3507462686566,657.2910447761194,614.7985074626864,753.8805970149252,295.5671641791044,1396.1818181818182,1292.4850746268658,1193.9328358208954,367.59740259740266,2428.74025974026,1310.590909090909,1323.8507462686564,3039.6492537313434,1503.7611940298507,937.077922077922
BM-Her2N75-18_scene059_cell04058,2566.1447963800906,4686.407239819006,2121.3031674208146,3294.212669683258,519.9502262443439,1676.9366515837107,661.9049773755656,582.7737556561086,832.8733031674208,330.3800904977376,1420.0584415584415,1143.9547511312214,1046.2533936651585,357.49350649350646,1493.1233766233765,1192.1688311688313,1323.366515837104,5177.760180995475,1505.0316742081448,786.3246753246755
BM-Her2N75-18_scene059_cell04170,4082.4,4340.852173913044,3921.869565217392,3208.7304347826093,1212.3391304347826,3134.4434782608696,772.1652173913043,562.9565217391304,1092.895652173913,327.8695652173913,1560.4797687861276,1055.2260869565218,1585.4347826086953,339.6242774566474,1449.3699421965314,1823.85549132948,1420.7913043478259,3102.4347826086955,1132.4173913043476,1076.9595375722542
BM-Her2N75-18_scene059_cell04133,4100.320388349514,2517.2985436893205,2261.043689320388,5947.849514563107,793.8932038834952,2533.3058252427186,829.6165048543689,597.5485436893204,1035.0461165048544,351.02912621359224,1657.7953367875648,1264.1796116504856,1043.861650485437,384.1865284974093,4087.334196891192,1587.0958549222794,1507.6626213592233,7672.830097087379,2282.1480582524273,1056.062176165803
BM-Her2N75-18_scene059_cell02774,3714.769230769231,2840.115384615385,4742.717948717948,1326.2820512820513,402.2051282051282,4125.461538461538,672.5512820512821,586.4102564102565,811.8717948717949,359.9230769230768,1565.1333333333334,998.5897435897436,1117.0641025641023,317.1666666666667,1208.22,1444.36,2389.423076923077,2389.0,1304.0897435897434,995.7266666666667
BM-Her2N75-18_scene059_cell00607,3782.497619047619,1000.802380952381,1442.9071428571426,1563.2214285714285,508.69761904761907,1938.0809523809528,815.1571428571428,6774.802380952382,898.2928571428571,12098.521428571428,1420.44140625,2639.397619047619,903.245238095238,415.736328125,8679.875,1355.94921875,1424.3214285714291,900.6261904761905,1181.1619047619047,968.8046875
BM-Her2N75-18_scene059_cell00056,3226.5918367346944,5846.625850340136,3848.7687074829932,6460.734693877551,671.5170068027211,2656.591836734694,896.0204081632652,592.7551020408164,1171.6598639455785,279.01360544217687,1544.6308243727601,1146.6462585034014,868.5306122448981,451.64516129032256,1783.2544802867385,1917.6487455197127,1674.2789115646258,3937.625850340136,1223.5578231292518,1024.5698924731182
BM-Her2N75-18_scene059_cell04433,2916.4447761194037,5733.394029850746,5158.394029850746,7693.856716417907,406.31343283582083,2305.041791044777,687.7552238805969,566.9791044776118,1115.2089552238806,312.84179104477613,1465.679802955665,1156.3522388059696,774.179104477612,370.38916256157637,1669.1724137931037,1266.2881773399015,1608.9014925373135,4906.838805970149,1580.9343283582086,836.743842364532
BM-Her2N75-18_scene059_cell04772,8726.142857142857,1689.7142857142858,1362.4149659863945,2518.3469387755104,490.9591836734694,4022.442176870749,1006.9727891156464,732.9591836734694,828.6122448979593,647.8299319727893,2347.207407407408,1206.7346938775509,1990.7142857142856,319.95555555555563,1488.466666666667,3288.4444444444453,1447.8843537414966,3340.3537414965986,3826.707482993197,1876.896296296296
BM-Her2N75-18_scene059_cell01536,3581.702970297029,12502.59405940594,5156.643564356436,1943.925742574257,427.2821782178218,1991.3267326732675,877.8762376237622,692.0544554455446,1263.2079207920792,425.03960396039605,1450.4507042253522,1115.3564356435643,1121.7821782178219,398.2206572769953,1478.394366197183,1211.530516431925,1323.5445544554455,3906.658415841584,1679.430693069307,779.5680751173709
BM-Her2N75-18_scene059_cell00622,2265.4536082474233,2922.3865979381444,1585.494845360825,1353.680412371134,418.56701030927843,1347.8298969072164,1211.2577319587629,631.7886597938144,1099.7422680412371,418.47938144329896,1414.1423149905124,1251.4020618556701,1120.139175257732,369.2163187855786,9273.986717267553,1439.5901328273246,1424.520618556701,4128.469072164949,2099.036082474227,707.5977229601518
BM-Her2N75-18_scene059_cell02320,3487.5925925925926,4003.740740740741,2834.481481481481,4804.703703703704,1210.4074074074076,4717.074074074074,968.8888888888887,660.8148148148148,1146.3333333333333,432.7037037037037,1537.5953307392997,1086.6666666666667,1141.888888888889,414.431906614786,1783.147859922179,1495.5369649805448,1605.4074074074076,7218.259259259259,1822.666666666667,813.8093385214007
BM-Her2N75-18_scene059_cell01956,2690.5495495495497,1809.6846846846847,1367.3603603603606,1493.2072072072076,434.25225225225233,1358.279279279279,803.2252252252252,564.4774774774775,892.3423423423424,240.90090090090087,1475.2280130293161,1168.4954954954956,1041.081081081081,330.8338762214984,3120.684039087948,1349.4592833876222,1222.936936936937,2211.189189189189,5320.252252252252,1305.5211726384364
BM-Her2N75-18_scene059_cell02578,4849.490494296578,1169.0532319391634,2134.6692015209123,2317.558935361217,507.41444866920153,2461.3269961977185,1124.8060836501902,7322.532319391635,1285.0266159695818,21058.9391634981,1845.7220812182736,7168.4790874524715,5194.562737642586,3871.0875634517765,5462.19923857868,3004.9454314720815,1639.7946768060833,1171.7946768060835,1326.9505703422053,1068.5710659898475
BM-Her2N75-18_scene059_cell03798,4296.284823284825,6120.580041580041,1647.6008316008315,2378.1787941787948,474.5259875259876,2009.081081081081,772.8024948024948,623.8794178794179,879.7983367983368,365.14137214137213,1448.2474226804127,1618.9979209979213,1710.108108108108,373.20360824742266,6184.5979381443285,1477.541237113402,1404.3679833679835,8566.326403326404,5996.326403326402,990.7164948453607
BM-Her2N75-18_scene059_cell00030,4352.611307420495,6376.2261484098935,2524.363957597173,1773.6466431095407,493.18727915194336,2384.0388692579504,1123.7597173144877,591.113074204947,1170.166077738516,309.01060070671383,1443.5,1052.9434628975266,982.904593639576,376.40425531914894,1890.5319148936167,1294.3758865248226,1428.886925795053,2632.823321554771,1358.166077738516,860.7695035460993
BM-Her2N75-18_scene059_cell02369,3648.116216216216,1093.0756756756757,1736.8837837837839,2020.8,424.3783783783784,1986.45945945946,1034.3054054054055,5741.72972972973,1171.7297297297298,17401.008108108108,1777.8733766233765,6128.854054054054,4187.108108108108,676.8344155844156,3942.25974025974,1668.8831168831168,1329.2135135135136,834.5054054054054,1149.7648648648649,950.8344155844156
BM-Her2N75-18_scene059_cell04438,3045.8487394957983,2903.361344537815,1098.7773109243697,1429.7521008403362,380.4537815126049,1395.3823529411764,586.7941176470587,561.7226890756302,746.9327731092437,247.95378151260502,1230.61875,1382.4957983193274,1270.2478991596638,344.75625,1404.8875,995.69375,1154.453781512605,4054.5840336134447,2778.974789915967,871.01875
BM-Her2N75-18_scene059_cell04777,3634.968503937008,2706.362204724409,1862.0944881889764,4268.8031496063,716.7480314960629,2421.6456692913384,651.7401574803149,600.9527559055118,825.2283464566929,318.57480314960634,1388.6010928961746,1215.9527559055118,1038.5275590551182,353.25683060109293,4447.060109289618,1316.0382513661202,1379.03937007874,4819.488188976378,1540.9370078740158,879.8688524590166
BM-Her2N75-18_scene059_cell04182,1752.4864864864865,2444.2027027027025,1554.75,1155.337837837838,326.3243243243243,1036.1148648648648,520.8445945945947,574.7837837837837,748.972972972973,297.3378378378378,1259.2424242424242,1169.412162162162,824.5337837837837,340.1136363636364,2669.1136363636365,773.2651515151515,1236.0608108108106,2107.2364864864867,1310.1418918918919,487.4848484848485
BM-Her2N75-18_scene059_cell04316,3440.193798449613,2661.875968992248,1917.2170542635654,1574.3178294573645,450.33333333333326,2059.093023255814,1010.984496124031,809.0852713178294,1597.139534883721,918.6744186046512,1372.7878787878788,2838.302325581395,1085.1937984496124,342.6313131313131,3668.040404040404,1296.858585858586,1517.7441860465115,2196.7751937984494,5393.736434108528,862.3888888888887
