,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene049_cell01040,5444.4443,878.55554,4649.6665,3470.6667,534.55554,5973.778,321.22223,747.2222,401.66666,535.3333,2334.4976,1185.7778,2102.0,514.0887,1525.0,3000.601,2269.889,3016.2222,1588.8889,2175.0935,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01252,5192.009,459.5625,1815.8649,2223.9753,529.93604,2794.3066,284.89825,3554.1963,395.20786,3287.5217,5109.4434,2915.8647,2517.7732,4066.1191,2436.9377,3187.5256,1402.859,1176.6919,1453.2573,1070.7051,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06382,3907.498,474.48157,1941.4453,2187.3633,469.05026,2227.5076,365.4949,4920.974,463.35242,7393.4854,2387.4304,3870.2136,3039.7927,374.12915,4830.2617,2254.722,1325.9847,1049.6068,1311.2302,1138.2412,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02582,4260.9805,475.10757,2035.0017,2219.6208,498.89417,2325.7002,398.34567,6422.7617,486.27866,7448.199,6463.485,5094.5396,4201.009,373.6739,4455.342,2815.5764,1404.1252,1114.3898,1235.5255,1116.0289,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02864,3009.6426,554.2043,1422.7064,2638.4512,324.50638,1486.4213,215.0383,640.11066,304.02127,331.3617,1856.4685,985.5319,3941.4,309.31506,974.2247,1308.9617,1185.183,1027.783,809.54895,790.2055,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03577,4454.612,528.0,1782.3794,2152.1147,505.35294,2335.5354,385.37943,4581.1587,511.06766,9331.206,2485.0354,3132.644,2428.606,355.3929,2540.4958,2049.953,1341.9941,1407.3441,1475.8295,1393.167,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03089,5092.19,509.1365,1789.6024,2154.6558,516.4273,2657.27,387.89615,3661.4243,478.59348,4651.1157,3387.1162,2627.445,2309.546,1817.1799,2429.688,2940.485,1341.5846,1161.1039,1421.1603,1359.697,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02682,4138.935,465.64935,1693.013,1842.2598,473.81818,2174.3635,303.66232,4523.74,424.2857,7087.3115,2095.4355,1875.6493,2268.4934,722.5297,3049.9158,2684.213,1336.2598,1045.8701,1253.3507,1057.6534,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06332,4298.9556,996.02765,4268.978,8657.476,683.0387,2672.0332,342.70166,775.6961,418.3978,469.43094,1853.9141,1193.3094,1304.7349,374.84375,2231.7156,2380.9907,1421.0774,4575.9116,1632.6685,1225.1594,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03852,4594.2573,739.85236,1919.5905,4290.2666,536.8333,2464.8142,353.21906,654.15717,395.66666,573.9048,1782.7742,1081.7715,1629.0905,372.9934,2014.8948,2240.5264,1330.1666,7831.2476,2794.6,1673.9058,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04997,5326.9653,528.3842,1996.2906,2302.394,507.8202,2717.2832,373.7734,5099.867,469.26602,6008.16,2183.7458,3504.1084,3098.5688,1069.7418,2588.752,3091.9734,1430.4951,1216.7142,1562.2832,1212.041,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00117,2412.8599,438.10828,1215.6051,1206.9426,327.83438,1209.293,231.34395,627.1019,338.3758,256.7452,1575.4773,1074.6115,1517.1019,314.54926,993.9091,1710.1818,1176.9745,811.1146,854.5032,1107.8561,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00867,2805.4575,458.6111,1255.304,1417.7941,344.37582,1261.781,199.28432,665.74835,342.76144,319.59805,1754.9288,1101.3922,3462.1995,334.9139,1014.99005,1388.5166,1235.2222,1365.4314,1809.6635,942.096,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06247,3437.2954,462.75156,1950.7441,2029.6366,412.91843,1890.6279,358.5785,7410.4526,497.2744,8957.101,2398.5046,3261.508,2695.8713,474.11133,1607.9833,1898.3098,1308.8097,878.80963,1282.2015,868.1763,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04869,2829.3801,505.12396,1647.4215,2203.1157,647.22314,1911.0331,424.35538,6347.628,779.314,5944.5454,1757.8163,1516.2644,973.5207,346.86746,2064.973,1482.0361,1335.0496,1467.1322,1283.4132,902.98193,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01840,3060.2178,829.55444,1974.3069,2763.7427,1042.6238,2632.0,222.65347,826.1782,331.53467,571.44556,1857.875,1067.2178,1246.4357,421.52344,2971.5781,2206.3516,1372.5149,3794.2673,1213.5347,1025.8359,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01686,6088.9155,518.94366,1476.5211,2248.061,648.3286,3127.3428,321.69482,635.93427,370.5587,432.77466,1809.393,1113.1033,2508.6526,352.68213,3011.7593,2849.5012,1386.5305,2703.4038,1654.5352,1584.2141,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05380,3830.0896,478.8607,1715.1741,1977.9104,457.6766,2114.5571,321.1443,4741.393,464.5025,6801.5474,2233.9373,3447.2737,2214.965,515.9075,2802.8596,1671.8239,1345.1493,966.3781,1151.4329,882.71344,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05346,3845.6738,482.48306,1879.1526,2052.2332,421.6695,2066.8306,346.75424,5609.0127,467.89832,6058.915,2871.4458,4976.445,3747.1738,417.96393,2703.4688,2139.3706,1390.7416,927.7373,1360.4619,1019.79016,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02798,6790.868,505.1828,1996.258,2568.0,624.5914,3545.4033,393.76614,7182.454,452.25,7927.312,2968.9377,3285.578,3184.016,1255.0212,2209.7585,3328.3582,1463.871,1545.086,1710.3683,1377.8568,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05916,2300.9866,703.57434,2115.088,1491.0946,314.89865,1231.9324,215.60811,657.7635,355.85135,359.46622,1488.4729,1085.75,1224.25,320.43842,1030.1428,1283.463,1174.7838,4869.9795,2347.5742,752.6601,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02750,2356.9055,493.5946,1703.5676,1717.9459,340.36487,1372.6487,196.98648,670.9595,346.98648,427.4189,1462.794,1061.3108,1129.1082,335.50302,1049.794,1254.9031,1170.2972,1727.3649,914.41895,769.3515,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06144,2962.053,478.85608,1959.7944,2104.8862,390.75183,1674.1725,344.4567,7275.5127,471.93906,7427.345,2600.8123,4072.5132,3049.4163,505.6151,2321.764,2000.2815,1372.6263,836.8546,1142.8921,790.9956,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06352,2747.1794,504.299,1988.3754,2862.5283,362.8638,1651.4053,405.3422,2996.0034,536.53156,4199.89,2299.3062,2471.206,1730.9369,329.14795,2503.546,1890.5204,1825.9502,806.1462,943.1063,966.95917,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02793,3555.309,731.9,2319.791,1765.4182,422.4091,3028.2546,282.35455,753.4818,366.9818,507.71817,1653.8186,1152.4546,1757.7273,383.0311,1245.0155,1555.4093,1411.6818,4101.036,1536.5728,975.4819,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03936,3335.9424,501.2446,1681.9119,2027.6205,411.73563,1878.1205,322.41547,6005.532,464.23563,7531.984,2117.4534,4470.2627,2980.9785,518.3,1861.7766,1810.4867,1315.3597,926.1637,1216.063,964.9033,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04862,3840.883,948.619,4927.3984,2456.7705,502.97836,4927.693,308.8095,843.4329,407.36365,677.1905,1824.8319,1295.0952,1602.4286,448.14783,1505.9391,1849.3682,1387.117,3997.5974,1610.9524,1107.542,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04569,3310.1,481.15958,1777.7554,2021.6298,411.78937,1866.2809,319.05533,5893.066,447.98087,6532.0894,2339.1265,4061.6746,3910.0234,419.37357,1670.934,1935.6638,1329.5957,864.45105,1133.4064,961.07184,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04312,6979.3374,926.3125,1903.1,2645.2312,641.3187,3639.9937,5375.7314,2249.0625,12902.506,14290.6875,1903.105,2237.0938,1453.7562,370.6111,3372.8828,2456.8271,1530.025,1607.1625,1814.1188,1491.6605,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05271,3078.503,705.1576,3101.3333,2233.9697,384.49698,1822.3152,267.54544,979.04846,374.80606,777.26666,1659.7562,1303.4303,1642.9757,322.72855,1293.3075,1640.3019,1350.8424,1947.0667,1246.897,890.7008,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06242,2773.8962,463.8963,1849.4592,1927.1111,379.0,1677.5408,362.88147,5529.0444,465.71112,4510.9927,3377.25,2484.0,3248.0889,402.5111,2915.0222,1797.3611,1288.0519,754.1185,1150.1704,797.83887,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01522,4941.0576,716.6923,3083.827,2123.5962,525.86536,3413.2693,303.32693,758.46155,439.46155,478.92307,1735.0741,1172.5962,1803.25,382.48148,2292.6172,2041.2716,1416.0769,7713.635,2977.923,1307.4691,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01390,4176.9272,471.10797,1571.7325,1977.222,520.996,2305.8547,290.7992,4198.7,414.05652,4584.7114,2626.1655,2572.5066,2477.9626,916.0908,1557.7448,2310.1423,1259.7145,1028.2382,1221.5883,976.5595,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00909,5789.384,539.8219,1744.5308,2358.7397,612.22943,3061.0273,374.63358,694.72943,452.19864,426.14383,1871.9187,1132.7911,2135.0273,394.76993,4471.1826,2773.8037,1488.1713,11839.822,3252.3357,1719.6365,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06439,2849.1353,478.64865,1733.8379,1672.7297,349.35135,1582.7028,357.4054,3387.4324,495.6757,5056.162,2167.3347,2159.4595,2167.1082,1114.2166,1914.1969,2380.8267,1231.7297,750.2432,1141.7567,1197.6102,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05358,4036.0122,501.22852,1946.8845,2049.1204,434.59705,2127.199,356.07126,4399.1523,504.3489,7969.4277,2329.6116,4116.2114,3033.28,490.16064,2417.369,2447.541,1381.8624,1244.3588,1403.0099,962.04095,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04907,4653.322,487.6839,1866.9366,2197.6555,469.65463,2382.915,350.29172,6363.0117,460.94244,7164.5444,2646.9927,3942.1472,3078.841,452.1716,2520.428,2411.0276,1392.6713,1098.5804,1490.6877,1206.1992,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01464,6492.3623,486.3004,1470.2634,2144.2305,548.9383,2994.0164,275.01236,655.4033,312.77365,360.44446,1862.0889,1127.3292,3186.5515,326.55853,1028.2935,1910.8789,1332.3622,1977.2758,1589.0782,1119.4025,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01769,5752.571,1211.356,3801.774,2145.7515,535.46326,2981.8757,345.6723,1192.356,420.6158,934.5085,1753.1141,1419.5537,1385.5819,367.24658,1432.0273,2358.306,1502.8306,2034.3955,1471.6102,1901.1644,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03143,4920.0,485.81818,1942.3485,2105.394,497.5606,2582.803,386.0303,2121.2273,501.81818,1934.8788,10578.101,2067.5151,1738.5303,10607.128,2063.5054,3714.3245,1364.1666,1112.6212,1392.4242,1337.7819,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05501,3185.731,436.65942,1729.2365,1860.577,371.93277,1753.6746,316.97397,2682.6746,411.33405,3050.3818,2915.0247,2636.2322,2419.5422,981.2656,1633.5692,2151.5144,1260.0737,771.5553,1082.8807,885.53235,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03475,3259.0938,493.2175,1669.9381,1832.273,403.28784,1880.9723,342.14072,3299.8933,484.6013,4346.527,5608.2153,2884.0278,2005.0597,371.13535,2781.2983,1852.279,1238.5459,882.6354,1118.0576,1046.4862,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01569,3235.622,523.4409,2722.8977,1672.6141,422.97638,2871.6692,256.4252,671.46454,374.5748,407.3937,1604.8441,1136.8188,1234.7008,341.013,1102.909,1639.617,1390.5906,2770.8662,2605.9055,1149.1753,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02590,2078.944,513.30457,2517.2742,5112.919,351.44162,1349.8427,239.99492,685.77155,354.8122,354.42133,1495.06,1070.401,902.01526,852.24664,1144.8066,1753.4266,1477.2843,2684.9949,1239.7867,812.48,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03508,4747.538,543.25,1881.3334,2814.5454,742.9167,3157.0908,300.34848,740.05304,394.5,555.01514,1803.8247,1172.9546,1487.7197,367.72076,1750.0325,2278.9026,1257.6515,6036.485,2793.197,1413.7662,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01725,4819.4907,438.23636,1783.6091,1567.259,422.93182,2399.8137,238.11363,588.62274,309.69092,308.91364,1766.1423,1009.0136,3582.1045,312.94702,959.03973,1975.1688,1416.7136,1127.3091,1108.2181,1245.7649,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05026,2882.8462,513.4154,1864.0,2081.877,355.83078,1684.2924,385.6,5798.0156,496.3231,4447.108,3863.9758,2847.0154,2933.6616,389.14975,1871.6763,2069.889,1312.2,747.9846,920.95386,765.4251,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05052,3137.0925,501.5463,1985.8032,2262.338,427.4213,1816.0625,412.03473,4642.19,519.55786,5864.2476,7186.725,3381.8542,2653.8264,439.84705,2660.987,2825.2288,1394.0232,1287.3727,1085.4398,1022.0488,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00294,4992.8936,580.725,1925.5938,1522.0938,457.53125,2112.1375,312.33124,600.65625,358.2375,303.2125,1690.0125,1049.1875,2762.1125,321.5125,1210.5062,2038.2812,1220.2,1116.4,1285.4187,1639.7438,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00401,4863.868,492.8132,1506.403,1834.2528,535.9414,2499.348,374.78387,2851.0586,457.1685,4823.4507,2177.7021,2075.9487,1833.5018,353.85715,2386.7446,2277.7932,1324.7693,1176.7472,1298.4323,1348.5714,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04106,4430.3813,620.0559,1508.7731,2148.5723,670.0954,2353.3552,333.29276,1146.9309,396.36185,1063.4901,1913.1748,1504.0493,3764.1777,387.61166,2645.665,1990.3398,1314.4111,2358.6646,1503.8026,1291.1602,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03858,2471.0303,478.5893,1526.7335,1796.2994,363.32693,1500.9932,281.15384,4793.0713,450.8846,6636.738,2390.7297,2746.7266,2090.739,422.40195,2453.6135,1664.1555,1252.908,701.5824,1115.636,840.0714,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05548,4073.0896,471.2079,1883.2013,2014.4552,429.0394,2163.361,330.22537,3732.7922,433.80087,4385.2715,2885.1877,3648.9038,2894.5842,1141.8944,1977.868,2544.921,1347.0503,1012.9409,1356.9059,1119.5865,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05003,3998.9143,443.3524,1495.1,1742.0857,440.89047,2071.4429,292.77618,711.1429,363.06668,537.5762,1681.3473,1089.4857,2600.543,337.6946,3066.3772,2098.967,1269.2047,2207.9333,1265.6523,1192.5629,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01196,3306.486,1023.6906,2352.4033,2342.1326,615.9779,2133.7734,293.8232,2007.21,437.78452,2643.221,1680.6154,1351.3591,1323.6078,367.3923,1198.2539,1907.0385,1354.9779,2500.8618,1173.5635,1180.5615,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04559,4095.9956,478.3816,1703.5044,2090.1228,453.45615,2236.978,361.47806,4219.3335,466.3684,5954.351,4357.717,3286.522,2325.342,498.6145,1992.7189,2599.1565,1344.465,999.4342,1351.2324,1149.7256,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00492,5655.867,621.10156,2506.8594,2295.2656,1587.6797,4278.375,309.3828,631.27344,325.54688,450.5,1833.4569,1199.6953,2726.2656,358.77484,1202.649,2526.8875,1426.4062,2310.2734,1471.4844,1766.106,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03302,4677.031,514.5096,1696.3947,2116.8296,491.5709,2410.4712,376.7452,4258.3696,472.28162,4840.4385,3218.03,3038.705,2816.387,375.83865,2242.626,2197.2234,1316.8793,1098.546,1370.2012,1177.2554,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01108,3838.5266,456.3284,1492.8639,1839.0385,434.60947,2078.6895,282.1361,2842.5947,393.70117,3908.2249,3448.3882,2910.716,2094.9941,3992.5059,1648.4314,2288.4707,1230.3077,903.25446,1131.7751,1001.0706,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06460,2891.6367,511.1966,1444.8419,1448.9402,349.20087,1564.9573,261.2436,654.20514,358.32907,324.00427,1675.0759,1100.0171,2523.906,334.81595,1125.5237,1722.7135,1185.8163,7153.8716,2032.8291,1066.5958,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01701,3879.7527,651.3736,3057.7253,2532.6428,424.9945,3093.6978,238.8901,698.25275,354.74725,405.2088,1674.9077,1134.7583,2132.533,365.82462,1160.5723,1782.5846,1457.4121,2272.912,1196.7362,973.8646,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03393,3020.84,734.13,2812.46,2480.31,375.79,2680.37,230.23,731.68,352.81,488.52,1617.0994,1103.92,1617.04,339.22223,1184.0936,1669.5555,1364.43,1488.78,1090.17,842.269,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02083,3566.375,948.9286,2768.2856,6659.125,503.57144,2174.9106,313.3393,719.0893,419.4643,356.75,1586.1167,1243.7322,1160.1608,432.51666,1995.1417,1707.725,3117.875,1966.0,1203.0,1084.3334,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04420,4169.288,494.2938,1852.597,2200.4934,478.63464,2352.1355,353.1337,5724.706,475.5725,6185.774,7241.0293,2973.2222,2783.371,420.27728,2708.9734,2666.6985,1348.6666,1104.3766,1304.5781,1172.2128,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01812,4273.1406,475.7578,1453.7422,1352.1484,355.53906,1952.6172,228.92188,577.96875,305.1953,285.8672,1687.82,1012.75,4339.7266,311.86,919.3333,1586.84,1158.6094,1222.7188,1006.2344,1047.92,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06510,2712.4465,549.72815,1725.1068,2092.495,894.8641,2341.5437,319.11652,910.6019,437.80582,590.9903,1841.6776,1219.8738,1539.9224,340.41446,3291.8157,1859.1578,1214.3495,4755.825,1410.3689,859.3158,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01872,4133.9067,748.32556,4165.124,2145.0776,445.11627,4778.558,281.62015,752.03876,367.34885,484.79846,1829.8745,1144.5504,2003.1938,374.58008,1186.1083,2159.0347,1435.9302,2557.558,1549.2404,1212.6493,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02445,3837.007,461.2888,1681.8894,1915.75,432.93533,2056.7112,310.11206,3298.8247,431.6408,4465.27,4148.265,2978.8118,2657.1953,6813.6724,2012.8247,3105.4219,1272.0876,939.9612,1187.079,1071.6108,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06275,2939.689,445.42734,1846.6191,1911.154,383.32266,1678.8256,341.23547,7413.8403,465.75,6556.3345,3929.47,3294.5813,3227.3052,416.0759,2052.5708,1775.9591,1300.6802,788.3023,1189.7064,787.35034,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02082,4514.162,462.68735,1877.9735,2137.3623,499.34573,2373.1257,274.66998,2975.9006,369.1977,3826.7659,5716.944,3322.5144,2599.1763,3712.185,2263.848,3304.351,1366.1895,1081.0728,1307.478,1233.7249,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04121,4144.8345,534.2086,1723.6503,2175.9878,482.3129,2228.7976,353.6687,8003.3926,488.6135,9744.804,2228.6497,3628.9631,2203.1042,368.56686,1637.7708,1824.6815,1366.3252,1103.3252,1275.2393,1073.5477,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05977,3769.8643,487.87143,1777.6238,2083.5261,434.73572,2054.4785,358.33572,7566.4546,472.13333,8224.967,3026.4521,3711.2786,2527.8857,370.73373,2291.8342,2283.1646,1307.1595,1074.5667,1081.5834,956.71344,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03187,6042.263,553.7579,1961.3684,3146.1262,774.7895,3251.337,363.2,649.5579,417.4,446.2842,1711.9243,1176.7158,1639.5474,357.86514,4131.9834,2669.4639,1425.3263,6798.558,1956.821,1394.9901,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03009,4619.8857,636.7337,2751.0923,6116.446,542.8913,3135.788,302.30978,658.90216,374.53806,421.2065,1700.231,1165.076,1233.5381,1673.4895,1243.3667,2579.1501,1633.9131,2775.739,1322.3043,1387.6704,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00148,6748.7153,479.91452,1274.3932,1912.114,600.02277,2917.889,353.00854,609.2735,333.1396,374.68375,2071.3145,1062.1681,3255.9487,342.97302,1099.3751,3583.591,1302.3988,1685.9857,1597.5128,3025.9675,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00783,4047.198,548.5755,1567.3208,1978.2736,518.22644,2245.5566,312.54718,670.5755,412.51886,382.1887,1648.242,1204.8302,1249.3208,368.3172,1222.2903,2256.1882,1332.651,9463.792,2112.585,1589.93,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04433,5743.5986,641.8721,1707.0059,2456.9592,555.81976,2959.1453,1151.3837,718.6686,2305.7092,858.2849,1912.4476,1284.9535,2212.215,363.79065,3652.8152,2255.2249,1410.1337,2671.3313,2240.8257,1610.2606,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06452,2430.7056,465.96042,1545.685,1601.0482,333.23407,1384.5525,346.4148,3328.3289,450.432,3215.0464,3222.4858,2083.2668,1810.8899,381.18756,1642.4327,1778.5757,1201.136,709.97076,1027.2994,832.4266,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01971,3400.935,548.2857,1938.3572,2161.4675,431.48053,2064.565,232.64285,655.6948,377.64285,377.513,1641.5759,1098.6884,1172.1039,2011.4867,2943.1182,2488.6145,1316.2987,4027.5974,2183.1753,1324.3181,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05297,2813.5938,603.8867,1760.5547,3289.336,1510.3164,3301.5703,260.72266,812.77344,397.82422,562.6133,1642.3966,1265.8945,1181.4766,1016.1898,2100.2322,3049.1,1276.5742,3452.9102,1186.5352,925.45764,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01692,2621.9194,854.02686,1667.4631,1694.1544,323.0,1322.49,393.81207,670.9396,485.8322,264.74496,1823.6711,1182.2281,2762.7449,322.5017,1056.6509,2223.7493,1270.6913,1727.8256,1166.7316,1734.6644,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01989,4037.6775,760.79034,2264.6453,2644.6128,619.5645,2245.8225,321.9516,714.9516,441.30646,405.67743,1859.1255,1364.4678,1531.9678,389.46008,3933.0571,2989.5588,1566.5646,6117.4355,1655.5807,1506.1255,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00774,4417.761,473.31668,1411.2333,1711.3167,499.42776,2077.9888,280.90555,677.81665,395.97778,381.93332,1717.0618,1132.4,3218.6667,347.691,3960.9158,1854.5898,1344.0667,2638.8777,1637.6555,1369.1067,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01060,5407.979,600.8542,3227.389,6930.125,829.6528,3399.8125,375.8125,749.8958,463.28473,527.0833,1814.5085,1275.868,1659.2986,7399.147,1360.8601,3884.6382,1826.2916,3218.1182,1757.7986,1690.1161,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03112,2828.625,478.3,1575.1875,1826.325,371.8,1644.9,306.2375,6008.2124,456.0375,7797.975,2370.5415,3154.525,2235.6125,486.19336,2229.5635,1974.1879,1204.7875,831.95,1020.6125,914.5912,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02420,4034.8135,464.14508,1639.1053,1989.323,467.5613,2122.7668,286.51294,3650.2678,415.44388,3814.886,3303.2764,3016.278,1647.1952,385.23557,3946.8174,2460.2874,1327.0742,977.5907,1176.6407,1382.2476,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01296,3036.4434,488.28415,1720.7682,2267.5566,699.02545,2140.3713,234.95349,1678.4579,374.11554,1271.6678,2105.902,2154.0813,2054.3845,376.42328,1275.2854,2366.929,1277.2281,1250.5669,1072.8496,1192.9214,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01873,4208.933,656.73334,2078.3542,3554.8374,2611.875,7915.046,300.10834,712.35,400.04166,375.77084,1829.9276,1219.2916,1506.6958,350.2739,1361.4315,2190.199,1363.1083,3695.2166,1440.5583,1825.7494,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00918,2131.9082,510.9855,1439.0773,1506.6328,353.0,1233.7295,228.95169,665.13043,372.99033,306.98068,1576.491,1159.6812,1815.1305,341.4491,1364.3334,1524.0798,1233.227,3343.2947,2523.7537,882.07983,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00420,2333.5513,659.71796,1831.9744,1367.6666,352.6282,1874.4807,249.78847,584.89105,380.69873,305.32693,1371.1893,1070.0193,840.29486,345.6568,1028.5089,1408.9526,1169.7565,2323.218,1028.0962,887.25446,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03995,3749.7976,924.60693,2126.601,4054.1387,542.49713,2803.3584,302.8844,649.02893,375.25433,482.0,1535.8873,1118.9653,1328.5317,392.76483,1339.919,1904.2688,1733.1619,5149.699,1421.1965,1335.4032,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04543,1117.53,558.0929,1716.1858,1635.7924,231.03825,1159.0656,255.31694,684.8525,353.80875,499.42624,1389.9221,1050.0492,904.47,308.6863,964.85144,1041.691,1130.459,475.8579,677.86884,952.9646,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03221,3164.6548,494.19745,1788.1804,1887.7017,421.68182,1860.0568,368.3537,4733.436,498.38635,5700.706,3236.7395,3392.8552,2158.4333,631.2292,2482.5938,1839.5052,1272.1349,850.8764,1041.9786,900.21356,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04946,4171.7085,484.95145,1848.5243,2124.4854,433.88348,2256.7766,341.17474,4921.262,468.5534,5745.2817,2812.4404,3543.5437,2858.4175,424.06497,1867.9386,2402.816,1365.3787,950.79614,1392.8835,1074.1228,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00428,4609.2754,430.99606,1126.0315,1232.1654,365.33072,1606.2638,279.9449,579.99603,331.6063,291.76773,1992.2599,1054.9763,6372.2285,315.6605,1009.6419,1589.87,1219.7166,965.01575,1084.1221,1226.3501,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06168,3746.6375,565.2747,2355.8955,4295.2197,897.3956,3340.3462,308.94507,929.52747,388.32968,544.25275,1907.0352,1246.3297,1320.7362,361.67957,1151.7289,2313.0422,1616.1703,1842.8242,1236.8077,1345.1233,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01146,3894.2932,514.5259,2451.2673,4641.7153,436.06897,1913.3793,273.93103,680.0345,394.65518,338.4914,1635.5093,1189.181,1990.1982,672.9255,1147.5342,1834.441,2265.5,1908.0259,1959.8018,1087.2981,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04653,3667.584,491.4695,1871.2034,2177.1904,462.79666,2065.6987,336.57486,9572.976,489.6987,10188.697,2456.6711,3726.6304,3950.5322,389.1336,2603.2207,1973.5212,1388.3328,960.3882,1207.0831,1034.1366,BM-Her2N75-17
