,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell1399,-0.8292507,0.288539,-0.3723263,-0.6118165,-0.9670163,-0.9896913,-0.33084163,-0.8751871,0.52333605,-0.8126357,-0.7327384,-0.18554498,-1.2216903,-0.2626923,1.732036,1.3876694,-0.51791614,1.5459312,-0.34654686,-0.66751987,-0.45079067,0.5548959,0.22951256,-0.3794774,-0.731286,JE-TMA-43
JE-TMA-43_scene11_cell1443,0.22770804,0.3901853,-0.29442084,-0.51247466,-0.39716008,-0.63206166,-0.08777644,-0.45827267,0.8685104,0.4569279,0.17392027,-1.4091854,0.32204345,-0.25680122,1.9129926,0.6113398,0.8435253,1.4000851,1.72019,1.5442326,0.5162604,1.4940149,-0.2548244,0.74545026,-0.081957534,JE-TMA-43
JE-TMA-43_scene11_cell20,-0.6761444,0.64602005,-0.32903683,-0.52795327,-0.86409914,-0.98169196,-0.4094913,-0.8134605,0.54287714,-0.95803165,-1.1035428,-0.14482297,-1.1468183,-0.3551429,1.7739484,1.1156833,0.15805875,1.2348092,0.016794156,1.2079868,-0.47649294,1.5375463,0.16785322,0.06265992,-0.97168005,JE-TMA-43
JE-TMA-43_scene11_cell1455,-0.7481828,1.1866461,-0.40464452,-0.5623264,-0.55340403,-0.57870114,0.41628832,-0.46757278,0.114897385,-0.22840482,-0.03473896,-0.024469065,-0.00089052744,0.08746917,1.547262,-0.5236556,-0.11466399,0.15855242,0.18952356,0.45145455,-0.21272063,2.340441,-0.8047994,0.3861223,-0.44976968,JE-TMA-43
JE-TMA-43_scene11_cell938,-0.6376478,0.717556,-0.42147347,-0.5227939,-0.7360331,-0.56897,1.0729223,-0.5249258,0.29161367,-0.2075281,-0.410475,-0.9518526,-0.23380989,-0.1373777,2.0039463,0.30962545,-0.2317284,1.302497,0.8701631,-0.19264334,-0.18456917,0.8113341,0.3440324,0.3131587,-0.25759384,JE-TMA-43
JE-TMA-43_scene11_cell957,-0.4541148,-0.31592807,-0.19430771,0.19301865,-0.32830125,-0.3945892,1.0035068,-0.57522255,0.8141124,0.03591936,-0.30804837,0.40085077,-0.748494,-0.18008347,1.4442161,0.67755157,-0.1258698,0.8946534,0.7539271,1.8232257,-0.09488078,1.9373933,0.21073861,0.3072645,5.5486217,JE-TMA-43
JE-TMA-43_scene11_cell2520,-0.726391,2.5671597,-0.4493226,-0.8398701,-1.2464879,-0.01465279,-0.7673825,-0.76839095,-0.87309784,1.8981916,1.3261358,-2.1082873,0.06666561,-0.6517286,1.9403366,0.9674981,-0.031718627,1.3013068,-0.54024607,0.6646569,-0.72788876,0.6626085,0.81099236,-0.7681679,-1.208298,JE-TMA-43
JE-TMA-43_scene11_cell1695,-0.47389716,0.28520247,-0.40595576,-0.43681538,0.047566973,-0.4647735,-0.29242337,-0.51300645,0.31311664,-0.32656965,-1.6480356,0.7657829,-1.0415404,0.07215255,2.2763886,1.0683215,2.3376985,1.4408826,-0.08354386,-2.0671098,0.23684686,0.59267634,0.593293,0.10744219,-0.6038268,JE-TMA-43
JE-TMA-43_scene11_cell2071,-0.6666947,1.2669883,-0.44047913,-0.70598674,-0.73493344,-0.84546494,0.57719266,-0.6849823,0.69658023,-0.53738123,-0.24914108,-0.9922026,-0.77207583,-0.21564277,2.2042987,1.6382974,0.5813106,1.6147223,0.13051699,0.05656015,-0.34865308,0.058783367,0.4030957,-0.17427322,-0.57538563,JE-TMA-43
JE-TMA-43_scene11_cell1075,-0.7213498,0.96818227,-0.42661342,-0.46722022,-0.8314182,-0.518299,-0.32329735,-0.5344637,0.12438245,0.13978314,-0.056055207,-1.3533527,-0.398464,-0.2840534,1.7361219,0.2503589,0.11448332,0.9167361,0.17146342,0.23111278,-0.0037563578,1.8859674,0.29084334,0.84220684,-0.59234107,JE-TMA-43
