,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene04_cell3714,1.4441123,-0.561023,-0.45819682,-0.6520755,-0.2225097,-0.3204584,-0.49941075,-0.75957835,-0.3981263,-0.6058918,-0.5754316,-0.2077091,-0.19259897,-0.22840519,-0.3302106,0.068733856,-0.20330688,0.52142924,-0.7122815,-0.9191187,-0.43900055,-0.28488025,-0.5757412,-0.3901021,-0.11748298,JE-TMA-41
JE-TMA-41_scene04_cell5832,2.9293969,-0.5436618,-0.44616488,-0.49653077,-0.274071,-0.25077203,-0.5111044,-0.44054174,-0.3679647,-0.282231,-0.13872151,-0.28700244,-0.21881062,-0.2215246,-0.34744194,-0.19047105,-0.22222166,0.27932787,-0.6966425,-0.19546151,-0.50513136,-0.35559392,0.7522496,0.21558225,0.03323333,JE-TMA-41
JE-TMA-41_scene04_cell3103,1.5322665,-0.53764373,-0.43499842,-0.23134099,-0.25415134,-0.24054337,-0.5107044,-0.20369525,-0.49536923,-0.15483853,0.0037986399,-0.30820552,-0.21992701,-0.22088762,-0.34437293,-0.20449483,-0.22103839,0.42234293,-0.6856964,0.7505735,-0.4370425,0.405928,2.511095,1.1393392,0.10517088,JE-TMA-41
JE-TMA-41_scene04_cell3263,2.3809295,-0.5437052,-0.42517975,-0.2645951,-0.27139637,-0.18567975,-0.50598735,-0.316623,-0.4043879,-0.01764095,0.029540421,-0.352598,-0.20402639,-0.22228219,-0.3482968,0.030369742,-0.23146771,0.64994234,-0.6953041,0.052606504,0.0002598158,-0.59805936,2.2011633,1.7099361,-0.0057828017,JE-TMA-41
JE-TMA-41_scene04_cell3410,0.92667484,-0.5554535,-0.46525705,-0.7073777,-0.2911741,-0.37986585,-0.5114592,-0.71688366,-0.40233624,-0.7436405,-0.5133549,-0.38992852,-0.2026457,-0.22638309,-0.3468019,0.05823043,-0.21742369,0.14662327,-0.71526855,-1.0399486,-0.32160318,-0.46093637,-0.7475607,-0.55066204,-0.12124402,JE-TMA-41
JE-TMA-41_scene04_cell4588,0.19364597,-0.5511219,-0.48130575,-0.29885775,-0.24129353,-0.36511487,-0.47755122,-0.8541981,-0.5614981,-0.74409676,-0.19331494,-0.37556678,-0.21495071,-0.23163266,-0.34937167,0.1131137,-0.21687032,0.18800099,-0.7122777,-0.39612713,0.5948145,0.5372553,-1.0582359,-0.5433506,-0.010416327,JE-TMA-41
JE-TMA-41_scene04_cell6351,1.5107462,-0.5473857,-0.46560717,-0.5664211,-0.023499308,-0.3437001,-0.48644644,-0.58880556,-0.4183645,-0.32845294,-0.41838157,-0.3393777,-0.2148208,-0.2360986,-0.34571335,0.45103034,-0.22652613,0.78265923,-0.69209504,-0.13800345,-0.5044545,-0.21562913,0.86221707,0.402601,-0.071500406,JE-TMA-41
JE-TMA-41_scene04_cell4438,0.506258,-0.56275845,-0.44301206,-0.5049601,-0.32252675,-0.33181405,-0.50585055,-0.8566505,-0.4948173,-0.6569942,-0.482983,-0.38513684,-0.21429405,-0.22642742,-0.35292405,-0.3495021,-0.22771214,-0.23400424,-0.70058554,-0.57366526,-0.51536417,-0.3795246,0.15082908,1.918785,-0.016732728,JE-TMA-41
JE-TMA-41_scene04_cell1413,1.4222323,-0.53910655,-0.45505407,-0.40469226,-0.071397014,-0.16488625,-0.47958165,-0.140868,-0.20932573,-0.093089156,-0.2824757,-0.30156586,-0.19851758,-0.22291058,-0.34309313,0.2731874,-0.21828003,1.0338315,-0.687108,0.35929382,-0.44211718,1.0435423,0.29865032,0.39005983,-0.00047126948,JE-TMA-41
JE-TMA-41_scene04_cell5127,1.658463,-0.56097794,-0.4787312,-0.7992464,-0.106236406,-0.4130829,-0.4873346,-1.0243822,-0.5869503,-0.83281916,-0.5294149,-0.3598302,-0.22326478,-0.23016636,-0.3400963,-0.33390132,-0.21733989,-0.12216832,-0.70629656,-1.234092,-0.6565116,-0.70641136,-0.68413395,-0.56912637,-0.1034039,JE-TMA-41
JE-TMA-41_scene04_cell3392,0.8267037,-0.5597851,-0.46222502,-0.6340882,-0.28815618,-0.34886026,-0.51762146,-0.77750075,-0.54881823,-0.63881665,-0.3435719,-0.38660276,-0.21647227,-0.22873877,-0.3521408,-0.382524,-0.22014494,-0.09468142,-0.70495915,-0.6178176,-0.5727906,0.8929108,-0.045514163,0.053954124,-0.08843625,JE-TMA-41
JE-TMA-41_scene04_cell3267,4.3909874,-0.5483509,-0.45740038,-0.427832,0.0010992225,-0.3010216,-0.4666854,-0.41144356,-0.46204558,-0.21496022,-0.20470239,-0.32413593,-0.22062176,-0.22748826,-0.34803855,0.59612066,-0.21900688,1.8685168,-0.6942094,0.5192083,-0.60366255,0.69332176,0.43056506,1.1492041,-0.09399944,JE-TMA-41
JE-TMA-41_scene04_cell3646,1.7305377,-0.55745375,-0.46216798,-0.5995415,-0.19944651,-0.29604515,-0.51202714,-0.86278635,-0.42465106,-0.4389193,-0.58125657,-0.29299402,-0.21442965,-0.23170105,-0.351662,-0.20840368,-0.22417907,-0.17808852,-0.7070177,-1.1694995,-0.4455848,-0.6533104,0.07156054,0.118903816,-0.12409454,JE-TMA-41
JE-TMA-41_scene04_cell5985,-0.31292802,-0.5653473,-0.4728319,-0.2003027,-0.23382984,-0.42868155,-0.5101879,-1.0311084,-0.4886466,-0.5656064,-0.6073264,-0.37336624,-0.21086103,-0.22844772,-0.35137102,-0.5281324,-0.22617395,-0.49494985,-0.70742667,1.0285655,-0.6065718,0.55774033,-1.0337629,-0.7293816,-0.121239044,JE-TMA-41
JE-TMA-41_scene04_cell1154,4.7413635,-0.54014,-0.45817867,-0.46365315,-0.014391801,-0.29557768,-0.47313583,-0.17898983,-0.5126319,-0.3411308,-0.22710343,-0.35576722,-0.2222555,-0.22324638,-0.34237126,0.034479156,-0.21676476,0.34909073,-0.6954593,-0.23652655,-0.4458504,0.8605426,1.5205356,2.0114248,-0.081725374,JE-TMA-41
JE-TMA-41_scene04_cell782,4.879646,-0.54510695,-0.4639207,-0.6300583,-0.23450597,-0.33472803,-0.5104966,-0.69248843,-0.5237968,-0.29809558,-0.33587617,-0.345449,-0.21833152,-0.2202255,-0.3502032,3.1765099,-0.2166859,3.7364593,-0.70623225,-0.80420595,-0.30595446,-0.6756812,0.3852085,-0.5905201,-0.13288894,JE-TMA-41
JE-TMA-41_scene04_cell1799,1.8545727,-0.54743135,-0.464387,-0.533416,0.04494198,-0.29980606,-0.4840026,-0.4651998,-0.41008505,-0.36874083,-0.3334741,-0.26084843,-0.2152234,-0.23061469,-0.34392825,-0.052559786,-0.22010739,0.17947914,-0.6953388,-0.25449222,-0.46405834,0.41044337,1.8342901,2.6208987,0.0006706205,JE-TMA-41
JE-TMA-41_scene04_cell4813,3.9414682,-0.5523018,-0.44665283,-0.5608697,-0.28244928,-0.34458974,-0.49965858,-0.6248113,-0.5135337,-0.54696983,-0.20039299,-0.37013257,-0.21992424,-0.22365138,-0.35038617,0.04571139,-0.22484307,0.36644706,-0.70677483,0.06313413,-0.34024832,0.13081278,0.24911113,0.8842959,-0.093058914,JE-TMA-41
JE-TMA-41_scene04_cell5483,3.1157503,-0.55046886,-0.45438293,-0.42130518,0.027742393,-0.29030964,-0.48379207,-0.2514232,-0.29714507,-0.02372958,-0.29867595,-0.3521131,-0.22897416,-0.23336229,-0.34215462,0.86891806,-0.22312413,1.0331612,-0.6775246,-0.8755105,-0.43836215,-0.15059228,0.23510624,-0.13900189,-0.06408875,JE-TMA-41
JE-TMA-41_scene04_cell3966,2.5695484,-0.5555215,-0.4503759,-0.25031427,-0.07777304,-0.12345846,-0.4702,0.14755964,-0.320167,-0.06033,-0.21674125,-0.31432867,-0.21093883,-0.22513379,-0.34595102,-0.021032961,-0.2173828,0.3547831,-0.68433493,0.78391784,0.03141791,1.0764186,1.0279846,2.1446052,-0.026749177,JE-TMA-41
JE-TMA-41_scene04_cell3205,2.4466183,-0.5489883,-0.46787047,-0.4546889,-0.14810044,-0.3790832,-0.4678939,-0.87273014,-0.52035785,-0.6623388,-0.12691717,-0.37660593,-0.20705797,-0.23271117,-0.34883192,-0.051859394,-0.21142492,0.58943963,-0.70721626,-0.30192244,1.1806253,-0.6160764,-0.076613374,-0.33582896,-0.07821231,JE-TMA-41
JE-TMA-41_scene04_cell2982,0.2235614,-0.5257754,-0.42288437,0.42420638,-0.23154788,-0.030910457,-0.46408397,0.882832,-0.32449245,0.2424976,0.30243433,-0.06915358,-0.20901872,-0.2277293,-0.34355447,0.16780914,-0.21885331,1.0128412,-0.67534953,-1.4752504,-0.34489134,1.5405715,0.20773509,-0.24322163,2.4302483,JE-TMA-41
JE-TMA-41_scene04_cell1688,2.1070025,-0.53733706,-0.46453002,-0.5205873,-0.089590915,-0.32071775,-0.47675437,-0.57629377,-0.32910028,-0.32195702,-0.37775344,-0.22067949,-0.20384161,-0.22591934,-0.32881802,0.13119075,-0.2107493,0.6007123,-0.695112,0.5358195,-0.6054881,0.03552373,0.30508113,0.38634703,-0.007726416,JE-TMA-41
JE-TMA-41_scene04_cell3192,1.7152344,-0.543483,-0.4624529,-0.5347268,-0.030314377,-0.26166087,-0.48923182,-0.4764522,-0.3471261,-0.34131578,-0.34675556,-0.36777744,-0.21198446,-0.23301382,-0.34200516,-0.1911664,-0.22375019,-0.017018413,-0.6806393,-0.13996771,-0.4274398,0.12757246,1.6177675,0.70083934,0.10539305,JE-TMA-41
