,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-17_scene017_cell03992,11.364904826075296,9.355173625825152,10.444087523613707,10.641255628776758,8.924404451870805,10.690531787191453,7.8044522063730435,9.26143768005486,8.380322566118721,8.359614262617118,10.835493277204913,10.10453665034529,11.065744727200514,8.658766004391504,11.894467766638309,10.595079594955148,10.372225521896347,9.84410704085735,12.787598943025522,9.657685949781365
BM-Her2N75-17_scene017_cell03268,13.56622297988941,10.326624881588762,10.715402495293226,12.23851723995066,10.130663818594996,12.816609792610533,9.142810007880689,9.662242659051445,8.355702190893416,9.600236135194843,12.939557777294247,10.513813401706225,11.94546504172286,8.994056215689044,10.405385691993432,12.636399812224798,11.395130497548736,11.661894252116955,11.55988274396217,12.00170253603952
BM-Her2N75-17_scene017_cell07729,10.895994993108792,9.30091468836076,10.649097038527927,10.613573747747338,8.522575926912427,10.330497577946366,8.021574905593882,11.783167803930574,8.680324356844016,12.207271485458117,12.139323248714923,11.177332325808477,10.863761499933643,11.667194351221866,10.726087567093813,11.351799337892205,10.336576692435262,9.261819572499311,9.984402182358558,9.496480991409971
BM-Her2N75-17_scene017_cell06999,11.612611437425954,9.395883217768798,10.68381856818564,10.737027863844482,9.0895419271717,10.936625738913996,8.216518106195325,11.77922280175578,8.696026101426728,12.995480224317864,12.831290098003379,12.21460927039172,11.306448839283409,9.996063817819532,11.100265691466651,11.593498957241144,10.374799330319378,9.85585792443173,10.376143381694078,9.973767033565446
BM-Her2N75-17_scene017_cell08791,11.702932412367304,9.789009568543616,10.778529766044942,11.074752448073472,9.185697178858607,11.003621883023802,8.00192514528292,9.403022896043606,8.603910148264594,8.236795214441718,10.888404187476501,10.18422386339126,11.027599268591501,8.379893017942996,12.44446525385144,10.703620946477841,10.501629040061522,11.298892525794072,12.030350437048671,9.843765611911108
BM-Her2N75-17_scene017_cell09399,11.528729674223102,9.284278804670167,10.382438756889174,10.485081753608887,8.705360853761219,10.653088175268353,7.797985690564907,9.194141238863136,8.42263548221471,7.805928083221028,10.706316604878403,10.064935188230486,11.324895768559307,8.326487854475031,12.37178548218785,10.531444757435962,10.393827107329471,10.667656474173567,11.835447038986507,9.70138523103625
BM-Her2N75-17_scene017_cell07306,11.375650383261384,9.667000629521379,10.355901638328417,10.515083802132708,8.613098794209224,10.556685661897916,7.766114757586722,9.270149297316504,8.480285320936371,8.103943429891558,11.007926800549226,10.112358051510046,11.452852531448892,9.303150300172067,10.736566005167145,11.143635454620174,10.302995840995996,10.142825034334594,11.256835234174428,10.784628742154077
BM-Her2N75-17_scene017_cell05418,11.40150176661297,9.299889982493992,10.855398664007172,10.803570104430541,8.881124810983948,10.933881574634844,7.899239063997094,11.837903273057211,8.48340129802159,12.493804005100333,13.474263157524366,11.861966799315883,11.56991955616194,9.843164499726635,10.975433754458216,10.789795424840957,10.368862443657177,9.567976296379927,10.088125692188207,9.542849599041885
BM-Her2N75-17_scene017_cell00671,11.948756570418746,9.79154278079436,10.613175551679959,10.995201831497178,9.18462743586396,11.217432692314867,8.137503523749935,9.383920248621584,8.464477681021563,8.718133261271888,11.213488350717608,10.182642644437047,10.963257356633047,8.599036428142464,12.852151663116782,10.975934419421959,10.598393742499038,11.292705073346726,12.227094441454298,10.33679509304873
BM-Her2N75-17_scene017_cell09411,10.442249213439908,9.399175014351913,10.414922780711986,10.299943149634212,8.324263138540498,9.891936950949862,7.421833218712297,9.24861308347188,8.443837011501362,7.62795214666555,10.528868252904783,10.116498966014875,10.311201495376055,8.257044644081738,11.793941501760402,10.03203264523644,10.281318608478792,10.74382692248659,11.151409366702126,9.099289544077196
BM-Her2N75-17_scene017_cell05585,11.861859738628258,9.80987061410862,10.883852856594908,11.618915110169572,10.374813391028011,11.721618211325728,8.078607542431985,9.391149861348111,8.481731720167328,8.572477695802014,11.151822469837969,10.629814999764626,11.576956664706092,8.583309030460828,10.953255610138095,10.976389155852095,10.440151507663193,10.78719591311201,11.071781778268132,10.14714274754209
BM-Her2N75-17_scene017_cell02964,11.714775211939653,9.364072861224912,10.790259805372317,11.192722834196461,8.979252307745028,10.96556030050531,8.104133715818778,11.483521225125518,8.442241234767012,11.765339574951424,11.449611471566815,12.227731169270893,12.703387316116562,8.535523397774009,11.747251076403764,10.763391695929165,10.360581630768957,9.87364255750068,10.431990370412208,9.890830340880775
BM-Her2N75-17_scene017_cell07246,11.889151487043929,9.815358886836295,10.754391062711056,11.00097257376369,9.257459711171995,11.267639561236711,9.282304465759283,11.88848456096837,9.294375590933646,12.881415361330594,12.16650082929547,11.962822181591555,11.334387415902228,9.68113908602895,10.77380932180475,11.731888063828867,10.527390583855276,10.31427236551744,11.690469158089865,10.220375698779533
BM-Her2N75-17_scene017_cell01686,11.782001679261835,9.425075998815093,10.77280941016073,11.038743746362037,9.033300630356166,11.265165721363315,8.162279422532764,11.711518806059864,8.573226392670188,11.625439961338888,14.617614675798396,11.64407658468179,11.54210217077136,8.394281015576102,10.907349006365186,10.974479405999123,10.361383347675508,9.796075671247213,10.49041636527405,9.793203749001753
BM-Her2N75-17_scene017_cell09012,11.92595724542233,9.67378763784659,10.851237616466614,11.870086337370157,9.932887250817032,11.187637191622231,8.590228905234499,9.280358087401739,8.490621159634207,7.99627361687731,11.034537885674599,10.153149111029473,12.112788987714197,8.384304090861642,10.274134372218482,10.605203408936632,10.4801342308015,10.223956153979731,11.04603923562303,10.810740462904894
BM-Her2N75-17_scene017_cell05627,11.60941273060795,9.823167286272378,10.815002687701348,11.401580286344473,9.835986649756169,11.442157834490033,7.986313991770023,9.352186964982158,8.46455032887196,8.350413997639214,11.094336359073015,10.209294898268915,11.293961287672413,8.46673392974707,11.740628739293678,10.739581419588891,10.472759129158753,10.4780168411776,10.703030627136517,9.897205382632034
BM-Her2N75-17_scene017_cell04508,11.357044400657806,9.32568466436869,10.643285187851673,10.705049527779178,8.926146836844884,10.760188461128156,7.969365232763653,11.479792220081864,8.525323884977722,12.338225411076882,11.355294235020143,11.702393002427504,11.759654316972455,8.614209710629572,10.375015814485195,10.698251701290676,10.339586501753157,9.659299285013462,10.527505923985501,9.688468882732701
BM-Her2N75-17_scene017_cell04376,11.403989403869893,9.722660450180248,11.505529095205961,11.033804485508135,9.469580847237937,11.669177027797788,7.854086260714615,9.271865163118855,8.441218982534602,8.103228861547281,10.774892337814899,10.144037583030215,10.469557982823034,8.44893186812064,10.469971626541057,10.375461018936583,10.569798729818023,11.214732954582352,10.779172154286895,9.72463065067192
BM-Her2N75-17_scene017_cell08123,12.280737117070418,10.343111341673339,11.005900190686893,11.15464860954643,9.410867730098454,11.586460756017665,8.32184758510521,9.373807042833015,8.663303952002947,8.60638868764391,11.124139228122411,10.232399511878775,10.957280216252268,8.518915240662258,10.906079684904986,11.134138932677883,10.568566912362375,10.537114376284585,10.832038784312429,10.44424450969589
BM-Her2N75-17_scene017_cell06259,11.429505809068676,9.464050627516308,10.68127169247763,10.536578374886389,8.80679369978327,10.676137398630503,7.7647208310263665,9.120787684909928,8.333765240423647,8.118311899123963,10.712052373676286,9.958739438657613,10.879165500937246,11.320284072904833,9.96590606546707,10.717375987938848,10.204015299495309,9.828220647366408,10.460983270834546,9.647411701760054
BM-Her2N75-17_scene017_cell07437,11.621031424121908,9.586384099883661,10.623025754423296,10.831471254222624,9.085377610554255,10.946436366724903,8.069929211465592,9.319317289802324,8.726510124060844,8.228475150777413,11.00978850902034,10.139660975516577,10.773033208904474,8.590360581210433,12.89063097297772,11.178752061954821,10.541504606587482,11.461285759418855,11.513057829266568,10.074550568692286
BM-Her2N75-17_scene017_cell08956,11.899741757053201,9.998042390608868,11.330745641734417,10.806765096623346,9.082555883188887,11.600463375054733,8.195791437752277,9.365249749343645,8.602988397300104,8.21444287495931,11.031541768180778,10.171336184170363,11.609731627829738,8.485338706778245,11.841466557123885,10.78581028648967,10.628573242058467,10.925563888830157,11.905978572371206,10.163455674127428
BM-Her2N75-17_scene017_cell03751,12.408964568256179,9.50104657786173,10.755281486629926,11.665742678452043,10.380663348449753,11.50339852320786,8.015402025147946,9.331000621840712,8.239163523956853,8.492938828807336,11.216617733629423,9.985961604802474,12.523403941959899,8.328469653681033,10.45451985695493,10.97310204893359,10.34613570031615,10.32293371232129,10.595610422639934,10.354909816551734
BM-Her2N75-17_scene017_cell02822,11.519643557139036,9.376022698524054,10.746112545690874,10.838089155371536,9.081602189829097,10.951788762764005,8.09658695671224,11.863517649314497,8.585241711550262,11.584721320602105,13.520360979599726,12.371190545393622,11.434259815547673,8.538488821282003,10.939629316113736,10.816917638240707,10.410180589792107,9.753645910948743,10.352897888748512,9.799737557947267
BM-Her2N75-17_scene017_cell06240,11.883553616018673,9.925204293499679,10.752902431433151,11.514938872211438,10.314025770298892,11.584819726959958,8.041462033725734,9.656567874285123,8.451870478864322,9.017120188031708,11.093976148209014,10.513238062333091,11.597564693701006,8.4201005792923,10.145638268031506,10.804292387442743,10.371323621416634,9.980459506211913,10.713702687421506,10.291206126354274
BM-Her2N75-17_scene017_cell07269,11.790508741302471,9.730511897742332,10.497671910017933,11.089309372976743,9.120301624554523,11.089917125120548,8.095958996687076,9.297367342791517,8.544299399338573,8.375253127010913,10.858560279018855,10.138313770703466,11.054393035904013,8.412472198637536,12.938285005107806,10.649905735622982,10.477260619508062,10.989347965423075,14.40003405084835,10.14233788511783
BM-Her2N75-17_scene017_cell05663,11.257041236184552,9.437481917214495,10.615198642882808,10.644593498428684,9.0460000260217,10.809931264645662,7.992849582111398,11.403209208212997,8.58261666373465,11.964208302657948,11.666743604246156,11.549132360804347,11.124412630715051,10.472765125192124,10.883736037840015,11.463630281321894,10.30496252167389,9.677246316492115,10.115703655977718,9.712540980381593
BM-Her2N75-17_scene017_cell06571,9.818972394975638,9.422594445886707,10.305139300186676,10.10218609393245,8.367222991642869,9.699088941987755,7.385351994794467,9.366138653581292,8.419976255041874,8.329650860826241,10.530551792061221,10.22878198023135,9.682418365964109,8.47898244559319,10.829964346107827,9.967520168812975,10.139756365955634,10.380651073283165,10.042411262601638,9.17870306729823
BM-Her2N75-17_scene017_cell03794,12.229156114175366,9.421024090190743,10.988592461220623,11.223369426142803,9.394207108981325,11.60413768921334,8.218668802263519,11.821530727749114,8.63533405703317,11.845337971755223,13.019186219163538,12.407463873026197,11.844342084795896,11.927841987854805,10.990963452751819,12.556398898654432,10.603243542956527,10.267284450262427,10.708005361574681,10.337693445319728
BM-Her2N75-17_scene017_cell00294,11.942306316956275,9.581830436516459,10.862016296531635,11.671214333167628,9.441310302364185,11.29091191364449,8.1725930267548,9.659399262340163,8.507905115353118,9.073740381188301,11.217979856185085,10.527405484604818,11.350159545636517,8.523903411025989,11.972029130355368,10.810602422236625,10.66774825473182,11.851042993291092,10.942486408047404,10.225513968516275
BM-Her2N75-17_scene017_cell01121,11.159823953740668,9.588530509910042,11.025563666651777,12.09540464551254,8.723291029558265,10.478261108593237,7.686783872870652,9.31981566944624,8.238404739325079,8.476061342820596,10.828836857580088,10.110735993071254,10.98110116389273,8.437512016574267,11.346763329644832,10.347816029775995,10.445702642389206,10.421505464224204,10.680024083955031,9.737844716266464
BM-Her2N75-17_scene017_cell02179,11.443652549806178,9.413712850885508,10.633850390774644,10.738899710035403,9.136308237069604,10.832630189270887,8.2476850116652,11.941115898424298,8.705758497067867,11.976210010701998,13.159296285694454,11.747612630421026,11.506752774125893,8.48317427533831,10.962155767349438,10.619884274882892,10.436734335508532,9.77627092142157,10.356279260917322,10.037838211128845
BM-Her2N75-17_scene017_cell00893,10.105536383344198,9.499824911428528,10.388515852618903,10.494976606463723,8.581458289228571,10.073006977645566,7.543438901251418,9.156469003319387,8.345977098714682,7.803553351897747,10.4953868428764,9.972594411494024,10.069372032015972,8.592143362450011,10.322899206806786,9.903737036091998,10.22154260472996,9.873735503922644,9.796534913722029,9.337337298696102
BM-Her2N75-17_scene017_cell03034,12.154073492240277,9.939492791752539,10.949683689827635,11.077038217997325,9.379463313933883,11.462672673003874,8.086630597188675,9.417811157366126,8.450887782597249,8.693828561232811,11.111056952731433,10.215271269093568,11.334218504758926,8.545264089045562,11.088257083358297,11.040832926636417,10.511830153433854,10.25532947607509,10.756719828507249,10.040632200562253
BM-Her2N75-17_scene017_cell03538,11.880366438187613,9.497738271491363,10.969977249276127,10.99067282112509,9.685427796130806,11.234992628863761,8.24042292920887,12.01067307936485,8.720172411790605,12.307869507120518,13.701329377757627,12.384588542180985,11.870029470326262,8.629560215973022,11.075456464544173,11.036513643166545,10.51252903754491,10.031735752237843,10.675911625680419,10.106512007300019
BM-Her2N75-17_scene017_cell05516,11.254908234262102,9.41478279430339,10.852319424938587,10.80089678958787,8.966327967259138,10.814397595858283,7.959890505534649,11.29568285219602,8.59739365026997,10.950157694829095,12.931450953701999,12.040844233677097,11.158046442723169,8.54310984323434,10.569773547656467,10.53032340715198,10.338149244343152,9.642128082767725,10.197547505175582,9.59432998246928
BM-Her2N75-17_scene017_cell00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.335438278233942,0.0,0.0,8.27030034008617,9.94511725290623,9.35984380114392,0.0,0.0,0.0,11.013154912266144
BM-Her2N75-17_scene017_cell05184,12.305745951911309,9.454550632229665,10.717578691667743,11.265697516088583,9.76110794006401,11.83405663482908,8.711464314827847,11.504212818800672,8.54493295910476,12.012877457741448,12.267017751032807,12.091155704509408,11.761267417870638,11.480073055277057,10.435696723113635,12.128017148547354,10.599863264186096,10.597986310483677,10.845684023468921,11.0902586268725
BM-Her2N75-17_scene017_cell07530,12.010562218603807,10.29778305149369,11.28828934218097,11.43029955362298,10.979094020129288,12.170161704723283,8.259226549382056,9.323027291162166,8.539915337103809,8.600728820550938,10.968322180830961,10.200390282169364,11.132264603449928,8.430327451911516,10.777792708313491,10.7848515257318,10.627578368848814,10.439754882662218,10.501036139404851,10.14969827336898
BM-Her2N75-17_scene017_cell03139,11.104607874299246,9.440527170617845,10.84145307012194,10.781682998009469,8.950642156891279,10.78835308984439,7.955289174346438,10.849539350365667,8.639573638155392,10.520962713979719,13.067945943492505,11.963546540144225,11.473245478516027,8.889622260737678,10.809408319065634,10.741338569912488,10.407703983775217,9.363707922853699,10.350518782991374,9.59993054820318
BM-Her2N75-17_scene017_cell00940,11.279278927018636,9.359157691276495,10.646415521722998,10.75175596802359,8.966065301779663,10.785739057300065,8.10733597739562,11.662841742329661,8.625376769167064,11.23072034202917,13.532633497391283,11.721562526910313,11.03388999256801,8.438067275059772,10.838001266662657,10.516901221054397,10.317478688542145,9.51603254840041,10.379979575712266,9.73160223170142
BM-Her2N75-17_scene017_cell05073,11.608620322239982,9.690571369271728,10.76733214621267,11.425239393393754,10.426749786252556,11.423484413628195,7.837416119966107,9.270800865493106,8.382220734972233,8.222560636230929,11.007069019712889,10.134905172277847,11.411748113477486,8.424067539696527,11.137390696366626,10.721174205441425,10.355383970495769,10.744294162704902,10.680333279811515,9.948646431139785
BM-Her2N75-17_scene017_cell06391,11.732585261951812,9.64867171785476,10.834248581742013,11.116561617252682,9.802484994683924,11.466078936959342,8.098440981153837,9.304190697581122,8.54213030016494,8.354345681811168,11.08118147170836,10.075926932450074,11.224622241082246,8.490226607948957,12.307256939674456,11.203137724966336,10.468530134353095,11.646084604764889,11.162867919461489,10.17540371267102
BM-Her2N75-17_scene017_cell01098,11.127834280122206,9.698826066915226,10.877798939346297,10.932916768246006,9.157373438034936,11.043949800843295,7.703637418100142,9.39981942694256,8.27183845131803,8.708794499629136,10.889572067534518,10.263269200372662,11.256305613418622,8.366148201636264,10.188015201245388,10.300258639594738,10.425215903299383,10.238659441743973,10.719541401130137,9.69633826917552
BM-Her2N75-17_scene017_cell02098,11.657700847080378,9.541629055524322,10.335362438498123,10.783622395648363,8.947143780684659,10.962389961422257,7.947490834853735,9.197846352283841,8.383056230005618,8.3941679088223,10.87549339558848,10.026117065379108,11.20665192264293,8.384945951689243,11.074858547133704,10.763418518031614,10.312110078490905,10.428046053958436,11.604417130280678,10.055344469557953
BM-Her2N75-17_scene017_cell03759,11.70322641190627,9.563597284568637,10.914922240181355,10.901969833279436,9.22377989223294,11.097834070235923,8.095727586767413,11.41230446772354,8.634664450490853,11.303251295751416,13.474887030587674,12.090190762761145,11.626533956210901,8.583765389453196,11.143592312349641,10.991055460181926,10.480922368946066,10.019660414232174,10.626527601210464,9.892110864305259
BM-Her2N75-17_scene017_cell02512,11.851924950041075,9.594599292134886,10.859041008359611,11.209748251336574,9.23319049699552,11.36910083940591,8.29215053539968,12.368933643637098,8.805031894704602,12.412081888180998,12.4029732105283,11.960617793074817,11.554440373096789,9.666158640905435,10.910301298606209,11.4972870690314,10.552715737901764,9.913820135085132,10.608779241545513,10.045108467434662
BM-Her2N75-17_scene017_cell07270,11.149747119504681,9.5970683444416,10.503552860604389,10.603160276734618,8.878900647676025,10.579467385982799,7.937370008303462,9.602405599628392,8.504463966552457,9.00164883620183,11.211877529570975,10.916142453741386,11.441060065905802,8.387521756177112,11.52492447839673,10.486185393422126,10.316498440021382,10.458358797280999,10.483168346485966,9.785532034995697
BM-Her2N75-17_scene017_cell00876,11.664854920853024,9.779200959506893,11.381729962013921,12.26410523524298,10.355168916002805,12.090570124328911,8.139243593869358,9.713005289744578,8.48747740336743,9.503556770830775,10.998608840320834,10.616645568330055,10.893997143575406,8.49936714998698,10.932158846071628,10.463812458812335,11.07013608020831,11.295626539992027,10.559607101743726,10.067490528576949
BM-Her2N75-17_scene017_cell03066,11.989062675533031,10.019150281964665,10.800374846218553,10.922724549601863,9.414647663220265,11.267349316257194,8.139646235334762,10.25912110734569,8.558905632904944,10.28129765763796,13.199952357834979,11.460353026459964,11.74173982729142,8.616304420807047,11.2224269843671,11.026006997464574,10.496714889035886,10.16077740479977,11.22522233960551,10.30117894220223
BM-Her2N75-17_scene017_cell06427,11.060976918078238,9.585133887362597,10.768217534494491,10.808459274214101,8.772344678298058,10.724193293296448,8.083120173905039,12.11504483711126,8.749514693891987,12.171938080283912,12.557311757929895,11.479717580401061,10.9493900871113,8.44145214537,10.593857938858223,10.451425300251772,10.307425201128842,9.245648120586523,10.34795268543343,9.574093852185902
BM-Her2N75-17_scene017_cell04415,11.639666888857304,9.998544191001667,11.346958705312813,11.052601455415125,8.905633602694255,11.43731718787435,7.8827933640205865,9.403850210942284,8.44623588794136,8.351156476713157,11.054418057762767,10.276009961678513,11.693254858819246,8.459196435877232,10.135204648771323,10.546467545167104,10.472607618199426,9.933327867955857,11.119286646888156,9.745798288766588
BM-Her2N75-17_scene017_cell07796,12.787714522123792,10.20390075547152,10.86018014733904,11.31381187552079,9.70394525597911,12.07985020657888,8.691449237464795,9.320596681452686,8.539555922787017,8.766868124463102,11.582118537879015,10.146001180714089,12.385872143808092,8.537543135004276,10.298694512405389,11.631618861274497,10.67028830376965,10.784822053077013,11.152269568176552,11.180134797744989
BM-Her2N75-17_scene017_cell05319,11.742839734107733,9.688744138244402,10.793870076944948,11.07041288588382,9.241792161228032,11.24923108818897,8.126566558246582,9.438236338041893,8.674744831235897,8.572635145273358,11.037833244698644,10.484338643305499,11.011568701502805,13.562209332845864,12.679092877669078,12.117063041142371,10.574282965134707,11.706031303955568,11.063081126899373,9.934906183160765
BM-Her2N75-17_scene017_cell08019,11.492325329910233,9.359383533416677,10.852038978815587,10.818479466536603,9.102825572322523,10.990357259333841,8.24396732693033,11.766485526924681,8.720936383872516,12.291706545680608,13.972317457026655,13.065741484177211,11.716276455494022,8.629307857907435,10.955379032489029,11.20956868678542,10.3939419932322,9.757001015458451,10.269293686736672,10.774823272320093
BM-Her2N75-17_scene017_cell03533,11.68337429293596,9.575019454365757,10.66746951740351,10.781268631417184,9.0138899141083,11.00972632454306,7.869030076428054,9.38525694173017,8.514131490790088,8.427490514806497,10.981003883199838,10.207085695849322,10.986270370299732,8.458928198214641,12.419528265377538,10.697161915608277,10.497554242312107,11.337934825571727,12.819107630768945,9.890464292970755
BM-Her2N75-17_scene017_cell06446,11.549883561728972,9.499783458642657,10.61823023630176,10.681194369972259,8.970668155128394,10.913841726542163,8.110475133001907,11.48783185046043,8.494707738492028,11.977126567662314,11.78715482208467,11.624813775070312,11.54867405953202,8.541691332096386,11.220528868705197,10.615746591594784,10.296296678048625,10.093766688711925,10.435791651953986,9.895117128255869
BM-Her2N75-17_scene017_cell05423,11.53320804236937,9.362206677002106,10.655250736114382,10.7581961261861,8.936236935178156,10.887076624887865,8.049892810009258,11.368821395053098,8.496796956479606,11.590145805258011,13.443433325878305,11.788241691915573,11.677141299141777,8.393502999414423,10.48785939549305,10.947791784827132,10.327324430935425,9.7155958412578,10.52333285138281,9.763169706352931
BM-Her2N75-17_scene017_cell08184,11.46615158447823,9.422298015003992,10.83234570415269,10.869366643382465,8.982321390514059,10.929949362225305,8.094331586037525,12.479123513194763,8.663752322087781,12.96100636174859,12.857827928244488,12.531933372130204,11.67858640929512,8.552688901832072,10.693264202386716,10.628210632435843,10.423230633404678,10.109882696575049,10.580593322451271,9.632609267969388
BM-Her2N75-17_scene017_cell04974,12.128591499815357,10.00913368461902,10.908975153614476,11.350703551521464,9.405810916849408,11.471341251448315,8.205596756880707,9.574891198228247,8.46649364633556,9.61794902605921,11.166353063643358,10.51654032478663,11.360494125631133,8.423812562462768,12.27614354106415,11.290378141692612,10.483717140602554,10.459911615502048,10.781073072081883,10.28138712262487
BM-Her2N75-17_scene017_cell09171,11.885689565075063,9.374250306382784,10.44055405334746,10.972783243503917,9.26028950830642,10.993911366979226,7.9908805957691635,9.21577854150393,8.384758058105481,7.995127785171918,10.866684524519052,10.082465887387889,11.686818353640046,8.337707661840408,11.33502883395315,10.61950871415588,10.408234953211206,10.09789887699531,11.52195674653691,10.046721767152288
BM-Her2N75-17_scene017_cell08730,11.890434473158368,9.594231153189938,10.88624350502191,11.094754019603444,9.129723669615515,11.231091802138195,8.401110940394508,12.09527734133868,8.93372758447883,12.832804481089624,12.865490874581086,11.65459246177302,11.694624269743127,8.531041016115463,10.820987241652732,10.99920122615675,10.522822949397643,9.911079410376646,10.590013083802575,10.036747813756747
BM-Her2N75-17_scene017_cell00036,8.746126690924974,10.992553906235559,10.209332062640188,9.973070720957603,7.862616321857017,8.745929035432304,9.677719641641009,9.255947116524297,8.809989955635245,7.463986624411267,10.28987340212246,10.130652088107661,9.13029683702051,8.272391979034264,9.836303189949486,9.054729431581729,10.247068306080395,7.863737798129273,9.912875792531826,12.218752782119191
BM-Her2N75-17_scene017_cell06856,11.651630778978337,9.674952051796922,10.525496030099992,10.742405380157425,9.064418753309383,10.980492117007229,8.06520307691823,9.212411729702264,8.560598878009136,8.359054493273065,10.834210657596557,10.038432847554907,10.942820694777868,8.384342251411997,11.766867671019195,10.582730044700748,10.427233269118899,10.784365653196426,14.500324269918464,9.99979185470849
BM-Her2N75-17_scene017_cell09019,12.702497385102292,9.820554419812463,10.661863221602017,11.49344342723577,9.382433307420579,11.868989891341291,8.534674795869375,9.709083812550343,8.579898222898624,9.42635726381548,11.486209812968927,10.726005231128596,11.269479091632226,8.521199279743731,11.838749193588749,11.268291532741546,10.921698760302995,11.534474546713541,11.004762645554786,10.630189952332385
BM-Her2N75-17_scene017_cell02521,11.865406757347088,9.69120834458527,10.674830205383975,11.004890230913373,9.167934619373256,11.176500561383547,8.083915036666081,9.356646154896776,8.468221866948571,8.616471622045216,11.139694018711458,10.224857970789003,11.715127448269529,8.484295444469822,11.784478694723886,10.888219101933927,10.505882425387734,10.564153493774013,11.985806068250534,10.245592528011088
BM-Her2N75-17_scene017_cell09353,12.043523379940197,10.790959841352642,10.794695393642352,10.897315502365588,9.157617843304983,11.286726260958824,8.165646342912941,9.322540705449022,8.617075805455213,8.083223981021876,10.901201652611874,10.20187947422584,10.602805289510027,8.470114247407022,10.205466083020465,10.881606653090126,10.453178249628483,10.539627795483304,10.887615667285768,10.336090696672954
BM-Her2N75-17_scene017_cell03458,10.163713475985425,9.285887994512962,10.434318492954306,10.274099569796748,8.290286025051053,9.72830257809012,7.479253059550041,10.67222034089962,8.476379339337136,10.162446062335867,11.609202728082382,10.82246691908326,10.16757267955689,8.458073662608733,10.173328323200918,9.793202138369187,10.253641980191516,8.583137287004146,9.888809413911956,8.855414586632143
BM-Her2N75-17_scene017_cell08591,11.585549415436093,9.619984786155882,10.92854684510053,11.639392891035275,9.35502631935477,10.986430080328859,7.882015926969489,9.265013911018402,8.514992164026749,7.976582481700776,10.707879627895002,10.144167980469163,10.930633103780687,8.329878540724406,11.636451674057504,10.550657014898922,10.635997104144513,10.623031450955528,10.512683492201445,9.573533584986007
BM-Her2N75-17_scene017_cell06455,11.937013435488616,9.81114529375737,10.694375655824121,11.05887528721375,9.281930026955443,11.360522393682462,8.268410713290873,9.374440696874672,8.603172143584322,8.58611215018903,11.405345556959634,10.08032809131248,10.660732683005604,8.529908210137188,12.663519139676486,11.091091771442327,10.565869523614104,11.329264348869467,11.046267925952304,10.33706265387692
BM-Her2N75-17_scene017_cell03416,12.133302788397303,9.692937241307055,10.794658454066617,11.588475696544867,10.079310273196425,11.581671358578143,8.142963662862028,9.36120047117546,8.472029741874742,8.463085438877442,11.201236795687825,10.246732629321295,11.730636821859491,8.51617396063671,11.524719179124212,11.038347638390833,10.511464138966954,10.679043139277216,10.83828122286208,10.35245169907789
BM-Her2N75-17_scene017_cell01848,10.70672698951712,9.278520782172048,10.500859346973142,10.47625323222193,8.678306699651506,10.366820667084058,7.673696507296875,10.611134029403107,8.447735783344436,10.544964432789238,12.391773563107808,11.402437096619176,10.862664543596217,8.385436363454588,10.400581347054057,10.33246483431558,10.199494773428912,9.089462096690676,10.062010622167373,9.25339156093996
BM-Her2N75-17_scene017_cell06365,11.438857222521719,9.424668086607673,10.683000102864384,10.715810936269033,9.102528729713086,10.868526542175573,8.141898270163008,10.933801982604182,8.704142903929988,11.350977392790348,11.548006964030849,11.7840354756008,10.620329349635059,13.01024267991074,10.584241379170967,11.238253025005518,10.280303887970943,9.66296501272243,10.308432052533375,9.969662646019211
BM-Her2N75-17_scene017_cell08191,11.700491737457128,10.647296518924177,11.407312914156224,12.038394339864142,9.144581772870247,11.131805526713677,7.969875731469845,9.410387748557223,8.570918255328666,8.648303648476663,10.95352139598148,10.30656301291429,11.007619505526549,8.462087701082934,10.723249677626127,10.646899209339724,10.603626344986193,10.584262586304057,10.715237029713508,9.827750375523024
BM-Her2N75-17_scene017_cell01422,11.279851111405518,9.890390300664649,10.662334009180276,10.9552132291388,9.572017833062924,11.316961459378195,8.01976355277675,9.635271706290135,8.544744265676577,9.395162274656245,10.908409763746569,10.838861002441236,11.359335639606757,8.478101513016256,10.239350310085161,10.457708088836503,10.361111388734553,10.480340264650572,11.180165218465323,9.922070203061999
BM-Her2N75-17_scene017_cell02403,12.481709931678695,9.838354347446659,11.06975601135757,12.40605801861866,9.79413882457472,11.941673079781827,8.531902454441191,10.056500371474147,8.682153182797299,9.763128207850347,11.400620192568011,11.678904333578993,11.431690158076478,13.22906535664935,10.60367882602613,12.60005534022154,10.690259535888346,11.002131225488425,11.054110372787129,10.638518450229792
BM-Her2N75-17_scene017_cell06993,12.310284870240721,10.25700839180308,10.630005364863841,11.050660267814589,9.509205821799235,11.552209378205049,12.768961643715123,10.442120353396204,11.24996540370655,11.629417207996278,11.249032492747007,10.85575743175339,11.268617294130319,8.529249604775995,10.264333886212828,11.14769666193203,10.567809226261108,10.798033683012036,11.384244122243079,10.714729267208073
