,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene01_cell3001,0.32163253880865966,1.5362074796381497,1.282279389757431,3.4311349275780176,7.174204277602229,30.16827088241379,1.6696974975016523,55.22557699954146,4.924833919262405,28.8053001072588,8.190475764981787,267.06266746381095,0.1645552133196597,1.0662928704892143,0.07272486781966751,0.3799456991855375,0.09409852480666714,0.46304140097994373,0.5143274227085082,0.28986520137389876,0.6566586800306861,0.937380211025644,0.16887807933058485,1.14802305277618,JE-TMA-62
JE-TMA-62_scene01_cell6021,0.2838814292726776,3.916376688509533,1.1764287536774116,3.071384797712385,5.671122844757402,33.880330255201436,1.3078669756157153,40.475060971143144,1.4340891993236915,7.698348161681456,4.143435357544531,20.838049340763888,0.5387011616219918,0.8896016219846226,0.016156684112414423,0.382841545589543,0.18870990579171107,0.350240696908263,0.5056601075241061,0.3854573264220641,0.5951844612067285,1.0050110727195951,0.07594831210811247,1.1139477615885167,JE-TMA-62
JE-TMA-62_scene01_cell4193,0.2924415664020332,1.7466444711252982,1.9319468248383131,2.707528138520508,4.135296089138738,39.53700720442156,1.851638344300339,48.275129261904446,2.304363769975033,4.754052470244902,9.36463510386551,187.38596138936563,103.2097644575777,1.0385736764041105,0.11169583951154952,0.4105302251175006,0.0416566717152673,0.4857237152712627,0.5577860660810655,0.351001913703057,0.9551534541080074,1.0962151597429348,0.4743544674710791,1.1732972520094034,JE-TMA-62
JE-TMA-62_scene01_cell4913,0.31847963534531737,6.343565664066018,9.317497855619383,1.1979978653271086,16.534315609084477,4.329561123380666,1.6752548332305663,54.26521176771321,4.101015702782506,9.266263721874253,4.94650772347849,1248.1313246688894,57.24333965501209,1.028212197440967,1.3616675183819051,0.37993606810013286,0.03664603868373236,0.5319977088566129,0.5260145627972764,0.12053530363643294,0.6825414196680049,1.532600927753492,0.0034489446563649535,1.0290261805476713,JE-TMA-62
JE-TMA-62_scene01_cell1558,0.2883021148982978,1.953055676082277,3.15299737486943,2.0795482893823727,9.532143228925229,20.171556873289777,1.7898687583410922,36.60116201781661,5.651671080889577,3.93842031375267,5.191060212140994,31.018023499744846,300.95933679020453,1.1673656504467254,0.0032146749940480815,0.3773141202961258,0.007204378252057045,0.5112174061319275,0.5173367334351724,0.27428632478348347,0.8658432964720615,0.9766498733835582,0.21514054254720308,1.2657493211,JE-TMA-62
JE-TMA-62_scene01_cell3106,0.40558263489133206,3.811799709850128,1.168365425531103,2.464438306025638,3.041234757054265,15.940329649035995,1.5304537290538298,25.4147816952627,3.2162312427360864,7.910153408285326,2.296740639444041,92.45438285831791,16.843679277661387,1.1241228250569282,0.0005942761465423874,0.39793037278541377,1.3731725703430635,0.2626315316435182,0.5336471620811378,0.6198084789692503,0.7837669629693855,0.854133402197482,1.0067480214186393,1.5275479098027687,JE-TMA-62
JE-TMA-62_scene01_cell3948,0.2884627038842466,4.478587604591404,1.4549331329910717,3.4581367588956975,5.986061182245892,41.276631423255225,1.7253599479674815,41.208857514936035,2.14347478253512,8.784125240749336,5.520752877214359,75.90955315587341,23.142554957645764,0.9372890129446143,0.9931608763219456,0.39302313184597903,0.42883066707798556,0.5090488293263993,0.5211165674989134,0.33995221710972745,0.8057078332121712,1.1200491927775151,0.610506804870295,1.1198553059765612,JE-TMA-62
JE-TMA-62_scene01_cell5709,0.28839553433566234,8.066465975983817,4.281869842785719,1.0177675655274248,4.774121598494561,2.558707849289878,1.0003704888768834,9.910709194830847,1.7876900845219224,1.6330923445897931,1.2355626110702194,576.9396434289432,0.819718195248994,0.8577176961574549,0.6350792053133618,0.3671934968338101,0.33576477380471875,0.19531837495355364,0.4453321504477779,0.1920405386623114,0.36140712960992527,0.8867666217560806,0.022571082342205014,0.7901765853995163,JE-TMA-62
JE-TMA-62_scene01_cell2765,0.31182931473237463,1.906977204055898,1.6468465604633857,2.761219165894081,9.169986172818474,17.25266025757007,1.4362435438199914,45.76052129545778,3.5790744309099054,21.710655055777554,2.9530699884907445,858.3637161141206,54.331932521904164,1.1015030800148526,8.066711363764568,0.38002225619827495,0.06416999160441715,0.5112860502629246,0.5173366555237976,0.34768013348745075,0.7878354356333,0.9141814764809366,0.12760359902140495,1.2310516902184094,JE-TMA-62
JE-TMA-62_scene01_cell1027,0.18746608997325975,7.952945724693093,1.8634425689474385,1.2565282208164426,75.01355844975208,3.866500670797915,2.8325793086574755,11.647464530878596,4.825730675462993,3.520411496964446,5.121814401206199,779.0413853320025,20.573020422322866,1.5234962492470243,3.6901592251111013,0.41083865709907236,0.004994660150551368,0.7956601289001209,0.7845809017291538,0.17799616804249996,0.8814911320030334,1.1040742059987674,1.4194914074587048,1.5671022100906276,JE-TMA-62
