,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1076,-0.4873964644545106,0.15181836156401915,1.8930304100663047,2.170363949113058,0.8211629861367963,1.7916314750071543,0.12941609881843472,1.4890334911866296,-0.1446396304602851,0.1874504989280002,0.6889355234724659,-0.001642750918479662,-0.2266434333452295,-0.22074751272498014,-0.3431767231526328,-0.692543453919395,-0.22571536167646084,-0.6367722882838099,-0.6481044669345457,1.4155791632309158,-0.6188285381219996,-0.8062417890730238,-1.3225726466785315,-0.7285567039813082,-0.11818947404723452,JE-TMA-41
JE-TMA-41_scene01_cell2542,-0.5094125542201372,5.021324728200696,-0.09481384944374112,3.2764281271877467,0.19221839115164388,3.3068819238146188,-0.21095657005942794,1.1176040626624983,-0.38848605936312247,0.7811154495451759,-0.26279439047182324,-0.28819996902718215,-0.148332356717261,-0.2275146134774821,-0.3389483767008313,-0.6964849336319805,-0.07811421778538555,-0.635168511859986,-0.6961026924790789,0.9560464068437304,-0.5127059375950707,-0.7977821880892751,-0.8885172998221003,-0.8794495869343318,-0.16543024140208432,JE-TMA-41
JE-TMA-41_scene01_cell2411,-0.5081978285636327,2.2257702467038314,-0.2942421156070838,8.95261131822982,-0.019167482380271723,6.05253200355014,0.3073223559462898,2.02371670914389,-0.48502127617463764,3.3267234716481195,-0.3731060157662682,0.0552127266414258,-0.17124552073680732,-0.22456564570381166,-0.3452746873284288,-0.7014668308152524,-0.24681660263117572,-0.6324651692544111,-0.688533542167522,2.1558167698608557,-0.48664728621186254,-0.7976261571087374,-1.1736208023398997,-0.8686484787452573,-0.1617793562813444,JE-TMA-41
JE-TMA-41_scene01_cell977,-0.5220906582045599,-0.33862232906509965,3.006491115099619,0.23297721970640287,0.09416477543622817,0.26256830748610793,-0.16127494368089068,1.5935044756723402,-0.2660557149109097,0.018910305542370394,0.546157875957968,-0.14324960209875834,-0.23674906286119027,-0.2138898773522626,-0.3477030129354976,-0.7013633565686223,-0.2357808365529246,-0.6378757900432424,-0.6520518882221376,2.434085954718523,-0.5649287282022273,-0.5750631233797701,-1.340563429254793,-0.562656408998773,-0.14203155883367333,JE-TMA-41
JE-TMA-41_scene01_cell1518,-0.528585817886044,-0.09711154240300429,0.07439328775526187,0.9362118826525045,0.29081988748864496,-0.07329952589340184,-0.37602121978992065,-0.36475147378225037,-0.6437587440895125,1.4604091101018444,-0.21342371601994095,-0.3501012805898432,-0.22459853312812555,-0.2170580664288171,-0.33536868378290025,-0.7002939335199653,-0.2273426620725642,-0.6371498185544299,-0.7054192588189175,-0.015718160597440214,-0.6254788088769958,-0.8003867344406684,-1.4091880589860377,-0.7564447115769682,-0.15504226450485964,JE-TMA-41
JE-TMA-41_scene01_cell2332,-0.49975889883669466,1.2165514568980145,-0.2877426160204113,9.35227846102545,0.6475444271826785,9.443444786221306,0.140496879220338,2.5254106786839223,-0.37759413702985895,2.224236145860119,-0.2983240240277679,-0.3072076122372943,-0.2071379408082102,-0.22285824011593175,-0.3462911930101816,-0.6980980851563786,-0.24808561234044185,-0.6327059809786227,-0.6922540418192902,2.9558142206564963,-0.4835538875804849,-0.7951578292847752,-1.2328525555446093,-0.8311617660314224,-0.13393537254691304,JE-TMA-41
JE-TMA-41_scene01_cell1183,-0.5046413714596795,-0.02824485648602087,1.9757985879099875,-0.4400274037691725,0.35061562759203735,-0.19576302927152248,0.18980419394354894,0.4808100979751799,-0.2607305703380724,0.21210209339730435,-0.2722049476991361,-0.2176406083594807,-0.23652163698936535,-0.22264612659454583,-0.34730274268740585,-0.6981093721095454,-0.23065327754794798,-0.637286537100838,-0.6820692613575464,1.5203304300670055,-0.6439461814812881,-0.808025479539787,-1.2881519267478898,-0.764175352926757,-0.12782672351520272,JE-TMA-41
JE-TMA-41_scene01_cell2294,-0.6297573013211191,-0.04631800501153274,-0.37602704519819635,0.004473800537685469,-0.33108539773466017,0.5919814766449502,-0.4356312166976622,-0.8320069864285337,-0.7810086013358251,-1.4142902406963747,-0.5696526633466801,-0.38495741313015497,-0.23674906286119027,-0.2731332212061426,-0.3478964720299141,-0.7029152180456563,-0.2557873692295808,-0.6539687094063774,-0.7144334819371312,-0.8078225989850176,-0.7136554670121205,-0.7048912801529738,-1.3221464176728872,-0.9351747920614034,-0.176277910661806,JE-TMA-41
JE-TMA-41_scene01_cell3345,-0.46504009011444314,0.3127319687006874,0.32561122519293906,-0.1811789231639481,0.4915821712017211,0.1696277866676528,-0.11183114305047114,0.4539757605705154,-0.09526819704258212,0.39620835185248776,0.43657621877391506,0.5047215129568392,-0.1795921305112291,0.2737178055333065,-0.02388221397724513,-0.5232863850644099,2.9245094931148623,-0.5982992216182087,-0.21704883017631102,0.4950126249364404,-0.4725909638320841,2.7499594139255876,-1.2247863505280736,0.32489055659513005,-0.07285203165774065,JE-TMA-41
JE-TMA-41_scene01_cell235,-0.5046697018993838,0.1262420155301879,0.7168564215813384,0.8924242594766071,0.7061836237503432,1.8158376039202542,-0.3534456492137327,0.8259265556554957,-0.21633817318865878,0.4136133191786647,4.0081218849697535,-0.11212456780444133,-0.23666658418836473,-0.22553933710747326,-0.34708698157261136,-0.6875234711511355,-0.2274713830839479,-0.6384496999364252,-0.5524735985440353,0.46507434235362555,-0.5918254535898805,-0.7476759877935643,-1.0876551164935166,-0.7134877336047264,-0.15552485615615333,JE-TMA-41
JE-TMA-41_scene01_cell1341,-0.5263701220627718,0.012639052664230403,0.6874348793823425,1.3328538294203003,0.9749791869029125,0.4960334425064693,0.11310240336487751,0.8801702401173028,0.6169299528538711,0.09444951003577631,0.21986346935740772,-0.377689361490286,-0.236426135368199,-0.22033064731304552,-0.3478399152723541,-0.6961004836126609,-0.2386584698033419,-0.6397122218491267,-0.6792035396781938,1.4864909306083884,-0.6499670704966588,-0.7943748892449087,-1.2887692724753055,-0.7587929670943758,-0.12521788015009816,JE-TMA-41
JE-TMA-41_scene01_cell42,-0.5256790451073603,-0.2772622799183529,0.10141175562130138,-0.23668214387019385,-0.19547166205455338,0.009302523591238385,-0.4331650033121832,-0.6161101221530326,-0.47919470471678144,-0.6903066425575567,-0.15548572433668462,-0.3532668318137933,-0.23125867109240494,-0.21271706354045725,-0.3411545566931543,-0.7022593136498938,-0.2243441215970187,-0.6383453215718332,-0.5513580398390824,0.0034011041144595055,-0.5955026557625348,-0.7803098198990929,-1.436108767454022,-0.7735900547713972,-0.1331796960166226,JE-TMA-41
JE-TMA-41_scene01_cell1844,-0.4982706218853399,0.22684758878331027,-0.3599797488882883,1.7263482720166858,0.5851214083178978,5.233017966675184,-0.10664145735790369,0.16529598745181642,-0.6033071477553842,6.099880386592933,-0.31445967317496243,-0.2792792798705648,-0.23578961646847002,-0.23173932350385293,-0.34597683655823885,-0.6812464118558699,-0.24821409512663475,-0.6375769142888915,-0.7019286068977505,1.4882546056241333,-0.6324896191047581,-0.784686726272821,-1.3367510671467784,-0.9120959081910325,-0.14889389854949112,JE-TMA-41
JE-TMA-41_scene01_cell1429,-0.4783549903962373,-0.047997136001846616,1.004022070627933,2.790690427126421,0.2904791449671734,2.393181732340652,0.12315047316893556,1.791965965681463,-0.2725600103542447,0.37084643601988015,0.1227029664502409,0.08021854506510356,-0.20777343392776165,-0.21937224659899313,-0.33463408729991284,-0.6899198993919498,-0.2253906607415146,-0.6361082023281025,-0.6600568475069156,0.6206237108860213,-0.5971298905829527,-0.8116910998574087,-1.3537101244613723,-0.7313707998473786,-0.12689241391499026,JE-TMA-41
JE-TMA-41_scene01_cell2686,-0.4642460830983846,0.45854298785595965,2.458511715374377,0.43245241392028305,0.7340056071741088,0.45528845829627,0.12838497614527172,3.1494199882004366,-0.14115592878309147,0.22955303745552583,-0.236534097725542,0.8024400629370715,-0.22057473941838512,-0.2238467593074664,-0.34221709491108604,-0.6981983435671902,-0.24365875302975856,-0.6304460467918119,-0.6878263826908316,1.7961662381866417,-0.5468257408250774,-0.7735708640041703,-1.265392377204265,-0.7733967688899711,-0.12765280682996508,JE-TMA-41
JE-TMA-41_scene01_cell2056,-0.5270906324873023,0.2093158270631782,-0.06662393600394877,1.137575924995604,0.999547090549223,1.248794246617443,-0.25659234582481283,0.09450531776256951,0.09659900029649865,-0.4692490157339037,-0.4866331364949408,-0.3645420343645853,-0.22720636366700492,-0.2264577042874999,-0.34604196428833617,-0.7020198284648232,-0.24188880338945432,-0.6348716894505124,-0.7002920838899225,0.10382295655432472,-0.5970454642564132,-0.698907412926138,-1.319817585918953,-0.8664800126859598,-0.14667001456982828,JE-TMA-41
JE-TMA-41_scene01_cell1867,-0.5273353889090105,1.3048929058047813,0.01509513002734792,1.3053460802696868,2.464510264074272,1.2609283451664397,0.03637983791087717,1.141313901230389,1.0607545633976123,0.6617358993041639,-0.0008076801042083378,3.0624499717861515,-0.23344233409468432,-0.22283985843730975,-0.34785122662386603,-0.7005196725833022,-0.2503524679652214,-0.6402856754434479,-0.6839002800937632,1.259020664820976,-0.5567214677340904,-0.7947213856292752,-0.5751697609890366,-0.8238474985014008,-0.1416731291120814,JE-TMA-41
JE-TMA-41_scene01_cell1276,-0.4629996018055722,0.003450645624721524,-0.2459143235163153,0.2586449599139478,2.3725447596819533,0.20006942323579918,-0.3174877753243455,-0.3948408483455242,-0.54461733010464,-0.630163373744758,-0.40498115839426063,-0.35994304189368154,-0.2182254352170031,-0.23135545850601638,-0.3401813723215738,-0.6760522695085781,-0.244423424128599,-0.6368970860224588,-0.701471479234006,0.04277180458950742,-0.6298148368462182,-0.7902727619732147,-1.2988287697588108,-0.7948998079311737,-0.07726818897958448,JE-TMA-41
JE-TMA-41_scene01_cell1335,-0.4914212736533715,-0.582978236284142,2.4810184997636555,0.9335305070221691,-0.2304722340797581,0.5123582436248826,-0.4388191947820262,2.162887343719093,-0.3049252594739459,0.5689252457720847,0.6528235219217325,-0.3444952589309233,-0.2367253361196925,-0.2180533051616839,-0.34780230794387346,-0.6954092050228952,-0.2468001809746957,-0.6401953282688503,-0.6633329390497892,3.561651791720299,-0.5856140194631528,1.1613800864010084,-1.2966799091842487,1.9634846547844964,-0.13682102425260728,JE-TMA-41
JE-TMA-41_scene01_cell3151,-0.28059751999270366,1.0157026029512564,0.20131901296585533,4.421038302095817,0.14272627457680023,6.300607421880081,0.312494574467353,7.054823075921413,-0.5251008951692637,1.1193147175288232,1.8774429386568108,0.7527318855580778,-0.23103103709126868,-0.2335397275437702,-0.3428671477874117,-0.6958253089555654,-0.25028436732403536,-0.6410189477140461,-0.6685411488892612,3.0060683327438857,-0.3178768060878753,-0.63340687326786,-1.275666807473826,-0.2162703534421825,-0.1755722526322476,JE-TMA-41
JE-TMA-41_scene01_cell1656,-0.5211469875131779,0.2534633808190058,0.32353108733835195,0.3890990967491224,-0.1585459286908298,0.9500266647555604,-0.22957016269186845,-0.19478750469145506,-0.6029370192691008,-0.4117210513996613,-0.09502096494976496,-0.2711066437837898,-0.22677336550105048,-0.2262737083135106,-0.34544199621071575,-0.7009761951583184,-0.23194898436025368,-0.6372980586470935,-0.6889983135074208,0.9039588704969406,-0.5929266613195325,-0.7598484931283875,-1.3563558415839403,-0.7802381119758336,-0.12117316139378662,JE-TMA-41
JE-TMA-41_scene01_cell2006,-0.5203563476395431,-0.39996142353356734,-0.3622395999043133,0.6579293448544563,2.644576030751765,4.007513616434052,0.042214095786312564,-0.3767956736328573,-0.5305260269169728,13.27321186835184,-0.4237305161381119,-0.3796789354859564,-0.23644516433381121,-0.22345239689283758,-0.3453594641588331,-0.6940202161717267,-0.24521433176177695,-0.6361058637964367,-0.7098917051123413,2.0969697689214972,-0.6365521778838874,-0.801696002108596,-1.4311689457412062,-0.9326954197075277,-0.16425469803391818,JE-TMA-41
JE-TMA-41_scene01_cell1848,-0.5170009321599673,0.42732399193821796,-0.3352880436313928,5.731899619936769,1.5860075294229947,6.653509056564191,0.6918924281662115,1.4188006105810653,-0.21564756687107606,7.184193810079841,-0.3854808072037105,-0.17933117496829457,-0.2315184759385294,-0.22838152390321828,-0.3472048470214851,-0.6953612827636393,-0.25254131278088116,-0.6363842061020154,-0.6869137994175009,3.067552508992581,-0.6156000874131149,-0.7894420948098898,-1.1070869590412427,-0.918064441855934,-0.1751604377800667,JE-TMA-41
JE-TMA-41_scene01_cell3368,-0.4250931251560518,-0.3709931586183358,-0.09128073785770283,-0.7371820445285784,0.06136782802634046,-0.38967026306748803,-0.4133876887340694,-0.4987530821929491,-0.28385885931688476,-1.1060739615680641,-0.3911895524043318,0.2747049790087843,-0.16630121568195483,-0.16956393018814545,-0.3040176988071583,-0.699170913207667,-0.2322618057990229,-0.6321194087920304,-0.6981901923799964,-0.140688125667155,-0.6273141951530241,-0.8133937048531503,-1.4058848721834172,-0.7196890042345931,-0.06783114538714251,JE-TMA-41
JE-TMA-41_scene01_cell1200,-0.5175054810359317,-0.1830553648214559,3.0998645908246694,0.3394059643566772,0.0182505151137794,0.49125312113027625,-0.34882905310051926,1.8608320401261655,-0.2404220807197946,0.4022879700929584,0.8926414389859096,-0.13732352422552474,-0.23662540431746953,-0.21951479046911984,-0.34783772879976804,-0.6989924027919389,-0.23770007397941106,-0.6384206679213555,-0.6703355615826465,2.074320881708243,-0.5760264937134427,-0.6128652206089995,-1.3710558734364686,-0.5542027624198521,-0.16801868330054415,JE-TMA-41
JE-TMA-41_scene01_cell2289,-0.5936685590928762,-0.061233844616454106,-0.3491942773203474,0.013708139329309492,0.13469713460806199,0.3046932087210921,-0.3807392313595043,-0.6387486723413239,-0.7497433006003525,-1.4103903578940369,-0.5158318045424216,-0.38495741313015497,-0.23674906286119027,-0.26446776043341425,-0.3478964720299141,-0.701985147882467,-0.2557873692295808,-0.652492297402299,-0.7035421391608964,-0.7052788412190271,-0.7132324941206536,-0.5209296463740226,-1.4473669384921846,-0.9291651584286661,-0.176277910661806,JE-TMA-41
JE-TMA-41_scene01_cell2146,-0.5143604539036688,0.9171878172933393,-0.35413587455532697,-0.2870045342243346,-0.048090472480451577,-0.05375670361613151,-0.40810343834590357,-0.868027404610027,-0.729560920663713,-0.8238385202062696,-0.5629331800620867,-0.36645763180011265,-0.14418124733447124,-0.23787713174443878,-0.34743460156083045,-0.7046268624239459,-0.24658215728015218,-0.6381201380836314,-0.7134319812122896,0.05287411747890811,-0.548771452179772,-0.7973054865418394,-0.8767862058217157,-0.8437686468043476,-0.12448527356726077,JE-TMA-41
JE-TMA-41_scene01_cell93,-0.5164184745748159,0.3186039943078763,1.0348586169382565,-0.14118534343981337,0.08739407449805517,0.507639092992477,-0.13581601946675453,0.06904254330024898,-0.1442348359761525,0.17677011140682689,-0.4444710803298082,0.24731050500198618,-0.23639815684219728,-0.22083573283651473,-0.3472722778360398,-0.7008557589541359,-0.21751031436773535,-0.6328904397934264,-0.5426538036186478,0.6622439564407941,-0.5849627049056008,-0.7839910116654825,-1.2718012987267922,-0.7672468579524516,-0.13925967439406717,JE-TMA-41
JE-TMA-41_scene01_cell1497,-0.5188908279266393,-0.38127066600363896,1.56701719036107,0.03411195484420672,1.6218970200000826,-0.13975917237937566,-0.10317828436456741,1.416842186097313,-0.3062588790488384,0.48192553624409373,-0.3546734472718688,-0.011513126024646091,-0.23674906286119027,-0.21998872718543586,-0.3478318399002695,-0.6974570618832272,-0.24148578989347994,-0.636408275866965,-0.6709404271745564,2.311482477952005,-0.5372909740182154,-0.31837000589499,-1.0736498625577033,-0.02838517496826487,-0.13665059831261303,JE-TMA-41
JE-TMA-41_scene01_cell859,-0.49418714893786975,-0.1904533944869482,2.478065937675709,-0.3674489791605282,1.1393363965927152,0.12869089480929136,-0.02856964695192917,0.9787446803984217,1.1980100268440068,0.40043870005474275,-0.19029994686829987,0.16540286666728224,-0.23552671941543357,-0.22803639332808326,-0.3476823434813172,-0.694172117122447,-0.23826301598675292,-0.6399456187168373,-0.6057323453367197,1.9880218862644043,-0.650848048698363,-0.8057885712958839,-1.3537467287690412,-0.7375997350915537,-0.12297652692979502,JE-TMA-41
JE-TMA-41_scene01_cell3506,-0.5106174687202686,1.4881094084844055,0.2686297730179159,0.5055811317624889,0.742713951115898,0.9684372927030713,0.16192921964079926,0.5317201600431121,0.21539753166382536,-0.33763246861311375,-0.2763659914011451,0.23993308785791212,-0.17320012256552947,-0.20823359144354106,-0.3129112780864282,-0.6998909451529861,-0.23644402372051992,-0.6351613821902735,-0.6817251764981738,1.9849208784847592,-0.6489454819005759,-0.815037315579577,-1.2827802445974803,-0.8292019143705298,-0.10600284799868587,JE-TMA-41
