,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene11_cell2652,2.3743742,-0.22620222,-0.6371062,-0.008962542,-0.3180167,-0.3482139,-0.261072,-0.4243624,-0.26030704,-0.45017055,-0.53950226,-0.29384103,-0.17764093,-0.19486162,-0.18697597,-0.079046234,-0.21330377,0.0973128,-0.2743245,-0.34126016,0.15257856,0.5731068,1.0930663,-0.102269664,JE-TMA-62
JE-TMA-62_scene11_cell3420,3.4361782,-0.1943486,-0.85855484,-0.17408109,-0.34920606,-0.35005727,-0.31295317,-0.4423685,-0.46832982,-0.47187018,-0.49196064,-0.2010195,-0.16293773,-0.39115882,-0.17634982,-0.08302264,-0.22510971,-0.14713866,-0.31905282,-0.38095614,-0.19352058,-0.1257306,-0.37171322,-0.22263564,JE-TMA-62
JE-TMA-62_scene11_cell2520,3.0522108,0.6769585,-0.78109294,-0.11496249,-0.19447026,-0.18523641,-0.2895799,-0.4341852,-0.20868476,1.63317,-0.35965133,-0.19009152,-0.18216868,-0.1535075,-0.18948324,0.11699505,-0.22337207,0.63948643,-0.30247974,-0.37495023,0.17974499,0.1455718,1.0105027,0.16584335,JE-TMA-62
JE-TMA-62_scene11_cell2265,3.6202655,-0.26664916,-0.7478464,-0.08666679,-0.35522237,-0.33958045,-0.2771804,-0.4348535,-0.4447375,-0.4386735,-0.51630574,-0.11129998,-0.18185726,-0.29955414,-0.13865858,-0.34866625,-0.2240953,-0.4414624,-0.30129558,-0.3779187,-0.2628414,0.15706792,-0.055101253,-0.0270703,JE-TMA-62
JE-TMA-62_scene11_cell3238,4.0107884,-0.0736823,-0.71064967,-0.08923671,-0.28577507,-0.33904064,-0.2661947,-0.43819878,-0.273419,-0.56151134,-0.39281243,-0.28474,-0.18245666,-0.20488724,-0.18939914,0.5360187,-0.22092442,1.5218391,-0.29827818,-0.40273646,0.72822875,-0.09944013,0.44811842,0.09523396,JE-TMA-62
JE-TMA-62_scene11_cell1632,3.1673398,-0.043313973,-0.6434372,-0.0323669,-0.21679133,-0.32104,-0.24442236,-0.434288,-0.08578741,-0.41814026,-0.61971366,-0.31355312,-0.17480098,-0.15160868,-0.1896483,0.25555298,-0.21314223,0.8087034,-0.2782309,-0.2686836,-0.110456206,0.4691942,0.8565169,0.21477215,JE-TMA-62
JE-TMA-62_scene11_cell2463,1.7178816,-0.29120168,-0.58474183,0.024357647,-0.318595,-0.34927526,-0.21329726,-0.37030575,-0.24992724,-0.59947073,-0.5810777,0.45965126,-0.18116708,-0.18008658,-0.015231593,0.051757947,-0.20975986,0.8230318,-0.2689637,-0.32712492,-0.025154505,0.5969247,-0.08147047,-0.06924422,JE-TMA-62
JE-TMA-62_scene11_cell2399,1.4927701,-0.12059345,-0.83305514,-0.13464221,-0.2542459,-0.30868807,-0.3037427,-0.44009683,-0.3054221,-0.14009039,-0.3546564,-0.30089253,-0.18166707,-0.15211722,-0.18891726,0.23337944,-0.22734742,-0.16931504,-0.3095183,-0.40021887,-0.0086484,0.13809678,0.9046239,0.20580427,JE-TMA-62
JE-TMA-62_scene11_cell1646,1.3605267,0.23187083,-0.68093395,-0.046414584,-0.35481036,-0.23882377,-0.24995844,-0.45042804,-0.38849106,1.2754366,-0.5133521,-0.3092666,-0.1773617,-0.22365874,-0.1896483,-0.28456023,-0.2243037,-0.39272177,-0.29389,-0.30416128,0.3983414,0.21957448,1.31719,0.07162033,JE-TMA-62
JE-TMA-62_scene11_cell2203,7.2917814,-0.18977556,-0.7990492,-0.12750116,-0.3700834,-0.37429923,-0.29293045,-0.4513223,-0.4564611,-0.5559837,-0.62510115,-0.28937206,-0.18435971,-0.26957133,-0.1896483,0.09338535,-0.22603995,0.44425273,-0.30600283,-0.37777022,-0.16746467,-0.1510196,-0.6033636,-0.32511592,JE-TMA-62
JE-TMA-62_scene11_cell1906,5.671469,-0.11778056,-0.7347814,-0.0939385,-0.30789337,-0.34430033,-0.27090472,-0.44787037,-0.30449808,-0.45440096,-0.5770297,-0.3089248,-0.1819787,-0.24617246,-0.18964052,0.42405644,-0.2222707,0.5318471,-0.29094985,-0.3045145,-0.20724754,0.06522372,-0.20432952,-0.20337333,JE-TMA-62
JE-TMA-62_scene11_cell1888,4.1189466,-0.10979023,-0.69270176,-0.055143446,-0.2979387,-0.32095987,-0.26055774,-0.42134252,-0.2908795,0.3164214,0.33101025,-0.31484357,-0.17361173,-0.23025855,-0.1894366,-0.23865496,-0.21791309,0.03934162,-0.2814013,-0.3203086,-0.101365365,-0.079836756,0.111019455,0.087897465,JE-TMA-62
JE-TMA-62_scene11_cell2953,4.3919597,-0.047201775,-0.61092174,0.0019724667,-0.11236247,-0.26546955,-0.23154984,-0.3992703,-0.20068295,-0.29871294,-0.5256033,0.04026118,-0.16117676,-0.088845104,-0.18878731,0.19555481,-0.2058999,1.0043316,-0.26172218,-0.37216976,0.2595158,0.36497632,0.92997414,0.57560354,JE-TMA-62
JE-TMA-62_scene11_cell2522,3.0431695,0.20633185,-0.6797145,-0.07435104,-0.17954642,-0.34689018,-0.25803754,-0.40531817,-0.08832999,-0.4420309,-0.47474346,-0.1353135,-0.11402344,-0.109464735,-0.17680071,1.7600886,-0.1786935,4.504408,-0.290183,-0.45101893,-0.06727729,-0.043649405,-0.4511273,0.12686734,JE-TMA-62
JE-TMA-62_scene11_cell2085,1.5449406,-0.13842794,-0.86021805,-0.18053967,-0.3221508,-0.38858667,-0.3199028,-0.457547,-0.36353493,-0.59863925,-0.6303835,-0.19251102,-0.18435971,-0.127853,-0.18949318,1.2124239,-0.23217309,1.5771484,-0.3164514,-0.50032943,1.1987736,-0.25580487,-0.7103905,0.13430308,JE-TMA-62
JE-TMA-62_scene11_cell3426,1.0406128,0.069240816,-0.8322434,-0.1645048,-0.30531424,-0.35112166,-0.29990837,-0.4419783,-0.29086033,-0.5089053,-0.511198,-0.18745767,-0.16348779,-0.17686841,-0.17953274,0.7733513,-0.21708472,2.0346043,-0.31527853,-0.36105075,0.82577044,0.0049853637,0.32755467,-0.1760393,JE-TMA-62
JE-TMA-62_scene11_cell3224,2.430413,-0.06014266,-0.7571236,-0.12480977,-0.3591647,-0.3845209,-0.2839151,-0.4207185,-0.45472473,-0.6098876,-0.47144616,-0.31356826,-0.18432872,-0.2197817,-0.18963812,0.91641843,-0.23638974,2.040539,-0.3112726,-0.4429061,0.15668169,-0.11321625,-0.26140395,0.17387424,JE-TMA-62
JE-TMA-62_scene11_cell2395,4.3551354,-0.24722412,-0.67937464,-0.035979122,-0.31535968,-0.32878324,-0.25173578,-0.43835706,-0.34177777,-0.384835,-0.4218262,-0.30618072,-0.18125847,-0.25064987,-0.18953484,-0.21953644,-0.22239327,-0.10158879,-0.28687108,-0.3577518,-0.13859478,0.55127996,0.7829316,0.019519253,JE-TMA-62
JE-TMA-62_scene11_cell1965,7.500389,-0.093353115,-0.7013792,-0.06468746,-0.32790133,-0.349923,-0.2609295,-0.44274616,-0.38788253,-0.49008942,-0.5620618,-0.31512883,-0.18376245,-0.23160058,-0.18964349,0.13345851,-0.21732257,0.7732712,-0.2907474,-0.3452799,0.44620088,-0.06048253,-0.24061197,3.0750434,JE-TMA-62
JE-TMA-62_scene11_cell2460,1.2974955,0.2586844,-0.70712745,-0.063946456,-0.30396354,-0.28364223,-0.2472532,-0.4294654,-0.32439086,1.1187462,0.22403066,-0.107265264,-0.05326555,-0.28651115,-0.112560086,-0.068828866,-0.15258528,-0.33800858,-0.2760214,-0.2874168,0.36806372,0.33910218,1.2087208,-0.014588433,JE-TMA-62
JE-TMA-62_scene11_cell2235,3.3413343,-0.29703638,-0.62800086,0.027804583,-0.29753876,-0.32097146,-0.22702058,-0.43916914,-0.2837944,-0.49304572,-0.5474269,-0.21545905,-0.17844869,-0.1993902,-0.1896483,-0.04738699,-0.2130727,0.5411532,-0.2681854,-0.3693458,0.20910427,0.3473616,0.9092954,-0.03293826,JE-TMA-62
JE-TMA-62_scene11_cell2302,1.1354724,-0.15799645,-0.7674452,-0.12802443,-0.35859948,-0.34712505,-0.28576773,-0.4604634,-0.43786296,0.46954542,0.008381888,-0.23820269,-0.18107754,-0.2992013,-0.18959093,0.26945826,-0.20931935,0.005233341,-0.30868766,-0.41904643,0.30201378,-0.14379188,-0.49105975,-0.21134491,JE-TMA-62
JE-TMA-62_scene11_cell3263,2.76417,-0.1819039,-0.84535176,-0.17216107,-0.35054594,-0.36792347,-0.31290188,-0.45368037,-0.4650682,-0.6110877,-0.44499782,-0.3113628,-0.18435971,-0.2859424,-0.1896483,-0.0020335151,-0.22460338,0.19765925,-0.3173084,-0.3944355,0.55517787,-0.056749254,-0.38987654,-0.35437763,JE-TMA-62
JE-TMA-62_scene11_cell3318,0.09027697,-0.21069804,-0.7366823,-0.10637185,-0.36522594,-0.38151407,-0.272978,-0.4380506,-0.48988208,-0.6176693,-0.33785194,-0.29278195,-0.18435971,-0.25770664,-0.18956329,0.20362623,-0.2284732,0.45183575,-0.30786616,-0.46220684,-0.119332306,-0.13968685,-0.50411737,0.005055112,JE-TMA-62
JE-TMA-62_scene11_cell1514,3.726554,-0.22538795,-0.7580254,-0.126353,-0.2798511,-0.36406872,-0.28991446,-0.44380587,-0.23349993,-0.55551296,-0.65751326,-0.31512883,-0.14756082,-0.1918222,-0.18964128,-0.23640321,-0.21658784,-0.33517647,-0.3056745,-0.3520358,0.14483997,0.14154056,0.5077463,0.28829888,JE-TMA-62
JE-TMA-62_scene11_cell2635,5.0194683,0.20944262,-0.6287182,-0.005631119,-0.29393056,-0.26260847,-0.2237968,-0.4139232,-0.24151774,0.7864943,0.69190985,-0.24830721,-0.1725576,-0.20676288,-0.16064025,-0.043211862,-0.21755448,0.29211915,-0.27310795,-0.37195015,-0.14755802,0.91206247,0.01790955,0.18634062,JE-TMA-62
JE-TMA-62_scene11_cell3413,4.5684195,-0.15756151,-0.7862537,-0.13933757,-0.26575512,-0.30673915,-0.29458013,-0.44380862,-0.21841855,-0.5184253,-0.26514974,-0.26775518,-0.18410842,-0.1923236,-0.18955807,0.20108666,-0.20948616,0.48195302,-0.30618227,-0.40158936,0.08195817,-0.05215773,0.027893864,0.048843723,JE-TMA-62
JE-TMA-62_scene11_cell3144,2.1713092,-0.23694529,-0.61915046,0.016076177,-0.36014616,-0.3423643,-0.2384711,-0.42167595,-0.37779114,-0.60286534,-0.5762427,-0.30185875,-0.18414581,-0.23658746,-0.1896483,0.18763109,-0.22268374,0.70445216,-0.2759305,-0.21457964,0.41210374,0.42525986,3.117496,0.23576872,JE-TMA-62
JE-TMA-62_scene11_cell3397,4.447371,-0.20357004,-0.7984933,-0.14780834,-0.24186234,-0.3408902,-0.29847914,-0.43923044,-0.21354704,-0.58886766,-0.33142197,-0.30949968,-0.18403234,-0.18148902,-0.1893929,-0.09164135,-0.21534532,0.04991501,-0.31155726,-0.38318235,-0.1488976,-0.13040766,-0.37085927,-0.15913029,JE-TMA-62
JE-TMA-62_scene11_cell2442,2.6322298,-0.2000198,-0.72176355,-0.07768145,-0.3179733,-0.3481661,-0.26199967,-0.44209385,-0.3623117,-0.55103505,-0.57205117,-0.3039994,-0.18343675,-0.23095226,-0.1896483,-0.18139057,-0.21629699,0.036424987,-0.29043877,-0.32602558,-0.05904961,0.1159136,0.28484663,-0.062168974,JE-TMA-62
JE-TMA-62_scene11_cell2601,1.888646,-0.23010068,-0.76508427,-0.104876846,-0.34657508,-0.36517513,-0.2792957,-0.4490628,-0.4421702,-0.57190233,-0.5953196,-0.26435235,-0.18048672,-0.25444874,-0.16962025,-0.29527494,-0.22212079,-0.45713863,-0.30408174,-0.3608534,-0.20648283,0.09355542,0.44273254,-0.18812717,JE-TMA-62
JE-TMA-62_scene11_cell3338,2.8413596,-0.24581715,-0.83111155,-0.16204396,-0.29103595,-0.33895904,-0.30887413,-0.44612488,-0.34012288,-0.60539055,-0.28542012,-0.25402564,-0.17743193,-0.25591308,-0.18687898,0.02199562,-0.22056712,0.16768146,-0.31625962,-0.35642228,-0.16273844,0.25044242,0.5181543,0.026517613,JE-TMA-62
JE-TMA-62_scene11_cell3180,1.1427425,-0.06994798,-0.7674827,-0.13593325,-0.33616817,-0.36960497,-0.29245046,-0.4333971,-0.46581876,-0.51953435,-0.5890329,-0.31154245,-0.18427706,-0.23619246,-0.1896483,0.5219523,-0.22087915,1.1854069,-0.31008086,-0.42661807,0.11508312,-0.03979507,-0.02471546,0.21414761,JE-TMA-62
JE-TMA-62_scene11_cell3442,2.1932712,-0.15870583,-0.80514276,-0.14804056,-0.23703761,-0.32350928,-0.2970388,-0.44327068,-0.23798983,-0.58123714,-0.13404532,-0.19827953,-0.18308675,-0.18326035,-0.18902592,0.085592106,-0.21430169,0.41056454,-0.30893153,-0.34728968,-0.032526914,0.068585664,1.701676,-0.037656564,JE-TMA-62
JE-TMA-62_scene11_cell1873,5.264505,-0.10461416,-0.6579997,0.05625519,-0.24619259,-0.285825,-0.19502582,-0.44098502,-0.15503483,-0.11025874,-0.47000524,-0.3069694,0.15263559,-0.15794745,-0.1896483,-0.17374565,-0.14839649,0.13140833,-0.2365779,0.04541418,0.0040342766,0.28704813,1.3351213,0.2498409,JE-TMA-62
JE-TMA-62_scene11_cell2479,2.83486,-0.20920089,-0.52451104,0.06945786,-0.25798926,-0.3215574,-0.18665265,-0.4385406,-0.13409267,-0.56922585,-0.62801546,-0.2912721,-0.17100859,-0.12591681,-0.18916678,0.014439659,-0.207089,0.5204414,-0.26350346,-0.352564,-0.21667096,0.4727532,1.7154311,-0.0100580035,JE-TMA-62
JE-TMA-62_scene11_cell2122,2.5336866,-0.2394435,-0.77926886,-0.122241765,-0.33261245,-0.3656799,-0.2864128,-0.4529722,-0.38101235,-0.49851424,-0.61222595,-0.31512883,-0.18058085,-0.3185935,-0.1896483,-0.2828123,-0.22721414,-0.40337986,-0.29902744,-0.36028782,0.46364656,0.16219828,1.938414,-0.064198926,JE-TMA-62
JE-TMA-62_scene11_cell1550,5.107163,-0.16578466,-0.72331774,-0.08848116,-0.28788403,-0.3512514,-0.2737555,-0.4466184,-0.2229123,-0.5275532,-0.625789,-0.3079303,-0.1776194,-0.21448016,-0.1895967,-0.055632964,-0.21583776,-0.02645952,-0.29766145,-0.36151567,-0.2579636,-0.19511697,-0.29940653,0.10034494,JE-TMA-62
JE-TMA-62_scene11_cell2523,8.208895,-0.16569617,-0.6711553,-0.05188194,-0.29334417,-0.3725612,-0.25663075,-0.44459578,-0.35022295,-0.525653,-0.47154954,0.00736046,-0.17808492,-0.22088027,-0.18788823,1.4636606,-0.22310366,2.659037,-0.29326162,-0.3598781,0.26038614,0.38191012,-0.61361814,-0.261198,JE-TMA-62
JE-TMA-62_scene11_cell3396,2.3354347,-0.16617209,-0.7669682,-0.12777922,-0.3079006,-0.33091852,-0.28861704,-0.4425868,-0.34713098,-0.6016691,-0.4598376,-0.31512883,-0.18427147,-0.24746439,-0.18953069,0.29536322,-0.2147055,0.77698433,-0.3079303,-0.37568948,0.3952116,-0.011754005,0.2933695,0.13642202,JE-TMA-62
JE-TMA-62_scene11_cell2767,3.6683736,-0.21346751,-0.6620929,-0.014662772,-0.30930462,-0.31400028,-0.24101533,-0.44143888,-0.23224588,-0.35422534,-0.44351584,-0.31235766,-0.18037279,-0.21863785,-0.18961234,-0.31289855,-0.21877958,-0.2534089,-0.27911764,-0.35651204,-0.21935448,0.4143379,0.8544603,-0.057923276,JE-TMA-62
JE-TMA-62_scene11_cell1838,3.9915686,-0.2246243,-0.68448263,-0.052006453,-0.3118511,-0.32539394,-0.24983712,-0.44764358,-0.27454174,-0.4559178,-0.58244663,-0.14017892,-0.17872322,-0.22893268,-0.18963401,-0.2584292,-0.2199423,-0.18723351,-0.27916834,-0.29512557,0.3260912,0.25202933,2.5101173,-0.10646321,JE-TMA-62
JE-TMA-62_scene11_cell3429,1.1329423,-0.050156765,-0.8226053,-0.16237077,-0.302287,-0.33931875,-0.30070895,-0.4464052,-0.24956147,-0.52762645,-0.34130633,-0.31426474,-0.18392465,-0.24265245,-0.18912224,0.16468473,-0.21927302,0.71701586,-0.3096031,-0.34758344,-0.16241765,-0.04784015,-0.31077808,-0.16687538,JE-TMA-62
JE-TMA-62_scene11_cell3383,2.25084,-0.02486443,-0.8344676,-0.16064101,-0.32075223,-0.3582116,-0.3056671,-0.44747975,-0.4023942,-0.5832035,-0.41302577,-0.29174745,-0.18368748,-0.254566,-0.18884534,0.4486734,-0.21845655,1.2673488,-0.30880505,-0.3006352,-0.11131544,0.09659621,-0.56927544,-0.25478604,JE-TMA-62
JE-TMA-62_scene11_cell2743,3.3675342,0.025340652,-0.8418273,-0.16873354,-0.29450685,-0.3601948,-0.31200644,-0.44889838,-0.3586237,-0.49786627,-0.42373747,-0.30263326,-0.18295187,-0.32119593,-0.18783386,0.3953102,-0.22731629,1.4056263,-0.3116414,-0.4089393,2.3806193,-0.061603814,-0.3459701,-0.18115337,JE-TMA-62
JE-TMA-62_scene11_cell1766,6.173606,-0.20538753,-0.7166005,-0.063981205,-0.2936519,-0.34668887,-0.26649258,-0.4355113,-0.2430488,-0.01126139,-0.41093123,-0.31512883,-0.18226774,-0.21464482,-0.18941388,-0.21216716,-0.21523698,-0.25239664,-0.28326476,-0.27986565,-0.114525504,0.13959989,0.3308799,0.04418997,JE-TMA-62
JE-TMA-62_scene11_cell3348,2.5670385,-0.19764152,-0.7928309,-0.13957188,-0.24089056,-0.34707892,-0.29610276,-0.43668276,-0.19993465,-0.60908306,-0.40726012,-0.31052306,-0.18408802,-0.18564805,-0.18884501,0.045651153,-0.21898013,0.27485156,-0.3133012,-0.40902585,-0.25065973,0.13183853,0.1538482,-0.062973514,JE-TMA-62
JE-TMA-62_scene11_cell3003,0.34915224,-0.37447807,-0.8727951,-0.18253303,-0.27370977,-0.3602773,-0.32542428,-0.46079236,-0.53767383,-0.6179857,-0.33069834,-0.3121575,-0.18425412,-0.34241673,-0.1896483,-0.38020578,-0.23004557,-0.65497303,-0.32644945,-0.37847933,0.1788576,-0.23176524,-0.05633954,-0.20612337,JE-TMA-62
JE-TMA-62_scene11_cell1921,1.8502375,-0.24762255,-0.74274194,-0.11118767,-0.29840901,-0.34733754,-0.27813172,-0.45068648,-0.34157836,-0.51910347,-0.6085348,-0.31512883,-0.18376645,-0.25516665,-0.1896483,-0.15161563,-0.22421558,-0.35095906,-0.29690915,-0.35747948,-0.045176808,0.12081,0.21210667,-0.0961069,JE-TMA-62
JE-TMA-62_scene11_cell2125,2.7230315,-0.26334542,-0.6585145,-0.041748017,-0.31186718,-0.3484671,-0.2476366,-0.4417288,-0.37884027,-0.5585423,-0.54846597,-0.31512883,-0.18239836,-0.26582047,-0.18962924,-0.25375628,-0.21665925,-0.10421402,-0.28605217,-0.3771055,-0.12413519,0.34813145,0.28814754,-0.11746688,JE-TMA-62
JE-TMA-62_scene11_cell2508,3.805179,-0.1853792,-0.6387582,-0.021261305,-0.29164714,-0.3284657,-0.23606981,-0.44277078,-0.25202948,-0.49942005,-0.59166837,-0.2882259,-0.17466906,-0.20822176,-0.1896483,-0.27241364,-0.21358664,-0.28677332,-0.28293604,-0.38682586,-0.23091143,-0.080474764,-0.18968174,-0.073911265,JE-TMA-62
JE-TMA-62_scene11_cell3244,-0.7839786,5.3503947,-0.60706925,-0.021774977,-0.31598243,-0.33753106,-0.10328944,-0.44185436,-0.37440813,-0.38974005,-0.37616938,-0.30455995,-0.18214393,-0.27062443,-0.18881027,-0.43747586,-0.22545974,-0.878361,-0.29066196,-0.34945986,0.31225327,-0.0923883,0.09176501,-0.19068201,JE-TMA-62
JE-TMA-62_scene11_cell2625,2.6733878,-0.11654677,-0.69717646,-0.062630564,-0.3052259,-0.3301726,-0.24974199,-0.43790978,-0.32001683,-0.4258166,-0.53458947,-0.22400214,-0.14754516,-0.20223635,-0.17164297,0.30251142,-0.2142556,0.22728491,-0.28956565,-0.38510594,-0.27215898,0.42500046,-0.33186674,-0.04203226,JE-TMA-62
JE-TMA-62_scene11_cell1977,4.0837975,-0.25873134,-0.5979254,0.013325423,-0.29111797,-0.3421973,-0.22754602,-0.4416716,-0.25009772,-0.5101347,-0.63709056,-0.29104558,-0.17309721,-0.2089481,-0.18961748,-0.23647608,-0.209355,0.06910866,-0.2743697,-0.3495231,-0.1803596,0.759608,1.0165017,0.02830468,JE-TMA-62
JE-TMA-62_scene11_cell2269,6.067768,-0.23801412,-0.7347504,-0.07168463,-0.34372205,-0.3246954,-0.2646335,-0.43331596,-0.36122084,-0.14718108,-0.6082745,-0.26010758,-0.15711157,-0.28748122,-0.18961181,-0.2652593,-0.2267252,-0.1600517,-0.29206884,-0.37451044,-0.1587998,0.2503622,0.4378663,-0.06571634,JE-TMA-62
JE-TMA-62_scene11_cell2192,3.8919673,-0.20096782,-0.76007324,-0.09433058,-0.34546325,-0.34709862,-0.2797032,-0.442187,-0.43676892,-0.37061515,-0.46504554,-0.22500853,-0.18346769,-0.2717864,-0.1896483,-0.040231153,-0.22793975,0.06548857,-0.29879716,-0.19599399,0.034246232,0.3132018,0.45811722,-0.03258564,JE-TMA-62
JE-TMA-62_scene11_cell1755,2.7537575,0.18309194,-0.72321504,-0.07854119,-0.24089728,-0.27945676,-0.2788423,-0.44252914,-0.16894843,0.90290004,-0.18623771,-0.2489697,-0.163992,-0.2622728,-0.1709984,0.33451787,-0.23033628,1.1947601,-0.28803357,-0.43278137,1.2485949,0.24605909,1.2779619,0.0013305368,JE-TMA-62
JE-TMA-62_scene11_cell3048,1.6721467,-0.14612678,-0.82043886,-0.14814273,-0.26612106,-0.35334268,-0.30247265,-0.44912192,-0.40314823,-0.46607208,-0.50952786,-0.19911006,-0.18388012,-0.21565467,-0.18865266,0.3674486,-0.22215398,0.83621764,-0.30982575,-0.35077488,1.331689,0.116254896,0.56457824,0.19449346,JE-TMA-62
JE-TMA-62_scene11_cell3149,1.2425913,-0.14496624,-0.7806221,-0.1527411,-0.27635735,-0.34708378,-0.3010909,-0.4361473,-0.34777185,-0.6051874,-0.14162882,-0.30474654,-0.17995833,-0.28798735,-0.18768007,0.17820932,-0.23613794,1.9697423,-0.31259778,-0.48452297,1.6847,-0.09899828,0.793879,0.20305578,JE-TMA-62
JE-TMA-62_scene11_cell2501,8.889558,-0.25147638,-0.64745057,-0.023062497,-0.3334266,-0.33524534,-0.24428512,-0.44786793,-0.3717391,-0.41405794,-0.53807104,-0.30481127,-0.18291256,-0.09706268,-0.18960214,-0.030999107,-0.21646655,-0.34117687,-0.28892806,-0.37619647,-0.019580845,0.0730578,-0.22996476,0.19992547,JE-TMA-62
JE-TMA-62_scene11_cell1656,4.4117293,-0.10263743,-0.7365534,-0.08480278,-0.28620598,-0.34348312,-0.2755274,-0.4436494,-0.2228987,-0.361227,-0.5383494,-0.3147649,-0.14349855,-0.2372179,-0.18964234,-0.10342513,-0.21005866,0.0523225,-0.29265997,-0.3435047,-0.1635306,0.28188792,0.22178462,0.13326441,JE-TMA-62
JE-TMA-62_scene11_cell2690,3.2922025,-0.095349364,-0.6556391,-0.014364988,-0.29411715,-0.31510633,-0.21162184,-0.42767647,-0.12273043,-0.29754785,-0.52081203,-0.31302485,-0.15228353,-0.149268,-0.1894452,-0.16849963,-0.19101152,0.4847877,-0.2559421,-0.24193522,-0.025937382,0.52838546,1.0542535,0.07181768,JE-TMA-62
JE-TMA-62_scene11_cell1554,4.452945,-0.1361514,-0.75481486,-0.101447314,-0.29224268,-0.3524068,-0.2764627,-0.44607103,-0.32376423,-0.45231152,-0.6079051,-0.31140786,-0.16689052,-0.25048658,-0.1890197,0.04967417,-0.21180128,0.16844106,-0.29845375,-0.30238217,0.02620801,0.02371356,-0.21083471,-0.11145611,JE-TMA-62
JE-TMA-62_scene11_cell1958,2.842375,-0.10982668,-0.69916093,-0.06662795,-0.28175408,-0.3433482,-0.2567733,-0.44939196,-0.24871875,-0.46842384,-0.5829063,-0.31226,-0.18329024,-0.21695417,-0.1896483,0.45769623,-0.2188713,0.72467375,-0.28623727,-0.34698394,-0.1590581,0.1650118,0.23481801,-0.15626939,JE-TMA-62
JE-TMA-62_scene11_cell2822,4.710557,-0.056752376,-0.8065865,-0.1530644,-0.12757683,-0.3335298,-0.29967913,-0.43496996,-0.1230626,-0.38796422,-0.44419295,-0.31061408,-0.1628352,-0.2276774,-0.18429187,0.060808435,-0.2306474,0.5296732,-0.31422225,-0.47523382,-0.23403773,-0.28083518,-0.30376652,0.0657299,JE-TMA-62
JE-TMA-62_scene11_cell2770,0.55038095,-0.1350905,-0.7385275,-0.09054133,-0.33722016,-0.34791973,-0.2693657,-0.4358098,-0.40966856,-0.48214516,-0.53160024,-0.3071727,-0.1842576,-0.2457785,-0.18946964,0.13754632,-0.22317265,0.24289513,-0.294282,-0.37283817,0.30581775,0.6748561,2.0373807,0.28151432,JE-TMA-62
JE-TMA-62_scene11_cell2943,2.993404,-0.32929996,-0.85974026,-0.18141845,-0.25265703,-0.35333645,-0.2834123,-0.4556399,-0.48602694,-0.59573543,-0.58862567,-0.31512883,-0.18405446,-0.27929673,-0.18963765,-0.2731568,-0.19840871,-0.27806103,-0.31390098,-0.26242718,-0.085410394,-0.18252113,0.29862687,-0.31325004,JE-TMA-62
JE-TMA-62_scene11_cell2187,-0.18110918,-0.0968092,-0.49929613,0.102691025,-0.2796307,-0.30871016,-0.17249955,-0.43775457,-0.06391012,-0.25345668,-0.58608496,-0.29665017,-0.17936416,-0.16782483,-0.1896483,0.12996735,-0.20226476,1.1735535,-0.22416249,-0.37786424,0.3667824,0.08189288,-0.2841868,4.8651295,JE-TMA-62
JE-TMA-62_scene11_cell1840,3.565176,-0.25588635,-0.7165758,-0.06318721,-0.2259685,-0.32582688,-0.2616522,-0.44523188,-0.16901018,-0.5464704,-0.6082706,-0.29068595,-0.14973564,-0.1466727,-0.1896483,-0.28467464,-0.211258,-0.28605318,-0.29015818,-0.39325655,-0.2632712,-0.04920593,-0.069697835,0.05364434,JE-TMA-62
JE-TMA-62_scene11_cell3360,2.569091,0.14440048,-0.81700796,-0.15479186,-0.29669723,-0.3660635,-0.30109596,-0.43656558,-0.28773338,-0.5860783,-0.49669287,-0.18378013,-0.18108258,-0.16096762,-0.18661664,1.9722546,-0.21449998,3.06863,-0.30765498,-0.3710211,0.31848755,0.047111362,-0.66950995,-0.22806723,JE-TMA-62
JE-TMA-62_scene11_cell2173,2.52383,-0.11111485,-0.7264679,-0.055778652,-0.32187492,-0.3296454,-0.26402318,-0.43549848,-0.31053275,-0.2887473,-0.5505548,-0.31495485,-0.18159965,-0.22848308,-0.1896483,-0.2917969,-0.2140329,0.026330704,-0.28728256,-0.34459162,-0.09611452,0.22224477,0.11265697,-0.05892243,JE-TMA-62
JE-TMA-62_scene11_cell3222,2.599147,-0.26892695,-0.7889219,-0.1441451,-0.37162852,-0.3663075,-0.29623792,-0.44778693,-0.5069695,-0.5835953,-0.54981,-0.31438884,-0.18428466,-0.29657653,-0.18899289,0.057143345,-0.22776897,-0.086112745,-0.3143831,-0.42626485,0.01758888,-0.12194881,0.12736878,-0.29638758,JE-TMA-62
