,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene03_cell210,-1.4792893,-0.16337833,-0.3030954,-0.042788293,-0.23948483,-0.39630088,-0.3555419,-0.09186307,0.09876684,-0.30910954,0.03815914,-0.27661085,-0.40520912,-0.2739984,0.3516594,0.25091285,-0.20930001,0.56291765,-0.11714195,-0.04686054,0.26190233,-0.07570907,0.19137383,-0.29316548,JE-TMA-41
JE-TMA-41_scene03_cell4409,-1.5047723,0.10655059,-0.2895417,-0.053113725,-0.18841366,-0.31353498,-0.26027262,-0.06845603,0.512615,-0.23396997,-0.43113747,-0.27506465,-0.34751147,-0.29185152,0.118779026,-0.4937983,-0.20721054,0.4216974,-0.072815776,-0.075421914,0.1684764,0.27344266,0.12444687,-0.23898663,JE-TMA-41
JE-TMA-41_scene03_cell1506,-1.5216123,-0.019848598,-0.28421023,-0.087744266,-0.23716661,-0.44739303,-0.35766375,-0.14705257,-0.27898434,-0.32138526,-0.14168373,-0.2840942,-0.3855231,-0.2883648,0.13668169,-0.74699,-0.22060214,-0.27707177,-0.19649005,-0.06443499,0.54452944,-0.20489797,-0.38906956,-0.35918844,JE-TMA-41
JE-TMA-41_scene03_cell2926,-1.5446976,-0.19056368,-0.30012724,-0.097283095,-0.2346033,-0.40821907,-0.3520961,-0.1634212,-0.04807582,-0.43683866,-0.59554654,-0.27009055,-0.3820505,-0.28960225,0.013246586,-0.7091632,-0.21066174,-0.25953096,-0.1720492,-0.082672074,-0.36366373,-0.29505408,-0.2737877,-0.31541184,JE-TMA-41
JE-TMA-41_scene03_cell1542,-1.472893,-0.18071215,-0.2992082,-0.10859892,-0.026353326,-0.4187788,-0.21186803,-0.12301306,-0.06944483,-0.33156034,-0.22635072,-0.2807783,-0.41235805,-0.29425406,0.029697245,-0.7621476,-0.21305278,-0.1998489,-0.07936965,-0.096312225,-0.27500626,-0.29942998,-0.14443791,-0.1387778,JE-TMA-41
JE-TMA-41_scene03_cell3160,1.0661814,-0.165749,-0.29452878,-0.09849885,-0.28186357,-0.372606,-0.013363539,-0.12476442,0.09584794,-0.25962615,-0.5825498,-0.28171787,-0.40564656,-0.29000574,0.04679634,-0.50650495,-0.21341729,-0.1363127,0.09862909,-0.06012924,0.5026329,-0.0588012,-0.36669877,-0.30527374,JE-TMA-41
JE-TMA-41_scene03_cell759,-1.4284422,-0.17516495,-0.28610182,-0.03919771,-0.13458991,-0.27124542,-0.31292534,-0.009540714,0.19671234,-0.060866755,-0.19902876,-0.2814831,-0.4192751,-0.27181202,0.19621564,0.44831675,-0.21508098,0.43375292,0.013665794,-0.086343125,-0.23961167,0.04329774,0.6422873,-0.24689116,JE-TMA-41
JE-TMA-41_scene03_cell1111,-1.4553273,-0.1126415,-0.28217876,0.007572862,-0.08445143,-0.34755892,-0.22196573,0.024073087,0.23654327,-0.2061008,-0.12401786,-0.27269143,-0.411164,-0.29394186,0.11421933,-0.18683606,-0.2163167,-0.121947415,-0.14530286,-0.04447186,0.76584935,0.15558258,-0.31586424,-0.2733327,JE-TMA-41
JE-TMA-41_scene03_cell1980,-1.438318,-0.14530765,-0.2954454,-0.08183256,-0.08616116,-0.40581948,0.17156082,-0.0705863,0.45920846,-0.3027277,-0.24821037,-0.28284976,-0.38379395,-0.29521212,0.16325851,-0.44086373,-0.21810573,0.10345044,-0.13176495,-0.08498706,0.015941655,-0.22168896,-0.20443663,-0.10080645,JE-TMA-41
JE-TMA-41_scene03_cell4557,-1.415571,-0.12686807,-0.2973343,0.004486891,-0.2269644,-0.375451,-0.16279098,-0.10538492,0.39129183,-0.18902223,0.093810745,-0.04683635,-0.3391871,-0.2682495,1.7491543,1.8796769,-0.16577384,2.193331,-0.027935417,-0.07626913,0.24342144,0.21363476,-0.41727903,-0.26277727,JE-TMA-41
JE-TMA-41_scene03_cell288,-1.4655315,-0.16743648,-0.2797026,-0.06540808,-0.26839188,-0.40174398,-0.026811302,-0.10697595,0.10576937,-0.34305552,-0.1264579,-0.28238833,-0.41248968,-0.2789202,0.8553014,0.5210653,-0.21519291,0.15478894,-0.11810149,-0.05498955,-0.35457417,0.15536395,-0.38074657,-0.27535442,JE-TMA-41
JE-TMA-43_scene03_cell3696,-1.6140956,-0.10196182,-1.0018047,-0.024314776,-0.26430872,-0.26791692,0.05669724,-0.088377096,-0.010533607,-0.19782786,-0.32064548,-0.8833191,-0.12493467,-0.2557385,0.19353156,-0.3051383,-0.12803453,0.227426,-0.033263184,-0.36518344,-0.33019996,-0.07119478,-0.48575372,-0.20769604,JE-TMA-43
JE-TMA-43_scene03_cell2993,-1.4153318,-0.23312607,-1.0398238,-0.06409158,-0.27613002,-0.24748622,-0.13448323,-0.07077972,0.58281064,-0.011579238,-0.35482532,-0.70500606,-0.124079995,-0.33099312,1.3491483,0.29560855,-0.41192633,0.2470798,0.08394887,-0.3161769,-0.43659288,0.29976305,-0.05984933,-0.16579647,JE-TMA-43
JE-TMA-43_scene03_cell638,-1.4639684,-0.27223197,-1.0778251,-0.072634354,-0.27794608,-0.25668275,-0.12944059,-0.09118829,0.7899643,-0.24051042,-0.24806973,-0.6183849,-0.12480841,-0.17373289,1.842047,-0.104965895,0.4524138,0.36929902,0.22416046,-0.24150877,-0.40582418,0.42176208,0.008666748,-0.09639664,JE-TMA-43
JE-TMA-43_scene03_cell1164,-1.5623182,0.18897694,-1.0942535,-0.06545551,-0.24842925,-0.26795167,-0.20891382,-0.13483284,0.88832545,-0.08052453,-0.42106673,-0.6057882,-0.124918036,-0.41389784,5.665804,0.45914367,1.7889309,0.7437671,0.0014162294,-0.5815571,1.1572374,0.039857607,-0.4988249,-0.24493574,JE-TMA-43
JE-TMA-43_scene03_cell701,-1.581791,-0.32450217,-0.95652664,-0.007723346,-0.3113895,-0.24820513,-0.049592238,0.049361013,0.6183641,0.05510766,-0.07599484,-0.54403543,-0.1241428,-0.3613266,-0.34418386,-0.18862292,-0.43382666,-0.01044364,0.071842395,-0.3712251,-0.11093164,0.7975656,1.4655539,0.40021682,JE-TMA-43
JE-TMA-43_scene03_cell4484,-1.5114847,-0.11332592,-1.0912695,-0.08098216,-0.20225585,-0.25685546,-0.16324545,-0.08961824,0.40586248,0.29688147,-0.28333357,-0.496538,-0.124170184,-0.36163294,2.891739,-0.07140198,-0.42766985,0.43026826,-0.01837597,-0.24288897,0.51068187,-0.011684257,-0.3247069,-0.15986182,JE-TMA-43
JE-TMA-43_scene03_cell3414,-1.602688,-0.30306977,-1.1001527,-0.11045982,-0.19958982,-0.27058238,-0.24243258,-0.13492416,0.064726375,-0.18873155,-0.28737777,-0.77481854,-0.12491937,-0.10420646,1.207428,0.32001027,-0.47384977,0.07601039,-0.21308576,-0.4125253,1.8370606,0.28794315,-0.39357582,-0.16827174,JE-TMA-43
JE-TMA-43_scene03_cell1140,-1.533312,-0.12893856,-1.1014634,-0.09015687,-0.27215242,-0.27590802,-0.1688825,-0.14094822,0.14654645,-0.26467016,-0.42830107,-0.7405539,-0.12493834,-0.19145937,1.7425652,-0.030003248,-0.23953962,0.13349883,0.032081567,-0.22735636,-0.2448339,0.07207464,-0.4775533,-0.0117945215,JE-TMA-43
JE-TMA-43_scene03_cell4350,-1.4149038,-0.2914088,-1.0545055,-0.056688324,-0.26976192,-0.25323862,-0.15305011,-0.072170414,0.7947782,0.0017882065,0.07904715,-0.5565965,-0.12425265,-0.33156654,0.41308826,-0.17742261,0.575361,0.055020142,0.53977287,-0.20537283,-0.20844232,0.18889879,0.0021260919,0.005625353,JE-TMA-43
JE-TMA-43_scene03_cell2735,-1.6298323,-0.2471567,-1.1407516,-0.09491117,-0.224189,-0.27049258,-0.19445197,-0.12949608,0.22109988,0.029417016,-0.40272826,-0.56066513,-0.124394916,-0.35517147,1.421428,-0.09857026,-0.40264058,-0.06453343,-0.22016872,-0.4867829,-0.6061808,-0.2396716,-0.4829335,-0.21791227,JE-TMA-43
JE-TMA-43_scene03_cell91,-1.6048334,-0.27126664,-1.0515304,-0.059578374,-0.2694748,-0.2603312,0.06436746,-0.0643209,0.10550436,-0.24140014,-0.37900773,-0.9044866,-0.12231997,-0.3530515,1.194566,-0.16035199,-0.43943155,0.24624552,0.21566805,-0.33318856,-0.43973768,0.21140574,-0.18743485,-0.12387861,JE-TMA-43
JE-TMA-43_scene03_cell4225,-1.6324148,-0.14372043,-1.0677749,-0.060992613,-0.25148985,-0.2604171,0.2739603,-0.08015541,-0.15179554,0.121148475,-0.28512168,-0.70807517,-0.12455664,-0.36066592,-0.2747318,-0.28492475,-0.33121908,0.070936635,0.1646922,-0.29448378,0.3028385,0.026109975,0.4528901,-0.044332996,JE-TMA-43
JE-TMA-43_scene03_cell2780,-1.5419922,0.12507915,-1.0932045,-0.08066739,-0.2855406,-0.26965898,-0.11729129,-0.11380086,0.12652227,-0.2507801,-0.45676407,-0.8108819,-0.12467165,-0.34013656,2.5359344,-0.13587272,0.0068534547,-0.024157701,-0.07027317,0.14028428,-0.076524444,0.12060194,-0.46009135,-0.18519439,JE-TMA-43
JE-TMA-43_scene03_cell2614,-1.5936843,-0.31701526,-1.1292868,-0.11182518,-0.2100599,-0.2771707,-0.12770413,-0.129557,0.015577579,-0.2750051,-0.47864342,-0.8558798,-0.1249471,-0.36971566,0.9885047,-0.18213597,-0.4605531,-0.07825944,-0.13246691,-0.51543874,-0.5383441,0.086837456,-0.47955722,-0.24531876,JE-TMA-43
JE-TMA-43_scene03_cell4844,-1.4882491,-0.13385367,-1.1082993,-0.09479566,0.056925382,-0.22792216,-0.23158784,-0.122752406,0.12236508,-0.182113,0.18786418,-0.61957544,-0.114896625,-0.3511832,10.122079,0.53499365,-0.43035772,0.9449027,-0.07094491,-0.30362448,-0.29681042,0.424203,-0.33888233,-0.24318452,JE-TMA-43
JE-TMA-43_scene03_cell5246,-1.5412437,-0.25167876,-1.1089398,-0.099409655,-0.09909399,-0.2720965,-0.18317322,-0.118552126,0.14555982,0.06622089,-0.47582695,-0.5955758,-0.1248978,-0.37066653,8.0285845,-0.19003934,-0.3747498,0.3697776,0.10213404,-0.45969787,-0.5067667,0.08347814,-0.34127152,-0.11529757,JE-TMA-43
JE-TMA-43_scene03_cell2174,-1.5671492,0.052142024,-1.1156087,-0.09754844,-0.22028182,-0.27237,-0.23243819,-0.15023987,0.2873781,-0.23067664,-0.49883008,-0.71203417,-0.124753416,-0.35870993,4.1212525,0.6049793,-0.43390682,0.65844005,-0.17736408,-0.45086324,0.2241057,0.5431708,-0.3394223,-0.15958019,JE-TMA-43
JE-TMA-43_scene03_cell3372,-1.5515479,-0.26857412,-1.03879,-0.0415857,-0.18258199,-0.26799273,-0.20603113,-0.102104165,-0.10749114,-0.19886117,-0.38890824,-0.9138137,-0.124959715,-0.34317693,1.460845,0.009907217,-0.48193613,0.061642844,-0.13107505,-0.45734057,-0.40913904,0.26346377,-0.42685768,-0.21497937,JE-TMA-43
JE-TMA-43_scene03_cell3817,-1.5952395,-0.26418513,-1.1072532,-0.09802498,-0.28532293,-0.2397281,-0.23335467,-0.14604305,0.3285012,0.51088417,-0.2605434,-0.7597881,-0.124905765,-0.37936637,-0.7707606,-0.049794465,-0.4010915,0.61903733,-0.14354101,-0.4612757,-0.14252271,0.07448141,0.29761612,-0.0049643656,JE-TMA-43
JE-TMA-43_scene03_cell523,-1.466892,-0.29628053,-1.1095164,-0.092274025,-0.2617042,-0.25734553,0.09045325,-0.118889906,-0.026552713,-0.15514001,-0.26374388,-0.7354323,-0.1248499,-0.36952794,0.055104185,-0.076518595,-0.42202744,0.07585083,0.008379691,-0.30459097,-0.11652822,-0.06852992,-0.09033025,-0.11429979,JE-TMA-43
JE-TMA-43_scene03_cell1293,-1.6035979,-0.27948743,-1.0745217,-0.071025625,-0.30672994,-0.27864164,0.11143319,-0.07783649,-0.24058792,-0.28683054,-0.42833927,-0.9662204,-0.12467958,-0.3528226,0.48158377,-0.3157089,-0.38098222,0.06855066,0.3321016,-0.32059997,-0.2659716,0.11694573,1.0026097,-0.2057717,JE-TMA-43
JE-TMA-43_scene03_cell3240,-1.725703,-0.35431057,-1.1040547,-0.078859165,-0.2694093,-0.2900647,-0.20941015,-0.14106183,-0.4731645,-0.3209794,-0.5320353,-0.8411256,-0.124959715,-0.35340893,-0.7541449,-0.3697253,-0.44904944,-0.21954933,-0.14330459,-0.58374316,-0.5303414,-0.289021,0.07592594,-0.1368481,JE-TMA-43
JE-TMA-43_scene03_cell661,-1.6788936,-0.27890396,-1.1391747,-0.1118563,-0.23454656,-0.2747821,-0.2644466,-0.16328149,-0.27675343,-0.17162015,-0.32864186,-0.8079674,-0.124899276,-0.36971432,1.502032,-0.15016183,-0.45224473,0.10931413,-0.21748687,-0.35153842,-0.4631115,-0.05924012,-0.5280714,-0.20131125,JE-TMA-43
JE-TMA-43_scene03_cell839,-1.7280837,-0.3446934,-1.0925776,-0.075384334,-0.28385627,-0.2693892,0.035233486,-0.10074846,0.14082232,-0.29019418,-0.3263122,-0.8108275,-0.12495642,-0.35125527,-0.39083505,-0.35438964,-0.4136344,-0.22533034,-0.19247839,-0.43217337,-0.4084569,-0.19765268,0.12834197,-0.17132427,JE-TMA-43
JE-TMA-43_scene03_cell4717,-1.4238695,-0.19978772,-1.0077113,-0.024183825,-0.24311161,-0.25405872,-0.14995833,-0.027187683,0.67811704,-0.029168807,-0.18798041,-0.55625606,-0.12495749,-0.3220627,1.981312,0.14360127,-0.4386273,0.30331585,0.18862513,-0.2653035,1.2485548,0.41229472,-0.052640624,-0.16154481,JE-TMA-43
JE-TMA-43_scene03_cell834,-1.4733642,-0.26367337,-1.021061,-0.033115283,-0.2542076,-0.26515207,-0.17430545,-0.08944861,0.23381177,-0.23682933,-0.31188554,-0.7413251,-0.124898694,-0.34530705,2.732697,0.75693154,-0.4400018,0.5293806,-0.061160095,-0.371757,-0.42279428,0.43690428,-0.4267486,-0.18781097,JE-TMA-43
JE-TMA-43_scene03_cell4026,-1.5695536,-0.25993663,-1.0722047,-0.07212891,-0.28376004,-0.262725,-0.1702093,-0.104961075,0.0961571,-0.12499208,-0.29512492,-0.7053839,-0.12462893,-0.36909714,0.3853385,-0.24822852,-0.4497929,0.041418154,0.12178563,-0.26777294,-0.4830408,0.1532859,0.21025598,-0.17131479,JE-TMA-43
JE-TMA-43_scene03_cell79,-1.5755588,-0.30628565,-1.0784132,-0.06282665,-0.25087228,-0.27868518,-0.19228216,-0.12936603,-0.026707983,-0.2763002,-0.47080502,-0.89709926,-0.12315818,-0.34918684,3.3915668,-0.022822766,-0.4432056,0.13395806,0.05636709,-0.4457136,6.292287,0.04507528,-0.5576774,-0.2411213,JE-TMA-43
JE-TMA-43_scene03_cell5124,-1.6502893,0.27257085,-1.1233639,-0.099718645,-0.25965375,-0.2764203,-0.25398946,-0.14327566,-0.04710451,-0.28625876,-0.52651554,-0.9123416,-0.124959715,-0.36265486,0.5200184,-0.3652675,-0.46395242,0.047122587,-0.15563297,-0.42021462,-0.5432441,-0.2113698,-0.42017862,-0.26182154,JE-TMA-43
JE-TMA-43_scene03_cell470,-1.5844162,-0.0845027,-1.0675079,-0.06035967,-0.25148687,-0.27027088,-0.19524221,-0.12787412,0.40670565,-0.18825895,-0.31052473,-0.6463962,-0.12405474,-0.32630354,8.505205,-0.13067976,-0.4197481,0.70295435,-0.15381783,-0.3822904,-0.4435313,0.052502852,-0.49968266,-0.22147943,JE-TMA-43
JE-TMA-43_scene03_cell4295,-1.6115237,-0.2685581,-1.0527472,-0.05111392,-0.26993895,-0.27625322,-0.067153946,-0.08109341,0.06033763,-0.19178475,-0.37835735,-0.7992908,-0.12493988,-0.36025137,0.32725686,-0.12653834,-0.4379394,0.3990681,0.08245047,-0.38292882,3.1397786,0.08033638,-0.16702044,-0.11744656,JE-TMA-43
JE-TMA-43_scene03_cell2523,-1.5154226,-0.2647338,-1.1001799,-0.09484209,-0.20558402,-0.2515024,-0.20418583,-0.13597088,0.56972456,-0.03254982,-0.4312415,-0.45084956,-0.12493063,2.5969105,8.547114,1.1853458,6.0656195,0.49326047,-0.08810369,-0.327456,0.33403146,0.3921021,-0.4010502,-0.14457054,JE-TMA-43
JE-TMA-43_scene03_cell831,-1.5766506,-0.28432906,-1.078153,-0.08428116,-0.21839754,-0.22288057,-0.06255375,-0.07541279,0.007008696,0.16030107,-0.10550501,-0.41580668,-0.12436622,-0.3686614,2.2882297,-0.19039568,-0.4282984,0.24556412,0.10557898,-0.30722857,-0.10058344,-0.021275122,0.005250448,-0.06979461,JE-TMA-43
JE-TMA-43_scene03_cell247,-1.5362172,-0.14117722,-1.0403899,-0.046120062,-0.23317663,-0.26168346,0.14253221,-0.082173385,0.091519855,-0.16331469,-0.34507975,-0.8650845,-0.12309402,-0.33221033,1.362113,0.04883048,0.05109649,0.46517214,0.026942335,-0.39915106,-0.2109545,0.16716765,-0.17938676,-0.13987543,JE-TMA-43
JE-TMA-43_scene03_cell145,-1.6201345,0.35935783,-1.0310029,-0.02246727,-0.17370756,-0.26673973,-0.17149867,-0.077071644,0.106042705,-0.13271534,-0.38351312,-0.9407118,-0.12434985,-0.32790208,4.0519843,-0.05617863,-0.46319723,0.67018443,-0.12988383,-0.4435419,0.25182384,0.16077946,-0.54662883,-0.2131991,JE-TMA-43
JE-TMA-43_scene03_cell3910,-1.5904112,0.18676633,-1.077898,-0.077775076,-0.2747386,-0.25961843,0.4625761,-0.09754679,0.9089383,-0.11301998,-0.14866346,-0.6823417,-0.1249581,-0.37218815,-0.028286884,-0.15372786,-0.40488318,0.07863672,0.27501544,-0.1859022,-0.5276549,0.082949206,0.009103471,-0.18625243,JE-TMA-43
JE-TMA-43_scene03_cell1692,-1.4717066,-0.2704892,-1.0763255,-0.07747741,-0.26110414,-0.2634504,-0.19763328,-0.08317564,0.72239125,-0.10061879,-0.34806752,-0.6824942,-0.12320537,-0.3454074,2.4957862,0.26872203,-0.4208132,0.2867234,-0.026837476,-0.29828393,-0.46433276,0.33583936,0.047292285,-0.17019667,JE-TMA-43
JE-TMA-43_scene03_cell1788,-1.5205941,-0.28409132,-1.0608479,-0.055732206,-0.27717146,-0.27738887,-0.10520269,-0.086076535,-0.0944405,-0.29390422,-0.48132098,-0.87906855,-0.12494374,-0.33263212,1.3764412,0.002111764,4.6051235,0.21936338,0.2080343,-0.25221047,0.07469874,0.042674344,-0.042272575,-0.15857972,JE-TMA-43
JE-TMA-43_scene03_cell2396,-1.5852181,-0.024749339,-1.1068274,-0.099106506,-0.24355772,-0.2757934,-0.025875103,-0.13934086,0.5596093,-0.24994402,-0.5270974,-0.7433095,-0.124921255,-0.34423882,5.2819624,1.027502,0.37804174,0.637537,-0.13898858,-0.41152477,-0.40956518,0.19917534,-0.37890598,-0.1946915,JE-TMA-43
JE-TMA-43_scene03_cell4988,-1.5935805,-0.2518454,-1.0436581,-0.043813244,-0.27123097,-0.27284005,-0.23060472,-0.099005856,0.08840635,-0.15976308,-0.3833265,-0.59662807,-0.124932036,-0.35342368,4.371712,-0.037281156,-0.4290816,0.5140452,-0.20000784,-0.29124525,1.1493258,0.4796959,-0.45608518,-0.17315371,JE-TMA-43
JE-TMA-43_scene03_cell660,-1.5861642,-0.2797087,-1.0421134,-0.019282356,-0.2729378,-0.27231854,-0.11843805,-0.07523314,-0.119477846,-0.24484643,-0.35741144,-0.8167112,-0.12483078,-0.31275174,0.9472955,-0.19356287,-0.38696608,0.25342867,0.096243314,-0.42855054,-0.38893119,0.16175072,-0.11935181,-0.15845431,JE-TMA-43
JE-TMA-43_scene03_cell1979,-1.4174573,-0.2487462,-1.1080295,-0.09284933,-0.20502569,-0.25525227,-0.17281835,-0.12411276,0.2685623,-0.119537465,-0.37824547,-0.6277617,-0.124852024,-0.3680513,4.4664288,0.3979837,-0.43920472,0.5098699,-0.14349957,-0.37005803,-0.5238362,-0.0030031386,-0.4840966,-0.12798817,JE-TMA-43
JE-TMA-43_scene03_cell2515,-1.6499374,-0.3373702,-1.1065077,-0.041522697,0.08566198,-0.27921227,-0.22043498,-0.118953325,0.12549111,-0.24667609,-0.42130306,-0.82153416,-0.124878995,-0.34726107,5.630544,-0.3545152,-0.39816132,-0.19683953,-0.18621963,-0.41263798,-0.5963583,-0.26407927,-0.44255543,-0.116977826,JE-TMA-43
JE-TMA-43_scene03_cell1563,-1.3113922,-0.2220596,-1.0462004,-0.060545877,-0.2450516,-0.24730021,0.19653766,-0.047828533,0.33859786,-0.047280602,-0.29275593,-0.55598396,-0.124715574,-0.3418728,1.2203298,-0.081406236,-0.42730716,0.18928142,0.30442855,-0.32479593,0.14495717,0.59197235,0.6444872,-0.060948625,JE-TMA-43
JE-TMA-43_scene03_cell2032,-1.5714428,0.13870192,-1.0840203,-0.08544953,-0.2335622,-0.25535432,-0.10142614,-0.08990846,0.24388483,-0.023379229,-0.4962655,-0.49420014,-0.12451507,-0.3562999,4.8385677,0.06367126,-0.42626616,0.5205834,0.0027410618,-0.35048744,0.406963,0.06993018,0.40649468,0.03732024,JE-TMA-43
JE-TMA-43_scene03_cell3974,-1.5928745,0.4455405,-1.0831854,-0.07767548,-0.3038471,-0.26844546,-0.051282655,-0.10981969,-0.064814426,-0.21229345,-0.34801325,-0.75764203,-0.1249273,-0.3717093,-0.20820923,-0.08269176,-0.442375,0.10583274,-0.00024188236,-0.30361098,-0.5292348,0.15159027,-0.13627571,-0.19672991,JE-TMA-43
JE-TMA-43_scene03_cell2653,-1.5140077,-0.29974753,-1.1429026,-0.1207269,-0.21987918,-0.27231652,-0.23672147,-0.15456866,0.047081318,-0.21249264,-0.46990654,-0.8870814,-0.12492081,-0.35496354,2.0612438,0.052237898,-0.45277902,0.13533981,-0.1869915,-0.32751673,-0.52133703,0.17691307,-0.47103235,-0.24373417,JE-TMA-43
JE-TMA-43_scene03_cell1653,-1.5560461,-0.15247953,-1.0602093,-0.07227041,-0.26264453,-0.25312892,0.16219018,-0.078906395,0.16397902,-0.109052025,-0.35562676,-0.6823758,-0.12465091,-0.32480827,3.0463505,-0.2721105,-0.27812484,0.19779862,0.20838687,-0.25406498,-0.49283212,0.2958201,0.037758105,-0.17887844,JE-TMA-43
JE-TMA-43_scene03_cell3969,-1.5937116,-0.17989218,-1.099464,-0.088417605,-0.30242902,-0.2719094,-0.03245635,-0.13621412,-0.094659396,-0.17169107,-0.28223398,-0.7203572,-0.12493313,-0.38095504,-0.25048715,-0.26164192,-0.4424012,-0.004823816,-0.07577259,-0.25705868,0.5645387,0.006360036,0.10815977,-0.029816104,JE-TMA-43
JE-TMA-43_scene03_cell2627,-1.6054009,-0.2666231,-1.0579262,-0.049734607,-0.18100443,-0.27565488,-0.18708785,-0.07844023,-0.047643576,-0.24608782,-0.42919785,-0.7752062,-0.12495162,-0.33165365,1.3046682,0.18105832,-0.45033416,0.5777109,-0.17397054,-0.45024943,0.5114758,-0.006963569,-0.47962517,-0.21539707,JE-TMA-43
JE-TMA-43_scene03_cell731,-1.6339864,-0.34496212,-1.1428365,-0.11285026,-0.29233226,-0.26996523,-0.17791267,-0.1537752,-0.21963406,-0.22893547,-0.38721794,-0.8446648,-0.12494209,-0.36466375,1.2462177,-0.11058578,0.046051316,-0.01843263,-0.009758062,-0.44381174,-0.58656496,-0.27006736,-0.5052664,-0.1969799,JE-TMA-43
JE-TMA-43_scene03_cell5202,-1.4682127,-0.18324447,-1.0398086,-0.045506194,-0.26569325,-0.25318256,-0.13627024,-0.024647571,1.1148236,0.24988721,-0.28389558,-0.2035711,-0.12463702,-0.35397682,0.99228245,0.09254107,-0.39582112,0.6456681,0.13690948,-0.35151532,0.036299217,0.240216,0.26475602,-0.04038544,JE-TMA-43
JE-TMA-43_scene03_cell3613,-1.5841862,-0.29920354,-1.0963379,-0.07590313,-0.2688821,-0.26563558,-0.03913675,-0.12453727,0.050918903,-0.22419617,-0.29909018,-0.68324846,-0.12470232,-0.37851605,0.32690364,-0.24283245,-0.4202426,0.084084794,0.1829361,-0.23225625,-0.095686264,-0.088300124,-0.3528568,-0.09091766,JE-TMA-43
JE-TMA-43_scene03_cell473,-1.6373286,-0.21983159,-1.1020511,-0.10708667,-0.22415762,-0.26835045,-0.14887051,-0.15591232,0.1983163,-0.26908305,-0.26298562,-0.7765841,-0.12478146,-0.35701442,7.7960134,0.59174454,-0.4277964,0.9994176,-0.12741464,1.8414484,0.29881835,0.04211114,-0.5182932,-0.20787038,JE-TMA-43
JE-TMA-43_scene03_cell4741,-1.4124616,-0.23123883,-1.1053553,-0.06445457,-0.20166428,-0.26498,-0.2280624,-0.110787846,0.32905433,-0.17615454,0.1735965,-0.58284926,-0.12437401,-0.3436128,2.51697,0.9164504,-0.44550562,0.9375846,-0.12104579,-0.22278689,2.06625,0.38132605,-0.39649308,-0.1806937,JE-TMA-43
JE-TMA-43_scene03_cell3079,-1.5464144,-0.3090937,-1.164625,-0.12493046,-0.22598772,-0.28726196,-0.28394985,-0.1644914,-0.18956953,-0.19683886,-0.44974497,-0.84808034,-0.12493218,-0.35603604,6.30027,0.08910373,-0.45257583,0.4579397,-0.13999811,-0.5370198,-0.523754,-0.071360305,-0.5524569,-0.23829599,JE-TMA-43
JE-TMA-43_scene03_cell1059,-1.6324884,-0.27099413,-1.1049768,-0.062344804,-0.28227064,-0.2690258,-0.22181089,-0.14165287,0.18650761,-0.16437165,-0.43797898,-0.74319685,-0.12495812,-0.37043867,2.2822857,0.35731718,-0.41659245,0.26248214,-0.15805212,-0.40969086,0.32464814,0.3549535,-0.36731905,-0.15933545,JE-TMA-43
JE-TMA-43_scene03_cell2534,-1.6061996,0.41091365,-1.1067882,-0.08566977,-0.18643913,-0.2780595,-0.017447542,-0.12908344,0.1473389,-0.23098747,-0.47710034,-0.80451816,-0.12488706,-0.35282323,0.63937074,-0.037294775,-0.44495735,0.10537715,-0.16841353,-0.44734553,-0.41383994,0.20433764,-0.46122256,-0.19228764,JE-TMA-43
JE-TMA-43_scene03_cell4992,-1.5623333,-0.054774553,-1.1108954,-0.095085636,-0.23659976,-0.2732554,-0.21597232,-0.13780265,0.6951294,-0.042199664,-0.4223673,-0.63930273,-0.12449901,-0.36380002,3.6819296,0.583629,-0.3921351,1.1107168,-0.12735046,-0.41499007,-0.15461792,0.06928711,-0.44165698,-0.19523562,JE-TMA-43
JE-TMA-43_scene03_cell1603,-1.5388144,-0.28817818,-1.1292622,-0.09441765,-0.27112296,-0.28262076,-0.24223901,-0.15199272,-0.17560887,-0.2739116,-0.49090382,-0.78097916,-0.12438675,-0.3511104,6.552714,-0.2843928,-0.45891187,0.19157867,-0.19345506,-0.50232446,-0.015119861,-0.12651213,-0.47723722,-0.25999466,JE-TMA-43
JE-TMA-43_scene03_cell2709,-1.378659,-0.27329543,-1.0565563,-0.0503812,-0.23219833,-0.2468087,0.041521896,-0.061906256,0.52722955,-0.17486222,-0.43870953,-0.7130661,-0.1249189,-0.33344796,1.6840043,0.08106813,-0.41409218,0.05481373,0.2183319,-0.30082732,-0.48629943,0.14752553,0.5199434,-0.07781114,JE-TMA-43
