,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene11_cell2402,0.038169425,0.89932686,-0.31616917,-0.7828633,1.3837296,0.03557205,-0.17846663,0.022618083,-0.29398564,0.9838718,0.7420831,1.1666678,212.3127,-0.20381685,0.06961336,2.9582298,17.240995,3.5517385,1.6595758,-0.41735035,-0.17911983,-0.3687893,-0.48194426,-0.26566112,-0.5474796,JE-TMA-41
JE-TMA-41_scene11_cell935,0.010654541,0.52399945,-0.4403195,-1.0113693,0.5306599,-0.305065,0.046974834,-0.049687516,-0.5880967,0.091625266,0.02183746,0.3985188,42.863125,-0.011244319,-0.06323995,3.1342843,12.348539,1.8752806,1.074717,-0.0026067486,0.06183525,-0.3597523,0.2366855,-0.24685918,-0.028224835,JE-TMA-41
JE-TMA-41_scene11_cell3481,-0.10110879,3.8235073,-0.20275152,-0.6369544,0.43420944,0.018218715,-0.20017658,-0.012595409,-0.8848365,1.1748152,-0.55415434,0.005301373,379.36273,0.054002695,-0.019999769,0.15570828,-0.93388367,0.9553337,0.6289296,2.0131266,-0.2629691,-0.3552836,-0.3522912,-0.34662157,0.66680485,JE-TMA-41
JE-TMA-41_scene11_cell1922,0.16739684,0.5499147,-0.42413762,-0.8215254,-0.049930494,-0.1346295,-0.25806916,-0.027951788,-0.52695847,1.4066375,-0.35222962,0.14346011,4.619616,0.09593763,-0.054954175,3.3730664,11.093381,4.179902,1.5753106,-1.1858726,-0.20385283,-0.3887786,-0.62642586,-0.3263194,-0.6085953,JE-TMA-41
JE-TMA-41_scene11_cell2985,-0.0968936,-0.26137212,-0.62870234,-1.1718005,0.071247995,-0.45688504,0.13006225,-0.12551725,-0.71848226,-0.42432794,-0.6365831,-0.1733518,55.71214,-0.07682733,-0.0602121,-0.11080642,-0.6121156,0.18720973,-0.05845913,-0.68667346,-0.3812991,-0.3846949,-0.33496454,-0.2958282,-0.6988101,JE-TMA-41
JE-TMA-41_scene11_cell1383,0.08293891,1.278195,-0.4304292,2.5127223,1.6262587,0.22675815,0.34152347,3.8726385,-0.30731565,9.483299,5.0657916,1.5449313,270.6081,0.39972013,0.021806484,0.5175426,6.4630356,1.5494236,0.4877909,1.1794914,-0.33988965,-0.3193714,-0.82981026,-0.3381952,1.265583,JE-TMA-41
JE-TMA-41_scene11_cell2180,0.104297556,0.98342437,-0.3761557,-0.95099974,0.31395558,0.07087243,-0.098065004,0.3040322,-0.30267206,0.86629903,0.14100423,0.43585595,24.425222,-0.1616286,-0.01665647,4.683718,54.05451,4.431212,1.6613743,-0.3635252,0.14609306,-0.36739415,-0.36500564,-0.2943608,-0.48903957,JE-TMA-41
JE-TMA-41_scene11_cell1284,0.10840178,0.28030214,-0.29539165,-0.73334765,0.02709255,-0.14398645,-0.13027777,0.011789003,-0.45783862,1.0688288,-0.5181704,0.8287877,14.491741,-0.3168076,-0.01948481,1.5377452,2.0128741,1.8010756,1.2900808,-0.11917388,-0.017217597,-0.3757934,-0.54486674,-0.27632648,-0.47347742,JE-TMA-41
JE-TMA-41_scene11_cell3190,-0.10630881,1.348954,-0.47639874,-1.0078698,-0.15184991,-0.1833814,-0.0007130743,-0.09329856,-0.9925151,-0.2619996,-0.3811386,-0.08703315,16.235312,-0.9995262,0.024812004,-0.23667529,0.58838534,0.04702038,-0.09308199,-0.5159562,-0.39890146,-0.41615662,0.25802746,-0.33810237,-0.9133792,JE-TMA-41
JE-TMA-41_scene11_cell1132,0.10470824,0.83141154,-0.52109575,-0.95618033,0.1161861,-0.29832488,-0.014972578,0.009057813,-0.58658755,0.7129416,-0.543687,0.5526463,14.4277935,0.11594199,-0.05743135,2.960027,5.6336536,2.8896878,1.562863,-0.95135814,-0.09727302,-0.35740685,-0.55957115,-0.30213645,-0.5314907,JE-TMA-41
