,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell3014,-1.3370509,4.792475,3.8618774,1.3524201,2.1839147,9.955439,1.0069406,1.5964298,0.20195787,-0.106140144,1.18113,14.356487,-3.3922453,-3.627821,-6.365387,-2.0244534,-1.1303355,-3.564754,-1.4374431,-1.6647795,-6.2486224,-0.67917883,-0.72638226,-0.1440731,JE-TMA-41
JE-TMA-41_scene01_cell847,-2.0015113,1.4188907,24.248825,-0.07299289,0.69354945,0.37035158,-0.19725561,0.1855033,-0.06505973,0.18671662,-0.38037035,3.138577,-5.3833613,-4.106915,-8.221661,-1.9945092,-1.1577581,-3.576623,-1.3543216,-2.1945722,-6.226519,-0.61244655,-1.9506177,-2.6151013,JE-TMA-41
JE-TMA-41_scene01_cell509,-2.1069562,-2.8034377,24.884705,0.059850123,0.08417396,2.506732,-1.5633448,0.23393804,-0.9760267,0.1979453,3.3367436,-2.965513,-5.87762,-4.237735,-8.459339,-2.0091498,-1.1998801,-3.6068563,-1.2037115,-2.2493742,6.0651107,-0.7148652,-0.62479067,-3.0189886,JE-TMA-41
JE-TMA-41_scene01_cell3006,-0.12525333,5.55808,-1.5179983,1.648217,3.0949636,14.192972,0.3294754,2.327634,-0.75748247,-0.11179859,1.5379854,13.605635,-4.025184,-3.9274333,-7.121516,-2.026458,-1.1762551,-3.5893416,-1.442433,1.1616877,-4.4185476,-0.6638714,2.5670946,-1.7602842,JE-TMA-41
JE-TMA-41_scene01_cell2759,-2.2395587,-0.018712727,-3.142529,0.22019377,-1.4188826,3.791298,-1.7534267,-0.083455026,-1.7269115,-0.47930413,-0.18426566,-4.140824,-5.4014034,-4.040154,-8.398866,-2.0439327,-1.2245113,-3.6103303,-1.5078863,-1.8378669,-5.9083915,-0.7394101,-2.1137385,-3.0560784,JE-TMA-41
JE-TMA-41_scene01_cell3574,-1.6490846,5.5544543,0.14974013,0.6400353,3.0691466,2.2980094,1.3589108,0.2657284,5.2540073,-0.36667538,1.4075304,35.64512,2.71804,74.95101,70.396965,-2.038014,19.650738,-3.3824797,4.498945,-1.0665175,-5.4092493,-0.45227268,-1.0444436,6.468597,JE-TMA-41
JE-TMA-41_scene01_cell204,-1.6399063,-0.30556175,10.687101,0.13235632,0.55807644,1.2399657,-1.0422606,0.09159356,0.7462577,-0.2595309,0.4258168,5.9043922,-2.8093257,-3.1681561,-5.44091,-2.0308993,-0.8936546,-3.5611482,-0.78818583,-1.669962,-6.0543303,-0.7462385,-1.3577769,0.22004762,JE-TMA-41
JE-TMA-41_scene01_cell1366,-2.1357484,0.2724891,11.652264,-0.034575794,-0.53967017,0.48922732,0.2874906,-0.055953745,0.8475973,-0.27150422,-0.3787336,-2.1792397,-5.840796,-4.012429,-8.499341,-2.029383,-1.2384189,-3.6184747,-1.4711484,-2.1182022,-6.1437488,-0.7640388,-1.8025204,-2.9647582,JE-TMA-41
JE-TMA-41_scene01_cell2996,-2.0646574,6.98436,9.7551,0.8959551,2.557723,12.626483,1.2708659,0.58912474,-0.6928428,0.17295009,0.078360215,18.403553,-4.41173,-3.963566,-6.8452225,-2.0122006,-1.2080933,-3.5901897,-1.4372523,-2.1779633,-6.2862678,-0.71168506,-2.0233622,-2.1507862,JE-TMA-41
JE-TMA-41_scene01_cell547,-2.189476,-2.6506913,45.813282,0.31204513,0.057727616,2.9213219,-1.5722406,0.21884304,1.5606071,-0.081666715,10.365017,-2.625308,-5.877804,-4.164708,-8.510111,-2.034703,-1.1857183,-3.6187785,-1.3322885,-2.201782,-4.679129,-0.76628023,-1.4233698,-2.8455687,JE-TMA-41
JE-TMA-41_scene01_cell767,-2.191914,-0.035823077,32.255455,0.13592294,-0.8064279,1.3932633,-1.7305284,0.11589557,8.779215,-0.120789774,3.1928656,-2.2204092,-5.875173,-3.995432,-8.507643,-2.0388517,-1.1614277,-3.611328,-1.271739,-1.9168992,7.4249635,-0.72948253,-0.4646523,-3.0498145,JE-TMA-41
JE-TMA-41_scene01_cell210,-2.1164522,5.4817185,20.47447,-0.07519612,0.64819366,0.02798262,-0.87862325,0.091269314,-0.23092993,0.022231216,-0.447297,0.08864729,-5.203109,-4.1650558,-8.410296,-2.036456,-1.1207618,-3.5819852,-1.0324667,-2.040938,-5.803639,-0.6984451,-1.9497336,-2.995624,JE-TMA-41
JE-TMA-41_scene01_cell145,-2.1817124,0.13057497,3.7371435,-0.07001218,15.338097,-0.27266833,-0.15590405,-0.05056143,-0.23690005,0.11672848,0.082981005,6.429206,-5.4864197,-3.8682637,-8.355882,-2.031331,-1.0432557,-3.615324,-0.7806585,-1.7399766,-6.0846143,-0.5784935,-1.7634628,-3.6868622,JE-TMA-41
JE-TMA-41_scene01_cell1445,-2.0917072,4.4632072,2.4451017,1.295898,-0.13125487,18.402178,0.83468413,0.5382126,-1.2417629,-0.079660125,0.22288467,-0.7033773,-4.896116,-4.0046406,-8.210445,-2.0090127,-1.158434,-3.5946698,-1.4346167,-2.1517775,-6.282456,-0.7466212,-1.8731577,-2.832286,JE-TMA-41
JE-TMA-41_scene01_cell3101,-2.103668,3.3307831,12.2457905,-0.07566342,17.90881,0.05592993,-0.19087505,0.31193203,-0.25751692,0.48003298,-0.29111013,3.0210896,-5.764775,-3.9353628,-7.756301,-2.0108144,-1.2259203,-3.5915031,-1.4129621,-2.303276,-6.2996926,-0.4642407,-2.131915,-3.1257203,JE-TMA-41
JE-TMA-41_scene01_cell1551,-2.2458725,13.426114,5.8527927,0.59844315,4.395456,2.4089699,-1.5505245,-0.014297368,-0.93220556,-0.3148228,0.5604346,88.77108,-4.8631244,-4.1321335,-8.177904,-2.0317378,-1.1113725,-3.6200826,-1.4589475,-2.0943213,-6.108029,-0.77564794,-1.9912666,-3.571218,JE-TMA-41
JE-TMA-41_scene01_cell2654,-1.9699308,3.2910082,9.117054,0.2813281,-0.41531894,3.093844,-0.6181878,0.47419816,-1.0940075,-0.26873058,0.123934284,10.884202,-5.3323665,-4.1754007,-8.382391,-2.0276034,-1.2465401,-3.5712786,-1.4861842,-2.020365,-6.150385,-0.70720947,-1.9486724,-2.494199,JE-TMA-41
JE-TMA-41_scene01_cell3453,-2.0894508,4.7299933,0.097530276,0.8518944,10.049794,1.9207015,-0.75040615,0.23913997,-0.78797346,2.084646,0.34437123,-0.07975681,-4.8405685,-3.457768,-7.355671,-2.02342,-1.2200235,-3.5876637,-1.4440843,-2.2191834,-6.0886335,-0.6849594,-1.9016807,-1.94483,JE-TMA-41
JE-TMA-41_scene01_cell2016,-2.2522647,-2.6249282,-1.7127544,-0.18103746,-1.4446565,-1.0417937,-2.0222716,-0.30849516,-1.6618748,-0.7951945,-0.7790039,-4.406102,-5.5992103,-4.314711,-8.3940525,-2.0445185,-1.2107595,-3.6193647,-1.5217191,-2.1770346,-6.1665072,-0.84046555,-2.183855,-2.8972461,JE-TMA-41
JE-TMA-41_scene01_cell829,-2.210815,1.092725,4.075162,0.45664123,-1.1719404,4.614704,-1.3372556,-0.08927804,-0.05330653,-0.16244048,-0.37059245,-1.5283998,-5.568468,-4.195308,-8.07621,-2.0345776,-1.138714,-3.5773058,-1.4816422,-2.1292992,-6.1414123,-0.67382956,-2.1596115,-3.3655345,JE-TMA-41
JE-TMA-41_scene01_cell3052,-1.734145,1.8612249,12.555801,0.53353393,2.4557753,5.8996353,-0.21890259,1.121093,0.33529037,-0.009657509,17.85323,17.149178,-4.2121773,-3.6902359,-7.6084323,-2.0090659,-1.1872791,-3.546954,-1.418349,-1.9130117,-5.997595,-0.74868286,-1.3709953,0.0746285,JE-TMA-41
JE-TMA-41_scene01_cell1665,-2.0806565,3.020167,-1.1557719,0.34883037,17.171404,4.602957,-0.26684618,0.13568276,1.9486879,0.08148759,-0.6665312,-2.586637,-4.250993,-4.055793,-8.284157,-2.028558,-1.2394757,-3.5800295,-1.4460464,-2.123924,-6.1486135,-0.7030203,-2.3093927,-3.2979622,JE-TMA-41
JE-TMA-41_scene01_cell2711,-1.9944693,3.0087082,24.802105,0.09627524,1.5110106,3.9874706,-0.1365819,0.62846535,-0.46138924,0.20283395,0.44339696,11.226002,-5.4156995,-4.11974,-8.409616,-2.0291953,-1.2422134,-3.5497794,-1.4748627,-2.055283,-6.1454387,-0.7122965,-2.062592,-2.9201586,JE-TMA-41
JE-TMA-41_scene01_cell3267,-2.074868,2.1657517,3.963647,0.70927405,1.4913037,5.9771123,-0.24245334,0.3214361,0.054075886,0.52333254,1.3459271,7.4739923,-5.5441704,81.52922,64.019585,-0.27579764,25.896877,-3.3043447,3.9234142,-1.7516187,-5.1943226,-0.3984466,-1.6654053,-3.4594443,JE-TMA-41
JE-TMA-41_scene01_cell3349,-2.1188345,-2.2335477,3.4620638,0.30815998,-0.7300778,4.3611536,-0.78144515,0.3505109,-0.12383706,0.4860795,1.3372353,5.038121,-5.7986636,32.125534,28.713346,-0.7809905,10.060897,-2.427357,1.4987121,-1.5703788,-5.308959,0.16819905,-0.9234066,-2.877987,JE-TMA-41
JE-TMA-41_scene01_cell1875,-2.1782947,11.73547,1.5695056,0.5891423,15.344896,5.9792104,0.6934018,0.2282682,-1.4812716,0.14740282,0.39461783,-0.96372515,-2.0052598,-3.9508574,-8.461905,-2.0446594,-1.224076,-3.6037023,-1.4582833,-1.7297046,-6.0857167,-0.5417704,-2.0061822,-2.9464383,JE-TMA-41
JE-TMA-41_scene01_cell2648,-1.9461545,4.4085484,15.249655,0.62019217,0.27142194,8.749368,-0.19491768,1.0204718,-0.52554125,0.4387005,1.507198,19.559875,-4.992858,-3.9760957,-8.342515,-2.02453,-1.1836764,-3.548219,-1.46716,-1.8313978,-5.9084005,-0.60442215,-1.8345171,-2.3491886,JE-TMA-41
JE-TMA-41_scene01_cell2673,-2.1356618,2.9951427,3.1578722,-0.18912086,0.16795306,-1.274624,-1.5458957,-0.06930804,-1.6302544,-0.37299025,-0.83740574,12.384251,-5.469487,-4.2097926,-8.335821,-2.0183527,-1.2687174,-3.5957797,-1.4709404,-2.3676443,-6.3141046,-0.78336126,-2.3605816,-3.0911784,JE-TMA-41
JE-TMA-41_scene01_cell1873,-2.1517987,9.917252,8.110777,0.564944,20.302874,10.078832,0.23684263,0.37083727,-1.374529,0.22734064,0.8667004,83.27926,-4.6910014,-4.1338606,1.0514246,-2.0366082,-1.2265521,-3.6115077,-1.444508,-1.9260339,-5.5205836,-0.22177972,-1.8662728,-3.0730357,JE-TMA-41
JE-TMA-41_scene01_cell1733,-1.481519,10.714688,0.8777017,0.9131777,0.4929507,3.6536298,0.69101596,0.44448107,1.8542184,-0.27720672,-0.27365127,11.845169,0.06742479,-3.4411073,-6.6981964,-2.031571,-1.0629079,-3.509212,-1.4211019,-1.1917956,-6.098313,-0.5255046,-0.704661,3.1884277,JE-TMA-41
JE-TMA-41_scene01_cell102,-2.1359713,-2.8254786,19.46142,-0.07529876,-0.2677612,-0.39111492,-1.7912501,0.015313683,-1.2950525,-0.13265985,-0.32050583,-3.2813053,-5.87606,-4.1869593,-8.502301,-2.0160394,-1.2121477,-3.6180036,-1.227304,-2.2088137,20.719536,-0.72101116,0.780923,-2.4764688,JE-TMA-41
JE-TMA-41_scene01_cell878,-2.1574106,-2.7973633,36.01886,0.38255134,-1.0603018,3.0877151,-1.5850626,0.2969311,-1.6472648,0.008529359,4.557365,-1.9182078,-5.8784685,-4.120666,-8.503386,-2.040102,-1.1471242,-3.6120548,-1.4327751,-1.9740993,9.418916,-0.75015825,1.0828279,-2.574667,JE-TMA-41
JE-TMA-41_scene01_cell2554,-2.3140376,3.3787248,-3.0323467,0.7337831,0.34108332,7.661968,-1.3928242,0.19874614,-1.6658913,0.0047422587,-0.97378474,-3.8373458,-5.703629,-4.698619,-8.427675,-2.0200925,-1.3010074,-3.6464264,-1.3869517,-2.1937954,-6.17687,-0.6687467,-2.3689566,-3.6521156,JE-TMA-41
JE-TMA-41_scene01_cell864,-2.0887706,0.36459568,20.39075,-0.10290477,3.0899959,-0.51539826,-0.7231107,0.16593677,-0.32174736,0.22411662,-0.40141115,-1.1508337,-5.759429,-4.2067647,-8.46925,-2.0072064,-1.1765378,-3.6017761,-1.3640522,-2.2397273,-6.251258,-0.7016522,-1.8742632,-2.8515627,JE-TMA-41
JE-TMA-41_scene01_cell321,-2.0762095,0.786104,11.762621,0.393245,0.5547591,5.2593684,-1.018809,0.2806551,-0.6972074,-0.018491631,0.7182157,-1.4992787,-5.7573133,-4.220757,-8.332049,-1.9926366,-1.1279222,-3.5905025,-1.1382247,-2.2677708,1.7689002,-0.7021896,-1.3468289,-2.3573544,JE-TMA-41
JE-TMA-41_scene01_cell3500,-2.0122952,3.512831,0.45487586,0.5961683,7.176036,8.778797,4.5757523,0.32562846,0.74266285,0.4605809,0.21410336,25.270712,-4.9571795,42.660595,59.1994,-1.8474227,10.996855,-3.5656264,-0.17275643,-2.1285963,-5.0363975,-0.10657897,-1.6697438,-2.6862283,JE-TMA-41
JE-TMA-41_scene01_cell2116,-2.182875,-2.9617293,8.952049,-0.08116755,-1.6397096,-0.5374644,-1.7541904,0.15166968,-1.324764,0.117836766,-0.7542263,-4.332263,-5.85438,-4.540562,-8.513259,-2.0384333,-1.2712938,-3.639167,-1.4676645,-2.2211354,7.923548,-0.714634,-0.8651912,-3.663512,JE-TMA-41
JE-TMA-41_scene01_cell143,-2.061647,0.4634612,9.943872,0.0086757215,0.018530412,4.70712,-0.7902609,-0.0006085654,0.2004091,-0.11522431,-0.3446639,-0.7007871,-5.8256087,-4.1028905,-8.372353,-2.0314627,-1.1732477,-3.566237,-0.99111295,-1.9911945,-5.420759,-0.6276752,-1.7781557,-1.6227068,JE-TMA-41
JE-TMA-41_scene01_cell934,-2.0783021,0.82654077,30.812729,-0.06583461,1.7976012,1.4010651,0.20342493,0.30000597,0.022716332,0.27220684,-0.30833325,-1.4154102,-5.7949944,-4.2544537,-8.479673,-2.005797,-1.1930665,-3.5967526,-1.3305521,-2.2964516,-6.257869,-0.7009303,-1.9834102,-3.2542887,JE-TMA-41
JE-TMA-41_scene01_cell1153,-2.3576026,0.07351521,22.044973,0.049249556,2.0300207,10.446987,0.33140135,0.2110681,-1.079111,1.3563222,-0.7510474,-4.197931,-5.8796716,-4.6760955,-8.519926,-1.9981394,-1.1973122,-3.6512105,-1.373276,-2.483787,-6.291299,-0.74981105,-2.3838673,-3.7308323,JE-TMA-41
JE-TMA-41_scene01_cell3087,-2.1777523,0.4824634,7.0813904,0.2510858,0.15478997,2.7694273,0.06751895,0.28183597,-1.0668508,1.6682085,-0.72587407,57.296104,-5.71767,48.85036,56.445587,-0.6797949,18.670366,-3.1860354,0.054421186,-2.042427,-5.756996,-0.3555037,-2.3031902,-3.7092247,JE-TMA-41
JE-TMA-41_scene01_cell2715,-2.0272696,3.2665942,31.038822,-0.037337277,0.6307424,0.19665292,-0.32382345,0.5329295,-1.1159525,0.041547112,-0.59426606,15.636219,-5.3035507,-4.238034,-8.40354,-2.03374,-1.26152,-3.5693924,-1.4740413,-1.9459715,-6.023634,-0.714902,-2.092628,-2.8866832,JE-TMA-41
JE-TMA-41_scene01_cell1586,-2.205489,-1.736638,8.8965,0.6773468,0.8599897,1.6143351,-0.30089712,0.27573067,-0.60311514,0.6937557,0.89183426,-3.6766417,-5.8793645,-4.0701156,-8.51932,-2.0276823,-1.2080842,-3.6037126,-1.4498615,-2.0348074,-3.3833,-0.7215975,-1.3519047,-3.1621742,JE-TMA-41
JE-TMA-41_scene01_cell1722,-2.17741,-2.7631326,28.51619,-0.0355998,-0.9796886,0.35468867,-1.7873027,0.41746134,-1.2739512,0.45112938,-0.7390797,-1.9176632,-5.873168,-4.1749353,-8.507686,-2.0298748,-1.2276263,-3.5934296,-1.4363086,-2.0731697,6.269237,-0.6833053,0.37321174,-3.0399709,JE-TMA-41
JE-TMA-41_scene01_cell1698,-2.1832833,-3.022596,22.88204,-0.021813724,-1.003867,0.4396756,-1.9235058,0.2736253,-1.2656914,0.34779888,-0.5066178,-4.4260397,-5.873654,-4.175488,-8.514734,-2.031207,-1.2426366,-3.5915725,-1.4499495,-2.0627184,9.965854,-0.689128,2.5305336,-3.2389278,JE-TMA-41
JE-TMA-41_scene01_cell1979,-2.1712873,-2.8314652,17.968702,-0.026238892,-1.0555607,-0.06370303,-1.9027755,0.19921345,1.8666414,0.29828435,-0.615061,-4.384283,-5.8796716,-4.1364975,-8.515079,-2.0340853,-1.2765526,-3.5955677,-1.428221,-1.8757749,22.222979,-0.67403036,2.5188148,-3.2003896,JE-TMA-41
JE-TMA-41_scene01_cell932,-1.8762267,3.0035193,26.548542,-0.093106,2.5598292,0.21278182,-0.18130827,0.2573195,26.077778,0.53079444,-0.39932355,1.3360423,-4.990599,-4.1117706,-7.945651,-1.9944125,-1.1508204,-3.5825996,-1.3518559,-2.3226197,-6.2562366,-0.7069884,-2.1551127,-3.2870219,JE-TMA-41
JE-TMA-41_scene01_cell318,-2.0633132,-3.0604498,20.258211,0.018152144,0.17656903,0.80158615,-1.7215264,0.118113816,-0.57800764,0.10247176,1.8413204,-2.0728557,-5.8439584,-4.0863767,-8.353102,-2.0191953,-1.1506486,-3.6065524,-1.1832943,-2.2159276,4.766931,-0.73212296,0.60741127,-2.5547533,JE-TMA-41
JE-TMA-41_scene01_cell541,-2.0534675,-0.63450164,24.376274,-0.07367286,1.9492698,1.120393,-0.7496265,0.2379362,-0.5545657,0.15906113,0.055993814,-2.5784616,-5.872333,-4.1876993,-8.489151,-2.0080695,-1.1949862,-3.5993774,-1.2280892,-2.2922025,-4.639421,-0.72307825,-1.8355463,-2.4381516,JE-TMA-41
JE-TMA-41_scene01_cell2124,-2.217987,-3.0125928,-4.130981,0.038692262,-0.60560507,8.638818,-1.1808294,-0.22217935,-1.6532738,2.082543,-0.96101844,-4.2940927,-5.8796716,-4.374745,-8.502817,-2.034436,-1.2979873,-3.6019716,-1.5133753,-2.1632152,-6.2222915,-0.7935332,-2.3819985,-3.679495,JE-TMA-41
JE-TMA-41_scene01_cell2569,-1.4693733,14.976621,-2.101594,1.160732,0.85432965,15.584411,0.05647278,0.5083682,32.184914,-0.22135746,0.5679625,10.325615,-2.4487295,-4.1363792,-7.3461924,-1.9909708,-1.1542656,-3.5975363,-1.4183104,-2.114683,-6.302376,-0.7351657,-2.004959,-3.5471072,JE-TMA-41
JE-TMA-41_scene01_cell2619,-2.1233594,2.9386747,-0.6960569,0.18043378,-1.3557605,3.3210478,-1.2204956,0.00029897492,-0.97457266,-0.58411944,-0.5544294,8.694849,-5.204444,-4.540358,-8.481616,-2.0293233,-1.2738105,-3.6008935,-1.507657,-2.1655028,-6.218322,-0.7014903,-2.320153,-3.4595778,JE-TMA-41
JE-TMA-41_scene01_cell1321,-2.1360528,1.3751996,-3.5207348,-0.019846532,3.764491,0.03920856,-1.6988348,-0.23040926,-1.2880734,-0.5784778,-0.97212124,-2.4566958,-5.651186,-4.291102,-8.247787,-2.0247812,-1.2669549,-3.598774,-1.4920925,-2.1387215,-5.500163,-0.70571816,-2.1281,-2.6064682,JE-TMA-41
JE-TMA-41_scene01_cell1508,-2.1900747,-0.8184678,-0.6083837,0.68772745,4.6989617,15.656831,0.6705439,0.086503804,-0.28835028,4.0332236,0.052216668,3.3475866,-5.4733725,-4.2925353,-8.273218,-2.0165806,-1.3010074,-3.6147287,-1.4025768,-2.3532896,-6.259232,-0.68611515,-2.218368,-3.62779,JE-TMA-41
JE-TMA-41_scene01_cell619,-2.1730494,2.205219,16.99875,0.015599635,0.07701568,0.84938526,-0.7608131,0.08967668,0.40797824,0.058612637,-0.3854982,0.9984078,-5.6722674,-4.2212086,-8.492423,-2.035445,-1.1519761,-3.5711327,-1.1425622,-1.9272777,-6.124228,-0.6978654,-1.9232312,-3.0346715,JE-TMA-41
JE-TMA-41_scene01_cell695,-2.1366453,-3.0336118,56.885563,0.18555275,0.37549594,3.8399482,-1.562406,0.3051955,-1.147394,0.13650006,4.981098,3.2738786,-5.8796716,-4.1683474,-8.514862,-2.0247927,-1.1971653,-3.6215675,-1.2106884,-2.2431917,6.1945386,-0.7420262,1.6671952,-3.1700976,JE-TMA-41
JE-TMA-41_scene01_cell3359,-2.1382215,7.966431,6.201226,-0.0036970107,27.38,0.40688875,1.9011931,0.2219823,0.32137936,0.26261443,-0.18446778,17.804846,-4.7149153,-3.1884708,-6.931828,-2.011813,-1.2135427,-3.5987463,-1.3867363,-2.2427685,-6.284179,-0.58336014,-2.0829427,-1.8333446,JE-TMA-41
JE-TMA-41_scene01_cell844,-2.009851,2.3328478,23.129877,0.10152641,2.6483846,1.9347222,-0.06559396,0.32656676,-0.96142006,0.15840203,-0.047993284,1.5474771,-5.1501093,-4.1759934,-8.361842,-1.9884658,-1.1355424,-3.5806875,-1.3961192,-2.1651356,-6.079191,-0.7250345,-1.9524782,-2.6355922,JE-TMA-41
JE-TMA-41_scene01_cell3046,-2.145297,7.9093547,6.051302,0.209232,2.1722937,6.5639687,0.5130696,0.37457353,3.8211071,0.33450836,0.090356365,40.814747,-5.178632,-3.6883647,-6.8906894,-2.005407,-1.2155799,-3.6001427,-1.391352,-2.326212,-6.231246,0.18316613,-2.029297,-3.111015,JE-TMA-41
JE-TMA-41_scene01_cell453,-2.18045,-2.999392,40.92636,-0.06805965,-0.07157655,-0.2648712,-1.7327092,0.1590733,-0.9097077,0.07324236,0.026151674,-3.1673777,-5.878127,-4.1159444,-8.499471,-2.0324354,-1.1556987,-3.617868,-1.2719421,-2.1549432,16.263453,-0.731722,-0.2865609,-2.28743,JE-TMA-41
JE-TMA-41_scene01_cell3190,-2.1012952,-1.7976384,0.25303927,1.0236089,-1.3034018,5.6900835,-0.7798867,0.37716204,-1.0529319,0.24648434,4.3953233,49.012684,-5.7683277,97.09627,93.29738,-2.0165734,25.310518,-3.5732112,0.86460257,-1.7187586,-5.2839923,-0.58080065,-1.4696362,-3.610695,JE-TMA-41
JE-TMA-41_scene01_cell933,-2.1453598,-1.4514376,28.676327,0.31353644,1.5665555,3.8825488,-0.3509487,0.25249797,0.41255873,0.46044332,1.9975694,2.8049002,-5.8643417,-4.1274505,-8.513841,-2.0251129,-1.193253,-3.6171339,-1.002747,-2.2996583,3.5696757,-0.7454309,-0.6800047,-2.9201689,JE-TMA-41
JE-TMA-41_scene01_cell2647,-2.2867544,-1.8269368,1.7454222,0.23200908,-1.4439646,1.4151893,-1.555974,0.014437495,-1.7971054,-0.7787148,0.3362184,-4.33651,-5.8796716,-4.600664,-8.519926,-2.0335317,-1.2961863,-3.5990648,-1.4991753,-2.3665373,-6.0910053,-0.70597327,-2.3429883,-3.6640947,JE-TMA-41
JE-TMA-41_scene01_cell2364,-2.1250465,8.173279,4.059393,0.59055245,2.086658,5.725654,-0.26114845,0.20650524,-0.57704276,0.6534603,-0.7438395,-3.8938656,-3.3880897,-4.157782,-8.486296,-2.0382802,-1.2792999,-3.5728452,-1.474425,-1.726207,-6.1641717,-0.6083266,-2.0789194,-3.1575701,JE-TMA-41
JE-TMA-41_scene01_cell524,-2.1478395,2.444443,15.888628,-0.009343955,0.7115868,1.2735381,-0.35303533,0.16126293,-0.983804,0.07683342,-0.6685628,-1.8218781,-5.643553,-4.1300616,-8.482814,-2.040528,-1.1493721,-3.5754385,-1.3665156,-1.9301956,-5.7139783,-0.485118,-1.75184,-3.0749648,JE-TMA-41
JE-TMA-41_scene01_cell2709,-1.909496,4.034073,1.9965676,-0.14552233,1.1851151,-0.24228236,-1.4833974,-0.01585144,-1.0570459,-0.5843428,-0.4195399,4.0410843,-4.66652,-4.191087,-7.8482156,-2.0244973,-1.1663924,-3.5960612,-1.4766227,-2.0051801,-6.2684765,-0.7458734,-1.9424071,-2.278465,JE-TMA-41
JE-TMA-41_scene01_cell1199,-2.230128,0.3020983,6.0905094,0.6376673,-1.5255218,7.6771,-0.3165722,0.12952071,0.627171,-0.06025339,-0.3572146,-2.0411384,-5.873487,-4.2177625,-8.5180025,-2.028641,-1.1962763,-3.6084878,-1.3700941,-2.2717466,-6.2637916,-0.76386946,-1.8980178,-3.257936,JE-TMA-41
JE-TMA-41_scene01_cell2734,-2.2260523,3.43796,1.1336249,-0.15150532,-0.68728966,6.5518713,-1.2141126,-0.17137808,-1.6189398,1.5819103,-0.95377076,-2.1865742,-5.404389,-4.072701,-6.9703593,-2.0228882,-1.200394,-3.5837407,-1.5120269,-2.203614,-6.142466,-0.73252344,-2.211056,-2.646889,JE-TMA-41
JE-TMA-41_scene01_cell2680,-1.9601461,13.966695,18.018456,-0.052780244,4.014378,-0.61524224,-0.3638271,0.6201523,0.19232003,0.4675898,-0.3842279,70.6892,-3.0941513,-3.9301834,-7.444268,-2.0030746,-1.1955777,-3.5825176,-1.3942626,-2.1017933,-6.262547,-0.70105726,-2.054158,-2.628547,JE-TMA-41
JE-TMA-41_scene01_cell1368,-2.1256804,-0.0110740345,9.258495,1.0840876,0.70500904,9.6907015,0.21852708,0.42068905,-0.868585,1.7362248,2.162577,-3.5747666,-5.8301396,-4.275006,-8.512857,-2.0205958,-1.1132884,-3.6169717,-1.4507378,-2.1678283,-6.273832,-0.7543104,-2.0706682,-3.4129038,JE-TMA-41
JE-TMA-41_scene01_cell1687,-2.2045145,1.7022927,14.155565,0.5924338,7.452183,3.3808804,-0.17600751,0.49884707,-0.05001409,0.206734,1.4851488,-4.1432786,-5.877929,-4.185489,-8.519926,-2.0277922,-1.2558689,-3.5943143,-1.4285728,-2.026003,-3.673182,-0.62433827,-1.4951099,-3.4979444,JE-TMA-41
JE-TMA-41_scene01_cell434,-2.176927,2.1068718,19.490788,0.028719809,-0.16534801,1.9987705,-0.7813672,0.029095827,-0.018893313,-0.074157365,-0.3485352,-2.0355854,-5.250239,-4.153018,-8.399433,-2.043958,-1.1496629,-3.5792825,-1.3032465,-2.0604064,-6.135541,-0.7242054,-2.0133135,-3.1177502,JE-TMA-41
JE-TMA-41_scene01_cell2467,-2.0027738,8.074165,-2.6806755,2.7600408,1.6957765,17.790657,0.7082169,0.5465848,-1.1392076,0.0038364467,0.1429707,3.1972375,-3.8704474,-3.8989727,-7.7948723,-2.0372648,-1.1674002,-3.587256,-1.4780214,-1.5065219,-4.3373575,-0.7468798,-1.8057524,-2.55686,JE-TMA-41
JE-TMA-41_scene01_cell3199,-2.171183,-1.6379129,3.9119196,-0.19247726,-0.75446707,-1.1159878,-1.5946555,-0.11892456,-1.4734477,-0.6859772,-0.58375144,-4.196878,-5.6280766,2.9984548,-5.0752606,-1.9722905,2.369684,-3.3274395,-0.84650445,-2.0421326,-6.1543283,-0.79357994,-2.0688093,-2.6876469,JE-TMA-41
JE-TMA-41_scene01_cell2956,-2.1186662,1.5278556,9.690367,0.4551448,0.37428048,5.594955,0.08702779,0.35065967,-1.2300754,-0.20782846,0.53058016,36.468697,-5.2711434,-3.842071,-6.212144,-2.0039814,-1.1444094,-3.588771,-1.4363867,-2.2808423,-6.004909,-0.6978317,-2.0107696,-2.5456865,JE-TMA-41
JE-TMA-41_scene01_cell3382,-2.1595268,7.133142,-2.3027925,-0.15220997,33.823307,-0.6829635,0.99256897,-0.05438495,-0.9807024,0.10920899,-0.6246246,2.9982882,-2.5323772,2.1138957,-2.3397706,-1.977124,-0.5790594,-3.58846,-1.3262458,-2.2361317,-6.134791,2.1896865,-1.9018234,-3.143593,JE-TMA-41
