,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene08_cell5315,701.7323,134.56522,1506.3641,1220.049,29.320652,98.309784,504.02716,1274.076,296.44565,4.619565,80.152176,231.82608,0.0,91.358696,275.30435,12775.424,181.875,4210.038,1617.8098,3840.345,283.91443,867.06683,1979.23,361.35294,113.74064,JE-TMA-43
JE-TMA-43_scene08_cell7361,1404.9747,104.931175,1649.3949,1300.9172,37.719746,90.19745,542.94904,1318.4268,249.61783,15.191083,194.4586,293.29938,0.0,103.401276,224.23567,6995.6816,171.96178,2883.586,1763.656,6529.6357,417.9393,5027.2227,1902.8787,426.1156,116.41041,JE-TMA-43
JE-TMA-43_scene08_cell873,1013.3333,60.342106,1510.642,1185.6807,25.458065,95.42903,540.43274,1284.6259,100.19355,3.7967741,94.519356,76.6129,0.0,91.13513,196.36261,1155.9707,192.99324,516.97296,2667.1667,5389.597,219.02388,1239.394,1721.8835,451.68954,118.764175,JE-TMA-43
JE-TMA-43_scene08_cell4824,843.83887,127.88358,1556.7338,1249.0898,25.22291,96.024765,516.56964,1317.8575,180.93808,7.7151704,118.835915,118.60062,0.0,90.79257,242.6161,3689.4954,193.95357,1966.0712,1218.0588,4733.29,228.6675,616.33,1978.78,364.6425,103.3725,JE-TMA-43
JE-TMA-43_scene08_cell6631,1503.9412,143.4814,1616.6478,1276.9624,30.941315,113.326294,546.72327,1383.2418,207.46245,10.915493,167.89201,235.61032,0.0,99.51941,259.79224,5142.9727,201.17352,2021.7101,1328.5217,6536.613,636.16614,5428.1255,2111.3965,887.3511,114.445145,JE-TMA-43
JE-TMA-43_scene08_cell941,2532.8855,80.8798,1501.3967,1222.8062,30.147217,131.37881,528.7963,1299.3142,141.16696,1.1921005,102.97307,204.6517,0.0,89.906975,285.5646,6760.0015,195.3708,2187.2236,2871.407,5252.3286,199.34763,7714.602,1757.604,305.19983,130.88596,JE-TMA-43
JE-TMA-62_scene08_cell2772,5142.1562,140.24132,1584.0149,758.19745,78.82378,125.535034,546.80255,107.384285,269.72186,330.82166,97.50106,81.8811,1.1974522,125.21444,0.070063695,1400.9915,75.825905,1862.7452,3379.7834,1485.2502,1055.4108,155.66667,1296.3314,263.59018,167.27856,JE-TMA-62
JE-TMA-62_scene08_cell2588,5082.05,163.41667,1603.6414,746.11395,80.49789,212.51477,555.2152,109.822784,503.14767,410.04642,190.50633,184.8481,11.552743,117.540085,2.6455696,3327.9155,72.12658,3589.2068,1670.2784,3240.482,395.18073,1951.0602,1331.1326,161.22891,171.79518,JE-TMA-62
JE-TMA-62_scene08_cell5494,1381.2365,83.75592,1587.0203,695.9551,48.067417,86.68764,542.57306,86.49663,81.813484,117.99551,93.597755,3.224719,0.7977528,105.339325,1.2629213,1304.737,108.04045,151.79102,1192.8068,4997.8335,550.14624,842.0353,1336.5764,2139.4302,206.68907,JE-TMA-62
JE-TMA-62_scene08_cell2255,2062.1428,99.98512,1603.3423,742.36633,61.41444,90.27005,531.1818,84.114975,230.31017,175.30214,82.75401,25.382353,0.29144385,111.74064,0.0828877,1849.7192,49.45722,1924.3315,1411.5294,2321.5151,845.67377,355.27744,1276.9817,227.99695,144.50914,JE-TMA-62
JE-TMA-62_scene08_cell1087,6651.3125,149.42052,1603.6917,814.01544,134.43613,202.24449,601.36017,102.82159,337.4251,386.72247,95.447136,103.8304,1.9537445,130.49709,0.6574344,1840.0248,100.44169,2657.6167,4564.697,2880.6846,698.1472,987.0503,1487.292,1184.1681,204.50061,JE-TMA-62
JE-TMA-62_scene08_cell4713,2390.2,102.90046,1652.6573,751.27875,58.815857,89.16624,519.03326,90.603584,349.38873,208.04604,44.411766,318.05627,0.629156,114.237854,0.9232737,1639.0972,43.109974,1809.9668,1826.8466,1853.5248,454.02695,159.23546,1761.2524,139.7461,158.90923,JE-TMA-62
JE-TMA-62_scene08_cell724,2008.0243,89.47507,1553.4701,770.6033,61.45652,92.48913,544.17664,79.39946,143.15489,167.76631,77.271736,11.491848,0.24728261,123.14402,0.0,1267.1848,54.032608,1356.6875,1198.9539,2639.946,1123.251,423.42117,1740.6204,143.27386,178.8029,JE-TMA-62
JE-TMA-62_scene08_cell2898,3173.2964,148.3156,1673.1187,768.08813,75.1661,106.22373,537.98303,87.04407,371.98984,372.7356,101.49831,200.22034,2.2847457,116.7017,0.07118644,1508.0,57.061016,2383.7017,1296.1797,2785.0159,602.53546,172.90552,1319.1614,103.46063,187.12204,JE-TMA-62
JE-TMA-62_scene08_cell263,3724.9375,139.2573,1554.7145,719.2993,74.25606,97.89793,529.9135,95.19896,285.98788,208.38408,77.47059,101.38062,12.240484,131.33565,0.30103806,3088.0623,70.82353,3650.2405,1665.7197,3433.6438,1167.8542,1940.2935,1263.9961,132.89671,193.74614,JE-TMA-62
JE-TMA-62_scene08_cell4708,4903.5713,157.75,1678.5393,797.4073,56.39607,103.71629,609.3173,104.69101,266.28372,339.78088,73.6264,205.78932,1.0168539,122.657005,0.7584541,2741.9373,59.579712,5016.4927,2281.4639,2551.2925,455.06567,195.39034,1746.2268,138.97893,173.42255,JE-TMA-62
JE-TMA-62_scene08_cell3617,1305.641,107.70518,1730.9666,811.4402,76.20096,110.75598,560.1866,110.60287,305.03348,524.70337,100.425835,88.86603,2.478469,116.196175,2.3492823,902.622,50.507175,785.6507,1368.9187,4628.967,679.1561,523.9402,2201.2258,54.830566,158.92027,JE-TMA-62
JE-TMA-62_scene08_cell783,1905.5673,50.858463,1545.1495,725.42816,46.463345,65.99707,531.07916,74.90909,106.988266,94.05572,31.486803,60.659824,0.0,108.80352,0.0,1454.7361,41.592377,2014.909,995.0411,2181.958,726.34357,684.8184,1056.676,128.50279,160.18156,JE-TMA-62
JE-TMA-62_scene08_cell4034,4907.054,134.6898,1677.0328,773.82935,69.82713,118.04157,564.52954,99.70897,318.15536,401.98248,80.35011,464.58862,2.013129,116.09409,4.809628,1919.4332,75.884026,2234.746,1963.6323,2939.2996,645.62775,209.24704,1416.9053,249.80542,167.35872,JE-TMA-62
JE-TMA-62_scene08_cell764,4577.5103,107.99534,1565.921,744.8194,50.55079,95.24153,517.9254,84.316025,365.88037,223.32732,54.792324,57.182846,0.39277652,125.656975,0.0,932.6047,35.331394,670.82556,2450.407,2716.4854,769.89453,271.7691,1380.9127,157.11455,205.67636,JE-TMA-62
JE-TMA-62_scene08_cell4786,1895.297,94.08989,1696.7877,778.00684,133.75,125.12329,579.9486,89.86644,222.82535,232.32535,65.8185,96.50685,0.0102739725,118.62671,0.5410959,1224.6815,69.2911,1076.0822,1298.904,3318.5564,334.1867,814.4898,1279.9907,411.85397,186.0573,JE-TMA-62
JE-TMA-62_scene08_cell1440,1795.0825,105.93056,1623.8606,798.0027,115.19571,160.30563,593.2279,91.4504,202.4638,346.8043,178.54959,84.78016,0.101876676,122.81501,6.932976,1612.2064,73.73458,1393.3967,1447.1448,3456.388,895.028,832.2263,1627.5732,491.87717,191.70259,JE-TMA-62
JE-TMA-62_scene08_cell198,1368.8882,73.667725,1541.4486,738.54755,67.28517,97.28137,549.06085,94.673004,147.8327,192.04942,68.802284,23.174906,3.9923954,135.79468,0.13688213,1406.0457,43.323193,702.07605,1205.9696,2942.9207,1144.4318,359.79736,1418.3722,162.13876,181.65198,JE-TMA-62
JE-TMA-62_scene08_cell4902,1314.821,93.48252,1681.5219,738.95404,162.08736,128.07356,543.0069,99.66897,358.90805,178.8207,47.912643,355.8437,91.666664,126.42759,28.83908,1578.8046,65.9977,1079.777,1695.3287,6516.9517,332.2093,271.41364,1038.0913,279.26746,244.31229,JE-TMA-62
JE-TMA-62_scene08_cell4278,1588.0195,145.95576,1624.7045,759.7889,61.395393,96.583496,545.0173,215.59502,245.06909,251.1977,90.68522,1468.0691,0.030710172,122.41075,86.02687,2441.81,71.02111,3654.0403,1445.4108,3836.4473,670.4044,1113.4474,1653.4391,179.37257,199.57895,JE-TMA-62
JE-TMA-62_scene08_cell4728,714.6667,231.95026,1670.7471,743.5691,116.85246,157.48244,578.82837,120.30679,369.9719,731.5199,143.52928,610.5316,1.1943794,139.0,0.0,4999.0,20.0,3111.0,1241.0,4298.1934,839.90643,591.04987,1318.8898,168.79834,188.56342,JE-TMA-62
JE-TMA-62_scene08_cell4066,2144.5928,118.28443,1708.08,813.49335,82.216,121.92,563.51733,97.63734,338.99734,433.06134,106.15733,110.498665,0.85866666,120.92267,0.50133336,789.73065,68.536,622.16,1623.648,3408.7888,537.0104,276.75085,1326.9827,219.79585,179.86505,JE-TMA-62
JE-TMA-62_scene08_cell4771,3687.3608,125.47239,1562.1501,725.0163,115.20072,130.70886,531.53345,103.47378,262.5696,228.14828,73.177216,151.27849,0.5641953,120.3056,0.66726947,2014.8264,60.40868,2321.6726,1592.4358,2226.9448,623.0918,268.01694,1250.6595,119.51695,173.10452,JE-TMA-62
JE-TMA-62_scene08_cell818,5514.5757,108.62628,1530.6057,691.5212,68.96923,116.86731,551.71045,99.98462,194.32884,152.025,61.03846,0.99038464,1.8211539,126.281395,0.9325581,1922.0953,103.11395,2136.8418,3707.835,4394.3804,606.51935,590.043,1249.7905,1115.4204,234.97992,JE-TMA-62
JE-TMA-62_scene08_cell4165,2661.4878,164.36192,1608.9879,727.0218,56.585957,102.7385,545.6368,95.81598,276.87894,199.8305,79.191284,163.71913,0.055690072,118.108955,0.7046005,3509.3704,51.789345,2991.937,1368.2809,3111.4778,269.1207,248.09113,1665.101,131.6404,175.07881,JE-TMA-62
JE-TMA-62_scene08_cell1206,795.7818,101.80425,1736.7057,1022.4,148.2302,192.24529,684.0906,129.92453,285.00754,622.5321,220.71321,7.7433963,0.94716984,135.35849,0.9622642,835.7057,77.932076,546.31323,1706.4679,2400.2617,1099.5581,151.30232,1075.3024,199.59883,169.88954,JE-TMA-62
JE-TMA-62_scene08_cell3739,2702.5835,152.01909,1670.4099,760.5202,81.85478,109.29412,576.03125,89.74632,535.03125,429.9375,103.19118,271.29413,2.0533087,124.380516,0.19117647,1996.557,81.79044,2024.2904,1805.9172,3718.373,756.1957,1330.7247,1345.1309,431.4528,226.65529,JE-TMA-62
JE-TMA-62_scene08_cell897,2001.54,127.77901,1548.5255,735.4015,93.441605,107.63504,544.6934,129.44525,267.74817,257.74817,92.31752,161.41241,8.70438,133.0073,4.718978,1067.6058,55.058395,1441.0,1352.4708,3202.2961,1455.6826,1938.1294,1477.9291,157.32625,191.75177,JE-TMA-62
JE-TMA-62_scene08_cell3645,1792.2424,137.25623,1646.4146,745.9874,72.00754,109.092964,544.61053,85.78392,310.33167,415.54523,103.82161,84.728645,0.3316583,112.515076,0.3115578,1931.1282,61.927135,2119.613,1308.882,3266.6448,424.51776,283.61496,1635.7832,191.67664,179.83551,JE-TMA-62
JE-TMA-62_scene08_cell2035,3535.291,108.222626,1619.9459,752.8733,66.74324,102.942566,524.5438,110.34966,192.7348,241.86487,55.6098,184.19933,0.22466215,122.11236,0.28089887,1151.6854,74.03371,1454.0449,2102.8765,2241.0083,642.7939,118.82904,1255.0645,170.99298,167.6171,JE-TMA-62
JE-TMA-62_scene08_cell1145,3022.1565,86.93347,1487.3314,702.1619,134.38667,135.44571,509.66476,97.561905,265.79428,147.25905,66.46667,166.30858,1.5542858,139.4381,0.0,1358.7104,73.963806,1652.2495,1957.3505,2993.7256,1049.8423,881.7805,1315.8738,172.24005,198.91357,JE-TMA-62
JE-TMA-62_scene08_cell2052,6236.3013,182.2031,1572.1285,732.10406,95.79388,145.57552,553.6711,114.97959,408.79184,329.95102,109.71429,53.595917,1.8714286,136.37537,1.1777557,1608.8857,102.147964,2759.9841,2423.551,2157.39,1163.5411,226.90588,1493.6824,452.13278,204.42857,JE-TMA-62
JE-TMA-62_scene08_cell1325,2453.888,57.727432,1510.533,772.4702,95.95008,115.36715,544.61194,63.352657,101.83736,89.64896,130.87279,3.4991949,93.05958,135.23833,0.0,1607.7246,133.97101,658.09503,1795.826,2939.729,990.9913,1063.3213,1000.6623,381.1224,213.98141,JE-TMA-62
JE-TMA-62_scene08_cell2434,2850.2415,99.70188,1637.9509,788.7292,63.1258,98.22814,548.3859,83.004265,179.27719,302.8209,76.92538,84.29424,0.03837953,113.750534,0.042643923,1426.6226,45.701492,1695.2815,1489.8464,2565.54,1743.443,619.23,1358.232,302.38187,154.01688,JE-TMA-62
JE-TMA-62_scene08_cell3983,2343.8374,108.55669,1605.153,723.41473,53.302284,98.782074,547.9824,78.14411,259.21442,202.5044,67.253075,245.32161,0.7908612,114.59578,0.8383128,2207.29,62.13884,2025.6134,1653.7047,3591.6206,478.70154,1139.4713,1448.8317,247.23567,167.90173,JE-TMA-62
JE-TMA-62_scene08_cell805,4133.5737,105.861725,1618.6123,806.2269,74.92908,138.34752,598.93854,101.55556,393.27658,331.58865,99.28605,3.4751773,0.27423167,134.89125,0.10874704,1139.6288,92.676125,1554.8889,3393.487,2909.136,1005.138,412.36,1461.892,355.664,192.558,JE-TMA-62
JE-TMA-62_scene08_cell667,2883.9062,89.72345,1626.9108,769.071,91.69371,102.51927,551.8925,70.8641,302.67343,106.70994,66.77891,25.296146,0.14604463,144.42596,0.046653144,2911.1177,91.00609,3473.1116,1624.071,4269.2075,1141.5419,1036.4634,1554.54,26.764809,212.7108,JE-TMA-62
