,CD44_Ring,CD45_Ring,CD4_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene017_cell02078,0.4629778961841608,0.5641730910668411,0.5059253586401279,0.864984344459814,0.55169866614064,1.2864337579326715,0.7913229807936207,0.5105658516591619,0.7717764041766602,0.2967752382524919,0.535689051744792,0.5136051036811679,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05677,0.4052291223486512,0.5351712876213187,0.6532628418840866,1.5564517565390128,0.6571764395727395,1.2587259938423392,1.4029097979061333,1.3189765515036298,0.7645266985700069,0.29482092139983823,0.49905350864424,0.6785416430083162,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03780,0.5488796790870405,0.41392809464281055,0.5252089293730504,0.24585699084467771,0.4272162293813982,0.46962485343959587,0.3811486092055784,0.4133592349748887,0.7071576621917055,0.382500117921026,0.5193741029795752,0.6488582180351198,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04004,0.7140548250615866,0.6679259037659739,0.8879840589469004,0.25456543399460413,0.5063561257401763,0.4785746048307362,0.4131452042459039,0.46363490255486633,0.9524995327601704,0.47027980574005457,0.5561820968744451,0.6130893550178466,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01326,0.8279264245125962,0.47204287394975464,0.5617587480675333,0.23652979993395068,0.47487347008534125,0.5555706113160928,0.39246205395317607,0.41256646107616407,0.7949178654202815,0.5342057698285781,0.6606567210607143,1.0987785190494757,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04029,0.48977605201567465,0.4231991172202634,0.890631971746822,0.2603278258629181,0.4789176215338341,0.8028675036719632,0.3861242508157324,0.4198310451248313,0.8119653876494849,0.5471622373790553,0.6993307881384934,1.3046855775682549,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04490,0.5868560831169852,0.49769211752989534,0.5113245320715424,0.30250956199122564,0.5239384931949247,0.4877026487243374,0.4325380425172968,0.4774610057572497,0.8277385120152306,0.632754893662193,0.7684399897045903,0.6185545638081319,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05600,1.6615287539601042,0.6185404592455744,0.6980242306888113,0.2666869129326723,0.5778625958618258,0.5255408521280499,0.4141149832830452,0.5043115236336965,0.8569471071049823,0.8370291062697712,0.7194156123439831,0.8906862885050514,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08409,0.6212010290261156,0.5412464823552741,1.092938156942933,0.24735991377372799,0.4664396962261245,0.41469179032356507,0.3790420798721273,0.3711543825955699,0.8080366327029896,0.41914467417538787,0.5296271241355164,0.7333066832636926,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01623,0.6054874758072679,0.5143814717865759,0.5484989285778579,1.0220771812955989,0.5129200558188824,0.7858749247130566,0.57308192142106,0.4724535004651277,0.7744358696909032,0.5361865870627124,0.604025738592079,0.5814083233831006,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02389,0.5328505604608312,0.48833754217148456,0.789776924707977,0.31729391375535476,0.49686570590818435,0.5205656520652947,0.39667401238438366,0.4423560198725409,0.7537758538431725,0.6078720991612414,0.5073870866743627,0.6169329296407692,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04869,0.44511204336747734,0.5556449368483489,0.507251467400154,0.8343873639186181,0.5560867184515718,1.5473532433992716,1.1556448012496991,0.8234108851152012,0.7785904796491124,0.3103636451164153,0.5196766919596751,0.5326085108235724,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06550,1.5237560395517658,0.9106445573427718,1.7262330803823795,0.255182435119599,0.5954129199264951,0.5215143843516478,0.41877957267657456,0.43291785788041703,0.8861562472178447,0.7022041124445845,0.7962749756425712,0.9554587424035895,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07565,0.36282639055075433,0.501990042170651,0.4431432735753195,0.7950020340036009,0.5581941116831635,1.4037474457852317,0.7904104140498411,2.3626862323939273,0.7023957033600816,0.19307409530911918,0.3861086637842206,0.4337231139208757,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07983,0.5931660132331776,0.4882401637566171,0.9305963128327105,0.24172918199340537,0.47552928283684265,0.48616515912304853,0.40336520616871974,0.4034571977249208,0.7699723146439471,0.5728176020070177,0.5745519331830744,0.9843865469689491,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04207,0.7760571124353379,0.5187363702358961,0.6576710524040102,0.29008898255254284,0.5146517964082086,0.5696152468618138,0.43069330155348284,0.43939576708890365,0.8846382077198597,0.5746609039507918,0.7211496070829567,0.8992533110609886,BM-Her2N75-18
BM-Her2N75-18_scene017_cell09110,2.2138104374029757,0.6541536531668787,0.5785815513023294,0.2599433599577505,0.5561684977907955,0.47863585178192825,0.4166779687729532,0.4157329057071697,0.7938188997987328,1.1789313590324513,0.6132893740372651,1.0000955688906712,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02335,0.3710866921999706,0.42637322321387083,0.42771608360212804,0.22494099912917093,0.47138893821166644,0.5789487152495473,0.36359720980361476,0.3932884425122368,0.736417880054761,0.37870982694320593,0.5790113062257743,0.5445921294957433,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05914,0.8712073522293279,0.7357999112885922,1.1421167877984828,0.2498244914101924,0.5734923445476187,0.5590841589049413,0.4008776028586931,0.4567917781550339,0.9813891401455266,0.8880671520067818,0.8841912609148044,0.8913634392706304,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03519,0.6359103420681919,0.4559416059233608,1.1809645928410097,0.2580167368606023,0.42545859238642386,1.3024855558516395,0.3876627725528322,0.48714174698091733,0.933501265271785,0.7006681781768197,0.8155157664699192,2.0642561385846743,BM-Her2N75-18
BM-Her2N75-18_scene017_cell09031,0.4326619046620343,0.4222579793309843,0.47196856408446686,0.239485446877788,0.4558139920763435,0.41319188804445106,0.38252651855431863,0.3757777171250738,0.7167377482667986,0.7698690769947522,0.532355982801708,0.5866769962657087,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08325,0.34238693914477414,0.5099306651741273,0.5273535357524555,0.955008933611845,0.5611967961140351,2.4274122464274144,0.8601444842493587,0.4732004114464486,0.7200657910212495,0.24760352904019792,0.41015467502946895,0.4629244681086527,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03485,0.3917302852018217,0.5294381272001369,0.5387098742507481,0.8420387007371074,0.5219151029288706,1.9281095101666128,0.9268157494737799,3.2461932516711687,0.7313703495254688,0.2975985073765373,0.5151391153717247,0.5276906082004853,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05344,0.5009123707797285,0.5372313576814799,0.6272827186429564,0.45464541182128676,0.6647980938264793,0.7389460937087929,0.6923019162640417,0.4480881921393362,0.7952816888999047,0.37507280820824224,0.6141822138322829,0.73174155086797,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02600,1.2617686555083822,0.9182328635998496,2.265377039555168,0.22809779759173662,0.548392076471395,0.4569210900188278,0.35718982786766507,0.4061394324724205,0.738318426734229,0.4768031249084305,0.4515651496583065,0.5922287390574362,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05905,0.4430391455856672,0.4870736582815122,0.520222217287195,0.335195009949546,0.5481810932564583,0.4578209096371063,0.5546696585590061,0.4153186030626692,0.8315372783327524,0.4063143988174636,0.796836983195625,0.5817933890168097,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00740,0.39137413096192497,0.6914206400695245,1.1576451219692818,1.919725458933025,0.6200550154315619,1.815757536809294,1.1667343000143284,0.41644071199150834,0.8821605526799591,0.942332081673288,0.7667913823243221,0.6475988186976427,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06498,0.6813302584452282,0.4343626272219324,0.5833323488327152,0.2508246326972406,0.5140641695562289,0.4030288102284818,0.4020790242929214,0.4121780427131731,0.7778213639662799,0.4230817520461457,0.6641927109894887,0.6936980005690175,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06906,0.4201090454178312,0.5581391435345848,0.5068611234003831,0.9184356275284903,0.5144464669367328,2.2519543007854,0.9199582069251735,0.4186114626161346,0.7624660156356534,0.3218879772791752,0.5173118326919518,0.5877392653167784,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00345,0.4176951059148446,0.5776765880776324,0.5525475344148553,1.316502153483419,0.6326344955537762,1.4766528907942602,0.9081312871620641,0.4306716621134666,0.8024298344489238,0.5328914798469304,0.5191822126603187,0.5261628941891913,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05823,0.3858558746788378,0.5584406478789117,0.5074556157143851,1.9273797102715244,0.5656381811805629,2.2835914428502657,1.2096475772431137,0.5572024666417357,0.780588177773068,0.2879063255315386,0.5324113138859351,0.4892870173895732,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07895,0.40717731000574475,0.5045025910335904,0.6362751739484008,0.6138019699667452,0.5557353453466077,0.8318847038965979,0.768476674789756,0.38926336413245155,0.7475609704892969,0.3148315601283318,0.5022603196061531,0.6146914646305425,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05698,1.230311252523498,0.547338047969789,0.5939498230098403,0.2676038268253485,0.5731497078792624,0.6079959268222389,0.4150468630789742,0.474842582495513,0.8866651480089914,0.921482986991849,0.641632922561639,0.7575248158767643,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04035,0.38998464236208563,0.5011371504727443,0.4682883026888248,0.6752030617029856,0.5000084295959075,2.54471876343205,0.7693411619340359,0.4103341938380572,0.7477708737982565,0.2617291774144887,0.4644266990547938,0.5284395755903575,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01490,0.8286521014058693,0.6846271771450471,1.3191816456686192,0.25156331304494395,0.5391699045277927,0.568748188574474,0.4077555626831468,3.651391524169779,0.9833833990874423,0.621164400125005,0.7397983620655133,0.767796016727352,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00044,0.3585930239379786,0.5239279889994704,0.4959496197721282,0.7798012666176952,0.5219149922332712,1.7159763997266122,0.8090593959768292,0.6746915402079942,0.737215186097274,0.3120331132431966,0.5188136718363242,0.554523753310247,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03945,0.4297542257374707,0.5633110054331366,0.5933892564574947,1.5900578148513056,0.5362068249743726,2.794383208297148,0.991319550703534,0.43713897434316146,0.7803034545166736,0.35041600938819956,0.5931399893399275,0.6040182438949538,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06601,0.42481511864566723,0.42570880498608576,0.546734553365867,0.2374493188546759,0.5088664513427629,0.3830647422314573,0.3994645371385734,0.413268972978472,0.7267264259494904,0.7589535296761069,1.2679326629509466,0.6350080344560857,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02388,0.37093105262285675,0.4947726899735646,0.5474588681253746,1.0807068716645962,0.5021355856211731,4.07921751008664,0.86895285738711,0.42001184755088533,0.7370324864500799,0.28422759805079745,0.5241590239458012,0.5160991900966628,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07081,1.055370593226666,0.8570446961180715,0.7437396969232463,0.29651786373116246,0.5934682862583177,0.5445531678824945,0.40875540926464515,0.4728582613728715,0.8694449980997753,0.8167229766266976,0.5539059886846004,0.7568165354469008,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00793,0.9571209869143096,0.7594949397373747,0.7401498055840192,0.2529485477582633,0.6348478722423633,0.5744876722620332,0.4317266401271333,1.166634306414203,0.915125237789864,1.2874656363470809,0.6779396339435929,0.7540938145817287,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05085,0.3959700887919591,0.5829650476093644,0.5434781291527955,1.0646536007554226,0.5987716067596649,1.7568837112214528,0.9674982455559512,3.939797559066274,0.789409345861753,0.28851915270687034,0.5049163628688191,0.5311270984715566,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00967,0.3620894295526847,0.5693578682934306,0.49753198716497604,1.399801883597403,0.5631272445246502,1.7638324121470517,0.9104316969552263,0.5175737196778922,0.7776795404657796,0.2794454435392061,0.4888274989596319,0.49603629112969,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02425,3.832701150526141,0.5624009365450107,0.6706123877163221,0.24676605886906763,0.4938565387252765,0.46968491757282926,0.37094121284281545,0.4355018982790432,0.7790575397103576,0.6198448658112548,0.6568188305140026,0.7065574148156527,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01481,0.49657398778850137,0.4734514728773249,0.4917803487017691,0.2342726642450188,0.47886458031986784,0.47497658349269656,0.3765949909659695,0.4105373781930678,0.7958721141260601,0.5495771808775897,0.8680630724464351,0.614217565285094,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00199,0.3507469036076836,0.5590578844877517,0.4931821879388606,2.060820071127296,0.5752129348154971,1.5356299955313064,1.0879804294212394,0.548867896682045,0.7651075866284227,0.27908703936519214,0.5083119499739243,0.4690177524280943,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07403,0.4787505277566828,0.4974560980917705,0.6857605944279436,0.2410284325480375,0.5119040063943835,0.4371528827515611,0.39568406530100086,0.44559711635634913,0.7813709340419843,1.8009412371675,0.730182394279443,0.6188684110750896,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01737,0.6130580467417776,1.093578183488469,0.6404382587058374,0.3877788232777204,0.6594263432620808,0.5207644955157793,0.644381804074333,0.4281222956341586,0.8605922068605131,0.5302571631523221,0.546216843213808,0.7841834502388512,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07426,0.42684702541365444,0.4841297483342157,0.5615742383521007,0.4578277446037168,0.4916487668200519,2.6343144682312327,0.8013194328729456,0.4080032527311438,0.7367048553002539,0.313747545749363,0.49733727806478756,0.6017469913324932,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01585,0.7320276271244672,0.7816513359204778,0.940558041807624,0.2685931800948197,0.5358937952008828,0.5245819808160828,0.4441614521724357,0.4323618935637862,0.9082981492235304,0.5644929913818845,0.6621413329692151,0.658480071639239,BM-Her2N75-18
BM-Her2N75-18_scene017_cell09156,0.5073932859780288,0.5545080581058839,0.9488688723958513,0.24374976094163428,0.48185496763307256,0.4137833169749455,0.40063763190431145,0.3762955288933176,0.7839442107088888,0.5459863917403669,0.6054598728607108,0.6754212028828969,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08161,1.096910122979641,0.8414798738483574,1.6111588272604482,0.25035734143566707,0.5895623235202321,0.39205960395645356,0.3644694895942529,0.4510428781150141,0.8142332923036105,1.0455175698943093,0.5094206705663872,0.5186245916323192,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06398,0.3756107171724477,0.5283488353702319,0.4724791128209793,1.4710108530973827,0.5663300083439875,2.0778325897310665,0.8478036682656864,0.47831679005191496,0.7988136965068455,0.2635923915914052,0.45177241795841755,0.4782485202286288,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04949,1.0273221287790109,0.46850339253169626,0.5306134721741476,0.2931683516284765,0.5008071498314541,0.4606545158953145,0.43173213059972404,0.4186391218729381,0.7538378777451291,0.5468974699279527,0.6248389383595011,0.8269343261676138,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01673,1.0322497230142271,0.5567175182677746,0.7705209882534781,0.2962571646585598,0.531201727698357,2.655399053664046,0.38158165591015053,0.41178724746694173,0.7618100159457591,0.5301891366951897,0.6712414972093128,0.7746345693437579,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07016,0.39835931161623156,0.38838752552347705,0.4937265729466722,0.24354958873616916,0.46405085706131766,0.42770869986721777,0.40055172471945394,0.39188722361573913,0.6817421870669228,0.40407027452906863,0.5521749168928958,0.6755299709916098,BM-Her2N75-18
BM-Her2N75-18_scene017_cell09122,0.731605530888455,0.6236320135814704,0.9844474429110749,0.2568749316552877,0.6229795291209755,0.47846212465732796,0.4035459794903082,0.48389761310154095,0.8814554855849798,1.0886730730905192,0.6949169006269383,0.916482052838227,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02206,0.36010659736659456,0.5184647020899381,0.46912488287917764,1.0144074305903523,0.5148924140519782,2.130317887253531,0.8891661343313942,0.4417812494600657,0.727689829881897,0.24040800354706368,0.4977037269047682,0.4192390695858849,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02845,0.34770624635590774,0.4682195415395258,0.5225637042942847,3.590061738386462,0.5605057463993313,0.5015632763530422,0.5545748462613467,0.38780080473115347,0.7121246304677524,0.25965025923640445,0.5029297727106271,0.4475702786706463,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00102,0.449356722160619,0.5876704148428229,0.5866341286567561,2.4568684233777414,0.6258259118103549,3.4257569438676696,1.0915547977360875,3.209589815858408,0.7719023017058333,0.3267299229103492,0.5888822978594384,0.5531939075326198,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03083,0.5571440631530824,0.4254083364670108,0.4964665096345699,0.2638074428564855,0.4655330310548903,0.42598379930996155,0.37846921773392656,0.4132226999727408,0.7010534426544809,0.632684522976103,0.7577774283773575,0.5277460546833409,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06270,1.802135810511558,0.5488171920194473,0.6569285043931343,0.23536879384032805,0.5026127196433446,0.4466515759241667,0.37998246908551436,0.41306494815609235,0.7614150045523806,0.43070236933631295,0.5009444744270803,0.5970956061072209,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05866,0.5971842607075747,0.44789472334756003,0.4950010894761793,0.2649889866968012,0.5002541103079958,0.4387720312757196,0.4099239864265023,0.42648323286859074,0.7787938368409698,0.635418507383686,1.0270901173212112,0.5832227193802217,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04585,0.4729879663963606,0.5625839867588048,0.541313886249535,1.3219978060614461,0.5488282336164465,0.7864856564565921,1.3112699915036021,0.48945184389552593,0.7717929929745427,0.3096547052103669,0.5430752955822208,0.5730196504183784,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05909,0.9307401128604887,0.6346501749018986,1.5641855007599976,0.2615276331229436,0.55207794480816,0.40103546017065483,0.4018838074971265,0.7688215170182403,0.8436890116092292,0.35114541103745167,0.540691559035479,0.6206009988117287,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06249,0.4463846893957708,0.4413210203650311,0.5439410781745272,0.2540813017307992,0.5232563324550531,0.4395454527663892,0.4011302921177531,0.4517905283558566,0.8138740230256023,0.7178576759994059,0.9139427205041685,0.6417923227561179,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05167,0.8066857629460691,0.5629070998006087,0.6313382864597477,1.0170251209993992,0.5304599048162045,1.0010019467587743,0.9110375115901305,0.43414057930062716,0.831797209760594,0.5175785525446643,0.7050248226192538,0.9486826262769205,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01331,0.45500811634018484,0.6201500903739832,0.570618952023589,1.1660581994086685,0.5888679845892938,2.515657833484609,0.9382917392538909,0.6966133835937078,0.8123240698867947,0.3316994733239086,0.5765076371015306,0.5960574029896144,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08858,0.8229265484227856,0.5027806280987321,0.5408113646107101,0.24972278673170425,0.4998098952289234,0.4042621874611634,0.40277431065330016,0.38144063702565373,0.8053726575155855,0.48242239855140195,0.6122947500494308,0.695367759227983,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08667,0.9026490927661561,0.5521763738562976,0.6439276637986734,0.2542603345033494,0.5236403271747988,0.5389890087774099,0.43295056639783,0.4033820384541921,0.7778958217203796,0.5323154633165508,0.7234029724411895,1.0457380874504059,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04590,1.5328876491119205,0.9606311219753302,1.2669628488403475,0.25083001407827965,0.5457583313410153,0.5122674390073172,0.40444325363454464,0.4478696878844336,1.0050674093418621,0.6199219378358208,0.7495101449772444,0.7492251067984215,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00094,0.811063629437049,0.6915903807789034,1.446148694537918,0.31806546964469556,0.5531657738771117,0.5097542798794964,0.47364303075986586,0.4642197910043759,0.7794541522912218,0.5234817460900569,0.6155745688109,1.150750339156824,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02773,0.909738286865314,0.6359607759275269,1.263414887059337,0.2566959500415668,0.4920554940884801,0.4490806386339573,0.37746293717700685,0.41993259888228107,0.7816327875721593,0.5006086934796479,0.5209807452620802,0.5637058994926519,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06202,0.5184027613060683,0.4653880316656489,0.5879234595743718,0.22445575956835137,0.5005713711177904,0.4132472174045464,0.39948502286444704,0.40321511739383314,0.76844480039151,0.4707125574605606,2.0457369067040956,0.5842253185200187,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02476,0.3877722407626375,0.5584179100925376,0.5230137629891596,0.9451422021551316,0.5342890517435676,2.2169202611667904,0.8977156979705779,0.6655586890236672,0.7741783377484927,0.2739259141824203,0.5445557161114771,0.5272074422166655,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03980,0.7853331859518086,0.4388761567848785,1.5789651425117943,0.6519668053844575,0.48171736121586173,1.4122838358796226,0.5651315066249439,0.5124813162375357,1.1636661775336217,0.9941794604063264,0.9751090583967235,2.22075158358385,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01514,1.8186483785976948,0.6534674096380014,1.137423829374677,0.2453922909251964,0.6089877932597778,0.4887189187982915,0.4009633334034203,0.4135085627122192,0.8183055067224155,1.1598409568304673,0.6185243121565872,0.8420685627417517,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06793,0.3816740545292035,0.5606818089017573,0.572783075120087,1.1939881030154793,0.6514353491445052,0.8769572385546226,1.0732110731351188,1.3601539939037697,0.8040320817131913,0.2902601712430456,0.49802099900384544,0.5524972625625502,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01918,0.48281942826740937,0.5870075843236744,0.5525888843389484,1.3219065692522023,0.5627324275915033,2.891595819638337,0.812291664614061,0.44457563333191447,0.7736397893825604,0.4619383434242157,0.636170358623048,0.5670731814775734,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00277,1.6517858896462743,0.5631090850877811,1.099775067357315,0.27077701950873945,0.5676748704938126,0.49555685623200335,0.4402658553212511,0.41764750725562155,0.7927223964782857,0.5829148737771497,0.8911655655051625,0.568884269772616,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05053,0.42982715677470723,0.5886525207448142,0.6276718454951097,1.087655921762154,0.5787800130059549,2.3034416361125194,0.987129197451344,2.537876530736841,0.832667621728172,0.3886971057296231,0.6237002714617035,0.7477980592210491,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02472,1.0850623591987842,0.5737268056086314,0.4108065537513055,0.23393915376476498,0.5042538459511067,0.4097738580367615,0.3898144829932713,0.40610162953398515,0.7355378888539393,0.4503679262165004,0.5521869090402305,0.5300198871414965,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03747,0.5276641298628153,0.49240240710644656,0.551214378879199,0.2665110694565539,0.5180818004147333,0.4749757817462022,0.39473357965878275,0.464648535732994,0.8153074817068302,0.6916827237026082,1.6921717841381667,0.6328872456551613,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04635,0.8220443802365165,0.7508214940872316,1.5412099440235671,0.26552972104411093,0.5148087603380359,0.5009327479809279,0.46210656068554196,0.44382240823337005,1.2456025395622286,0.4239650680335139,0.7996632671122548,0.7052348544059186,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01671,0.773283219466475,0.5155611334680296,0.7577874383061484,0.24389547998475283,0.4860177990061487,0.5333076809866409,0.4024258156681437,0.42362690653388774,0.7578659428541988,0.6314229356315417,0.7035535604103248,0.6671341166417958,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01697,0.4430217801190122,0.6026083677359674,0.6502044250564833,1.281081783043621,0.5815527320727637,3.101244845987111,1.2191453236526777,0.45370653036510433,0.8045049514561804,0.403567476015003,0.6082403344323034,0.7137430794868292,BM-Her2N75-18
BM-Her2N75-18_scene017_cell03114,0.37561374821701804,0.501154352516432,0.5264804691831092,1.2658023527906446,0.5109425239206296,2.5980731500386316,0.7561567055253036,0.4112728273156008,0.7218428981822175,0.2584582959123758,0.4905329078297914,0.5007446647517402,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07493,0.4499614611554036,0.4357140341230939,0.5315221435198267,0.2303630112328922,0.4503541904137876,0.43527258808221875,0.38682731395198494,0.3801108103595518,0.7594029468755629,0.3735347878127377,0.4889552671642209,0.6710164235207902,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02853,0.49496996364232243,0.44173323754226435,0.5919403160765012,0.2546573730061273,0.45545896138415126,0.46011266199165046,0.3695185861447236,0.4172373438301366,0.7477919776937357,0.42070093440185496,0.5579224872088518,0.6233629129432507,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06701,0.4380364068221843,0.5724743544783556,0.5517263780628892,0.7181313041411722,0.56586094781219,2.248202042097162,0.826308673351577,4.206490706692593,0.8215934267283419,0.3531319671928877,0.5195071254532619,0.6162930789754526,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06015,0.9798776195887933,0.6505095143297951,0.6422776643451639,0.25161434502606383,0.5288143437685414,0.5215090497153148,0.4135712660381095,0.4351097238548963,0.8469688802053895,0.6066589369068617,0.7443063977438097,0.974661211877229,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00907,0.37612424110400106,0.5011403528583311,0.43731273730518316,0.8910034114303012,0.5949338895125251,0.9186714604079206,0.6868112179405815,0.4465912413955944,0.7576026268166639,0.45997156593862104,0.5277348205759632,0.4095072938894691,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00052,0.5315440437293738,0.6194950164622224,0.5735155498530106,0.49510568634842744,0.6469593139903631,2.3577397706570666,0.9073814606751779,0.4442133549069473,0.7529630008617472,0.5109867376909174,0.622222727130447,0.6286461337427698,BM-Her2N75-18
BM-Her2N75-18_scene017_cell09141,0.3358818745258082,0.5344819248999235,0.7674046337852128,0.24996317243456553,0.4413350973181916,0.40819103143539953,0.34821527794986895,0.3290079062962481,0.6408096216061796,0.4253371724717236,0.32645200447824285,0.19320285605309004,BM-Her2N75-18
BM-Her2N75-18_scene017_cell02045,0.3571252233964306,0.5034777176715294,0.4750926928256558,1.1406134857819301,0.5068471400279105,2.815275103325904,0.6844327080165395,0.415531058158844,0.7481714162691181,0.2587234047338858,0.532546993315958,0.4863417905553148,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00442,0.5050476901276888,0.49519316978866684,0.5321320757936587,0.25138007940277496,0.5074009151430153,0.5140089799487974,0.41862574565459876,0.3978115324593271,0.8541773399269943,0.5444184041343348,0.7393480264036939,0.9490956715899187,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08072,0.6325748686252485,0.41017159428754013,0.48081358949582026,0.22988270213972442,0.5234778296055573,0.3966768139377407,0.3780807775679538,0.3836628089825958,0.6868950470095803,0.42201915755762426,0.44216584003084,0.8058515662168518,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07280,0.4500593772889505,0.5786866747805673,0.522209274287406,0.6672327742161602,0.5662283018394781,1.3392095102172044,0.9041792130618528,0.5298764437060929,0.7847536396536287,0.6858997218545955,0.569805926664775,0.529366345019937,BM-Her2N75-18
BM-Her2N75-18_scene017_cell05254,1.6423137349775259,0.8558833811641865,1.8247319721393507,0.24238249927407832,0.49068179006241647,0.44567302780535617,0.3813154492361629,0.41756764469437,0.9058740651863165,0.5214395540610142,0.5580661754788548,0.5707651546158423,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08342,1.0923094905455435,0.9723558392130401,2.3476164081941846,0.24557380533218534,0.5137641997816861,0.4003199513625236,0.3602887284159476,0.6596539539605158,0.9298364123650591,0.5315819952432064,0.5369444232421866,0.6251571844247437,BM-Her2N75-18
