,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene12_cell8241,8.740269,10.001449,10.692077,10.416974,6.189549,8.211433,11.773528,11.44282,8.291687,8.390708,7.519081,8.555207,5.458655,6.9674377,5.242522,8.411223,5.983915,6.6088905,9.472601,11.967096,7.394961,12.402141,11.169393,10.636395,7.533702,JE-TMA-41
JE-TMA-41_scene12_cell1449,8.121131,8.602164,10.769364,10.276927,5.2716994,7.74458,11.362232,10.46328,7.582211,7.092597,7.63634,6.9036922,4.280923,6.7640862,3.8795412,8.357389,5.466446,6.7611823,9.338771,11.6998415,7.96798,11.382215,10.793521,11.159832,7.025193,JE-TMA-41
JE-TMA-41_scene12_cell8038,9.889587,10.441875,10.766835,10.398965,5.1753793,8.407999,11.199019,11.402739,9.099882,8.325479,7.123947,8.626111,6.8761687,6.9955006,5.549,8.346016,6.416699,6.9112215,9.41132,12.061857,8.426016,12.581592,11.407808,11.699218,7.3355193,JE-TMA-41
JE-TMA-41_scene12_cell6132,7.916141,10.364034,10.807655,10.367626,4.891167,7.725623,11.851443,10.478393,7.7134767,6.93372,7.898418,6.539776,6.012227,6.9905562,4.1651626,8.371929,5.335313,6.46712,9.366369,11.373014,7.0463424,11.868663,10.913858,10.576415,6.9899473,JE-TMA-41
JE-TMA-41_scene12_cell4595,9.67473,9.3271675,10.6826105,10.329236,5.5793014,8.015565,12.016016,10.317814,8.343532,7.718426,8.1586075,8.7349825,4.9133377,6.863345,5.366838,8.338493,6.648384,6.607119,9.346291,11.492054,8.498176,11.464976,11.044867,10.420418,7.660407,JE-TMA-41
JE-TMA-41_scene12_cell2276,7.5657654,9.389401,10.820669,10.177466,4.481827,7.2872233,11.9665985,9.807758,5.822387,6.1590104,8.072396,5.0614047,0.439595,6.787654,1.5811028,8.309494,6.7629676,6.219052,9.292758,11.771295,8.141466,12.12014,10.90808,9.5352,6.354012,JE-TMA-41
JE-TMA-41_scene12_cell3106,7.516743,9.0842,10.761742,10.627326,5.548047,8.120112,12.133443,10.986385,7.676707,7.873945,8.613806,8.085453,4.676261,6.7542176,4.3352475,8.333401,6.4668174,6.509299,9.436501,11.752645,7.742631,9.476169,11.233674,10.478716,7.236788,JE-TMA-41
JE-TMA-41_scene12_cell1341,7.94494,9.126252,10.786114,10.341168,4.9719024,7.7597957,11.325539,10.384336,7.5442038,7.035681,8.059783,7.0025926,4.510073,6.863201,4.3229313,8.367707,5.775578,6.50163,9.369467,11.680191,7.8254113,11.387545,11.090572,11.408199,7.134782,JE-TMA-41
JE-TMA-41_scene12_cell2962,8.180052,9.74138,10.704968,10.384224,6.2180524,7.914879,11.798141,10.627638,7.7495484,7.5545425,7.249257,6.8551464,4.666627,6.653399,4.6712656,8.478748,6.1596727,6.5305185,9.45008,11.25957,5.577952,10.748301,10.768427,9.466497,7.208742,JE-TMA-41
JE-TMA-41_scene12_cell1063,10.380823,8.357848,10.733425,10.332306,6.33026,7.6566405,11.829693,10.926298,8.438534,7.695646,7.48916,6.959713,1.9432943,6.670427,3.0576408,8.470135,4.7311993,6.4908686,9.465583,11.095303,9.936731,11.395821,11.019359,10.02306,6.8126197,JE-TMA-41
