,CK19,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK5,CK7,Ecad,Ki67,LamAC,PCNA,pHH3,ER,batch
JE-TMA-43_scene08_cell656,0.28781006,1.943424,0.022888863,0.052431747,0.16200784,0.1335456,0.08743755,0.021655263,0.16600591,0.261458,0.005542125,0.17521825,0.3585105,0.0,0.14022371,0.44878528,0.19110778,0.19229278,0.28592458,0.7827493,0.48105508,0.49671298,0.52551967,0.42276466,JE-TMA-43
JE-TMA-43_scene08_cell3868,1.4627986,2.6982605,0.033515453,0.052539542,0.1699277,0.10393666,0.070990905,0.02035399,0.10338899,0.27333352,0.0038995761,0.23835951,0.38325694,0.0,0.17002408,0.49105734,0.21188793,0.73983383,0.21389,0.9186348,0.40164125,0.26162136,0.5169963,0.34232637,JE-TMA-43
JE-TMA-43_scene08_cell9743,1.4151351,3.269897,0.03833253,0.08048639,0.17086144,0.066346966,0.06181548,0.0232729,0.19000557,0.725372,0.107752554,0.29270396,0.8064656,1.5184713e-05,0.27234787,0.5614347,0.22476885,0.4162395,0.23231257,0.8292557,0.40084717,0.24405546,0.6435548,0.48024574,JE-TMA-43
JE-TMA-43_scene08_cell7951,1.0171778,4.504938,0.03893816,0.12880453,0.34090987,0.10371602,0.07481435,0.060472768,0.2791043,0.58635587,0.008829523,0.5209711,0.5076136,0.0,0.17881699,0.5472584,0.20343554,0.49460125,0.27015948,0.122638375,0.41331255,0.17893273,0.4856048,0.36342528,JE-TMA-43
JE-TMA-43_scene08_cell3505,1.1851623,2.9666631,0.028243218,0.04960218,0.13518259,0.14094219,0.08507481,0.015027482,0.1007715,0.3571617,0.012099529,0.30335915,0.22959101,3.1989763e-05,0.1603744,0.47531104,0.20452872,0.53007907,0.25243,0.6577043,0.5006505,0.18063603,0.65231895,0.45433328,JE-TMA-43
JE-TMA-43_scene08_cell742,1.1810082,5.517354,0.04958243,0.113587074,0.21279985,0.087035805,0.06754186,0.038889974,0.216363,0.45514286,0.008408043,0.24152665,0.40959892,0.0,0.17017686,0.56857604,0.2426711,0.6437182,0.29666126,0.09806236,0.82178396,0.1528154,0.5515311,0.28448203,JE-TMA-43
JE-TMA-43_scene08_cell5573,1.8454033,4.5399284,0.04950768,0.054435533,0.1515794,0.12889345,0.066268004,0.020156626,0.1342223,0.46151567,0.01749468,0.14882301,0.5533339,0.0,0.15845539,0.51934147,0.18354496,0.73313963,0.20488891,0.20486218,0.43055508,0.1831202,0.51631415,0.47043628,JE-TMA-43
JE-TMA-43_scene08_cell5699,0.36605752,1.6467892,0.026342625,0.101769865,0.22563684,0.11882295,0.055961277,0.024807168,0.16795337,0.18813707,0.0029910665,0.1617735,0.6061444,0.0,0.13748255,0.37068093,0.20722401,0.16646636,0.09167601,0.14461589,0.6682045,0.0853016,0.56076825,0.33339626,JE-TMA-43
JE-TMA-43_scene08_cell9532,2.1939554,2.6047428,0.028464645,0.106259815,0.18984887,0.089578986,0.07064904,0.049354993,0.26551464,0.35745138,0.07593743,0.31090626,0.60220116,0.0,0.22504514,0.5792917,0.1919898,0.40043455,0.1362073,1.1382324,0.490224,0.8138824,0.50824136,0.24962144,JE-TMA-43
JE-TMA-43_scene08_cell691,0.7426552,3.2834532,0.03412173,0.10242199,0.20834129,0.14275005,0.0993084,0.035056036,0.2605738,0.48260903,0.026094358,0.36362994,0.7487188,1.5991964e-05,0.17009017,0.46187848,0.23590957,0.46257967,0.24630466,0.27140525,0.77607554,0.17982715,0.5441941,0.49273482,JE-TMA-43
JE-TMA-43_scene08_cell5643,0.7356093,5.050567,0.03530809,0.093129046,0.24189071,0.10372231,0.07944827,0.03617868,0.2439749,0.49397507,0.019729633,0.3520131,0.54868186,0.0,0.16564946,0.5085649,0.20948175,0.3778435,0.29267728,1.9172808,0.5390687,0.32577208,0.5200434,0.3871088,JE-TMA-43
JE-TMA-43_scene08_cell6178,1.1910132,5.6443105,0.033969566,0.113954455,0.24029121,0.12681238,0.08676006,0.037722133,0.2922641,0.73430127,0.05542339,0.3708015,0.55420977,0.0,0.17577782,0.55611074,0.22430271,0.41283602,0.40625897,0.12571484,0.7497264,0.24007544,0.5192781,0.42747185,JE-TMA-43
JE-TMA-43_scene08_cell1146,1.185482,2.5677557,0.04062554,0.057269923,0.19405828,0.11426153,0.084754825,0.026272299,0.15020072,0.26503718,0.0039328625,0.3088201,0.3982547,0.0,0.15622073,0.51161915,0.19630037,0.6544682,0.18623273,0.30727258,0.54387003,0.1580627,0.55135685,0.48315537,JE-TMA-43
JE-TMA-43_scene08_cell9029,0.64254135,1.9234698,0.021266818,0.08994539,0.22715533,0.11197673,0.079632744,0.031519476,0.21559897,0.45586002,0.07407631,0.4310246,0.5944238,0.0,0.1595998,0.59819883,0.21756256,0.26164016,0.14082125,0.3066038,0.45726478,0.55429643,0.73578256,2.0537891,JE-TMA-43
JE-TMA-43_scene08_cell8710,1.4813849,4.196865,0.034031574,0.11693481,0.22482336,0.14124133,0.09838882,0.040746864,0.22327535,0.89670604,0.081698276,0.65936196,0.68378913,7.099788e-05,0.16154253,0.61068577,0.2530183,0.5167808,0.6961054,1.7683266,0.6039315,0.19828665,0.6104378,0.6250711,JE-TMA-43
JE-TMA-43_scene08_cell2428,0.22359157,1.7111161,0.019590952,0.044203673,0.13175629,0.09214807,0.08287337,0.012702848,0.10063112,0.12789583,0.002013944,0.43308106,0.21268646,0.0,0.1477752,0.3561433,0.17332348,0.12959653,0.058860917,0.28576535,0.39869338,0.17846431,0.47996497,0.5227305,JE-TMA-43
JE-TMA-43_scene08_cell7532,1.1260177,4.038604,0.04544004,0.1435194,0.37238684,0.10859815,0.07880146,0.058869727,0.26849338,0.5591503,0.00955526,0.44327882,0.5997039,0.00017855581,0.18566051,0.52103835,0.2168315,0.39151627,0.32634714,0.9460314,0.73164475,0.26029152,0.65139985,0.9616159,JE-TMA-43
JE-TMA-43_scene08_cell634,1.3582938,2.4159205,0.03492156,0.05819925,0.42838034,0.10167176,0.070171066,0.057246454,0.14937523,0.6561513,0.008570125,0.80049616,0.9743919,0.0,0.18196169,0.59511054,0.25815976,0.50257814,0.14086454,0.31904897,0.8464691,0.19032437,0.6184448,0.22227807,JE-TMA-43
JE-TMA-43_scene08_cell361,1.5006696,3.291163,0.05640152,0.05939738,0.10918856,0.2474474,0.12969716,0.023984076,0.14330542,0.1690914,0.02851559,0.49870348,0.41997743,0.0007304329,0.16019191,0.6257288,0.22474082,0.58746564,0.18336187,0.18873973,0.49508148,0.15773068,0.52373177,0.4526916,JE-TMA-43
JE-TMA-43_scene08_cell8907,1.4048591,2.7699525,0.029156243,0.091352135,0.2659678,0.07283644,0.076569706,0.028168563,0.19643836,0.59867126,0.015499163,0.44858715,0.74988574,0.0,0.17051333,0.5207376,0.21339144,0.3645415,0.22220016,0.22406551,0.52374446,0.18351781,0.49746212,0.57377183,JE-TMA-43
JE-TMA-43_scene08_cell3475,0.59767187,4.1079783,0.017473103,0.21798037,0.2328403,0.061202403,0.059245918,0.051236555,0.217633,0.5696491,0.0017674484,0.41733998,0.4456768,5.390975e-05,0.16150928,0.4578776,0.21718645,0.23601331,0.41168678,0.27923715,0.4887696,0.21934615,0.55767953,0.6974255,JE-TMA-43
JE-TMA-43_scene08_cell1249,0.5256882,2.6721623,0.019399965,0.05306506,0.15163909,0.11245122,0.08784773,0.013012006,0.1310131,0.17222847,0.0001576186,0.3166372,0.2330077,0.0,0.15715821,0.37887606,0.16797462,0.23377079,0.14988217,0.13114262,0.46671468,0.16723566,0.48433644,0.3860627,JE-TMA-43
JE-TMA-43_scene08_cell2504,0.5315607,6.34702,0.029189818,0.06923558,0.16051237,0.115108386,0.09345644,0.048988767,0.2067173,0.41752645,0.03747873,0.5004121,0.5879905,0.0,0.16972876,0.44854105,0.25257933,0.42839405,0.3819426,0.2708589,0.5956979,0.817595,0.65303093,0.48846248,JE-TMA-43
JE-TMA-43_scene08_cell2137,1.2401302,6.994308,0.03924462,0.13009582,0.261004,0.084176116,0.08235792,0.053839263,0.21891755,0.32676503,0.0045600845,0.43377787,0.47701535,0.0,0.18676336,0.44363782,0.21385062,0.60492516,0.37199408,1.2743152,0.72439855,0.37113366,0.55834943,0.37038615,JE-TMA-43
JE-TMA-43_scene08_cell8500,0.9872099,3.9547262,0.033598352,0.09561362,0.25904116,0.09536823,0.07795405,0.03742192,0.21639468,0.3936035,0.017038606,0.3320616,0.32646614,0.0,0.16418415,0.5480379,0.18480946,0.5441596,0.26772824,0.43969148,0.39162064,0.32033083,0.46417895,0.57049006,JE-TMA-43
JE-TMA-43_scene08_cell5861,2.7596068,7.2444935,0.08260417,0.09584982,0.14654656,0.11479234,0.06552963,0.025217382,0.26477885,0.7502896,0.0051362924,0.31508967,0.8814708,0.0,0.14728752,0.6561254,0.2500723,1.3217334,0.31380937,0.13154638,0.5061589,0.09114599,0.61728686,0.30092287,JE-TMA-43
JE-TMA-43_scene08_cell6890,0.6385289,1.7886485,0.032247458,0.15254728,0.28804874,0.09899213,0.0784706,0.064938486,0.2794809,0.31013286,0.044164035,0.40021425,0.5675323,0.0,0.13553774,0.38426936,0.19352724,0.32893378,0.15076649,0.13870703,0.7690244,0.5818709,0.5767583,0.53599346,JE-TMA-43
JE-TMA-43_scene08_cell3291,0.641875,4.2837987,0.029364567,0.16084582,0.42521936,0.07381174,0.07693723,0.05372412,0.30045325,0.17267779,0.004215116,0.44186532,0.46192497,2.7186337e-05,0.15303616,0.45261407,0.17952347,0.2517847,0.3497433,0.5163691,0.64152414,0.22558011,0.49358916,0.38590577,JE-TMA-43
JE-TMA-43_scene08_cell8759,2.903421,3.3777306,0.09058909,0.09711728,0.24195802,0.078124456,0.07635877,0.03722739,0.2094916,0.5993319,0.01299664,0.43678942,0.77317953,0.0,0.15197292,0.5862602,0.20910385,1.4109554,0.26589942,0.30223864,0.5640558,0.21264574,0.5193416,0.86631393,JE-TMA-43
JE-TMA-43_scene08_cell808,0.4828329,4.674152,0.036687627,0.056310758,0.23855361,0.118861586,0.09140561,0.050378535,0.16952445,0.33745927,0.02709733,0.818235,0.390028,0.00045118196,0.17055492,0.4912672,0.22192818,0.35993925,0.94543195,0.12825674,0.6460307,0.76275504,0.61833555,0.88056743,JE-TMA-43
JE-TMA-43_scene08_cell9818,0.6502581,2.6475863,0.02033189,0.043704774,0.13508156,0.07575065,0.04400843,0.013093845,0.1310705,0.27625418,0.007443677,0.16075933,0.37403488,0.0,0.24783853,0.5095777,0.2100994,0.19325168,0.1906802,1.2551665,0.24170198,0.344256,0.5322898,0.11682201,JE-TMA-43
JE-TMA-43_scene08_cell979,1.2650168,3.2954948,0.03675268,0.1047154,0.26207328,0.1084839,0.07377731,0.041614372,0.2381678,0.23358613,0.0048978645,0.23226352,0.42283735,0.0,0.18573469,0.39969411,0.21061237,0.73786277,0.39433476,0.2084234,0.4350697,0.1001025,0.5150315,0.49052662,JE-TMA-43
JE-TMA-43_scene08_cell7376,0.91418594,3.3478277,0.026752874,0.09417224,0.15838476,0.120309405,0.07740529,0.026188953,0.1660948,0.31981114,0.015163037,0.5394258,0.5024015,0.0,0.16495778,0.42802557,0.18984199,0.3276561,0.24444267,0.137935,0.5271049,0.16430506,0.5066464,0.460661,JE-TMA-43
JE-TMA-43_scene08_cell9276,0.85823345,4.6789412,0.046147227,0.10253788,0.228704,0.10252776,0.08256495,0.035335485,0.24306527,0.43588975,0.016912498,0.37969783,0.57225645,0.0,0.16184807,0.56679416,0.1933357,0.46070296,0.25504428,0.2501059,0.49876693,0.21319863,0.5231941,0.7369566,JE-TMA-43
JE-TMA-43_scene08_cell9478,1.7038804,3.2902935,0.04265788,0.113756515,0.19626544,0.09067282,0.08843193,0.064562544,0.26956588,0.39205536,0.02505624,0.39771026,0.56960523,0.0,0.16901498,0.5982018,0.19879301,0.5543397,0.18431005,0.24954133,0.6476098,0.24040031,0.48866388,1.0977927,JE-TMA-43
JE-TMA-43_scene08_cell2434,0.9018709,6.172897,0.036585446,0.11639898,0.2075031,0.052272283,0.07328489,0.056964014,0.25554797,0.40145475,0.006370583,0.45906162,0.47167766,0.0,0.16138192,0.45136008,0.22607806,0.55285585,0.49977237,0.2408726,0.6106677,0.1696034,0.53707194,0.98610955,JE-TMA-43
JE-TMA-43_scene08_cell8970,2.2992272,4.1254563,0.05282873,0.09623687,0.20740423,0.07612569,0.0696137,0.03942235,0.2062397,0.76155645,0.010786066,0.39730203,0.6631842,0.0,0.1663818,0.6196098,0.20016481,0.904996,0.44065964,0.22811796,0.56017107,0.20433368,0.47916868,1.7157075,JE-TMA-43
JE-TMA-43_scene08_cell6063,0.4719504,4.8471527,0.021761846,0.055075143,0.18377632,0.13059136,0.07408547,0.021112865,0.1869043,0.22946641,0.008061878,0.22985587,0.29836842,0.0,0.15248416,0.42422664,0.19009161,0.20058693,0.5043525,0.73580277,0.39992806,0.17261153,0.47533357,0.35340166,JE-TMA-43
JE-TMA-43_scene08_cell3874,1.2602447,2.8294864,0.045121834,0.087113425,0.23670985,0.08244249,0.084559806,0.027266541,0.20025994,0.48485035,0.025573619,0.33940223,0.55975455,0.0,0.15142284,0.51308984,0.20349467,0.6711762,0.2025526,1.0966895,0.571905,0.3060829,0.52852714,0.38168094,JE-TMA-43
JE-TMA-43_scene08_cell553,1.6898578,6.7697797,0.054795522,0.06436391,0.12573834,0.14041351,0.08645559,0.03086151,0.24728018,0.51587194,0.007896319,0.28359437,0.46460623,2.6826756e-06,0.15828167,0.5390175,0.20324391,1.0028603,0.39339837,0.18435074,0.4304203,0.19933836,0.5830159,1.1815565,JE-TMA-43
JE-TMA-43_scene08_cell8611,1.168604,4.41712,0.045321207,0.10249509,0.206708,0.07408402,0.0635961,0.034863092,0.19218342,0.69914246,0.0039386107,0.5083388,0.8992574,0.0,0.16441217,0.5310676,0.22622228,0.46412823,0.34987056,0.13742812,0.543307,0.07753643,0.5836711,0.6012919,JE-TMA-43
